"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-15 01:19:57.105241,28,54.3181818181818,16.3636363636364,12.9090909090909,-1142843.18181818,-3496609.09090909,3577
"2",1987-10-01 01:20:18.389444,26.8636363636364,51.3636363636364,20.4090909090909,12.4090909090909,-1142843.18181818,-3496609.09090909,3577
"3",1987-10-17 01:20:36.005945,20.5454545454545,55.8636363636364,22.4090909090909,18.7727272727273,-1142843.18181818,-3496609.09090909,3577
"4",1987-11-18 01:21:14.011299,17.9090909090909,65.0909090909091,15.8181818181818,23,-1142840.45454545,-3496645.90909091,3577
"5",1987-12-04 01:21:28.885299,13.7272727272727,85.6363636363636,0.318181818181818,2.81818181818182,-1142843.18181818,-3496609.09090909,3577
"6",1987-12-20 01:21:43.079817,20.5,64.05,14.1,8.75,-1142850,-3496605,3577
"7",1988-01-21 01:22:16.307059,27.5,47,24.1818181818182,10.9545454545455,-1142843.18181818,-3496609.09090909,3577
"8",1988-02-06 01:22:34.887794,27.5454545454545,53.2727272727273,18.1363636363636,11.4090909090909,-1142843.18181818,-3496609.09090909,3577
"9",1988-02-22 01:22:48.76838,27.1363636363636,51.8181818181818,19.8636363636364,11.0909090909091,-1142843.18181818,-3496609.09090909,3577
"10",1988-03-09 01:22:58.33934,28.3181818181818,46.8636363636364,23.6818181818182,9.04545454545454,-1142843.18181818,-3496609.09090909,3577
"11",1988-03-25 01:23:06.477207,21.7272727272727,40.1363636363636,36.9545454545455,18.9545454545455,-1142843.18181818,-3496609.09090909,3577
"12",1988-07-31 01:23:50.207773,28.95,49.5,20.6,22.55,-1142841,-3496605,3577
"13",1988-09-17 01:23:50.592715,27.5454545454545,52.9545454545455,18.2727272727273,12.7727272727273,-1142843.18181818,-3496609.09090909,3577
"14",1988-11-20 01:23:41.588138,23.9545454545455,53.7272727272727,20.9545454545455,12.7272727272727,-1142843.18181818,-3496609.09090909,3577
"15",1988-12-06 01:23:35.565685,26.9545454545455,53.6363636363636,18.1818181818182,11.5454545454545,-1142843.18181818,-3496609.09090909,3577
"16",1988-12-22 01:23:24.719648,26.5909090909091,51.8181818181818,20.3181818181818,11.6818181818182,-1142843.18181818,-3496609.09090909,3577
"17",1989-01-07 01:23:24.321099,28.8181818181818,50.1818181818182,19.6818181818182,10.8181818181818,-1142843.18181818,-3496609.09090909,3577
"18",1989-01-23 01:23:03.886757,28.5,52.8636363636364,17.5,11.4090909090909,-1142843.18181818,-3496609.09090909,3577
"19",1989-03-28 01:22:04.12662,33.3636363636364,46.6818181818182,18.7727272727273,11.9090909090909,-1142843.18181818,-3496609.09090909,3577
"20",1989-07-18 01:20:25.233053,40.4090909090909,49.5454545454545,9,17.5,-1142843.18181818,-3496609.09090909,3577
"21",1989-08-19 01:19:42.531446,37.4545454545455,51,10.3181818181818,17,-1142843.18181818,-3496609.09090909,3577
"22",1989-09-04 01:19:24.457275,31.6818181818182,51.8636363636364,15.0909090909091,13.5454545454545,-1142843.18181818,-3496609.09090909,3577
"23",1989-11-07 01:17:41.203974,29.2272727272727,50.7272727272727,18.8181818181818,11.5909090909091,-1142843.18181818,-3496609.09090909,3577
"24",1989-11-23 01:17:04.186677,28.1363636363636,51.6363636363636,18.9545454545455,11.4545454545455,-1142843.18181818,-3496609.09090909,3577
"25",1989-12-09 01:16:43.924977,29.0454545454545,51.8636363636364,17.8636363636364,11.5909090909091,-1142843.18181818,-3496609.09090909,3577
"26",1989-12-25 01:16:17.827922,28.7272727272727,52.1818181818182,17.8636363636364,11.6363636363636,-1142843.18181818,-3496609.09090909,3577
"27",1990-02-11 01:14:44.133837,33,51.6363636363636,14.2272727272727,12.1363636363636,-1142843.18181818,-3496609.09090909,3577
"28",1990-02-27 01:14:13.851252,32,53.4090909090909,13.4545454545455,12.1363636363636,-1142843.18181818,-3496609.09090909,3577
"29",1990-03-15 01:13:40.106693,35.8181818181818,53.0909090909091,9.95454545454546,13.9090909090909,-1142843.18181818,-3496609.09090909,3577
"30",1990-03-31 01:13:10.902544,35.8636363636364,50.0454545454545,12.8636363636364,12.4545454545455,-1142843.18181818,-3496609.09090909,3577
"31",1990-05-02 01:13:11.567158,36.2272727272727,48.2272727272727,14.2272727272727,13,-1142843.18181818,-3496609.09090909,3577
"32",1990-05-18 01:13:22.15387,27.3333333333333,36.5,35.1666666666667,14.8333333333333,-1142825,-3496580,3577
"33",1990-06-03 01:13:17.015711,36.5454545454545,52.0909090909091,10.2272727272727,15.3636363636364,-1142843.18181818,-3496609.09090909,3577
"34",1990-06-19 01:13:16.062904,41.9090909090909,50.3181818181818,6.63636363636364,18.9545454545455,-1142843.18181818,-3496609.09090909,3577
"35",1990-08-06 01:13:06.24148,38.3636363636364,49.7272727272727,10.4090909090909,17.5,-1142843.18181818,-3496609.09090909,3577
"36",1990-08-22 01:13:02.073805,34.5454545454545,50.6363636363636,13.6363636363636,14.2727272727273,-1142843.18181818,-3496609.09090909,3577
"37",1990-10-25 01:12:37.741547,29.6363636363636,49.3181818181818,19.7272727272727,11.5909090909091,-1142843.18181818,-3496609.09090909,3577
"38",1990-11-26 01:12:25.825183,27.3181818181818,53.4090909090909,18.2272727272727,11.9090909090909,-1142843.18181818,-3496609.09090909,3577
"39",1990-12-12 01:12:26.167137,27.2272727272727,53.2727272727273,18.3181818181818,11.7272727272727,-1142843.18181818,-3496609.09090909,3577
"40",1990-12-28 01:12:47.365269,27.8636363636364,52.6818181818182,18.2727272727273,11.6818181818182,-1142843.18181818,-3496609.09090909,3577
