"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-06 01:23:30.873321,11.9,25.95,60.6,7.5,-1236349.5,-2501365.5,3577
"2",1987-09-22 01:23:53.899009,13,25.5,60.05,7.5,-1236349.5,-2501365.5,3577
"3",1987-10-08 01:24:13.687421,14.9,24.25,59.15,7.8,-1236349.5,-2501365.5,3577
"4",1987-10-15 01:30:31.955397,14.15,24.45,59.8,7.6,-1236349.5,-2501365.5,3577
"5",1987-10-24 01:24:29.175453,9.55,17.05,71.7,5.9,-1236349.5,-2501365.5,3577
"6",1987-10-31 01:30:48.159315,12.65,30.25,55.45,7.85,-1236349.5,-2501365.5,3577
"7",1987-11-09 01:24:50.250587,4.55,32.8,61.25,5.6,-1236349.5,-2501365.5,3577
"8",1987-11-16 01:31:09.769723,13.625,30.25,54.5,8.0625,-1236361.875,-2501356.875,3577
"9",1987-11-25 01:25:08.581567,13.8,23.35,61.25,7.85,-1236349.5,-2501365.5,3577
"10",1987-12-02 01:31:25.334288,15.6,22.3,60.4,7.75,-1236349.5,-2501365.5,3577
"11",1987-12-11 01:25:21.472603,14.25,25.35,58.85,7.3,-1236349.5,-2501365.5,3577
"12",1987-12-18 01:31:39.199168,12.8,33.15,52.5,8,-1236349.5,-2501365.5,3577
"13",1987-12-27 01:25:37.549637,11.6,33.55,53.5,7.85,-1236349.5,-2501365.5,3577
"14",1988-01-03 01:31:54.904924,13.05,31.65,53.95,7.8,-1236349.5,-2501365.5,3577
"15",1988-01-12 01:25:53.787604,13.65,28.55,56.3,7.9,-1236349.5,-2501365.5,3577
"16",1988-01-19 01:32:12.333006,16.85,18.4,63,7.2,-1236349.5,-2501365.5,3577
"17",1988-01-28 01:26:11.787497,13.05,27.35,57.95,7.9,-1236349.5,-2501365.5,3577
"18",1988-02-13 01:26:28.757764,14.55,27.2,56.6,7.75,-1236349.5,-2501365.5,3577
"19",1988-02-29 01:26:40.201955,14.75,24.05,59.6,7.65,-1236349.5,-2501365.5,3577
"20",1988-04-01 01:26:56.144457,8.65,32.25,57.45,8.1,-1236349.5,-2501365.5,3577
"21",1988-05-03 01:27:08.420643,14.25,24.15,60,7.6,-1236349.5,-2501365.5,3577
"22",1988-05-19 01:27:18.324256,11.35,27,60.1,7.55,-1236349.5,-2501365.5,3577
"23",1988-06-20 01:27:29.570311,15.6,21.5,61.15,7,-1236349.5,-2501365.5,3577
"24",1988-07-06 01:27:33.425397,19.15,27.1,52.15,7.75,-1236349.5,-2501365.5,3577
"25",1988-07-22 01:27:36.005895,17.55,24.7,56.15,7.7,-1236349.5,-2501365.5,3577
"26",1988-08-07 01:27:36.301867,14.9,34.95,48.7,8.6,-1236349.5,-2501365.5,3577
"27",1988-08-23 01:27:39.433474,17.2,26.65,54.7,8.1,-1236349.5,-2501365.5,3577
"28",1988-09-08 01:27:40.864068,18,26.15,54.4,8,-1236349.5,-2501365.5,3577
"29",1988-09-24 01:27:35.012282,17.55,25.1,55.8,7.95,-1236349.5,-2501365.5,3577
"30",1988-10-01 01:33:42.847003,20,34,44,9,-1236405,-2501325,3577
"31",1988-10-10 01:27:29.552646,17.2,27.25,53.9,7.8,-1236349.5,-2501365.5,3577
"32",1988-10-17 01:33:37.93553,16.1,31.45,51.05,7.9,-1236349.5,-2501365.5,3577
"33",1988-10-26 01:27:26.746532,15.95,31.55,50.95,8.15,-1236349.5,-2501365.5,3577
"34",1988-11-11 01:27:28.148246,16.45,24.45,57.75,7,-1236349.5,-2501365.5,3577
"35",1988-12-29 01:27:12.406583,18.7,30.4,49.4,8.35,-1236349.5,-2501365.5,3577
"36",1989-01-14 01:27:02.245017,16.7,33.1,48.8,8.45,-1236349.5,-2501365.5,3577
"37",1989-02-15 01:26:53.25341,16.95,32.45,49.2,8.1,-1236349.5,-2501365.5,3577
"38",1989-03-03 01:26:36.9893,17.15,29.2,52.2,8.5,-1236349.5,-2501365.5,3577
"39",1989-03-19 01:25:56.759841,18.55,27.75,52.05,8.15,-1236349.5,-2501365.5,3577
"40",1989-03-26 01:32:00.478959,18.55,26.75,53.2,7.75,-1236349.5,-2501365.5,3577
"41",1989-04-04 01:25:58.900137,13.5,36,48.8,10.6,-1236349.5,-2501365.5,3577
"42",1989-05-22 01:25:18.351451,12.45,28.45,57.45,7.85,-1236349.5,-2501365.5,3577
"43",1989-06-23 01:24:38.553088,9.15,25.35,63.8,8.4,-1236349.5,-2501365.5,3577
"44",1989-07-09 01:24:23.380019,12.9,26.5,59.05,8.1,-1236349.5,-2501365.5,3577
"45",1989-08-10 01:23:43.032879,13.6,27.75,56.9,8.2,-1236349.5,-2501365.5,3577
"46",1989-09-11 01:22:56.05536,15.15,27.5,55.9,8.4,-1236349.5,-2501365.5,3577
"47",1989-09-18 01:28:52.045612,16,31.85,50.65,8.4,-1236349.5,-2501365.5,3577
"48",1989-09-27 01:22:37.412449,13.8,29.9,54.55,8.5,-1236349.5,-2501365.5,3577
"49",1989-10-13 01:22:09.107222,14.6,29.65,54.25,8.15,-1236349.5,-2501365.5,3577
"50",1989-11-21 01:27:00.535051,15.15,33.85,49.75,8.55,-1236349.5,-2501365.5,3577
"51",1989-11-30 01:20:46.938441,14.2,31.35,52.9,8.2,-1236349.5,-2501365.5,3577
"52",1989-12-16 01:20:21.050981,13.05,34,51.65,8.45,-1236349.5,-2501365.5,3577
"53",1990-02-02 01:18:48.304149,14.85,28.6,55.05,8.55,-1236349.5,-2501365.5,3577
"54",1990-02-18 01:18:18.387613,14.45,31.8,52.25,8.55,-1236349.5,-2501365.5,3577
"55",1990-03-06 01:17:44.989346,13.4,31.4,53.65,8.4,-1236349.5,-2501365.5,3577
"56",1990-03-22 01:17:10.513242,12.65,30.2,55.75,8.4,-1236349.5,-2501365.5,3577
"57",1990-04-07 01:16:58.724819,12.05,28.65,57.8,7.95,-1236349.5,-2501365.5,3577
"58",1990-04-23 01:17:08.26739,12.6,29.9,56.05,8.1,-1236349.5,-2501365.5,3577
"59",1990-05-09 01:17:06.456052,10.7,29.15,58.75,7.65,-1236349.5,-2501365.5,3577
"60",1990-05-25 01:17:03.341274,10.05,26.1,62.45,7.65,-1236349.5,-2501365.5,3577
"61",1990-07-12 01:17:01.013554,10.75,28.9,58.65,8.25,-1236349.5,-2501365.5,3577
"62",1990-07-28 01:16:56.904774,11.65,25.75,61.25,7.75,-1236349.5,-2501365.5,3577
