"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-10 00:56:53.914762,31.5,54.35,12.8,10.3,-420480,-1687965,3577
"2",1987-09-26 00:57:16.099138,30.5,58.75,9.6,10.15,-420480,-1687965,3577
"3",1987-11-13 00:58:12.414986,31.6,56.9,10.15,10.3,-420480,-1687965,3577
"4",1987-11-29 00:58:29.19303,42.75,46.4,9.6,12,-420480,-1687965,3577
"5",1987-12-15 00:58:42.575232,54,39.55,5.1,12.8,-420480,-1687965,3577
"6",1987-12-31 00:58:58.870394,62.9,33.35,2.35,13.85,-420480,-1687965,3577
"7",1988-02-17 00:59:49.045416,60.6,30.45,7.7,13.65,-420480,-1687965,3577
"8",1988-03-04 00:59:59.256936,54.35,37.85,6.45,14.05,-420480,-1687965,3577
"9",1988-03-20 01:00:08.128,43.65,46.55,8.35,12,-420480,-1687965,3577
"10",1988-04-05 01:00:14.82413,53,44.25,1.7,15.2,-420480,-1687965,3577
"11",1988-04-21 01:00:19.224014,48.2,45,5.65,13.55,-420480,-1687965,3577
"12",1988-05-07 01:00:28.601388,39.55,54.55,4.8,12.25,-420480,-1687965,3577
"13",1988-05-23 01:00:36.722462,40.75,51.9,6.15,12.55,-420480,-1687965,3577
"14",1988-06-08 01:00:42.101135,36.9,53.25,8.65,12.6,-420480,-1687965,3577
"15",1988-06-24 01:00:47.374414,37,52.1,9.7,12.5,-420480,-1687965,3577
"16",1988-07-10 01:00:51.180235,38.05,52.85,8,12.1,-420480,-1687965,3577
"17",1988-07-26 01:00:53.956632,33.45,55.7,9.7,11.9,-420480,-1687965,3577
"18",1988-08-11 01:00:52.181443,23.7,69,6.3,10.45,-420480,-1687965,3577
"19",1988-08-27 01:00:57.62235,31.85,57.1,10.05,11.5,-420480,-1687965,3577
"20",1988-09-12 01:00:56.567414,33.5,55.85,9.5,10.75,-420480,-1687965,3577
"21",1988-09-28 01:00:48.624118,8.55,41,48.8,12.1,-420480,-1687965,3577
"22",1988-10-30 01:00:45.313757,18.2,47.15,33.5,10.75,-420480,-1687965,3577
"23",1988-11-15 01:00:45.709976,30,43.6,25.2,11.05,-420480,-1687965,3577
"24",1988-12-17 01:00:30.666177,54.3,28.85,15.55,15.1,-420480,-1687965,3577
"25",1989-01-02 01:00:29.725608,44.75,26.6,27.6,11.4,-420480,-1687965,3577
"26",1989-01-18 01:00:13.78988,46.3,33.6,19.05,11.85,-420480,-1687965,3577
"27",1989-02-03 01:00:13.121097,45.05,36.35,17.4,12,-420480,-1687965,3577
"28",1989-03-23 00:59:06.343854,50.5,39.25,8.95,13.5,-420480,-1687965,3577
"29",1989-05-26 00:58:32.818729,35.95,51,11.95,13.05,-420480,-1687965,3577
"30",1989-06-11 00:58:13.961272,34.1,53.35,11.55,12.8,-420480,-1687965,3577
"31",1989-06-27 00:57:54.560113,35.4,50.55,12.95,12.05,-420480,-1687965,3577
"32",1989-07-29 00:57:16.890203,29.45,52.3,17.2,11.65,-420480,-1687965,3577
"33",1989-08-14 00:56:54.480237,27.15,56.2,15.6,11.5,-420480,-1687965,3577
"34",1989-08-30 00:56:35.126349,26.35,56.9,15.5,10.8,-420480,-1687965,3577
"35",1989-09-15 00:55:59.59277,24.4,60.75,13.55,10.2,-420480,-1687965,3577
"36",1989-10-01 00:55:52.332809,23.3,57.05,18.5,8.95,-420480,-1687965,3577
"37",1989-11-02 00:54:52.795901,27.45,59.3,12,10.75,-420480,-1687965,3577
"38",1989-11-18 00:54:15.429084,18,50,31,25,-420525,-1687995,3577
"39",1989-12-04 00:53:57.853147,28.7,56.15,13.85,10.8,-420480,-1687965,3577
"40",1989-12-20 00:53:30.139744,35.7,53.9,9.15,12.4,-420480,-1687965,3577
"41",1990-04-11 00:50:20.605466,45.25,47.45,6.1,13.3,-420480,-1687965,3577
"42",1990-04-27 00:50:21.150141,43.2,47.6,8,13.65,-420480,-1687965,3577
"43",1990-05-13 00:50:25.984451,33.15,57.45,8.35,17.4,-420480,-1687965,3577
"44",1990-05-29 00:50:21.123144,42,49.85,6.9,13.55,-420480,-1687965,3577
"45",1990-06-14 00:50:19.957061,34.05,56.65,8.15,12.15,-420480,-1687965,3577
"46",1990-06-30 00:50:19.718521,34.55,54,10.3,12.7,-420480,-1687965,3577
"47",1990-07-16 00:50:16.253433,31.4,60.5,6.95,11.9,-420480,-1687965,3577
"48",1990-08-01 00:50:11.547922,30.15,56.75,11.95,11.7,-420480,-1687965,3577
"49",1990-08-17 00:50:08.113964,28.4,58.85,11.6,11.6,-420480,-1687965,3577
"50",1990-09-18 00:49:59.222482,25.45,60,13.35,10.8,-420480,-1687965,3577
"51",1990-10-04 00:49:44.235668,23.8,69.05,5.95,10.6,-420480,-1687965,3577
"52",1990-12-07 00:49:25.600872,31.15,50.35,17.5,12.6,-420480,-1687965,3577
"53",1990-12-23 00:49:46.111699,39.15,37.7,21.95,12.95,-420480,-1687965,3577
"54",1991-02-09 00:50:48.884506,58.8,26.8,13.4,13.45,-420480,-1687965,3577
"55",1991-02-25 00:51:11.901645,61.35,29.55,7.65,16.3,-420480,-1687965,3577
"56",1991-03-13 00:51:30.898272,48.6,43.9,6.25,15.1,-420480,-1687965,3577
"57",1991-03-29 00:51:43.801707,39.6,50.1,9.05,13.35,-420480,-1687965,3577
