"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-20 00:00:55.252013,63.3181818181818,32.5454545454545,2.5,19.7272727272727,598326.818181818,-3888790.90909091,3577
"2",1987-11-07 00:01:51.528611,56,40.1363636363636,2.5,18.9545454545455,598326.818181818,-3888790.90909091,3577
"3",1987-11-23 00:02:10.508621,48.0454545454545,35.5454545454545,15.0454545454545,11.7272727272727,598326.818181818,-3888790.90909091,3577
"4",1987-12-25 00:02:39.266087,26,53,21,7,598305,-3888735,3577
"5",1988-01-10 00:02:55.577225,52.5,42.2727272727273,3.86363636363636,17.6818181818182,598326.818181818,-3888790.90909091,3577
"6",1988-01-26 00:03:13.532374,51.5454545454545,44.1818181818182,3.04545454545455,18.9090909090909,598326.818181818,-3888790.90909091,3577
"7",1988-06-02 00:04:27.889515,59.7058823529412,38.2352941176471,1,22.8823529411765,598331.470588235,-3888782.64705882,3577
"8",1988-08-05 00:04:41.112154,60.2727272727273,32.4090909090909,6.04545454545455,20.2727272727273,598326.818181818,-3888790.90909091,3577
"9",1988-09-06 00:04:45.416321,62.3181818181818,34.2272727272727,2.04545454545455,22.2727272727273,598326.818181818,-3888790.90909091,3577
"10",1988-09-22 00:04:40.379061,57.6315789473684,34.8947368421053,5.94736842105263,20.3684210526316,598322.368421053,-3888795,3577
"11",1988-10-08 00:04:35.276681,63.5909090909091,33.0909090909091,1.81818181818182,20.8636363636364,598326.818181818,-3888790.90909091,3577
"12",1988-10-24 00:04:30.659214,58.3636363636364,34.2727272727273,5.90909090909091,14.9090909090909,598326.818181818,-3888790.90909091,3577
"13",1989-01-28 00:03:56.559321,50.3636363636364,44.5,3.81818181818182,17.0454545454545,598326.818181818,-3888790.90909091,3577
"14",1989-03-01 00:03:44.227898,50.5909090909091,43.5,4.54545454545455,17.8181818181818,598326.818181818,-3888790.90909091,3577
"15",1989-03-17 00:03:06.079392,49.3181818181818,42.8181818181818,6.31818181818182,16.0909090909091,598326.818181818,-3888790.90909091,3577
"16",1989-04-02 00:02:59.959329,52.0909090909091,42.9090909090909,3.54545454545455,18.8181818181818,598326.818181818,-3888790.90909091,3577
"17",1989-05-20 00:02:22.957098,58.2222222222222,39.7222222222222,1.16666666666667,24.1111111111111,598330,-3888788.33333333,3577
"18",1989-11-11 23:58:18.510608,59.3636363636364,36.2272727272727,3.04545454545455,20.4090909090909,598326.818181818,-3888790.90909091,3577
"19",1989-11-27 23:57:54.199182,57.5454545454545,37.8636363636364,3.22727272727273,19.2272727272727,598326.818181818,-3888790.90909091,3577
"20",1989-12-29 23:56:58.649289,54.1363636363636,41.5909090909091,2.77272727272727,18.6818181818182,598326.818181818,-3888790.90909091,3577
"21",1990-04-04 23:53:59.69566,58.6363636363636,38.3181818181818,1.77272727272727,20.0454545454545,598326.818181818,-3888790.90909091,3577
"22",1990-06-07 23:54:08.332714,67.1538461538462,31.3076923076923,0.461538461538462,23.3076923076923,598328.076923077,-3888774.23076923,3577
"23",1990-07-25 23:54:01.288612,63.6666666666667,34.3333333333333,1.66666666666667,25,598355,-3888745,3577
"24",1990-11-14 23:53:26.853309,55.2727272727273,38.9545454545455,4.36363636363636,19.3636363636364,598326.818181818,-3888790.90909091,3577
"25",1990-12-16 23:53:24.310456,44.6818181818182,41.5909090909091,12.2727272727273,14.6818181818182,598326.818181818,-3888790.90909091,3577
"26",1991-01-17 23:54:17.600263,43.2727272727273,41.0909090909091,14.1818181818182,16.3636363636364,598326.818181818,-3888790.90909091,3577
"27",1991-02-02 23:54:29.963375,45.8636363636364,44.5909090909091,8.13636363636364,19.2272727272727,598326.818181818,-3888790.90909091,3577
"28",1991-02-18 23:54:51.664581,37.5909090909091,38.1363636363636,23.0909090909091,15.8181818181818,598326.818181818,-3888790.90909091,3577
"29",1991-03-06 23:55:08.27735,50.8181818181818,42.9090909090909,4.72727272727273,18.5,598326.818181818,-3888790.90909091,3577
"30",1991-03-22 23:55:31.457954,48.2272727272727,44.9545454545455,5.63636363636364,18.5,598326.818181818,-3888790.90909091,3577
"31",1991-04-07 23:55:44.046208,54.4090909090909,38.5909090909091,5.77272727272727,21.1818181818182,598326.818181818,-3888790.90909091,3577
"32",1991-05-09 23:56:18.232638,37,16.3333333333333,45.6666666666667,24,598345,-3888755,3577
"33",1991-08-29 23:57:37.197981,61.6363636363636,29.2727272727273,7.77272727272727,20.5454545454545,598326.818181818,-3888790.90909091,3577
"34",1991-11-17 23:58:09.95694,45.4545454545455,42.9090909090909,10.1363636363636,14.0454545454545,598326.818181818,-3888790.90909091,3577
"35",1992-01-04 23:58:13.261477,23.1666666666667,70.1666666666667,6.05555555555556,6.16666666666667,598328.333333333,-3888793.33333333,3577
"36",1992-05-11 23:57:40.989052,71.0952380952381,20.2380952380952,7.33333333333333,23.3333333333333,598326.428571429,-3888792.14285714,3577
"37",1992-05-27 23:57:32.411504,56.5,20.5,21,22.5,598320,-3888825,3577
"38",1992-06-28 23:57:10.720993,60.7619047619048,30.5714285714286,7.23809523809524,22.4285714285714,598325,-3888789.28571429,3577
"39",1992-07-14 23:56:58.141709,64.2380952380952,31.1428571428571,3.04761904761905,23.2857142857143,598327.857142857,-3888787.85714286,3577
"40",1992-08-15 23:56:30.470216,64.6190476190476,30.4761904761905,3.23809523809524,23.047619047619,598327.857142857,-3888787.85714286,3577
"41",1992-08-31 23:56:15.700212,71.4545454545455,14.2727272727273,13.1818181818182,23,598329.545454545,-3888819.54545455,3577
