"","time","bs","pv","npv"
"1",1987-09-09 23:22:00.131499,6.8595041322314,41.8842975206612,50.0330578512397
"2",1987-09-25 23:22:22.312849,10.2066115702479,37.1404958677686,51.4793388429752
"3",1987-10-11 23:22:41.281584,8.4297520661157,38.2892561983471,52.4793388429752
"4",1987-11-12 23:23:18.387294,11.4545454545455,33.2066115702479,53.9421487603306
"5",1987-11-28 23:23:35.307869,0,26.3223140495868,74.900826446281
"6",1987-12-14 23:23:48.683589,6.92561983471074,36.3305785123967,55.6198347107438
"7",1987-12-30 23:24:04.968916,4.52892561983471,39.6280991735537,54.8429752066116
"8",1988-01-31 23:24:39.722868,7.58677685950413,42.2479338842975,48.6859504132231
"9",1988-02-16 23:24:55.321176,6.44628099173554,45.1735537190083,47.3553719008264
"10",1988-03-03 23:25:05.406734,7.51239669421488,42.5950413223141,48.3884297520661
"11",1988-03-19 23:25:14.286718,7.16528925619835,44.2644628099174,47.396694214876
"12",1988-06-23 23:25:53.569106,7.125,47.3125,44
"13",1988-07-25 23:25:59.956303,4.98214285714286,48.1517857142857,45.5625
"14",1988-08-10 23:25:58.401487,8.28571428571429,43.4017857142857,47.0625
"15",1988-09-27 23:25:55.163824,7.90082644628099,41.6280991735537,49.2727272727273
"16",1988-10-13 23:25:49.821631,9.75206611570248,36.0247933884297,52.8925619834711
"17",1988-10-29 23:25:51.45399,7.33057851239669,37.1404958677686,54.2892561983471
"18",1988-11-14 23:25:51.797038,3.60330578512397,30.2314049586777,65.0330578512397
"19",1988-11-30 23:25:50.726266,9.46280991735537,35.8842975206612,53.6363636363636
"20",1988-12-16 23:25:36.928208,3.77685950413223,45.0826446280992,49.9669421487603
"21",1989-02-02 23:25:19.415109,3.11570247933884,42.2479338842975,53.2644628099174
"22",1989-02-18 23:25:14.091596,4.87603305785124,44.0330578512397,50.0661157024793
"23",1989-03-06 23:24:53.467274,6.41322314049587,41.297520661157,51.0661157024793
"24",1989-03-22 23:24:12.803298,5.67768595041322,44.8099173553719,48.3884297520661
"25",1989-05-25 23:23:39.172445,8.88461538461539,48.3269230769231,41.6153846153846
"26",1989-06-26 23:23:00.762325,11,46,42
"27",1989-08-13 23:22:00.939049,9.5,38.5,50.5
"28",1989-08-29 23:21:41.60751,7.41071428571429,44.1428571428571,47.0982142857143
"29",1989-09-14 23:21:05.936081,8.8099173553719,41.7603305785124,48.5867768595041
"30",1989-09-30 23:20:58.724399,7.74380165289256,40.504132231405,50.603305785124
