"","time","bs","pv","npv"
"1",1987-09-11 00:00:30.267647,18.8347107438017,27.099173553719,52.7520661157025
"2",1987-10-13 00:01:10.927133,22.0165289256198,27.900826446281,48.9173553719008
"3",1987-11-14 00:01:48.440927,15.6446280991736,29.0495867768595,54.0413223140496
"4",1987-12-16 00:02:18.397513,15.3801652892562,25.7107438016529,57.5702479338843
"5",1988-01-17 00:02:51.223777,17.099173553719,39.2231404958678,42.5537190082645
"6",1988-03-05 00:03:34.88306,5.94214876033058,54.9504132231405,37.9173553719008
"7",1988-04-06 00:03:50.158785,1.66942148760331,69.8099173553719,27.1487603305785
"8",1988-04-22 00:03:54.69082,2.71900826446281,59.0247933884297,37.0661157024793
"9",1988-05-08 00:04:04.213079,4.97520661157025,59.6776859504132,34.0082644628099
"10",1988-05-24 00:04:11.893658,3.04132231404959,54.9504132231405,40.8842975206612
"11",1988-06-09 00:04:17.111542,10.1652892561983,44.702479338843,44.0413223140496
"12",1988-06-25 00:04:22.827311,5.48760330578512,52.5867768595041,41.1487603305785
"13",1988-07-11 00:04:26.358805,6.30275229357798,45.9357798165138,46.6146788990826
"14",1988-07-27 00:04:29.007053,6.63636363636364,43.8429752066116,48.6942148760331
"15",1988-08-12 00:04:27.312278,3.6,28.5789473684211,66.821052631579
"16",1988-09-29 00:04:22.709283,29.8760330578512,25.0578512396694,43.6198347107438
"17",1988-12-02 00:04:19.053395,8.1900826446281,34.9256198347107,55.6198347107438
"18",1988-12-18 00:04:05.724761,15.3909090909091,35.4181818181818,48.1363636363636
"19",1989-01-03 00:04:04.62139,13.3370786516854,35.8089887640449,49.752808988764
"20",1989-01-19 00:03:46.695827,0,56,43
"21",1989-02-20 00:03:42.381758,0.297520661157025,65.3801652892562,33.099173553719
"22",1989-07-14 00:01:08.860516,23.9090909090909,21.9090909090909,53.5454545454545
"23",1989-07-30 00:00:50.531242,1.96694214876033,51.7768595041322,45.3553719008264
