"","time","x","y","bs","pv","npv","ue","spatial_ref"
"1",1987-09-12 00:48:34.558144,-471810,-3233820,41.5625,4,52.8125,7.6875,3577
"2",1987-09-19 00:54:31.248371,-471810,-3233820,39.375,4.6875,54.75,8.125,3577
"3",1987-09-28 00:48:56.276997,-471810,-3233820,43.9375,5.25,49.125,8,3577
"4",1987-10-14 00:49:14.861354,-471810,-3233820,45.4375,4.75,48.4375,7.4375,3577
"5",1987-10-21 00:55:08.302131,-471810,-3233820,45.0625,5.75,48.0625,7.875,3577
"6",1987-10-30 00:49:30.313244,-471810,-3233820,43.6875,4.875,50.1875,7.5,3577
"7",1987-11-15 00:49:52.25496,-471810,-3233820,38.125,1.875,58.875,9,3577
"8",1987-11-22 00:55:46.982422,-471810,-3233820,55.1875,4.875,38.375,6.8125,3577
"9",1987-12-17 00:50:21.984833,-471810,-3233820,45.6875,3.1875,49.625,7.1875,3577
"10",1987-12-24 00:56:15.583403,-471810,-3233820,38.75,2.9375,56.75,7.5,3577
"11",1988-01-02 00:50:38.640144,-471810,-3233820,44.0625,1.875,52.75,7.1875,3577
"12",1988-01-09 00:56:31.7705,-471810,-3233820,48.1875,5.5625,44.9375,7.125,3577
"13",1988-02-10 00:57:07.483305,-471810,-3233820,43.875,4.9375,49.75,7.625,3577
"14",1988-02-26 00:57:20.035485,-471810,-3233820,48.125,2.375,48.125,6.625,3577
"15",1988-03-06 00:51:38.138924,-471810,-3233820,52.4375,3.375,42.8125,7.0625,3577
"16",1988-03-13 00:57:29.104625,-471802.5,-3233812.5,52.875,5.125,40.5,6.25,3577
"17",1988-03-22 00:51:46.764327,-471810,-3233820,52.25,4.8125,41.5625,7,3577
"18",1988-04-07 00:51:52.939826,-471810,-3233820,49.8125,2.75,45.75,6.875,3577
"19",1988-04-14 00:57:40.426342,-471810,-3233820,49.5,2.1875,46.6875,6.9375,3577
"20",1988-04-23 00:51:57.722398,-471810,-3233820,51.0625,2.8125,44.5,7.0625,3577
"21",1988-04-30 00:57:46.936074,-471810,-3233820,53.5,1.75,43.3125,7,3577
"22",1988-05-09 00:52:07.626165,-471810,-3233820,41.5625,1.5625,55.9375,14.6875,3577
"23",1988-05-16 00:57:58.467983,-471810,-3233820,37.5625,2,59.125,10.1875,3577
"24",1988-05-25 00:52:15.017956,-471810,-3233820,50.375,3.625,44.5625,7.25,3577
"25",1988-06-01 00:58:05.013428,-471810,-3233820,44.9375,2,51.6875,8.1875,3577
"26",1988-06-10 00:52:20.105928,-471810,-3233820,51.4375,5.4375,41.4375,7.1875,3577
"27",1988-06-17 00:58:10.31255,-471810,-3233820,45.0625,4.25,49.4375,8.375,3577
"28",1988-07-03 00:58:14.627404,-471810,-3233820,41.5625,7.5625,49.4375,8.4375,3577
"29",1988-07-12 00:52:29.235924,-471810,-3233820,51.6875,3.8125,42.875,7.125,3577
"30",1988-07-19 00:58:17.193192,-471810,-3233820,46.8125,3.5625,47.9375,8.1875,3577
"31",1988-07-28 00:52:31.770935,-471810,-3233820,53,4.1875,41.4375,7.0625,3577
"32",1988-08-04 00:58:18.513883,-471810,-3233820,47.875,4.875,45.6875,7.9375,3577
"33",1988-08-29 00:52:35.698262,-471810,-3233820,53.5625,2.9375,42,7,3577
"34",1988-09-05 00:58:22.637519,-471810,-3233820,50.3125,2,46.25,7.375,3577
"35",1988-09-14 00:52:33.338442,-471810,-3233820,55.6875,4.4375,38.25,6.9375,3577
"36",1988-09-21 00:58:18.09797,-471810,-3233820,62,0,36.875,5,3577
"37",1988-09-30 00:52:26.032254,-471810,-3233820,55.875,3.0625,39.5625,6.8125,3577
"38",1988-10-07 00:58:13.023635,-471810,-3233820,55.25,3.5625,39.8125,6.875,3577
"39",1988-10-16 00:52:21.628498,-471810,-3233820,48.5625,0.125,50.1875,5.9375,3577
"40",1988-10-23 00:58:07.775119,-471810,-3233820,52.25,2.9375,43.4375,7,3577
"41",1988-11-01 00:52:24.091796,-471810,-3233820,50.1875,3,45.5,7,3577
"42",1988-11-08 00:58:10.998919,-471810,-3233820,54.5625,2.75,41.0625,6.8125,3577
"43",1988-12-10 00:58:00.318798,-471810,-3233820,54.25,3.5625,40.6875,7,3577
"44",1989-01-11 00:57:48.401471,-471810,-3233820,54.875,4.125,39.5625,6.875,3577
"45",1989-01-20 00:51:47.653361,-471810,-3233820,55.8125,3,39.9375,6.25,3577
"46",1989-02-05 00:51:50.424923,-471810,-3233820,54.4375,0.4375,43.9375,6.125,3577
"47",1989-02-12 00:57:35.443156,-471810,-3233820,53.3125,1.1875,44.0625,5.9375,3577
"48",1989-02-21 00:51:43.840962,-471810,-3233820,60,2.0625,36.4375,6.1875,3577
"49",1989-04-01 00:56:35.503232,-471810,-3233820,50.6875,1.25,46.75,10.25,3577
"50",1989-05-19 00:56:00.296791,-471810,-3233820,43.5625,4.75,50.3125,7.8125,3577
"51",1989-06-04 00:55:49.655741,-471810,-3233820,22.8125,14.0625,61.875,11.6875,3577
"52",1989-06-20 00:55:23.47804,-471810,-3233820,19.1875,20.5625,59.0625,12.75,3577
"53",1989-07-15 00:49:10.569399,-471810,-3233820,37.9375,22,38.6875,8,3577
"54",1989-07-22 00:54:48.835458,-471810,-3233820,31.1875,22.5625,45,8.9375,3577
"55",1989-08-07 00:54:29.495014,-471810,-3233820,38.5,17.0625,42.9375,8.3125,3577
"56",1989-08-16 00:48:28.780993,-471810,-3233820,45.0625,14.6875,38.875,7.25,3577
"57",1989-08-23 00:54:07.926463,-471810,-3233820,45.125,12.375,41.125,7.4375,3577
"58",1989-09-01 00:48:10.094432,-471810,-3233820,52.5625,11.4375,34.6875,6.8125,3577
"59",1989-09-17 00:47:36.908746,-471810,-3233820,53.25,6.875,38.3125,6.8125,3577
"60",1989-09-24 00:53:19.073405,-471810,-3233820,56.5,7.6875,34.1875,6.1875,3577
"61",1989-10-03 00:47:28.298269,-471810,-3233820,50.5,7.125,41.0625,6.8125,3577
"62",1989-10-10 00:53:00.807387,-471810,-3233820,52.6875,7.0625,38.875,6.8125,3577
"63",1989-11-04 00:46:28.588645,-471810,-3233820,46.9375,4.3125,47.375,6.8125,3577
"64",1989-11-20 00:45:47.327086,-471810,-3233820,49.5625,5.125,43.6875,6.875,3577
"65",1989-11-27 00:51:32.03834,-471810,-3233820,48.6875,6.25,43.4375,6.875,3577
"66",1989-12-29 00:50:37.491761,-471810,-3233820,48.875,5.8125,43.875,7,3577
"67",1990-03-03 00:48:32.483337,-471810,-3233820,49.375,5.125,44,7.125,3577
"68",1990-03-12 00:42:27.637884,-471810,-3233820,50.3125,4.4375,43.9375,6.8125,3577
"69",1990-04-04 00:47:35.896423,-471810,-3233820,54.375,4.6875,39.625,6.875,3577
"70",1990-04-13 00:41:59.70318,-471810,-3233820,26.5,10.5625,61.6875,10.875,3577
"71",1990-04-20 00:47:48.888503,-471810,-3233820,52.0625,5.25,41.25,6.75,3577
"72",1990-04-29 00:41:55.400403,-471810,-3233820,55,4.3125,39.0625,6.625,3577
"73",1990-05-06 00:47:44.731494,-471810,-3233820,32.8125,0.0625,66.25,6.9375,3577
"74",1990-05-15 00:42:04.252529,-471780,-3233850,40.25,0,58.75,5,3577
"75",1990-07-02 00:41:57.057856,-471810,-3233820,41.75,13.625,43,7.9375,3577
"76",1990-07-09 00:47:42.918388,-471810,-3233820,25.5625,16.75,56.75,10.5,3577
"77",1990-07-25 00:47:38.775113,-471810,-3233820,37.875,15.125,45.8125,8.75,3577
"78",1990-09-11 00:47:25.770282,-471810,-3233820,38.25,10.8125,49.75,8.4375,3577
"79",1990-09-27 00:47:18.029465,-471810,-3233820,46.375,8.1875,44.0625,7.6875,3577
"80",1990-10-06 00:41:21.546541,-471810,-3233820,42.875,7.25,48.3125,7.4375,3577
"81",1990-10-13 00:47:10.991801,-471810,-3233820,49.5625,6.3125,42.6875,7.4375,3577
"82",1990-10-29 00:47:03.131903,-471810,-3233820,46.75,6.375,45.4375,7.3125,3577
"83",1990-11-23 00:41:11.177983,-471810,-3233820,41.75,3.375,53.5,7.9375,3577
"84",1990-12-16 00:47:00.080254,-471810,-3233820,45.9375,4.5,48,7.125,3577
"85",1990-12-25 00:41:25.957874,-471810,-3233820,47.875,4.8125,45.875,7,3577
"86",1991-01-17 00:47:53.303688,-471810,-3233820,45.6875,4.1875,48.8125,7.125,3577
"87",1991-01-26 00:42:19.752847,-471810,-3233820,48,2.8125,47.625,6.9375,3577
"88",1991-02-02 00:48:08.422118,-471810,-3233820,52.75,5.625,40.125,6.9375,3577
"89",1991-02-11 00:42:30.523695,-471810,-3233820,48.5,2.5,47.375,6.875,3577
"90",1991-02-18 00:48:27.911721,-471810,-3233820,47.125,4.1875,47.5,6.875,3577
"91",1991-02-27 00:42:50.305187,-471810,-3233820,46.125,2.375,50.375,6.75,3577
"92",1991-03-06 00:48:44.848356,-471810,-3233820,50,4.5625,44,6.875,3577
"93",1991-03-15 00:43:09.224993,-471810,-3233820,49.375,2.375,47,6.5625,3577
"94",1991-03-31 00:43:24.352634,-471810,-3233820,45.3125,0.6875,52.8125,7.5,3577
"95",1991-04-07 00:49:19.657494,-471810,-3233820,50.4375,2.5625,45.5,7,3577
"96",1991-04-16 00:43:44.5801,-471810,-3233820,50.3125,4.125,44.1875,6.875,3577
"97",1991-05-09 00:49:55.078636,-471810,-3233820,44.8125,2.3125,51.75,7.1875,3577
"98",1991-05-18 00:44:15.231073,-471810,-3233820,54.375,2.3125,41.8125,6.3125,3577
"99",1991-06-03 00:44:32.399433,-471810,-3233820,18.25,18.4375,62,11.625,3577
"100",1991-06-10 00:50:22.905551,-471810,-3233820,23.375,14.875,60.8125,11.0625,3577
"101",1991-06-26 00:50:38.183708,-471813,-3233823,27.5333333333333,7.46666666666667,63.6,8,3577
"102",1991-07-05 00:45:00.368886,-471810,-3233820,35.4375,17,46.5,8.6875,3577
"103",1991-07-12 00:50:47.334274,-471810,-3233820,28.4375,17.25,53.1875,9.5625,3577
"104",1991-07-28 00:51:03.118365,-471810,-3233820,24.625,21.0625,53.1875,10.875,3577
"105",1991-08-06 00:45:18.607228,-471810,-3233820,42.75,17.5,38.4375,7.75,3577
"106",1991-08-13 00:51:05.573337,-471810,-3233820,43.5,18.0625,37.25,7.75,3577
"107",1991-08-22 00:45:22.862896,-471810,-3233820,46,16.625,36.125,7.375,3577
"108",1991-08-29 00:51:14.31166,-471810,-3233820,42.625,16.625,39.25,8.125,3577
"109",1991-09-07 00:45:37.389793,-471810,-3233820,45.75,13.25,39.625,7.0625,3577
"110",1991-09-14 00:51:27.582792,-471810,-3233820,45.5,11.6875,41.4375,7.25,3577
"111",1991-09-30 00:51:32.687906,-471810,-3233820,40.75,11.6875,46.125,7.8125,3577
"112",1991-10-09 00:45:51.401026,-471810,-3233820,42.4375,9.5625,46.625,7.4375,3577
"113",1991-10-16 00:51:43.866639,-471810,-3233820,44.9375,7.75,46,6.6875,3577
"114",1991-10-25 00:45:54.847609,-471810,-3233820,41.5625,6.875,50.125,7.125,3577
"115",1991-11-01 00:51:42.278848,-471810,-3233820,45.6875,6.5,46.25,6.6875,3577
"116",1991-11-17 00:51:47.502228,-471825,-3233797.5,43.375,4,50.875,11.25,3577
"117",1991-11-26 00:46:05.912209,-471810,-3233820,42.0625,3.9375,52.6875,7,3577
"118",1991-12-19 00:51:54.821504,-471810,-3233820,43.5,5.5625,49.625,7.0625,3577
"119",1991-12-28 00:46:07.748619,-471806.538461538,-3233818.84615385,27.3076923076923,4.69230769230769,66.6923076923077,21.1538461538462,3577
"120",1992-01-04 00:51:50.354945,-471810,-3233820,44.25,5.8125,48.375,7.875,3577
"121",1992-01-13 00:46:03.335766,-471810,-3233820,46.5625,7.3125,44.5625,7.4375,3577
"122",1992-02-21 00:51:43.867953,-471810,-3233820,41.0625,9.875,47.625,7.6875,3577
