"","time","bs","pv","npv"
"1",1987-09-14 23:40:15.933935,30.2066115702479,20.9256198347107,47.5702479338843
"2",1987-09-30 23:40:37.212964,28.7321428571429,21.5357142857143,48.1964285714286
"3",1987-10-16 23:40:54.868153,35.7355371900826,22.3884297520661,40.5289256198347
"4",1987-11-17 23:41:32.847619,18.3636363636364,7.90909090909091,72.4545454545455
"5",1987-12-03 23:41:47.767099,40.1696428571429,12.6607142857143,45.8928571428571
"6",1987-12-19 23:42:01.921778,27.1074380165289,18.6363636363636,53
"7",1988-01-04 23:42:17.768404,42.2727272727273,14.25,42.1022727272727
"8",1988-01-20 23:42:35.163364,41.7321428571429,22.7232142857143,33.8928571428571
"9",1988-02-21 23:43:07.780137,31.9090909090909,24.4793388429752,42.2809917355372
"10",1988-03-08 23:43:17.243327,33.396694214876,23.8429752066116,41.2396694214876
"11",1988-04-25 23:43:35.668111,22.2,34.4941176470588,42.0235294117647
"12",1988-06-12 23:43:58.917621,10.126213592233,37.3009708737864,51.3106796116505
"13",1988-07-14 23:44:07.065407,13.4512195121951,37.9634146341463,46.9756097560976
"14",1988-07-30 23:44:09.265893,11.5825242718447,33.6990291262136,53.3398058252427
"15",1988-08-15 23:44:08.692199,14.6517857142857,28.5267857142857,55.5178571428571
"16",1988-08-31 23:44:12.946169,20.9107142857143,28.8125,48.9285714285714
"17",1988-09-16 23:44:09.478626,34.3076923076923,16.4358974358974,48.6666666666667
"18",1988-10-02 23:44:04.104972,25.2727272727273,26.9586776859504,46.4876033057851
"19",1988-11-03 23:44:02.237269,28.2066115702479,23.7933884297521,46.5867768595041
"20",1988-11-19 23:44:00.464844,28.3057851239669,21.2148760330579,49.198347107438
"21",1988-12-21 23:43:43.668088,28.9338842975207,23.9669421487603,45.8181818181818
"22",1989-01-22 23:43:22.896718,29.5289256198347,21.9917355371901,47.0247933884297
"23",1989-02-23 23:43:16.856043,31.9834710743802,24.2148760330579,42.4132231404959
"24",1989-03-27 23:42:23.018741,27.5619834710744,26.9338842975207,44.3471074380165
"25",1989-04-12 23:42:32.730572,15.1487603305785,26.595041322314,56.9090909090909
"26",1989-04-28 23:42:13.305574,25.9090909090909,25.099173553719,47.7190082644628
"27",1989-06-15 23:41:15.858429,15.0705882352941,33.2941176470588,50.2352941176471
"28",1989-07-01 23:41:04.817816,31.099173553719,25.7603305785124,41.8099173553719
"29",1989-07-17 23:40:44.26016,7.08510638297872,33.2765957446809,58.0744680851064
"30",1989-08-02 23:40:24.831763,18.4787234042553,31.2446808510638,48.8617021276596
"31",1989-08-18 23:40:01.554475,30.2148760330579,20.4876033057851,48.2644628099174
"32",1989-09-03 23:39:43.433134,21.9464285714286,26.5803571428571,49.9464285714286
"33",1989-09-19 23:39:11.416057,29.9504132231405,26.5123966942149,42.1239669421488
"34",1989-10-05 23:39:01.25589,29.4132231404959,25.603305785124,43.7768595041322
"35",1989-11-06 23:38:00.292743,32.4545454545455,26.0082644628099,40.3057851239669
"36",1989-11-22 23:37:23.095642,34.7603305785124,20.8595041322314,42.9338842975207
"37",1989-12-08 23:37:02.924548,29.6446280991736,23.3388429752066,45.7603305785124
"38",1990-02-10 23:35:03.214343,36.3801652892562,26.7190082644628,35.7520661157025
"39",1990-02-26 23:34:32.877729,29.7851239669421,26.198347107438,42.5950413223141
"40",1990-03-14 23:33:59.205089,12.0909090909091,32.3884297520661,54.3140495867769
"41",1990-05-01 23:33:30.483723,25.2619047619048,34.5714285714286,38.4761904761905
"42",1990-05-17 23:33:41.009982,10.0192307692308,44.0961538461538,44.75
"43",1990-06-02 23:33:35.951917,20.4310344827586,42.2758620689655,35.6551724137931
"44",1990-06-18 23:33:35.094077,21.3291139240506,42.0759493670886,35.0379746835443
"45",1990-07-04 23:33:33.212716,10.3617021276596,42.8829787234043,45.6276595744681
"46",1990-07-20 23:33:28.905293,16.0091743119266,40.4128440366973,42.1651376146789
"47",1990-08-05 23:33:25.274902,18.7021276595745,40.436170212766,39.5
"48",1990-08-21 23:33:21.021908,15.9285714285714,38.3482142857143,44.5446428571429
"49",1990-09-06 23:33:13.929536,21.6339285714286,36.9642857142857,40.0535714285714
"50",1990-09-22 23:33:11.658888,21.9421487603306,32.9090909090909,44.0082644628099
"51",1990-10-08 23:33:00.868388,12.3801652892562,33.9090909090909,52.4132231404959
"52",1990-10-24 23:32:56.731238,24.8842975206612,27.2644628099174,46.7603305785124
"53",1990-11-25 23:32:44.75346,26.6859504132231,21.495867768595,50.3884297520661
"54",1990-12-11 23:32:45.211693,27.3140495867769,22.5785123966942,48.8347107438017
"55",1990-12-27 23:33:06.163313,25.4710743801653,23.0330578512397,50.297520661157
"56",1991-01-12 23:33:35.608909,26.1487603305785,24.9834710743802,47.3884297520661
"57",1991-01-28 23:33:59.217812,26.0661157024793,23.6942148760331,48.8181818181818
"58",1991-02-13 23:34:13.118055,30.4910714285714,28.0625,39.9553571428571
"59",1991-03-01 23:34:29.884688,22.7589285714286,25.4821428571429,50.5
"60",1991-03-17 23:34:52.069256,20.3553719008264,28.099173553719,50.1900826446281
"61",1991-04-02 23:35:04.436329,20.6280991735537,30.1487603305785,48.0495867768595
"62",1991-04-18 23:35:21.243913,20.5123966942149,30.7851239669421,47.4462809917355
"63",1991-05-04 23:35:41.957492,23.0661157024793,28.8925619834711,46.9669421487603
"64",1991-06-21 23:36:24.599207,19.8264462809917,33.7685950413223,44.9752066115703
"65",1991-07-23 23:36:51.843642,22.6446280991736,30.0743801652893,45.8925619834711
"66",1991-08-08 23:36:56.307584,27.6776859504132,27.1818181818182,43.8099173553719
"67",1991-08-24 23:37:02.711712,31.9752066115702,24.9504132231405,41.9586776859504
"68",1991-09-25 23:37:21.010772,30.9669421487603,20.5619834710744,46.9834710743802
"69",1991-10-11 23:37:30.704857,36,18.4462809917355,44.2314049586777
"70",1991-10-27 23:37:34.187038,36.5537190082645,16.9586776859504,44.9338842975207
"71",1991-11-28 23:37:47.55906,33.9834710743802,17.7933884297521,46.7272727272727
"72",1991-12-14 23:37:51.007755,30.955223880597,11.4626865671642,56.3134328358209
"73",1992-01-15 23:37:40.223696,28.8512396694215,19.8347107438017,49.9917355371901
"74",1992-01-31 23:37:45.394711,24,10,64
"75",1992-02-16 23:37:33.607621,29.4886363636364,24.7840909090909,44.3522727272727
"76",1992-03-03 23:37:34.140776,24.5625,29.2410714285714,44.6071428571429
"77",1992-03-19 23:37:36.379774,22.2232142857143,29.3035714285714,46.9732142857143
"78",1992-04-04 23:37:27.48193,23.404958677686,31.5537190082645,43.7107438016529
"79",1992-04-20 23:37:19.873971,2.28571428571429,24.7142857142857,72.2857142857143
"80",1992-05-22 23:37:01.411825,24.7933884297521,31.2727272727273,42.6611570247934
"81",1992-06-07 23:36:53.587961,22.2809917355372,30.3388429752066,46.1735537190083
"82",1992-06-23 23:36:41.102807,24.9504132231405,27.9752066115702,45.8099173553719
"83",1992-07-09 23:36:28.999052,27.4545454545455,28.7190082644628,42.3305785123967
"84",1992-07-25 23:36:16.647595,22.702479338843,28.2148760330579,47.7768595041322
"85",1992-08-10 23:36:03.886473,23.1570247933884,24.5454545454545,50.9586776859504
"86",1992-09-11 23:35:34.707164,33.9669421487603,24.1818181818182,40.5950413223141
"87",1992-09-27 23:35:15.317466,33.0661157024793,11.2561983471074,54.495867768595
"88",1992-11-30 23:34:33.259729,36.3305785123967,15.4876033057851,46.7520661157025
"89",1993-01-01 23:34:53.253028,35.9126213592233,15.2038834951456,47.4174757281553
"90",1993-02-02 23:35:16.662823,27.1160714285714,21.4642857142857,50.2678571428571
"91",1993-02-18 23:35:23.268955,23.5619834710744,24.9917355371901,50.0826446280992
"92",1993-03-06 23:35:32.799608,18.4214876033058,29.5537190082645,51.0247933884297
"93",1993-04-07 23:35:39.742168,32.7190082644628,22.4545454545455,43.4380165289256
"94",1993-04-23 23:35:49.62199,33.801652892562,22.8347107438017,41.9421487603306
"95",1993-05-09 23:35:53.379518,26.7107438016529,25.5289256198347,46.4628099173554
"96",1993-05-25 23:35:57.126379,27.5123966942149,27.7438016528926,43.4132231404959
"97",1993-06-26 23:35:52.138679,23.603305785124,27.5206611570248,47.6280991735537
"98",1993-07-12 23:35:49.268156,25.8595041322314,29.6198347107438,43.1157024793388
"99",1993-07-28 23:35:47.2932,24.8303571428571,24.3571428571429,49.375
"100",1993-08-13 23:35:48.580912,46.5206611570248,21.5454545454545,30.5867768595041
"101",1993-10-16 23:35:36.448658,14.3571428571429,17.9017857142857,66.7053571428571
"102",1993-11-01 23:35:29.826195,33.603305785124,19.5123966942149,45.5702479338843
"103",1993-11-17 23:35:19.270436,29.0826446280992,16.702479338843,52.8181818181818
"104",1993-12-03 23:35:17.70307,39.0578512396694,16.1570247933884,43.4628099173554
"105",1993-12-19 23:35:10.379352,55.6115702479339,12.1239669421488,30.7190082644628
"106",1994-01-04 23:34:58.910429,37.5537190082645,16.6859504132231,44.504132231405
"107",1994-02-05 23:34:35.153395,32.8677685950413,16.3057851239669,49.5289256198347
"108",1994-02-21 23:34:21.054125,39.5949367088608,16.2911392405063,42.8354430379747
"109",1994-03-25 23:33:52.093063,29.2142857142857,23.3303571428571,46.0803571428571
"110",1994-04-10 23:33:33.709135,29.0495867768595,26.4793388429752,43.1322314049587
"111",1994-05-12 23:32:58.374937,23.4297520661157,28.0743801652893,47.4793388429752
"112",1994-05-28 23:32:42.516618,23.3057851239669,29.7107438016529,45.8347107438017
"113",1994-07-15 23:31:32.58545,63.9173553719008,12.8429752066116,21.9256198347107
"114",1994-08-16 23:30:42.249478,28.504132231405,23.8595041322314,46.3553719008264
"115",1994-09-01 23:30:19.315521,31.4132231404959,21.6859504132231,45.6115702479339
"116",1994-09-17 23:29:54.12788,31.1735537190083,19.3140495867769,48.2892561983471
"117",1994-10-03 23:29:26.55152,33.0247933884297,18.9256198347107,46.7933884297521
"118",1994-10-19 23:28:55.486981,37.2231404958678,18.4628099173554,42.8925619834711
"119",1994-11-04 23:28:21.214111,36.6363636363636,18.2314049586777,43.7355371900826
"120",1994-11-20 23:27:47.937037,37.4214876033058,17.5371900826446,43.5785123966942
"121",1994-12-06 23:27:19.806488,37.5867768595041,17.396694214876,43.8677685950413
"122",1994-12-22 23:26:49.626907,44.3057851239669,16.8677685950413,37.4214876033058
"123",1995-01-07 23:26:16.501094,52.1785714285714,23.1964285714286,23.4285714285714
"124",1995-02-24 23:24:23.079332,22.2410714285714,35.4553571428571,40.9464285714286
"125",1995-03-12 23:23:44.441014,19.3801652892562,32.4876033057851,46.7190082644628
"126",1995-03-28 23:23:05.106944,25.3140495867769,30.6528925619835,42.7520661157025
