"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-06 01:23:30.873321,1.85,34,63,8.4,-1156065,-2576190,3577
"2",1987-09-22 01:23:53.899009,3.2,33.75,61.4,8.4,-1156065,-2576190,3577
"3",1987-10-08 01:24:13.687421,4.6,31.9,62,8.5,-1156065,-2576190,3577
"4",1987-10-24 01:24:29.175453,4.65,34.6,59.25,8.05,-1156065,-2576190,3577
"5",1987-11-09 01:24:50.250587,1.25,40.5,56.85,7.3,-1156065,-2576190,3577
"6",1987-11-25 01:25:08.581567,4.4,32.25,61.9,8.75,-1156065,-2576190,3577
"7",1987-12-11 01:25:21.472603,6.35,30.2,61.95,7.75,-1156065,-2576190,3577
"8",1987-12-27 01:25:37.549637,2.9,39.7,56.05,8.7,-1156065,-2576190,3577
"9",1988-01-12 01:25:53.787604,6.15,30.9,61.45,8.65,-1156065,-2576190,3577
"10",1988-01-28 01:26:11.787497,2.95,35.8,59.5,9,-1156065,-2576190,3577
"11",1988-02-13 01:26:28.757764,4.05,33.8,60.6,8.5,-1156065,-2576190,3577
"12",1988-02-29 01:26:40.201955,3.8,30.2,64.4,8.45,-1156065,-2576190,3577
"13",1988-04-01 01:26:56.144457,0.15,44.2,54.7,10.3,-1156065,-2576190,3577
"14",1988-05-03 01:27:08.420643,1.95,36.95,59.6,8.55,-1156065,-2576190,3577
"15",1988-05-19 01:27:18.324256,0.45,41.95,56.35,8.9,-1156065,-2576190,3577
"16",1988-06-20 01:27:29.570311,4.05,34.25,60.2,7.2,-1156065,-2576190,3577
"17",1988-07-06 01:27:33.425397,5.95,36.45,56.2,8.9,-1156065,-2576190,3577
"18",1988-07-22 01:27:36.005895,3.65,35.25,59.7,8.9,-1156065,-2576190,3577
"19",1988-08-07 01:27:36.301867,1.5,46.95,50.3,8.5,-1156065,-2576190,3577
"20",1988-08-23 01:27:39.433474,1.7,33.6,63.3,9,-1156065,-2576190,3577
"21",1988-09-08 01:27:40.864068,3.15,34.35,61,8.8,-1156065,-2576190,3577
"22",1988-09-24 01:27:35.012282,4.05,33.6,61,8.8,-1156065,-2576190,3577
"23",1988-10-10 01:27:29.552646,5.15,35.15,58.25,8.6,-1156065,-2576190,3577
"24",1988-10-26 01:27:26.746532,4.9,37.75,56,8.8,-1156065,-2576190,3577
"25",1988-11-11 01:27:28.148246,5,36.2,57.3,8.6,-1156065,-2576190,3577
"26",1988-12-29 01:27:12.406583,4.85,34.3,59.25,8.5,-1156065,-2576190,3577
"27",1989-01-14 01:27:02.245017,3.35,35.9,59.2,8.9,-1156065,-2576190,3577
"28",1989-01-30 01:26:54.391983,6.6,34.45,57.45,8.4,-1156065,-2576190,3577
"29",1989-02-15 01:26:53.25341,4.15,35.95,58.35,8.9,-1156065,-2576190,3577
"30",1989-03-03 01:26:36.9893,3,32.5,62.85,8.65,-1156065,-2576190,3577
"31",1989-03-19 01:25:56.759841,4.55,30,63.6,8.55,-1156065,-2576190,3577
"32",1989-04-04 01:25:58.900137,2.35,34.4,61.85,8,-1156065,-2576190,3577
"33",1989-05-22 01:25:18.351451,1.55,29.45,67.9,8.3,-1156065,-2576190,3577
"34",1989-06-23 01:24:38.553088,0.35,27.8,70.75,8.8,-1156065,-2576190,3577
"35",1989-07-09 01:24:23.380019,1.4,31.75,65.75,8.35,-1156065,-2576190,3577
"36",1989-08-10 01:23:43.032879,0.35,36.45,61.85,8.15,-1156065,-2576190,3577
"37",1989-09-11 01:22:56.05536,2.35,32.25,63.95,8.55,-1156065,-2576190,3577
"38",1989-09-27 01:22:37.412449,3.6,34.75,60.2,8.75,-1156065,-2576190,3577
"39",1989-10-13 01:22:09.107222,4.7,32.95,60.7,8.75,-1156065,-2576190,3577
"40",1989-11-30 01:20:46.938441,4.05,34.8,59.85,8.8,-1156065,-2576190,3577
"41",1989-12-16 01:20:21.050981,0.45,38.95,59.35,12.2,-1156065,-2576190,3577
"42",1990-02-02 01:18:48.304149,5.75,29.95,62.65,8.55,-1156065,-2576190,3577
"43",1990-02-18 01:18:18.387613,3.4,36.3,58.55,8.85,-1156065,-2576190,3577
"44",1990-03-06 01:17:44.989346,2.9,34.7,60.9,8.8,-1156065,-2576190,3577
"45",1990-03-22 01:17:10.513242,2.9,32.2,63.35,8.8,-1156065,-2576190,3577
"46",1990-04-07 01:16:58.724819,1.75,32.5,64.45,8.6,-1156065,-2576190,3577
"47",1990-04-23 01:17:08.26739,2.25,31.75,64.5,8.55,-1156065,-2576190,3577
"48",1990-05-09 01:17:06.456052,1.55,30.6,66.6,7.8,-1156065,-2576190,3577
"49",1990-05-25 01:17:03.341274,0.55,30.3,67.85,8.6,-1156065,-2576190,3577
"50",1990-07-12 01:17:01.013554,0.35,31,67.5,8.85,-1156065,-2576190,3577
"51",1990-07-28 01:16:56.904774,0.7,28.85,69.3,8.35,-1156065,-2576190,3577
"52",1990-08-13 01:16:52.388982,1.25,32.55,64.85,8.6,-1156065,-2576190,3577
"53",1990-08-29 01:16:45.856083,1.2,29.65,67.7,8.65,-1156065,-2576190,3577
"54",1990-09-14 01:16:44.584498,1.9,31.6,65.15,8.65,-1156065,-2576190,3577
"55",1990-11-01 01:16:17.916143,3.55,30.6,64.2,8.65,-1156065,-2576190,3577
"56",1990-11-17 01:16:21.899959,3.9,34.7,59.95,8.8,-1156065,-2576190,3577
"57",1990-12-03 01:16:04.08176,2.55,34.15,61.55,8.5,-1156065,-2576190,3577
"58",1990-12-19 01:16:23.640913,3.8,32.65,62.2,8.35,-1156065,-2576190,3577
"59",1991-01-04 01:16:48.749096,3.75,31.55,63.3,8.15,-1156065,-2576190,3577
"60",1991-01-20 01:17:16.882227,0.2,41.45,57.25,6.6,-1156065,-2576190,3577
"61",1991-02-05 01:17:23.861572,2.45,28.9,67.15,7.9,-1156065,-2576190,3577
"62",1991-03-09 01:18:08.841302,2.65,31.55,64.3,8.05,-1156065,-2576190,3577
"63",1991-03-25 01:18:29.136871,2.8,22.9,72.9,8.2,-1156098,-2576190,3577
"64",1991-04-26 01:18:56.413137,1.65,30.75,66.1,8.3,-1156065,-2576190,3577
"65",1991-05-12 01:19:16.320736,0.15,28.55,70.25,8.4,-1156065,-2576190,3577
"66",1991-06-29 01:20:00.109445,0.05,29.95,69,8.75,-1156065,-2576190,3577
"67",1991-07-15 01:20:10.740413,0.1,29.4,69.55,8.85,-1156065,-2576190,3577
"68",1991-07-31 01:20:21.84972,1.1,31.5,66.3,7.85,-1156065,-2576190,3577
"69",1991-09-01 01:20:36.429456,4.8,30.8,62.65,8.2,-1156065,-2576190,3577
"70",1991-09-17 01:20:49.042143,2.85,32.45,63.3,8.25,-1156065,-2576190,3577
"71",1991-10-19 01:21:03.327003,2.9,36.3,59.45,8.35,-1156065,-2576190,3577
"72",1991-11-04 01:21:02.791632,5,34.15,59.35,8.25,-1156065,-2576190,3577
"73",1991-11-20 01:21:04.993525,4.05,33.4,61.05,8.15,-1156065,-2576190,3577
"74",1991-12-06 01:21:21.7233,4.1,33.15,61.05,8.2,-1156065,-2576190,3577
"75",1992-01-07 01:21:08.75403,11,81.6666666666667,0,2,-1156125,-2576175,3577
"76",1992-01-23 01:21:09.252482,3.5,32,63.05,8,-1156065,-2576190,3577
"77",1992-02-08 01:21:04.559663,1.3,36,61.2,8.45,-1156065,-2576190,3577
"78",1992-02-24 01:21:04.716932,2.9,32.65,63,7.5,-1156065,-2576190,3577
"79",1992-03-11 01:21:04.083755,2.6,36,60.1,8.5,-1156065,-2576190,3577
"80",1992-07-17 01:19:52.479172,3.3,32.05,63.15,8.45,-1156065,-2576190,3577
"81",1992-08-02 01:19:39.959258,0.85,33.05,64.65,6.05,-1156065,-2576190,3577
"82",1992-08-18 01:19:23.916686,2.45,31.5,64.4,8.75,-1156065,-2576190,3577
"83",1992-09-03 01:19:09.784554,2.05,33.25,63.25,8.9,-1156065,-2576190,3577
"84",1992-10-05 01:18:31.881571,6.15,34.15,58.25,8.75,-1156065,-2576190,3577
"85",1992-10-21 01:18:20.929282,3.15,32.05,63.05,8.9,-1156065,-2576190,3577
"86",1992-11-22 01:17:52.714008,3.6,32,62.85,8.3,-1156065,-2576190,3577
"87",1992-12-08 01:18:07.431336,4.35,34.05,59.95,8.6,-1156065,-2576190,3577
"88",1993-01-09 01:18:27.335498,6.75,31.25,60.5,8.15,-1156065,-2576190,3577
"89",1993-02-26 01:18:52.44798,6.25,31.2,61,8.05,-1156065,-2576190,3577
"90",1993-03-30 01:19:05.248549,5,30.5,62.8,8.2,-1156065,-2576190,3577
"91",1993-04-15 01:19:13.154995,1.5,34.35,62.8,8.9,-1156065,-2576190,3577
"92",1993-05-17 01:19:22.6475,0.95,32,65.8,8.4,-1156065,-2576190,3577
"93",1993-06-02 01:19:26.739959,1.2,35.5,62.05,8.6,-1156065,-2576190,3577
"94",1993-06-18 01:19:23.992123,0.8,44.7,53.45,10.2,-1156065,-2576190,3577
"95",1993-07-20 01:19:17.042045,7.4,34.95,56.25,8.7,-1156065,-2576190,3577
"96",1993-09-06 01:19:15.163306,6.35,34,58.1,8.85,-1156065,-2576190,3577
"97",1993-09-22 01:19:12.160351,5.35,35.95,57.15,8.75,-1156065,-2576190,3577
"98",1993-10-08 01:19:07.963966,3.35,37.95,57.1,8.5,-1156065,-2576190,3577
"99",1993-10-24 01:19:01.693122,3.7,39.55,55.5,8.5,-1156065,-2576190,3577
"100",1993-11-25 01:18:47.536275,4.7,33.55,60.15,8.8,-1156065,-2576190,3577
"101",1993-12-11 01:18:43.179565,6.1,30.95,61.25,8.65,-1156065,-2576190,3577
"102",1994-01-12 01:18:20.202749,0.55,44.5,53.7,8.65,-1156065,-2576190,3577
"103",1994-01-28 01:18:08.479364,4.65,35.15,58.6,8.05,-1156065,-2576190,3577
"104",1994-03-01 01:17:42.999168,1.4,45.5,51.6,9.55,-1156065,-2576190,3577
"105",1994-04-02 01:17:12.681726,4.5,32.7,61.45,8,-1156065,-2576190,3577
"106",1994-04-18 01:16:54.508813,2.4,32.1,64.05,8.35,-1156065,-2576190,3577
"107",1994-05-04 01:16:37.519312,0.0833333333333333,25.0833333333333,73.75,14.3333333333333,-1156067.5,-2576197.5,3577
"108",1994-05-20 01:16:20.236344,1.3,32,65.45,8.35,-1156065,-2576190,3577
"109",1994-06-05 01:16:02.360797,0.5,30.7,67.6,8.15,-1156065,-2576190,3577
"110",1994-06-21 01:15:40.918293,0.45,28.7,69.9,8.35,-1156065,-2576190,3577
"111",1994-07-23 01:14:48.869983,1.6,28.95,67.95,8.1,-1156065,-2576190,3577
"112",1994-08-08 01:14:22.792599,0.1,33.6,65.35,6,-1156065,-2576190,3577
"113",1994-08-24 01:14:00.322319,2,30.75,65.9,8.1,-1156065,-2576190,3577
"114",1994-09-25 01:13:10.392769,3.15,35.75,59.7,8.4,-1156065,-2576190,3577
"115",1994-10-27 01:12:08.839855,3.55,36.55,58.3,8.9,-1156065,-2576190,3577
"116",1994-11-12 01:11:35.17448,0.7,37.05,60.95,6.65,-1156065,-2576190,3577
"117",1994-11-28 01:11:03.563937,6.1,31.1,61.35,8.55,-1156065,-2576190,3577
"118",1994-12-30 01:10:03.370742,3.05,30.7,64.65,8.75,-1156065,-2576190,3577
"119",1995-01-15 01:09:29.192679,3.2,35.7,59.65,8.8,-1156065,-2576190,3577
"120",1995-01-31 01:08:52.024029,2.75,36.4,59.25,8.2,-1156065,-2576190,3577
"121",1995-03-04 01:07:34.661004,0.85,52.85,45.35,12.1,-1156065,-2576190,3577
"122",1995-03-20 01:06:54.787539,5.5,36.6,56.5,8.8,-1156065,-2576190,3577
"123",1995-05-07 01:04:53.030595,2.2,40.35,55.85,15.7,-1156065,-2576190,3577
"124",1995-05-23 01:04:09.384548,5.85,38.85,53.75,8.65,-1156065,-2576190,3577
"125",1995-06-24 01:02:41.032429,5.6,40.65,52.35,9.05,-1156065,-2576190,3577
"126",1995-07-10 01:01:57.06908,11.4,37.15,50,8.65,-1156065,-2576190,3577
"127",1995-07-26 01:01:14.402024,13.2,36.45,49,9.4,-1156065,-2576190,3577
"128",1995-08-11 01:00:31.303008,12.4,32.05,54.1,8.95,-1156065,-2576190,3577
"129",1995-08-27 00:59:46.748021,11.35,33.95,53.2,8.8,-1156065,-2576190,3577
"130",1995-09-12 00:59:00.246137,8.6,37.75,52.35,7.25,-1156065,-2576190,3577
"131",1995-10-14 00:57:19.771206,5.4,39.2,53.85,8.35,-1156065,-2576190,3577
"132",1995-10-30 00:56:26.327004,2.95,43.6,52.05,6.7,-1156065,-2576190,3577
"133",1995-12-17 00:58:04.162165,1.7,55.1,42.3,12,-1156065,-2576190,3577
"134",1996-01-02 00:59:13.705604,6,34.15,58.45,8.5,-1156065,-2576190,3577
"135",1996-01-18 01:00:22.268694,7.75,31.15,59.75,7,-1156065,-2576190,3577
"136",1996-02-19 01:02:35.020762,3.9,45.05,49.55,7.4,-1156065,-2576190,3577
"137",1996-03-06 01:03:38.871824,1.15,36.75,60.85,6.3,-1156065,-2576190,3577
"138",1996-03-22 01:04:40.94874,4.3,35.3,58.8,7.85,-1156065,-2576190,3577
"139",1996-04-07 01:05:41.337221,6.1,34.95,57.35,8.45,-1156065,-2576190,3577
"140",1996-04-23 01:06:40.012313,5.6,38,55,8.15,-1156065,-2576190,3577
"141",1996-05-09 01:07:37.032123,3.15,34.15,61.2,8.2,-1156065,-2576190,3577
"142",1996-05-25 01:08:32.036276,2,32.65,63.9,8.05,-1156065,-2576190,3577
"143",1996-06-10 01:09:25.098613,1.55,36.85,60.25,8.1,-1156065,-2576190,3577
"144",1996-07-28 01:11:57.433692,0.4,33.55,65.05,8.65,-1156065,-2576190,3577
"145",1996-08-29 01:13:39.638544,2.05,31.9,64.65,8.35,-1156065,-2576190,3577
"146",1996-09-14 01:14:32.938876,1.8,33.7,63,8.5,-1156065,-2576190,3577
"147",1996-09-30 01:15:24.56194,2.85,35.25,60.35,8.3,-1156065,-2576190,3577
"148",1996-11-17 01:17:45.635512,2.3,38.15,58.25,8.75,-1156065,-2576190,3577
"149",1996-12-03 01:18:31.811136,3.8,36.1,58.65,8.7,-1156065,-2576190,3577
"150",1997-01-04 01:20:03.339267,3.55,34.5,60.65,8.75,-1156065,-2576190,3577
"151",1997-02-21 01:22:11.064955,15.15,43.45,40.05,9.3,-1156065,-2576190,3577
"152",1997-04-10 01:24:01.161821,5.7,40.6,52.1,8.95,-1156065,-2576190,3577
"153",1997-04-26 01:24:35.226529,2.5,50.25,45.95,11.55,-1156065,-2576190,3577
"154",1997-05-28 01:25:42.581323,7.9,44.05,46.85,9.5,-1156065,-2576190,3577
