"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-02 01:48:56.091049,22.7,50.05,26.15,11.3,-1756914,-2995669.5,3577
"2",1987-09-18 01:49:19.651534,18.05,50.3,30.2,9.05,-1756914,-2995669.5,3577
"3",1987-09-27 01:43:20.870497,18.15,50.6,30.05,10.55,-1756914,-2995669.5,3577
"4",1987-10-20 01:49:57.156075,17.55,49.8,31.6,10.1,-1756914,-2995669.5,3577
"5",1987-10-29 01:43:54.61543,13.6,50.7,34.25,8.85,-1756914,-2995669.5,3577
"6",1987-11-05 01:50:16.065316,14.75,50.9,33.2,10.05,-1756914,-2995669.5,3577
"7",1987-11-21 01:50:35.726467,14.8,48.8,35.15,10.05,-1756914,-2995669.5,3577
"8",1987-11-30 01:44:33.273333,14.05,45.8,38.75,9.05,-1756914,-2995669.5,3577
"9",1987-12-07 01:50:49.542388,12.5,44.95,41.2,7.85,-1756914,-2995669.5,3577
"10",1987-12-16 01:44:46.834254,12.5,52.25,33.95,9.6,-1756914,-2995669.5,3577
"11",1987-12-23 01:51:04.171457,13.45,56.7,28.65,9.8,-1756914,-2995669.5,3577
"12",1988-01-08 01:51:20.271273,14.5,51.8,32.45,9.7,-1756914,-2995669.5,3577
"13",1988-01-17 01:45:19.820186,15,46.35,37.4,9.3,-1756914,-2995669.5,3577
"14",1988-01-24 01:51:38.258206,14.3,47.35,36.85,10,-1756914,-2995669.5,3577
"15",1988-02-02 01:45:38.113317,15.55,49.8,33.25,9.6,-1756914,-2995669.5,3577
"16",1988-02-09 01:51:56.272609,17.8,51.85,29.1,10,-1756914,-2995669.5,3577
"17",1988-02-18 01:45:53.368773,15.3,49.45,33.8,9.6,-1756914,-2995669.5,3577
"18",1988-02-25 01:52:09.151198,14.85,51.65,32.2,9.85,-1756914,-2995669.5,3577
"19",1988-03-12 01:52:18.315116,16.75,53.35,28.8,10.5,-1756914,-2995669.5,3577
"20",1988-03-21 01:46:12.056067,17.65,50.45,30.65,9.6,-1756914,-2995669.5,3577
"21",1988-03-28 01:52:26.266402,17.6,51.85,29.1,10.05,-1756914,-2995669.5,3577
"22",1988-04-06 01:46:18.553815,15.4,53.1,30.3,9.75,-1756914,-2995669.5,3577
"23",1988-04-13 01:52:30.2955,17.7,54.75,26.45,10.4,-1756914,-2995669.5,3577
"24",1988-04-22 01:46:23.159528,16.25,53.15,29.4,10.25,-1756914,-2995669.5,3577
"25",1988-05-08 01:46:32.717713,16.75,52.75,29.35,10.65,-1756914,-2995669.5,3577
"26",1988-05-24 01:46:40.491858,16.6,52.5,29.65,11.1,-1756914,-2995669.5,3577
"27",1988-05-31 01:52:54.223988,14.6666666666667,46.3333333333333,37.3333333333333,9.16666666666667,-1756910,-2995710,3577
"28",1988-06-16 01:52:59.652095,23.3,54.35,21.25,12,-1756914,-2995669.5,3577
"29",1988-07-18 01:53:06.808462,22.9285714285714,41.3571428571429,34.4285714285714,7.57142857142857,-1756928.57142857,-2995656.42857143,3577
"30",1988-07-27 01:46:57.432037,26.7,51.25,20.85,12.3,-1756914,-2995669.5,3577
"31",1988-08-19 01:53:08.779459,24.65,51.8,22.35,12.1,-1756914,-2995669.5,3577
"32",1988-08-28 01:47:01.338773,20.9,51.65,26.2,11.3,-1756914,-2995669.5,3577
"33",1988-09-04 01:53:12.349645,19.8,50.85,28,10.85,-1756914,-2995669.5,3577
"34",1988-09-13 01:46:59.682431,8.33333333333333,40.3333333333333,49.8333333333333,9.66666666666667,-1756892.5,-2995655,3577
"35",1988-09-29 01:46:51.296817,15.7,48.6,34.35,9.15,-1756914,-2995669.5,3577
"36",1988-10-06 01:53:03.232842,14.65,50.7,33.25,10.55,-1756914,-2995669.5,3577
"37",1988-10-15 01:46:47.537688,12.85,51.5,34.15,9.95,-1756914,-2995669.5,3577
"38",1988-10-22 01:52:57.439905,14.15,51.05,33.3,10.1,-1756914,-2995669.5,3577
"39",1988-11-23 01:53:00.814727,12.8,53.05,32.9,10.2,-1756914,-2995669.5,3577
"40",1988-12-09 01:52:50.461371,11.55,50.35,36.65,10,-1756914,-2995669.5,3577
"41",1988-12-25 01:52:43.365465,13.9,50.75,33.9,10.15,-1756914,-2995669.5,3577
"42",1989-01-03 01:46:33.151864,14.3,50.15,34.35,9.65,-1756914,-2995669.5,3577
"43",1989-01-10 01:52:39.731876,12.85,50.4,35.6,9.4,-1756914,-2995669.5,3577
"44",1989-01-19 01:46:15.127056,12.85,53.95,31.95,9.8,-1756914,-2995669.5,3577
"45",1989-01-26 01:52:22.162593,13.95,52.9,32.1,9.8,-1756914,-2995669.5,3577
"46",1989-02-04 01:46:16.600825,11.9,53.1,33.9,9.7,-1756914,-2995669.5,3577
"47",1989-02-11 01:52:24.307988,11.45,51.35,36,8,-1756914,-2995669.5,3577
"48",1989-02-20 01:46:10.821987,14.25,49.85,34.6,8.9,-1756914,-2995669.5,3577
