"","time","pv","diff"
"1036",2017-11-05,20.8573933661939,-0.0661548132940588
"1037",2017-11-06,20.7912188316461,-0.0661745345477378
"1038",2017-11-07,20.7256029767027,-0.0656158549434593
"1039",2017-11-08,20.6611242022215,-0.0644787744812199
"1040",2017-11-09,20.5983609090604,-0.06276329316103
"1041",2017-11-10,20.5378914980776,-0.0604694109828792
"1042",2017-11-11,20.4802943701308,-0.0575971279467709
"1043",2017-11-12,20.4261479260781,-0.0541464440527086
"1044",2017-11-13,20.3760305667774,-0.0501173593006818
"1045",2017-11-14,20.3305206930867,-0.0455098736906976
"1046",2017-11-15,20.2898124873611,-0.0407082057255899
"1047",2017-11-16,20.2525632579445,-0.0372492294166591
"1048",2017-11-17,20.2170460946777,-0.035517163266725
"1049",2017-11-18,20.1815340874019,-0.0355120072758055
"1050",2017-11-19,20.144300325958,-0.0372337614438791
"1051",2017-11-20,20.1036179001871,-0.0406824257709708
"1052",2017-11-21,20.05775989993,-0.0458580002570628
"1053",2017-11-22,20.0049994150279,-0.052760484902155
"1054",2017-11-23,19.9436095353216,-0.0613898797062582
"1055",2017-11-24,19.8718633506522,-0.0717461846693652
"1056",2017-11-25,19.7880339508608,-0.0838293997914725
"1057",2017-11-26,19.6903944257882,-0.0976395250725943
"1058",2017-11-27,19.5772178652755,-0.113176560512709
"1059",2017-11-28,19.4467773591636,-0.130440506111835
"1060",2017-11-29,19.2973459972937,-0.149431361869965
"1061",2017-11-30,19.1271968695066,-0.170149127787102
"1062",2017-12-01,18.9353370615432,-0.191859807963354
"1063",2017-12-02,18.723709642744,-0.211627418799193
"1064",2017-12-03,18.4949916783493,-0.228717964394733
"1065",2017-12-04,18.2518602335993,-0.243131444749952
"1066",2017-12-05,17.9969923737344,-0.254867859864895
"1067",2017-12-06,17.7330651639949,-0.263927209739514
"1068",2017-12-07,17.4627556696211,-0.270309494373841
"1069",2017-12-08,17.1887409558532,-0.274014713767858
"1070",2017-12-09,16.9136980879316,-0.275042867921577
"1071",2017-12-10,16.6403041310966,-0.273393956834994
"1072",2017-12-11,16.3712361505885,-0.269067980508108
"1073",2017-12-12,16.1091712116476,-0.262064938940913
"1074",2017-12-13,15.8567863795142,-0.252384832133428
"1075",2017-12-14,15.6167587194286,-0.240027660085628
"1076",2017-12-15,15.391765296631,-0.224993422797528
"1077",2017-12-16,15.1844831763619,-0.207282120269131
"1078",2017-12-17,14.9975894238615,-0.186893752500429
"1079",2017-12-18,14.8337497781726,-0.163839645688899
"1080",2017-12-19,14.6955846735481,-0.138165104624491
"1081",2017-12-20,14.5857032180434,-0.109881455504667
"1082",2017-12-21,14.506714519714,-0.0789886983294359
"1083",2017-12-22,14.4612276866152,-0.0454868330987974
"1084",2017-12-23,14.4518518268024,-0.00937585981275824
"1085",2017-12-24,14.4811960483311,0.0293442215286994
"1086",2017-12-25,14.5518694592567,0.0706734109255613
"1087",2017-12-26,14.6664811676345,0.114611708377828
"1088",2017-12-27,14.82764028152,0.161159113885505
"1089",2017-12-28,15.0379559089686,0.21031562744859
"1090",2017-12-29,15.3000371580357,0.262081249067078
"1091",2017-12-30,15.6164931367767,0.316455978740985
"1092",2017-12-31,15.989932953247,0.37343981647029
"1093",2018-01-01,16.422965715502,0.433032762255007
"1094",2018-01-02,16.9182005315971,0.495234816095124
"1095",2018-01-03,17.4772680805837,0.559067548986565
"1096",2018-01-04,18.0978853254966,0.620617244912907
"1097",2018-01-05,18.7767908003666,0.678905474870081
"1098",2018-01-06,19.5107230392247,0.733932238858081
"1099",2018-01-07,20.2964205761016,0.785697536876885
"1100",2018-01-08,21.1306219450281,0.834201368926511
"1101",2018-01-09,22.0100656800351,0.879443735006966
"1102",2018-01-10,22.9314903151533,0.921424635118232
"1103",2018-01-11,23.8916343844137,0.96014406926033
"1104",2018-01-12,24.8872364218469,0.99560203743323
"1105",2018-01-13,25.9150349614838,1.02779853963697
"1106",2018-01-14,26.9717685373554,1.05673357587152
"1107",2018-01-15,28.0541756834922,1.08240714613688
"1108",2018-01-16,29.1589949339253,1.10481925043307
"1109",2018-01-17,30.2829648226854,1.12396988876008
"1110",2018-01-18,31.4228238838033,1.13985906111791
"1111",2018-01-19,32.5754133970263,1.152589513223
"1112",2018-01-20,33.7379856249675,1.16257222794119
"1113",2018-01-21,34.9078955759564,1.1699099509889
"1114",2018-01-22,36.0824982583225,1.17460268236613
"1115",2018-01-23,37.2591486803954,1.17665042207287
"1116",2018-01-24,38.4352018505046,1.17605317010918
"1117",2018-01-25,39.6080127769795,1.17281092647498
"1118",2018-01-26,40.7749364681499,1.16692369117033
"1119",2018-01-27,41.9333279323451,1.1583914641952
"1120",2018-01-28,43.0805421778947,1.14721424554961
"1121",2018-01-29,44.2139342131282,1.13339203523353
"1122",2018-01-30,45.3308590463752,1.11692483324699
"1123",2018-01-31,46.4286716859652,1.09781263958997
"1124",2018-02-01,47.5047271402276,1.07605545426248
"1125",2018-02-02,48.5563804174922,1.05165327726452
"1126",2018-02-03,49.5809865260883,1.0246061085961
"1127",2018-02-04,50.5760794715131,0.99509294542483
"1128",2018-02-05,51.5399092479344,0.963829776421299
"1129",2018-02-06,52.4709048466874,0.930995598753022
"1130",2018-02-07,53.3674952591078,0.896590412420416
"1131",2018-02-08,54.2281094765309,0.860614217423056
"1132",2018-02-09,55.051176490292,0.823067013761076
"1133",2018-02-10,55.8351252917264,0.783948801434477
"1134",2018-02-11,56.5783848721697,0.743259580443244
"1135",2018-02-12,57.2793842229571,0.700999350787434
"1136",2018-02-13,57.9365523354241,0.657168112466962
"1137",2018-02-14,58.548318200906,0.6117658654819
"1138",2018-02-15,59.1131108107382,0.564792609832224
"1139",2018-02-16,59.6293591562561,0.516248345517937
"1140",2018-02-17,60.0954922287951,0.466133072539009
"1141",2018-02-18,60.5099390196906,0.414446790895497
"1142",2018-02-19,60.871128520278,0.361189500587322
"1143",2018-02-20,61.1774897218925,0.306361201614571
"1144",2018-02-21,61.4278637512113,0.250374029318728
"1145",2018-02-22,61.6227402762772,0.194876525065972
"1146",2018-02-23,61.763021100475,0.140280824197767
"1147",2018-02-24,61.8496080271892,0.0865869267141974
"1148",2018-02-25,61.8834028598044,0.0337948326152144
"1149",2018-02-26,61.8653074017053,-0.018095458099161
"1150",2018-02-27,61.7962234562763,-0.0690839454289431
"1151",2018-02-28,61.6770528269022,-0.119170629374132
"1152",2018-03-01,61.5086973169675,-0.168355509934706
"1153",2018-03-02,61.2920587298568,-0.216638587110673
"1154",2018-03-03,61.0280388689547,-0.26401986090206
"1155",2018-03-04,60.7175395376459,-0.310499331308847
"1156",2018-03-05,60.3614625393149,-0.356076998331027
"1157",2018-03-06,59.9607096773463,-0.400752861968613
"1158",2018-03-07,59.5161827551247,-0.44452692222157
"1159",2018-03-08,59.0287835760347,-0.487399179089977
"1160",2018-03-09,58.4996972315787,-0.529086344455969
"1161",2018-03-10,57.9312419657303,-0.568455265848485
"1162",2018-03-11,57.3260193105805,-0.605222655149724
"1163",2018-03-12,56.6866307982208,-0.639388512359744
"1164",2018-03-13,56.0156779607423,-0.670952837478453
"1165",2018-03-14,55.3157623302364,-0.699915630505927
"1166",2018-03-15,54.5894854387943,-0.726276891442126
"1167",2018-03-16,53.8394488185072,-0.750036620287084
"1168",2018-03-17,53.0682540014665,-0.771194817040737
"1169",2018-03-18,52.2785025197633,-0.789751481703185
"1170",2018-03-19,51.472795905489,-0.8057066142743
"1171",2018-03-20,50.6537356907348,-0.819060214754209
"1172",2018-03-21,49.8239234075919,-0.829812283142822
"1173",2018-03-22,48.9859605881517,-0.837962819440193
"1174",2018-03-23,48.1424487645054,-0.84351182364631
"1175",2018-03-24,47.2959894687443,-0.846459295761129
"1176",2018-03-25,46.4489337548952,-0.847055713849073
"1177",2018-03-26,45.6026307647276,-0.846302990167672
"1178",2018-03-27,44.7581791619463,-0.844451602781263
"1179",2018-03-28,43.9166776102565,-0.841501551689845
"1180",2018-03-29,43.079224773363,-0.837452836893448
"1181",2018-03-30,42.246919314971,-0.832305458392057
"1182",2018-03-31,41.4208598987853,-0.826059416185679
"1183",2018-04-01,40.602145188511,-0.818714710274278
"1184",2018-04-02,39.7918738478531,-0.81027134065792
"1185",2018-04-03,38.9911445405165,-0.800729307336546
"1186",2018-04-04,38.2010559302064,-0.790088610310178
"1187",2018-04-05,37.4227066806275,-0.778349249578831
"1188",2018-04-06,36.657195455485,-0.765511225142482
"1189",2018-04-07,35.9056209184839,-0.751574537001147
"1190",2018-04-08,35.1690817333291,-0.736539185154804
"1191",2018-04-09,34.4486765637256,-0.720405169603474
"1192",2018-04-10,33.7455040733785,-0.703172490347157
"1193",2018-04-11,33.0604161589823,-0.685087914396171
"1194",2018-04-12,32.3932776491904,-0.667138509791847
"1195",2018-04-13,31.7437066056459,-0.649571043544526
"1196",2018-04-14,31.1113210899917,-0.632385515654196
"1197",2018-04-15,30.4957391638708,-0.615581926120882
"1198",2018-04-16,29.8965788889263,-0.599160274944541
"1199",2018-04-17,29.3134583268011,-0.583120562125213
"1200",2018-04-18,28.7459955391382,-0.567462787662869
"1201",2018-04-19,28.1938085875807,-0.552186951557537
"1202",2018-04-20,27.6565155337715,-0.537293053809201
"1203",2018-04-21,27.1337344393536,-0.522781094417844
"1204",2018-04-22,26.6250833659701,-0.508651073383504
"1205",2018-04-23,26.130180375264,-0.494902990706152
"1206",2018-04-24,25.6486435288782,-0.481536846385797
"1207",2018-04-25,25.1800908884557,-0.468552640422448
"1208",2018-04-26,24.7241405156396,-0.455950372816083
"1209",2018-04-27,24.2803869833059,-0.443753532333755
"1210",2018-04-28,23.8483309092623,-0.432056074043572
"1211",2018-04-29,23.4274494225497,-0.42088148671257
"1212",2018-04-30,23.017219652209,-0.410229770340734
"1213",2018-05-01,22.6171187272809,-0.400100924928083
"1214",2018-05-02,22.2266237768063,-0.390494950474615
"1215",2018-05-03,21.845211929826,-0.381411846980317
"1216",2018-05-04,21.4723603153808,-0.372851614445203
"1217",2018-05-05,21.1075460625115,-0.364814252869255
"1218",2018-05-06,20.750246300259,-0.357299762252492
"1219",2018-05-07,20.3999381576641,-0.350308142594905
"1220",2018-05-08,20.0560987637676,-0.343839393896495
"1221",2018-05-09,19.7182052476104,-0.337893516157269
"1222",2018-05-10,19.3857347382332,-0.33247050937722
"1223",2018-05-11,19.0581643646768,-0.327570373556341
"1224",2018-05-12,18.7349712559822,-0.323193108694642
"1225",2018-05-13,18.4157406354053,-0.319230620576853
"1226",2018-05-14,18.1004901030633,-0.315250532341974
"1227",2018-05-15,17.7893453532886,-0.311144749774705
"1228",2018-05-16,17.4824320804136,-0.306913272875072
"1229",2018-05-17,17.1798759787705,-0.302556101643059
"1230",2018-05-18,16.8818027426918,-0.298073236078682
"1231",2018-05-19,16.5883380665099,-0.293464676181937
"1232",2018-05-20,16.2996076445571,-0.288730421952813
"1233",2018-05-21,16.0157371711658,-0.283870473391314
"1234",2018-05-22,15.7368523406683,-0.278884830497445
"1235",2018-05-23,15.4630788473971,-0.27377349327122
"1236",2018-05-24,15.1945423856845,-0.268536461712605
"1237",2018-05-25,14.9313686498629,-0.263173735821626
"1238",2018-05-26,14.6736833342646,-0.257685315598273
"1239",2018-05-27,14.421612133222,-0.252071201042545
"1240",2018-05-28,14.1752807410676,-0.246331392154454
"1241",2018-05-29,13.9348148521336,-0.240465888933985
"1242",2018-05-30,13.7003673233099,-0.234447528823702
"1243",2018-05-31,13.4721996617161,-0.228167661593805
"1244",2018-06-01,13.2506005370293,-0.221599124686851
"1245",2018-06-02,13.0358586189264,-0.214741918102844
"1246",2018-06-03,12.8282625770846,-0.207596041841771
"1247",2018-06-04,12.628101081181,-0.200161495903654
"1248",2018-06-05,12.4356628008925,-0.192438280288467
"1249",2018-06-06,12.2512364058963,-0.184426394996233
"1250",2018-06-07,12.0751105658693,-0.176125840026936
"1251",2018-06-08,11.9075739504888,-0.167536615380588
"1252",2018-06-09,11.7489152294316,-0.158658721057176
"1253",2018-06-10,11.5994230723749,-0.149492157056711
"1254",2018-06-11,11.4593861489957,-0.140036923379188
"1255",2018-06-12,11.3290931289711,-0.13029302002461
"1256",2018-06-13,11.2088326819781,-0.120260446992967
"1257",2018-06-14,11.0988934776938,-0.109939204284277
"1258",2018-06-15,10.9994144500206,-0.0994790276732278
"1259",2018-06-16,10.909935589762,-0.0894788602586161
"1260",2018-06-17,10.8298471519468,-0.0800884378151601
"1261",2018-06-18,10.758539391604,-0.0713077603428403
"1262",2018-06-19,10.6954025637623,-0.0631368278416673
"1263",2018-06-20,10.6398269234507,-0.0555756403116394
"1264",2018-06-21,10.5912027256979,-0.0486241977527531
"1265",2018-06-22,10.5489202255329,-0.0422825001650207
"1266",2018-06-23,10.5123696779845,-0.0365505475484191
"1267",2018-06-24,10.4809413380815,-0.0314283399029751
"1268",2018-06-25,10.4540254608528,-0.0269158772286673
"1269",2018-06-26,10.4310123013273,-0.0230131595255063
"1270",2018-06-27,10.4112921145338,-0.0197201867934922
"1271",2018-06-28,10.3942551555012,-0.0170369590326178
"1272",2018-06-29,10.3792916792583,-0.0149634762428938
"1273",2018-06-30,10.365791940834,-0.0134997384243096
"1274",2018-07-01,10.3532695227694,-0.0125224180645809
"1275",2018-07-02,10.3417313176549,-0.0115382051145367
"1276",2018-07-03,10.331307545593,-0.0104237720618876
"1277",2018-07-04,10.3221284266864,-0.0091791189066317
"1278",2018-07-05,10.3143241810376,-0.0078042456487708
"1279",2018-07-06,10.3080250287493,-0.00629915228830136
"1280",2018-07-07,10.3033611899241,-0.00466383882522337
"1281",2018-07-08,10.3004628846645,-0.00289830525954571
"1282",2018-07-09,10.2994603330733,-0.00100255159125773
"1283",2018-07-10,10.3004837552529,0.00102342217963347
"1284",2018-07-11,10.3036633713061,0.00317961605313499
"1285",2018-07-12,10.3091294013353,0.00546603002923796
"1286",2018-07-13,10.3170120654432,0.00788266410795124
"1287",2018-07-14,10.3274415837325,0.0104295182892695
"1288",2018-07-15,10.3405481763057,0.0131065925731892
"1289",2018-07-16,10.3564620632654,0.0159138869597228
"1290",2018-07-17,10.3753134647143,0.0188514014488597
"1291",2018-07-18,10.3971913429972,0.0218778782829023
"1292",2018-07-19,10.4220196294283,0.0248282864310809
"1293",2018-07-20,10.449680997564,0.0276613681356892
"1294",2018-07-21,10.4800581209607,0.0303771233967343
"1295",2018-07-22,10.5130336731749,0.032975552214209
"1296",2018-07-23,10.548490327763,0.0354566545881205
"1297",2018-07-24,10.5863107582815,0.0378204305184653
"1298",2018-07-25,10.6263776382867,0.0400668800052397
"1299",2018-07-26,10.6685736413352,0.0421960030484527
"1300",2018-07-27,10.7127814409833,0.0442077996480972
"1301",2018-07-28,10.7588837107875,0.0461022698041731
"1302",2018-07-29,10.8067631243041,0.0478794135166893
"1303",2018-07-30,10.8563023550898,0.0495392307856353
"1304",2018-07-31,10.9073840767008,0.0510817216110127
"1305",2018-08-01,10.9598909626936,0.0525068859928233
"1306",2018-08-02,11.0137056866247,0.0538147239310707
"1307",2018-08-03,11.0686938016991,0.054988115074428
"1308",2018-08-04,11.1246523797167,0.0559585780176164
"1309",2018-08-05,11.181361372126,0.0567089924093001
"1310",2018-08-06,11.2386007303755,0.0572393582494879
"1311",2018-08-07,11.2961504059137,0.057549675538187
"1312",2018-08-08,11.3537903501891,0.0576399442753832
"1313",2018-08-09,11.4113005146502,0.0575101644610854
"1314",2018-08-10,11.4684608507455,0.0571603360952935
"1315",2018-08-11,11.5250513099235,0.0565904591780004
"1316",2018-08-12,11.5808518436327,0.0558005337092098
"1317",2018-08-13,11.6356424033216,0.0547905596889287
"1318",2018-08-14,11.6892029404388,0.0535605371171481
"1319",2018-08-15,11.7413134064326,0.05211046599387
"1320",2018-08-16,11.7917537527517,0.0504403463191032
"1321",2018-08-17,11.8403039308446,0.0485501780928299
"1322",2018-08-18,11.8867438921596,0.0464399613150626
"1323",2018-08-19,11.930909304576,0.0441654124164312
"1324",2018-08-20,11.9728587016955,0.0419493971194242
"1325",2018-08-21,12.0127063335501,0.0398476318546752
"1326",2018-08-22,12.0505664501723,0.037860116622193
"1327",2018-08-23,12.0865533015943,0.0359868514219635
"1328",2018-08-24,12.1207811378483,0.0342278362539954
"1329",2018-08-25,12.1533642089666,0.0325830711182817
"1330",2018-08-26,12.1844167649814,0.031052556014826
"1331",2018-08-27,12.214053055925,0.0296362909436318
"1332",2018-08-28,12.2423873318297,0.0283342759046921
"1333",2018-08-29,12.2695338427277,0.0271465108980138
"1334",2018-08-30,12.2956068386513,0.0260729959235935
"1335",2018-08-31,12.3207205696328,0.0251137309814329
"1336",2018-09-01,12.3449892857043,0.0242687160715285
"1337",2018-09-02,12.3685272368982,0.0235379511938838
"1338",2018-09-03,12.3914486732467,0.0229214363484935
"1339",2018-09-04,12.413867844782,0.0224191715353648
"1340",2018-09-05,12.4358861566406,0.0220183118585204
"1341",2018-09-06,12.4575536343746,0.0216674777340522
"1342",2018-09-07,12.4789074586406,0.0213538242659794
"1343",2018-09-08,12.4999848100949,0.0210773514543199
"1344",2018-09-09,12.520822869394,0.0208380592990505
"1345",2018-09-10,12.5414588171942,0.020635947800189
"1346",2018-09-11,12.5619298341519,0.0204710169577265
"1347",2018-09-12,12.5822731009235,0.0203432667716683
"1348",2018-09-13,12.6025257981656,0.0202526972420092
"1349",2018-09-14,12.6227251065343,0.0201993083687508
"1350",2018-09-15,12.6429082066862,0.0201831001518951
"1351",2018-09-16,12.6631122792776,0.0202040725914419
"1352",2018-09-17,12.683374504965,0.0202622256873894
"1353",2018-09-18,12.7037320644048,0.0203575594397414
"1354",2018-09-19,12.7242221382533,0.0204900738484888
"1355",2018-09-20,12.7448819071669,0.0206597689136423
"1356",2018-09-21,12.7657326616143,0.0208507544474017
"1357",2018-09-22,12.7867321313129,0.0209994696985714
"1358",2018-09-23,12.8078221557923,0.0210900244793688
"1359",2018-09-24,12.828944574582,0.0211224187897763
"1360",2018-09-25,12.8500412272118,0.0210966526298115
"1361",2018-09-26,12.8710539532113,0.0210127259994675
"1362",2018-09-27,12.89192459211,0.0208706388987423
"1363",2018-09-28,12.9125949834377,0.0206703913276343
"1364",2018-09-29,12.9330069667238,0.0204119832861451
"1365",2018-09-30,12.9531023814981,0.0200954147742802
"1366",2018-10-01,12.9728230672901,0.0197206857920271
"1367",2018-10-02,12.9921108636295,0.0192877963394054
"1368",2018-10-03,13.0109076100459,0.0187967464163972
"1369",2018-10-04,13.029155146069,0.0182475360230132
"1370",2018-10-05,13.0467953112282,0.0176401651592375
"1371",2018-10-06,13.0637699450533,0.0169746338250949
"1372",2018-10-07,13.0799805448193,0.0162105997660564
"1373",2018-10-08,13.0951672387834,0.0151866939640826
"1374",2018-10-09,13.1090298129481,0.0138625741646692
"1375",2018-10-10,13.1212680533159,0.0122382403677985
"1376",2018-10-11,13.1315817458894,0.0103136925734955
"1377",2018-10-12,13.1396706766711,0.00808893078174044
"1378",2018-10-13,13.1452346316637,0.00556395499254414
"1379",2018-10-14,13.1479733968696,0.00273876520590122
"1380",2018-10-15,13.1475867582914,-0.000386638578184773
"1381",2018-10-16,13.1437745019317,-0.00381225635971916
"1382",2018-10-17,13.136236413793,-0.00753808813869838
"1383",2018-10-18,13.1246722798779,-0.0115641339151153
"1384",2018-10-19,13.1087818861889,-0.0158903936889878
"1385",2018-10-20,13.0882650187286,-0.020516867460298
"1386",2018-10-21,13.0628214634995,-0.0254435552290584
"1387",2018-10-22,13.0321510065042,-0.0306704569952601
"1388",2018-10-23,12.9959534337453,-0.0361975727589083
"1389",2018-10-24,12.9540144990906,-0.0419389346547732
"1390",2018-10-25,12.9064638278686,-0.0475506712219627
"1391",2018-10-26,12.8535170132734,-0.0529468145952361
"1392",2018-10-27,12.7953896484988,-0.0581273647746148
"1393",2018-10-28,12.7322973267387,-0.0630923217600809
"1394",2018-10-29,12.664455641187,-0.0678416855516364
"1395",2018-10-30,12.5920801850377,-0.0723754561492953
"1396",2018-10-31,12.5153865514847,-0.0766936335530399
"1397",2018-11-01,12.4345903337218,-0.0807962177628809
"1398",2018-11-02,12.349907124943,-0.084683208778813
"1399",2018-11-03,12.2615525183422,-0.0883546066008432
"1400",2018-11-04,12.1697421071132,-0.0918104112289626
"1401",2018-11-05,12.07469148445,-0.0950506226631784
"1402",2018-11-06,11.9766162435465,-0.0980752409034853
"1403",2018-11-07,11.8757319775967,-0.100884265949885
"1404",2018-11-08,11.7722542797943,-0.103477697802383
"1405",2018-11-09,11.666493347378,-0.105760932416265
"1406",2018-11-10,11.5591377937653,-0.107355553612724
"1407",2018-11-11,11.4509708364182,-0.108166957347057
"1408",2018-11-12,11.342775692799,-0.108195143619264
"1409",2018-11-13,11.2353355803696,-0.107440112429337
"1410",2018-11-14,11.1294337165923,-0.105901863777285
"1411",2018-11-15,11.0258533189292,-0.103580397663102
"1412",2018-11-16,10.9253776048424,-0.100475714086794
"1413",2018-11-17,10.8287897917941,-0.0965878130483588
"1414",2018-11-18,10.7368730972463,-0.0919166945477912
"1415",2018-11-19,10.6504107386612,-0.0864623585851003
"1416",2018-11-20,10.5701859335009,-0.0802248051602774
"1417",2018-11-21,10.4969818992276,-0.0732040342733242
"1418",2018-11-22,10.4315818533033,-0.0654000459242514
"1419",2018-11-23,10.3747690131903,-0.056812840113043
"1420",2018-11-24,10.3273265963506,-0.0474424168397061
"1421",2018-11-25,10.2898582134705,-0.0374683828800766
"1422",2018-11-26,10.262249048133,-0.0276091653374628
"1423",2018-11-27,10.2442046771454,-0.0180443709876972
"1424",2018-11-28,10.2354306773146,-0.00877399983078497
"1425",2018-11-29,10.2356326254478,0.000201948133279117
"1426",2018-11-30,10.2445160983523,0.00888347290449332
"1427",2018-12-01,10.2617866728352,0.0172705744828558
"1428",2018-12-02,10.2871499257036,0.0253632528683774
"1429",2018-12-03,10.3203114337646,0.0331615080610383
"1430",2018-12-04,10.3609767738255,0.0406653400608548
"1431",2018-12-05,10.4088515226933,0.0478747488678213
"1432",2018-12-06,10.4636412571752,0.0547897344819379
"1433",2018-12-07,10.5250515540784,0.0614102969032064
"1434",2018-12-08,10.5927879902101,0.0677364361316215
"1435",2018-12-09,10.6665561423772,0.073768152167192
"1436",2018-12-10,10.7460615873872,0.0795054450099073
"1437",2018-12-11,10.8310099020469,0.084948314659778
"1438",2018-12-12,10.9210698986194,0.0900599965724513
"1439",2018-12-13,11.0157633311899,0.094693432570546
"1440",2018-12-14,11.1145751892996,0.0988118581097179
"1441",2018-12-15,11.2169904624896,0.102415273189967
"1442",2018-12-16,11.3224941403009,0.105503677811292
"1443",2018-12-17,11.4305712122746,0.108077071973694
"1444",2018-12-18,11.5407066679518,0.110135455677174
"1445",2018-12-19,11.6523854968735,0.111678828921727
"1446",2018-12-20,11.7650926885809,0.112707191707358
"1447",2018-12-21,11.8783132326149,0.113220544034069
"1448",2018-12-22,11.9915321185168,0.113218885901853
"1449",2018-12-23,12.1042343358275,0.112702217310712
"1450",2018-12-24,12.2159048740881,0.111670538260656
"1451",2018-12-25,12.3260287228398,0.110123848751666
"1452",2018-12-26,12.4340908716236,0.108062148783759
"1453",2018-12-27,12.5395763099805,0.105485438356927
"1454",2018-12-28,12.6419403860179,0.102364076037354
"1455",2018-12-29,12.7405198821076,0.0985794960897728
"1456",2018-12-30,12.834621939188,0.094102057080363
"1457",2018-12-31,12.9235536981971,0.0889317590091299
"1458",2019-01-01,13.0066223000732,0.0830686018760698
"1459",2019-01-02,13.0831348857544,0.0765125856811775
"1460",2019-01-03,13.1523985961788,0.0692637104244671
"1461",2019-01-04,13.2137205722848,0.0613219761059263
"1462",2019-01-05,13.2664079550103,0.0526873827255567
"1463",2019-01-06,13.3097678852937,0.0433599302833638
"1464",2019-01-07,13.343107504073,0.0333396187793458
"1465",2019-01-08,13.3657339522865,0.0226264482134972
"1466",2019-01-09,13.3769543708723,0.0112204185858253
"1467",2019-01-10,13.3760759007687,-0.000878470103671702
"1468",2019-01-11,13.3624056829137,-0.013670217855001
"1469",2019-01-12,13.3352508582455,-0.0271548246681554
"1470",2019-01-13,13.2942471911914,-0.0410036670541647
"1471",2019-01-14,13.2403449401342,-0.0539022510571705
"1472",2019-01-15,13.174822986946,-0.0655219531882008
"1473",2019-01-16,13.0989602134987,-0.0758627734472608
"1474",2019-01-17,13.0140355016644,-0.0849247118343506
"1475",2019-01-18,12.9213277333149,-0.0927077683494577
"1476",2019-01-19,12.8221157903223,-0.0992119429926017
"1477",2019-01-20,12.7176785545585,-0.104437235763768
"1478",2019-01-21,12.6092949078956,-0.108383646662956
"1479",2019-01-22,12.4982437322054,-0.111051175690179
"1480",2019-01-23,12.38580390936,-0.112439822845428
"1481",2019-01-24,12.2732543212313,-0.112549588128701
"1482",2019-01-25,12.1618738496913,-0.111380471539997
"1483",2019-01-26,12.052941376612,-0.108932473079324
"1484",2019-01-27,11.9477357838653,-0.105205592746682
"1485",2019-01-28,11.8475359533232,-0.100199830542062
"1486",2019-01-29,11.7533407290315,-0.0941952242917434
"1487",2019-01-30,11.6650288037306,-0.0883119253008502
"1488",2019-01-31,11.582198832335,-0.082829971395654
"1489",2019-02-01,11.5044494697588,-0.0777493625761458
"1490",2019-02-02,11.4313793709165,-0.0730700988423472
"1491",2019-02-03,11.3625871907222,-0.0687921801942366
"1492",2019-02-04,11.2976715840904,-0.0649156066318302
"1493",2019-02-05,11.2362312059353,-0.0614403781551118
"1494",2019-02-06,11.1778647111712,-0.0583664947641012
"1495",2019-02-07,11.1221707547124,-0.0556939564587804
"1496",2019-02-08,11.0687479914733,-0.0534227632391531
"1497",2019-02-09,11.017195076368,-0.051552915105237
"1498",2019-02-10,10.967110664311,-0.0500844120570054
"1499",2019-02-11,10.9180934102165,-0.0490172540944744
"1500",2019-02-12,10.8697419689989,-0.0483514412176405
"1501",2019-02-13,10.8216549955724,-0.0480869734265053
"1502",2019-02-14,10.7734311448513,-0.0482238507210635
"1503",2019-02-15,10.7247111159143,-0.0487200289370548
"1504",2019-02-16,10.6753037844969,-0.0494073314173882
"1505",2019-02-17,10.6250600704991,-0.0502437139977996
"1506",2019-02-18,10.5738308938208,-0.0512291766782909
"1507",2019-02-19,10.521467174362,-0.0523637194588513
"1508",2019-02-20,10.4678198320225,-0.0536473423394987
"1509",2019-02-21,10.4127397867022,-0.0550800453202189
"1510",2019-02-22,10.3560779583012,-0.0566618284010154
"1511",2019-02-23,10.2976852667193,-0.0583926915818882
"1512",2019-02-24,10.2374126318565,-0.0602726348628408
"1513",2019-02-25,10.1751109736126,-0.0623016582438716
"1514",2019-02-26,10.1106312118876,-0.0644797617249715
"1515",2019-02-27,10.0438242665815,-0.0668069453061602
"1516",2019-02-28,9.97454105759408,-0.0692832089874127
"1517",2019-03-01,9.90263250482532,-0.0719085527687557
"1518",2019-03-02,9.82794952817515,-0.0746829766501662
"1519",2019-03-03,9.75033423695487,-0.0776152912202797
"1520",2019-03-04,9.66959349812129,-0.0807407388335797
"1521",2019-03-05,9.58552536804261,-0.0840681300786823
"1522",2019-03-06,9.49792790308702,-0.0875974649555946
"1523",2019-03-07,9.4065991596227,-0.0913287434643202
"1524",2019-03-08,9.31133719401785,-0.0952619656048466
"1525",2019-03-09,9.21194006264067,-0.0993971313771809
"1526",2019-03-10,9.10820582185934,-0.103734240781327
"1527",2019-03-11,8.99993252804206,-0.108273293817279
"1528",2019-03-12,8.88691823755703,-0.113014290485033
"1529",2019-03-13,8.76896100677243,-0.117957230784603
"1530",2019-03-14,8.64585889205645,-0.123102114715975
"1531",2019-03-15,8.5174099497773,-0.128448942279157
"1532",2019-03-16,8.38341223630315,-0.133997713474145
"1533",2019-03-17,8.24366380800221,-0.13974842830094
"1534",2019-03-18,8.09796272124267,-0.145701086759546
"1535",2019-03-19,7.9463692994696,-0.151593421773063
