"","time","npv","diff"
"1050",2017-11-19,71.1641124282741,0.173932741521625
"1051",2017-11-20,71.3391763244703,0.175063896196249
"1052",2017-11-21,71.5152598686752,0.176083544204886
"1053",2017-11-22,71.6922515542228,0.176991685547549
"1054",2017-11-23,71.870039874447,0.177788320224181
"1055",2017-11-24,72.0485133226818,0.178473448234854
"1056",2017-11-25,72.2275603922614,0.179047069579539
"1057",2017-11-26,72.4070695765196,0.179509184258208
"1058",2017-11-27,72.5869293687905,0.179859792270889
"1059",2017-11-28,72.767028262408,0.180098893617597
"1060",2017-11-29,72.9472547507064,0.180226488298317
"1061",2017-11-30,73.1274973270194,0.180242576313006
"1062",2017-12-01,73.3073944950926,0.179897168073225
"1063",2017-12-02,73.4855848003173,0.178190305224703
"1064",2017-12-03,73.6604567984963,0.174871998178972
"1065",2017-12-04,73.8303990454323,0.169942246936046
"1066",2017-12-05,73.9938000969282,0.163401051495867
"1067",2017-12-06,74.1490485087867,0.155248411858508
"1068",2017-12-07,74.2945328368105,0.145484328023855
"1069",2017-12-08,74.4286416368026,0.134108799992035
"1070",2017-12-09,74.5497634645655,0.121121827762948
"1071",2017-12-10,74.6562868759022,0.106523411336681
"1072",2017-12-11,74.7466004266154,0.0903135507131765
"1073",2017-12-12,74.8190926725078,0.0724922458924055
"1074",2017-12-13,74.8721521693823,0.0530594968744964
"1075",2017-12-14,74.9041674730416,0.0320153036592927
"1076",2017-12-15,74.9135271392885,0.00935966624689399
"1077",2017-12-16,74.8986197239257,-0.0149074153627566
"1078",2017-12-17,74.8578337827561,-0.0407859411695881
"1079",2017-12-18,74.7897663577393,-0.0680674250168636
"1080",2017-12-19,74.6938484354619,-0.095917922277394
"1081",2017-12-20,74.5697194886675,-0.124128946794372
"1082",2017-12-21,74.4170189900997,-0.152700498567796
"1083",2017-12-22,74.2353864125021,-0.181632577597654
"1084",2017-12-23,74.0244612286181,-0.210925183883958
"1085",2017-12-24,73.7838829111913,-0.240578317426753
"1086",2017-12-25,73.5132909329654,-0.270591978225937
"1087",2017-12-26,73.2123247666838,-0.300966166281597
"1088",2017-12-27,72.8806238850901,-0.331700881593719
"1089",2017-12-28,72.5178277609278,-0.362796124162273
"1090",2017-12-29,72.1235758669405,-0.394251893987274
"1091",2017-12-30,71.6975076758718,-0.426068191068723
"1092",2017-12-31,71.2392626604652,-0.458245015406632
"1093",2018-01-01,70.7484802934642,-0.490782367000989
"1094",2018-01-02,70.2248000476124,-0.523680245851779
"1095",2018-01-03,69.6682738221689,-0.556526225443491
"1096",2018-01-04,69.0806032224549,-0.587670599714045
"1097",2018-01-05,68.463902280307,-0.616700942147858
"1098",2018-01-06,67.820285027562,-0.643617252744988
"1099",2018-01-07,67.1518654960566,-0.668419531505407
"1100",2018-01-08,66.4607577176275,-0.6911077784291
"1101",2018-01-09,65.7490757241114,-0.711681993516123
"1102",2018-01-10,65.018933547345,-0.730142176766421
"1103",2018-01-11,64.272445219165,-0.746488328179993
"1104",2018-01-12,63.5117247714081,-0.760720447756874
"1105",2018-01-13,62.7388862359111,-0.772838535497051
"1106",2018-01-14,61.9560436445106,-0.782842591400509
"1107",2018-01-15,61.1653110290433,-0.790732615467256
"1108",2018-01-16,60.368802421346,-0.796508607697326
"1109",2018-01-17,59.5686318532553,-0.80017056809065
"1110",2018-01-18,58.766913356608,-0.801718496647318
"1111",2018-01-19,57.9655726286816,-0.801340727926437
"1112",2018-01-20,57.1657820285167,-0.799790600164911
"1113",2018-01-21,56.3685255805947,-0.797256447921953
"1114",2018-01-22,55.5747873093972,-0.793738271197491
"1115",2018-01-23,54.7855512394056,-0.789236069991645
"1116",2018-01-24,54.0018013951013,-0.783749844304289
"1117",2018-01-25,53.2245218009658,-0.7772795941355
"1118",2018-01-26,52.4546964814805,-0.769825319485264
"1119",2018-01-27,51.6933094611269,-0.761387020353581
"1120",2018-01-28,50.9413447643865,-0.751964696740423
"1121",2018-01-29,50.1997864157407,-0.741558348645825
"1122",2018-01-30,49.4696184396709,-0.730167976069779
"1123",2018-01-31,48.7518248606586,-0.717793579012273
"1124",2018-02-01,48.0473897031853,-0.704435157473306
"1125",2018-02-02,47.3572969917324,-0.690092711452913
"1126",2018-02-03,46.6825307507814,-0.674766240951037
"1127",2018-02-04,46.0239932094655,-0.658537541315916
"1128",2018-02-05,45.3822594155252,-0.641733793940226
"1129",2018-02-06,44.7578226213531,-0.624436794172098
"1130",2018-02-07,44.1511760793413,-0.606646542011809
"1131",2018-02-08,43.5628130418823,-0.588363037459075
"1132",2018-02-09,42.9932267613683,-0.569586280513946
"1133",2018-02-10,42.4429104901918,-0.550316271176484
"1134",2018-02-11,41.9123574807452,-0.530553009446677
"1135",2018-02-12,41.4020609854207,-0.510296495324468
"1136",2018-02-13,40.9125142566108,-0.489546728809927
"1137",2018-02-14,40.4442105467077,-0.468303709903019
"1138",2018-02-15,39.997643108104,-0.446567438603772
"1139",2018-02-16,39.5733051931918,-0.424337914912137
"1140",2018-02-17,39.1716900543637,-0.401615138828163
"1141",2018-02-18,38.7932909440118,-0.378399110351822
"1142",2018-02-19,38.4386011145287,-0.354689829483128
"1143",2018-02-20,38.1081138183066,-0.330487296222074
"1144",2018-02-21,37.8022574235616,-0.305856394745021
"1145",2018-02-22,37.5212007618041,-0.281056661757518
"1146",2018-02-23,37.2650477803682,-0.256152981435882
"1147",2018-02-24,37.033902426588,-0.231145353780171
"1148",2018-02-25,36.8278686477977,-0.206033778790342
"1149",2018-02-26,36.6470503913313,-0.180818256466416
"1150",2018-02-27,36.4915516045229,-0.15549878680838
"1151",2018-02-28,36.3614762347067,-0.130075369816254
"1152",2018-03-01,36.2569282292166,-0.10454800549001
"1153",2018-03-02,36.178011535387,-0.0789166938296759
"1154",2018-03-03,36.1248301005517,-0.0531814348352384
"1155",2018-03-04,36.0974878720451,-0.0273422285066829
"1156",2018-03-05,36.096088797201,-0.001399074844052
"1157",2018-03-06,36.1207368233537,0.024648026152704
"1158",2018-03-07,36.1715358978372,0.0507990744835425
"1159",2018-03-08,36.2485899679858,0.0770540701485061
"1160",2018-03-09,36.3518154549228,0.10322548693707
"1161",2018-03-10,36.4803786749301,0.128563220007265
"1162",2018-03-11,36.6332584180787,0.152879743148617
"1163",2018-03-12,36.8094334744398,0.176175056361096
"1164",2018-03-13,37.0078826340845,0.198449159644724
"1165",2018-03-14,37.227584687084,0.219702052999502
"1166",2018-03-15,37.4675184235094,0.239933736425407
"1167",2018-03-16,37.7266626334319,0.259144209922475
"1168",2018-03-17,38.0039961069226,0.277333473490685
"1169",2018-03-18,38.2984976340526,0.294501527130024
"1170",2018-03-19,38.6091460048931,0.310648370840525
"1171",2018-03-20,38.9349200095153,0.325774004622154
"1172",2018-03-21,39.2747984379902,0.339878428474933
"1173",2018-03-22,39.6277600803891,0.352961642398853
"1174",2018-03-23,39.992783726783,0.365023646393908
"1175",2018-03-24,40.3688481672431,0.376064440460119
"1176",2018-03-25,40.7549816157071,0.386133448464037
"1177",2018-03-26,41.150409981579,0.395428365871844
"1178",2018-03-27,41.5544085981291,0.403998616550119
"1179",2018-03-28,41.966252798628,0.411844200498848
"1180",2018-03-29,42.385217916346,0.418965117718045
"1181",2018-03-30,42.8105792845537,0.425361368207717
"1182",2018-03-31,43.2416122365215,0.431032951967815
"1183",2018-04-01,43.6775921055199,0.435979868998409
"1184",2018-04-02,44.1177942248194,0.440202119299435
"1185",2018-04-03,44.5614939276903,0.443699702870937
"1186",2018-04-04,45.0079665474032,0.446472619712914
"1187",2018-04-05,45.4564874172286,0.44852086982533
"1188",2018-04-06,45.9063318704368,0.449844453208208
"1189",2018-04-07,46.3567752402983,0.45044336986156
"1190",2018-04-08,46.8070928600837,0.450317619785366
"1191",2018-04-09,47.2565600630633,0.449467202979626
"1192",2018-04-10,47.7044521825077,0.447892119444354
"1193",2018-04-11,48.1501317440703,0.445679561562656
"1194",2018-04-12,48.5933100429373,0.443178298867011
"1195",2018-04-13,49.0337855666778,0.440475523740503
"1196",2018-04-14,49.471356802861,0.43757123618316
"1197",2018-04-15,49.905822239056,0.434465436194948
"1198",2018-04-16,50.3369803628319,0.431158123775916
"1199",2018-04-17,50.7646296617579,0.427649298926021
"1200",2018-04-18,51.1885686234032,0.423938961645298
"1201",2018-04-19,51.6085957353369,0.420027111933734
"1202",2018-04-20,52.0245094851282,0.415913749791265
"1203",2018-04-21,52.4361083603462,0.411598875218033
"1204",2018-04-22,52.8431908485601,0.407082488213895
"1205",2018-04-23,53.245555437339,0.40236458877893
"1206",2018-04-24,53.6430006142522,0.397445176913124
"1207",2018-04-25,54.0353248668686,0.392324252616476
"1208",2018-04-26,54.4223266827576,0.387001815888972
"1209",2018-04-27,54.8038478332147,0.381521150457111
"1210",2018-04-28,55.1799032244415,0.376055391226743
"1211",2018-04-29,55.5505510463659,0.370647821924422
"1212",2018-04-30,55.915849488916,0.36529844255007
"1213",2018-05-01,56.2758567420197,0.360007253103753
"1214",2018-05-02,56.6306309956051,0.354774253585411
"1215",2018-05-03,56.9802304396002,0.349599443995096
"1216",2018-05-04,57.324713263933,0.344482824332779
"1217",2018-05-05,57.6641376585315,0.33942439459846
"1218",2018-05-06,57.9985618133236,0.334424154792146
"1219",2018-05-07,58.3280439182374,0.329482104913836
"1220",2018-05-08,58.652642163201,0.324598244963532
"1221",2018-05-09,58.9724147381422,0.319772574941226
"1222",2018-05-10,59.2874198329892,0.315005094846953
"1223",2018-05-11,59.5977156376698,0.310295804680635
"1224",2018-05-12,59.9033603421122,0.305644704442372
"1225",2018-05-13,60.2043616741952,0.301001332083032
"1226",2018-05-14,60.5005255136018,0.296163839406596
"1227",2018-05-15,60.7916072779658,0.291081764363966
"1228",2018-05-16,61.0773623849209,0.28575510695515
"1229",2018-05-17,61.3575462521011,0.280183867180213
"1230",2018-05-18,61.6319142971402,0.274368045039047
"1231",2018-05-19,61.9002219376719,0.268307640531738
"1232",2018-05-20,62.1622245913301,0.262002653658243
"1233",2018-05-21,62.4176776757487,0.255453084418605
"1234",2018-05-22,62.6663366085615,0.248658932812774
"1235",2018-05-23,62.9079568074023,0.241620198840771
"1236",2018-05-24,63.1422936899049,0.23433688250261
"1237",2018-05-25,63.3691026737032,0.226808983798264
"1238",2018-05-26,63.5881391764309,0.219036502727754
"1239",2018-05-27,63.799158615722,0.211019439291064
"1240",2018-05-28,64.0019164092102,0.202757793488225
"1241",2018-05-29,64.1961679745294,0.194251565319178
"1242",2018-05-30,64.3817212972664,0.185553322737007
"1243",2018-05-31,64.5585946348201,0.176873337553744
"1244",2018-06-01,64.7268588125425,0.168264177722406
"1245",2018-06-02,64.8865846557856,0.159725843243024
"1246",2018-06-03,65.0378429899011,0.151258334115568
"1247",2018-06-04,65.1807046402412,0.142861650340038
"1248",2018-06-05,65.3152404321576,0.134535791916448
"1249",2018-06-06,65.4415211910024,0.126280758844814
"1250",2018-06-07,65.5596177421275,0.118096551125078
"1251",2018-06-08,65.6696009108848,0.10998316875731
"1252",2018-06-09,65.7715415226263,0.101940611741441
"1253",2018-06-10,65.8655104027038,0.0939688800775542
"1254",2018-06-11,65.9515783764694,0.0860679737655516
"1255",2018-06-12,66.0298162692749,0.0782378928055323
"1256",2018-06-13,66.1002949064723,0.0704786371974109
"1257",2018-06-14,66.1630851134136,0.0627902069412585
"1258",2018-06-15,66.2182911221075,0.0552060086939576
"1259",2018-06-16,66.2661507911909,0.0478596690833797
"1260",2018-06-17,66.3069353859573,0.040784594766393
"1261",2018-06-18,66.3409161717004,0.0339807857430827
"1262",2018-06-19,66.3683644137138,0.0274482420133921
"1263",2018-06-20,66.3895513772912,0.021186963577378
"1264",2018-06-21,66.4047483277261,0.0151969504349552
"1265",2018-06-22,66.4142265303123,0.00947820258615195
"1266",2018-06-23,66.4182572503433,0.00403072003105365
"1267",2018-06-24,66.4171117531129,-0.00114549723043922
"1268",2018-06-25,66.4110613039146,-0.00605044919829822
"1269",2018-06-26,66.4003771680421,-0.0106841358725092
"1270",2018-06-27,66.385330610789,-0.0150465572531004
"1271",2018-06-28,66.3661928974489,-0.0191377133400294
"1272",2018-06-29,66.3432352933156,-0.0229576041333246
"1273",2018-06-30,66.3167290636826,-0.0265062296330001
"1274",2018-07-01,66.2869382581988,-0.0297908054838558
"1275",2018-07-02,66.2540980639335,-0.0328401942652334
"1276",2018-07-03,66.2184364523115,-0.0356616116220323
"1277",2018-07-04,66.1801813947574,-0.0382550575541245
"1278",2018-07-05,66.1395608626957,-0.040620532061638
"1279",2018-07-06,66.0968028275513,-0.0427580351444732
"1280",2018-07-07,66.0521352607485,-0.0446675668027154
"1281",2018-07-08,66.0057861337122,-0.0463491270362937
"1282",2018-07-09,65.957983417867,-0.0478027158452932
"1283",2018-07-10,65.9089550846374,-0.049028333229586
"1284",2018-07-11,65.8589291054481,-0.0500259791892717
"1285",2018-07-12,65.8081334517238,-0.0507956537243359
"1286",2018-07-13,65.756796094889,-0.0513373568347788
"1287",2018-07-14,65.7051450063684,-0.0516510885205577
"1288",2018-07-15,65.6534081575867,-0.0517368487817293
"1289",2018-07-16,65.6018135199685,-0.051594637618237
"1290",2018-07-17,65.5505890649383,-0.0512244550301517
"1291",2018-07-18,65.4999371931891,-0.0506518717491673
"1292",2018-07-19,65.4499580224868,-0.049979170702386
"1293",2018-07-20,65.4007260998652,-0.0492319226215301
"1294",2018-07-21,65.3523159723586,-0.0484101275066706
"1295",2018-07-22,65.3048021870008,-0.0475137853577223
"1296",2018-07-23,65.2582592908261,-0.0465428961747563
"1297",2018-07-24,65.2127618308683,-0.0454974599577298
"1298",2018-07-25,65.1683843541617,-0.0443774767066571
"1299",2018-07-26,65.1252014077402,-0.0431829464215099
"1300",2018-07-27,65.0832875386378,-0.0419138691023591
"1301",2018-07-28,65.0427172938887,-0.0405702447491478
"1302",2018-07-29,65.0035652205268,-0.0391520733618762
"1303",2018-07-30,64.9659058655862,-0.0376593549405584
"1304",2018-07-31,64.929813776101,-0.0360920894851944
"1305",2018-08-01,64.8953634991052,-0.0344502769958126
"1306",2018-08-02,64.8626295816329,-0.0327339174723278
"1307",2018-08-03,64.8316836850522,-0.0309458965807039
"1308",2018-08-04,64.8025859280677,-0.0290977569844983
"1309",2018-08-05,64.7753935437182,-0.0271923843495188
"1310",2018-08-06,64.7501637650423,-0.0252297786758646
"1311",2018-08-07,64.7269538250789,-0.0232099399634649
"1312",2018-08-08,64.7058209568665,-0.0211328682123053
"1313",2018-08-09,64.6868223934441,-0.0189985634224428
"1314",2018-08-10,64.6700153678502,-0.0168070255938773
"1315",2018-08-11,64.6554571131237,-0.0145582547265661
"1316",2018-08-12,64.6432048623031,-0.0122522508205378
"1317",2018-08-13,64.6333158484274,-0.0098890138757497
"1318",2018-08-14,64.6258473045351,-0.00746854389228702
"1319",2018-08-15,64.620856463665,-0.00499084087010715
"1320",2018-08-16,64.6184005588559,-0.00245590480912483
"1321",2018-08-17,64.6185368231464,0.000136264290503618
"1322",2018-08-18,64.6213224895753,0.00278566642892031
"1323",2018-08-19,64.6267998435185,0.00547735394323468
"1324",2018-08-20,64.6349513797009,0.00815153618242448
"1325",2018-08-21,64.6457446451846,0.0107932654836844
"1326",2018-08-22,64.6591471870316,0.0134025418470287
"1327",2018-08-23,64.6751265523041,0.0159793652724147
"1328",2018-08-24,64.693650288064,0.0185237357598993
"1329",2018-08-25,64.7146859413734,0.0210356533094256
"1330",2018-08-26,64.7382010592945,0.0235151179210789
"1331",2018-08-27,64.7641631888892,0.0259621295947738
"1332",2018-08-28,64.7925398772198,0.0283766883305532
"1333",2018-08-29,64.8232986713482,0.0307587941283742
"1334",2018-08-30,64.8564071183364,0.0331084469882796
"1335",2018-08-31,64.8918327652467,0.0354256469102836
"1336",2018-09-01,64.9295431591411,0.0377103938943719
"1337",2018-09-02,64.9695058470816,0.0399626879404877
"1338",2018-09-03,65.0116883761303,0.0421825290486879
"1339",2018-09-04,65.0560582933492,0.0443699172189582
"1340",2018-09-05,65.1025646182264,0.0465063248771855
"1341",2018-09-06,65.1510822599531,0.0485176417266473
"1342",2018-09-07,65.2014676001463,0.050385340193202
"1343",2018-09-08,65.2535770204232,0.0521094202769348
"1344",2018-09-09,65.3072669024009,0.0536898819777036
"1345",2018-09-10,65.3623936276966,0.0551267252956507
"1346",2018-09-11,65.4188135779272,0.0564199502306622
"1347",2018-09-12,65.47638313471,0.057569556782795
"1348",2018-09-13,65.5349586796621,0.0585755449520775
"1349",2018-09-14,65.5943965944005,0.0594379147384387
"1350",2018-09-15,65.6545532605424,0.0601566661419071
"1351",2018-09-16,65.715285059705,0.0607317991625109
"1352",2018-09-17,65.7764483735052,0.0611633138002361
"1353",2018-09-18,65.8378995835602,0.06145121005504
"1354",2018-09-19,65.8994950714872,0.0615954879269509
"1355",2018-09-20,65.9610912189032,0.0615961474160116
"1356",2018-09-21,66.0225477438449,0.0614565249416898
"1357",2018-09-22,66.083737710027,0.0611899661821127
"1358",2018-09-23,66.1445375175838,0.0607998075567764
"1359",2018-09-24,66.2048235666495,0.0602860490656951
"1360",2018-09-25,66.2644722573583,0.0596486907088831
"1361",2018-09-26,66.3233599898447,0.0588877324863262
"1362",2018-09-27,66.3813631642427,0.0580031743980243
"1363",2018-09-28,66.4383581806867,0.0569950164439632
"1364",2018-09-29,66.4942214393108,0.0558632586241572
"1365",2018-09-30,66.5488293402495,0.0546079009386631
"1366",2018-10-01,66.6020582836368,0.053228943387353
"1367",2018-10-02,66.6537846696072,0.0517263859703263
"1368",2018-10-03,66.7038848982947,0.0501002286875831
"1369",2018-10-04,66.7522353698338,0.0483504715390666
"1370",2018-10-05,66.7987124843586,0.0464771145247909
"1371",2018-10-06,66.8431926420034,0.0444801576447986
"1372",2018-10-07,66.8855756449691,0.04238300296565
"1373",2018-10-08,66.9258549037227,0.0402792587535998
"1374",2018-10-09,66.9640472307979,0.0381923270752651
"1375",2018-10-10,67.0001694387286,0.03612220793066
"1376",2018-10-11,67.0342383400483,0.0340689013197277
"1377",2018-10-12,67.0662707472908,0.0320324072425251
"1378",2018-10-13,67.0962834729899,0.0300127256990237
"1379",2018-10-14,67.1242933296791,0.0280098566892235
"1380",2018-10-15,67.1503171298922,0.0260238002131246
"1381",2018-10-16,67.174371686163,0.0240545562707553
"1382",2018-10-17,67.196473811025,0.0221021248620588
"1383",2018-10-18,67.2166403170121,0.0201665059871203
"1384",2018-10-19,67.234888016658,0.0182476996458263
"1385",2018-10-20,67.2512337224963,0.0163457058382903
"1386",2018-10-21,67.2656942470607,0.0144605245643987
"1387",2018-10-22,67.2782864028849,0.0125921558242652
"1388",2018-10-23,67.2890270025028,0.0107405996178471
"1389",2018-10-24,67.2978953043846,0.00886830188180454
"1390",2018-10-25,67.3047203507477,0.00682504636316139
"1391",2018-10-26,67.3092936297462,0.00457327899847826
"1392",2018-10-27,67.3114066295341,0.00211299978789725
"1393",2018-10-28,67.3108508382654,-0.000555791268666894
"1394",2018-10-29,67.3074177440943,-0.00343309417114313
"1395",2018-10-30,67.3008988351746,-0.00651890891965934
"1396",2018-10-31,67.2910855996606,-0.00981323551401658
"1397",2018-11-01,67.2777695257062,-0.013316073954428
"1398",2018-11-02,67.2607421014655,-0.0170274242407373
"1399",2018-11-03,67.2397948150924,-0.0209472863730156
"1400",2018-11-04,67.2147191547412,-0.0250756603512485
"1401",2018-11-05,67.1853066085657,-0.0294125461754504
"1402",2018-11-06,67.1513486647202,-0.0339579438455786
"1403",2018-11-07,67.1126368113585,-0.0387118533616899
"1404",2018-11-08,67.0689625366347,-0.0436742747237417
"1405",2018-11-09,67.0201200535493,-0.0488424830854512
"1406",2018-11-10,66.9659144744877,-0.0542055790616018
"1407",2018-11-11,66.9061536366818,-0.0597608378059107
"1408",2018-11-12,66.8406453773634,-0.0655082593184062
"1409",2018-11-13,66.7691975337643,-0.0714478435990316
"1410",2018-11-14,66.6916179431165,-0.0775795906478152
"1411",2018-11-15,66.6077144426518,-0.0839035004647286
"1412",2018-11-16,66.517294869602,-0.0904195730498287
"1413",2018-11-17,66.4201670611989,-0.0971278084030729
"1414",2018-11-18,66.3161388546744,-0.10402820652449
"1415",2018-11-19,66.2050180872604,-0.111120767414008
"1416",2018-11-20,66.0866125961887,-0.118405491071726
"1417",2018-11-21,65.9607302186911,-0.125882377497604
"1418",2018-11-22,65.8271787919994,-0.133551426691625
"1419",2018-11-23,65.6857661533457,-0.141412638653776
"1420",2018-11-24,65.5363001399615,-0.149466013384114
"1421",2018-11-25,65.3786924950411,-0.157607644920461
"1422",2018-11-26,65.2132705856268,-0.165421909414249
"1423",2018-11-27,65.0404656847234,-0.172804900903415
"1424",2018-11-28,64.8607090653356,-0.179756619387845
"1425",2018-11-29,64.6744320004679,-0.186277064867667
"1426",2018-11-30,64.4820657631251,-0.192366237342782
"1427",2018-12-01,64.2840416263119,-0.198024136813231
"1428",2018-12-02,64.0807908630329,-0.203250763279016
"1429",2018-12-03,63.8727447462928,-0.208046116740121
"1430",2018-12-04,63.6603345490962,-0.212410197196562
"1431",2018-12-05,63.4439915444479,-0.216343004648323
"1432",2018-12-06,63.2241470053524,-0.219844539095419
"1433",2018-12-07,63.0012322048146,-0.222914800537836
"1434",2018-12-08,62.775678415839,-0.225553788975596
"1435",2018-12-09,62.5479169114303,-0.227761504408669
"1436",2018-12-10,62.3183789645933,-0.229537946837091
"1437",2018-12-11,62.0874958483325,-0.230883116260806
"1438",2018-12-12,61.8556777675219,-0.231818080810527
"1439",2018-12-13,61.6232506545132,-0.232427113008768
"1440",2018-12-14,61.3905193735269,-0.232731280986251
"1441",2018-12-15,61.157788788784,-0.232730584742903
"1442",2018-12-16,60.9253637645053,-0.232425024278733
"1443",2018-12-17,60.6935491649115,-0.23181459959379
"1444",2018-12-18,60.4626498542235,-0.230899310688031
"1445",2018-12-19,60.232970696662,-0.229679157561471
"1446",2018-12-20,60.0048165564479,-0.228154140214102
"1447",2018-12-21,59.7784922978019,-0.226324258645946
"1448",2018-12-22,59.554302784945,-0.224189512856952
"1449",2018-12-23,59.3325528820978,-0.221749902847179
"1450",2018-12-24,59.1135474534812,-0.219005428616597
"1451",2018-12-25,58.897591363316,-0.215956090165207
"1452",2018-12-26,58.684989475823,-0.21260188749303
"1453",2018-12-27,58.4760466552229,-0.208942820600036
"1454",2018-12-28,58.2710290305378,-0.205017624685105
"1455",2018-12-29,58.070047789994,-0.200981240543825
"1456",2018-12-30,57.873175386619,-0.196872403375025
"1457",2018-12-31,57.6804842734402,-0.192691113178746
"1458",2019-01-01,57.4920469034853,-0.188437369954947
"1459",2019-01-02,57.3079357297816,-0.18411117370367
"1460",2019-01-03,57.1282232053567,-0.179712524424872
"1461",2019-01-04,56.9529817832381,-0.175241422118617
"1462",2019-01-05,56.7822839164533,-0.170697866784835
"1463",2019-01-06,56.6162020580297,-0.166081858423546
"1464",2019-01-07,56.4548086609949,-0.1613933970348
"1465",2019-01-08,56.2981761783765,-0.156632482618491
"1466",2019-01-09,56.1463770632017,-0.151799115174768
"1467",2019-01-10,55.9994837684982,-0.146893294703482
"1468",2019-01-11,55.8575687472935,-0.141915021204717
"1469",2019-01-12,55.720704452615,-0.13686429467846
"1470",2019-01-13,55.5889483498153,-0.13175610279977
"1471",2019-01-14,55.4622979535464,-0.126650396268865
"1472",2019-01-15,55.3407357907856,-0.121562162760803
"1473",2019-01-16,55.22424438851,-0.116491402275607
"1474",2019-01-17,55.1128062736967,-0.111438114813232
"1475",2019-01-18,55.006403973323,-0.106402300373745
"1476",2019-01-19,54.9050200143659,-0.101383958957101
"1477",2019-01-20,54.8086369238026,-0.0963830905632719
"1478",2019-01-21,54.7172372286103,-0.0913996951923437
"1479",2019-01-22,54.6308034557661,-0.0864337728442166
"1480",2019-01-23,54.5493181322471,-0.081485323518983
"1481",2019-01-24,54.4727637850305,-0.0765543472165788
"1482",2019-01-25,54.4011229410935,-0.0716408439370255
"1483",2019-01-26,54.3343781274132,-0.0667448136803301
"1484",2019-01-27,54.2725118709667,-0.0618662564464785
"1485",2019-01-28,54.2155066987312,-0.0570051722354776
"1486",2019-01-29,54.1633706566489,-0.0521360420823243
"1487",2019-01-30,54.1162138665219,-0.0471567901269907
"1488",2019-01-31,54.0741719691174,-0.0420418974045234
"1489",2019-02-01,54.0373806052025,-0.0367913639148441
"1490",2019-02-02,54.0059754155445,-0.031405189658031
"1491",2019-02-03,53.9800920409105,-0.025883374634013
"1492",2019-02-04,53.9598661220676,-0.0202259188428258
"1493",2019-02-05,53.9454332997831,-0.0144328222845047
"1494",2019-02-06,53.9369292148242,-0.00850408495898591
"1495",2019-02-07,53.9344895079578,-0.0024397068663049
"1496",2019-02-08,53.9382498199514,0.00376031199354543
"1497",2019-02-09,53.948345791572,0.0100959716206006
"1498",2019-02-10,53.9649130635868,0.0165672720147825
"1499",2019-02-11,53.9880872767629,0.0231742131761266
"1500",2019-02-12,54.0180040718676,0.029916795104711
"1501",2019-02-13,54.054799089668,0.0367950178003937
"1502",2019-02-14,54.0986079709313,0.0438088812632813
"1503",2019-02-15,54.1495056015771,0.0508976306457853
"1504",2019-02-16,54.2073238481348,0.0578182465576944
"1505",2019-02-17,54.2718338222863,0.0645099741514983
"1506",2019-02-18,54.3428066357134,0.0709728134271614
"1507",2019-02-19,54.4200134000981,0.0772067643847123
"1508",2019-02-20,54.5032252271222,0.083211827024094
"1509",2019-02-21,54.5922132284676,0.0889880013453919
"1510",2019-02-22,54.6867485158162,0.094535287348549
"1511",2019-02-23,54.7866022008497,0.0998536850335512
"1512",2019-02-24,54.8915453952502,0.104943194400462
"1513",2019-02-25,55.0013492106994,0.109803815449233
"1514",2019-02-26,55.1157847588793,0.114435548179841
"1515",2019-02-27,55.2346231514717,0.118838392592387
"1516",2019-02-28,55.3576355001584,0.123012348686764
"1517",2019-03-01,55.4845929166214,0.126957416462993
"1518",2019-03-02,55.6152665125425,0.130673595921138
"1519",2019-03-03,55.7494256058891,0.134159093346533
"1520",2019-03-04,55.88683233977,0.137406733880887
"1521",2019-03-05,56.0272470635795,0.14041472380957
"1522",2019-03-06,56.1704301267121,0.143183063132597
"1523",2019-03-07,56.3161418785621,0.145711751850016
"1524",2019-03-08,56.4641426685239,0.148000789961742
"1525",2019-03-09,56.6141928459917,0.150050177467811
"1526",2019-03-10,56.76605276036,0.151859914368274
"1527",2019-03-11,56.919482761023,0.153430000663022
"1528",2019-03-12,57.0742431973752,0.154760436352163
"1529",2019-03-13,57.2300944188108,0.155851221435647
"1530",2019-03-14,57.3867967747243,0.15670235591346
"1531",2019-03-15,57.5441106145099,0.15731383978563
"1532",2019-03-16,57.7017962875621,0.157685673052171
"1533",2019-03-17,57.8596141432751,0.157817855713027
"1534",2019-03-18,58.0173245310433,0.15771038776824
"1535",2019-03-19,58.1745504635599,0.157225932516532
"1536",2019-03-20,58.3303656067127,0.155815143152871
"1537",2019-03-21,58.4837062896887,0.153340682975923
"1538",2019-03-22,58.6335088416744,0.149802551985744
"1539",2019-03-23,58.7787095918567,0.145200750182248
"1540",2019-03-24,58.9182448694223,0.139535277565628
"1541",2019-03-25,59.051051003558,0.132806134135677
"1542",2019-03-26,59.1760643234504,0.125013319892481
"1543",2019-03-27,59.2922211582865,0.116156834836048
"1544",2019-03-28,59.3984578372528,0.106236678966354
"1545",2019-03-29,59.4937106895363,0.0952528522834086
"1546",2019-03-30,59.5769160443235,0.0832053547872178
"1547",2019-03-31,59.6470102308012,0.0700941864777818
"1548",2019-04-01,59.7029295781563,0.0559193473550792
"1549",2019-04-02,59.7436104155755,0.0406808374191456
"1550",2019-04-03,59.7679890722454,0.0243786566699526
"1551",2019-04-04,59.7750018773529,0.00701280510750024
"1552",2019-04-05,59.7638672400265,-0.0111346373264212
