"","time","x","y","bs","pv","npv","ue","spatial_ref"
"1",1987-09-11 00:05:41.456816,249395,6474615,28.6446280991736,28.4132231404959,41.9090909090909,11.5289256198347,28354
"2",1987-09-27 00:06:03.49552,249395,6474615,38.8760330578512,21.9917355371901,37.7190082644628,10.3636363636364,28354
"3",1987-10-13 00:06:22.32763,249395,6474615,36.0495867768595,18.1322314049587,44.6198347107438,10.702479338843,28354
"4",1987-11-14 00:06:59.596427,249395,6474615,39.7355371900826,11.8181818181818,46.9338842975207,9.73553719008265,28354
"5",1987-12-16 00:07:29.449439,249395,6474615,34.5619834710744,10.1157024793388,53.8099173553719,9.70247933884298,28354
"6",1988-01-17 00:08:02.619207,249395,6474615,45.0413223140496,12.404958677686,41.3471074380165,9.62809917355372,28354
"7",1988-02-02 00:08:20.842752,249375,6474622.77777778,55.2777777777778,8.66666666666667,34.8888888888889,10,28354
"8",1988-02-18 00:08:35.990973,249395,6474615,38.0330578512397,12.3388429752066,48.2809917355372,9.48760330578512,28354
"9",1988-03-05 00:08:46.047993,249395,6474615,45.603305785124,12.5867768595041,40.2892561983471,9.33884297520661,28354
"10",1988-03-21 00:08:54.707398,249395,6474615,40.495867768595,13.2561983471074,45.0247933884297,9.31404958677686,28354
"11",1988-04-06 00:09:01.255552,249395,6474615,28.6611570247934,20.2892561983471,49.7768595041322,10.5123966942149,28354
"12",1988-04-22 00:09:05.807945,249395,6474615,13.8181818181818,16.9504132231405,68.3223140495868,15.1818181818182,28354
"13",1988-05-08 00:09:15.495813,249395,6474615,34.5619834710744,20.1074380165289,43.8677685950413,12.6280991735537,28354
"14",1988-07-11 00:09:37.432114,249395,6474615,15.6280991735537,43.1404958677686,39.7190082644628,14.1322314049587,28354
"15",1988-07-27 00:09:40.127282,249395,6474615,17.3719008264463,38.2396694214876,42.8512396694215,13.0082644628099,28354
"16",1988-08-12 00:09:38.465184,249395,6474615,21.0495867768595,31.0082644628099,46.603305785124,12.4462809917355,28354
"17",1988-08-28 00:09:44.066206,249395,6474615,26.6528925619835,25.3388429752066,46.3471074380165,9.60330578512397,28354
"18",1988-09-13 00:09:42.570616,249395,6474615,31.8925619834711,20.9586776859504,45.7355371900826,11.0909090909091,28354
"19",1988-10-15 00:09:30.251487,249395,6474615,36.6528925619835,12.297520661157,49.6115702479339,9.66115702479339,28354
"20",1988-10-31 00:09:31.9742,249395,6474615,38.1818181818182,11.3636363636364,49.1322314049587,9.61157024793388,28354
"21",1988-12-02 00:09:30.207425,249395,6474615,36.3305785123967,12.3388429752066,49.9173553719008,9.56198347107438,28354
"22",1988-12-18 00:09:17.048846,249395,6474615,40.3223140495868,10.6694214876033,47.6446280991736,10,28354
"23",1989-02-04 00:08:59.307539,249395,6474615,34.5785123966942,6.4297520661157,57.5702479338843,7.21487603305785,28354
"24",1989-02-20 00:08:53.52396,249385,6474665,18,1.66666666666667,79.3333333333333,6,28354
"25",1989-03-08 00:08:31.142366,249395.803571429,6474619.01785714,45.3214285714286,8.79464285714286,44.5982142857143,11.1071428571429,28354
"26",1989-04-25 00:07:47.890834,249395,6474615,25.3305785123967,36.8264462809917,36.3719008264463,11.504132231405,28354
"27",1989-06-28 00:06:40.092808,249395,6474615,19.5785123966942,38.2644628099174,40.6859504132231,13.0330578512397,28354
"28",1989-07-30 00:06:01.833108,249400.23255814,6474603.37209302,37.1860465116279,31.3720930232558,30.7209302325581,23.546511627907,28354
"29",1989-08-31 00:05:19.99431,249395,6474615,25.0909090909091,35.0082644628099,38.4297520661157,10.7685950413223,28354
"30",1989-09-16 00:04:45.624663,249395,6474615,30.1735537190083,27.0743801652893,41.1652892561983,11.7438016528926,28354
"31",1989-10-02 00:04:37.775533,249395,6474615,33.3305785123967,22.2727272727273,42.9834710743802,11.0495867768595,28354
"32",1989-10-18 00:03:57.249277,249395,6474615,34.7190082644628,17.1074380165289,46.7272727272727,10.1818181818182,28354
"33",1989-11-03 00:03:38.109474,249395,6474615,32.396694214876,14.6363636363636,51.2314049586777,10.404958677686,28354
"34",1989-11-19 00:02:59.779949,249395,6474615,34.4545454545455,14.7851239669421,49.3719008264463,10.3884297520661,28354
"35",1989-12-05 00:02:42.329225,249395,6474615,37.6694214876033,14.2892561983471,46.5950413223141,10.7768595041322,28354
"36",1989-12-21 00:02:14.211399,249395,6474615,34.0909090909091,14.297520661157,50.3140495867769,10.4628099173554,28354
"37",1990-03-10 23:59:37.977935,249395,6474615,30.9256198347107,17.504132231405,50.3719008264463,8.71900826446281,28354
"38",1990-03-26 23:59:07.880161,249411.2,6474640.4,0,101.04,0,7.04,28354
"39",1990-04-11 23:59:07.690169,249395,6474615,31.2231404958678,18.4214876033058,49.0413223140496,11.1652892561983,28354
"40",1990-08-01 23:58:57.247662,249395,6474615,19.3884297520661,36.801652892562,42.2727272727273,13.7107438016529,28354
"41",1990-08-17 23:58:54.086601,249395,6474615,18.7107438016529,36.0082644628099,44.0330578512397,14.2561983471074,28354
"42",1990-09-18 23:58:44.242725,249387.894736842,6474613.68421053,43.2105263157895,23.6842105263158,31.4210526315789,20.2631578947368,28354
"43",1990-11-21 23:58:20.808287,249395,6474615,31.6942148760331,13.9669421487603,52.8512396694215,10.2148760330579,28354
"44",1990-12-07 23:58:12.969099,249395,6474615,29.900826446281,15.1652892561983,53.495867768595,10.5289256198347,28354
"45",1990-12-23 23:58:33.339216,249395,6474615,33.5785123966942,15.595041322314,49.5785123966942,10.8595041322314,28354
