"","time","x","y","bs","pv","npv","ue","spatial_ref"
"1",1987-09-15 01:15:57.621004,463085,8021755,51.396694214876,7.71074380165289,39.0743801652893,6.30578512396694,28351
"2",1987-10-01 01:16:18.727216,463085,8021755,52.5289256198347,7.38842975206612,38.4628099173554,6.55371900826446,28351
"3",1987-10-17 01:16:36.481677,463085,8021755,48.297520661157,7.82644628099174,42.0082644628099,6.70247933884298,28351
"4",1987-11-02 01:16:53.832176,463085,8021755,47.9917355371901,5.96694214876033,44.3719008264463,6.75206611570248,28351
"5",1987-11-18 01:17:14.75342,463085,8021755,48.2314049586777,5.68595041322314,44.2396694214876,6.65289256198347,28351
"6",1987-12-04 01:17:29.588609,463085,8021755,54.1900826446281,6.71900826446281,37.5454545454545,6.50413223140496,28351
"7",1988-01-21 01:18:16.812915,463085,8021755,56.6528925619835,13.4214876033058,28.4793388429752,6.77685950413223,28351
"8",1988-02-22 01:18:49.406706,463085,8021755,44.7933884297521,25.9504132231405,27.8760330578512,7.23140495867769,28351
"9",1988-03-09 01:18:58.935373,463085,8021755,50.3388429752066,16.2231404958678,31.7603305785124,6.93388429752066,28351
"10",1988-04-10 01:19:12.374231,463085,8021755,13.3801652892562,23.3223140495868,61.9917355371901,9.96694214876033,28351
"11",1988-04-26 01:19:17.23632,463085,8021755,54.8925619834711,8.31404958677686,35.1404958677686,6.77685950413223,28351
"12",1988-06-13 01:19:40.591917,463085,8021755,66.6363636363636,0.454545454545455,31.2809917355372,6.03305785123967,28351
"13",1988-07-15 01:19:48.827051,463085,8021755,69.9752066115702,0,28.6942148760331,5.75206611570248,28351
"14",1988-07-31 01:19:50.938305,463085,8021755,68.4132231404959,0.31404958677686,29.8181818181818,5.70247933884298,28351
"15",1988-08-16 01:19:50.400023,463085,8021755,62.1818181818182,0.925619834710744,35.3719008264463,6.00826446280992,28351
"16",1988-09-01 01:19:54.610543,463085,8021755,70.2809917355372,0.223140495867769,27.9752066115702,5.70247933884298,28351
"17",1988-09-17 01:19:50.948875,463085,8021755,65.5785123966942,0.380165289256198,32.3884297520661,5.70247933884298,28351
"18",1988-10-03 01:19:45.676297,463085,8021755,60.198347107438,0.677685950413223,37.6446280991736,5.97520661157025,28351
"19",1988-12-06 01:19:36.12881,463085,8021755,53.4297520661157,15.1570247933884,29.8099173553719,6.62809917355372,28351
"20",1988-12-22 01:19:25.291054,463085,8021755,46.4462809917355,38.1900826446281,14.1404958677686,7.62809917355372,28351
"21",1989-01-07 01:19:24.727217,463085,8021755,47.5289256198347,29.2148760330579,21.7272727272727,6.4297520661157,28351
"22",1989-01-23 01:19:04.41276,463085,8021755,35.8099173553719,35.198347107438,27.6694214876033,8.17355371900826,28351
"23",1989-02-08 01:19:07.547214,463085,8021755,23.0743801652893,38.9752066115703,36.6528925619835,9.09917355371901,28351
"24",1989-04-29 01:17:54.843586,463071.5,8021733,19.8,40.9,37.6,14.85,28351
"25",1989-07-02 01:16:46.408728,463085,8021755,16.396694214876,41.7272727272727,40.7685950413223,11.9669421487603,28351
"26",1989-07-18 01:16:25.748233,463085,8021755,19.595041322314,42.0413223140496,37.0826446280992,9.89256198347107,28351
"27",1989-08-03 01:16:06.384267,463085,8021755,20.8760330578512,35.5702479338843,42.1239669421488,9.14049586776859,28351
"28",1989-08-19 01:15:43.033023,463085,8021755,19.6528925619835,35.5702479338843,43.5785123966942,9.7603305785124,28351
"29",1989-09-04 01:15:24.942011,463085,8021755,21.5785123966942,30.7190082644628,46.4380165289256,9.03305785123967,28351
"30",1989-09-20 01:14:52.849412,463085,8021755,18,25.702479338843,54.9669421487603,9.08264462809917,28351
"31",1989-10-06 01:14:42.910642,463085,8021755,19.2809917355372,19.0165289256198,60.1570247933884,9.28099173553719,28351
"32",1989-11-07 01:13:41.926826,463085,8021755,19.6776859504132,13.0413223140496,65.9090909090909,9.07438016528926,28351
"33",1989-12-09 01:12:44.460609,463085,8021755,0,8.10743801652893,90.0413223140496,2.08264462809917,28351
"34",1990-02-11 01:10:44.777157,463082.297297297,8021750.94594595,18,52.027027027027,28.6486486486486,14.972972972973,28351
"35",1990-03-15 01:09:40.716769,463085,8021755,8.85123966942149,42,48.0247933884297,12.595041322314,28351
"36",1990-03-31 01:09:11.490096,463085,8021755,9.45454545454546,34.4545454545455,54.6694214876033,10.9917355371901,28351
"37",1990-05-02 01:09:12.103054,463085,8021755,16.5619834710744,18.495867768595,63.9421487603306,9.93388429752066,28351
"38",1990-06-03 01:09:17.66531,463085,8021755,18.0495867768595,14.3057851239669,66.4214876033058,9.15702479338843,28351
"39",1990-06-19 01:09:16.72608,463085,8021755,20.3305785123967,9.4297520661157,69.0661157024793,8.97520661157025,28351
"40",1990-07-05 01:09:14.875947,463085,8021755,23.0330578512397,8.93388429752066,66.5454545454545,7.97520661157025,28351
"41",1990-07-21 01:09:10.606792,463085,8021755,18.6694214876033,8.70247933884298,71.2561983471074,9.60330578512397,28351
"42",1990-08-06 01:09:06.86066,463085,8021755,20.3719008264463,10.2396694214876,68,9.62809917355372,28351
"43",1990-08-22 01:09:02.528054,463085,8021755,18.0165289256198,6.24793388429752,74.3140495867769,10.1570247933884,28351
"44",1990-09-07 01:08:55.509857,463085,8021755,18.9504132231405,7.88429752066116,71.6446280991736,9.77685950413223,28351
"45",1990-10-25 01:08:38.440464,463085,8021755,20.1900826446281,4.19834710743802,73.9338842975207,10.5785123966942,28351
"46",1990-11-10 01:08:37.195897,463085,8021755,16.8677685950413,4.25619834710744,77.504132231405,10.1818181818182,28351
