"","time","x","y","bs","pv","npv","ue","spatial_ref"
"1",1987-09-15 01:19:57.105241,245965,6541075,20.9669421487603,25.6611570247934,52.3471074380165,12.3801652892562,28351
"2",1987-10-01 01:20:18.389444,245965,6541075,23.4380165289256,25.1322314049587,50.1157024793388,11.8512396694215,28351
"3",1987-10-17 01:20:36.005945,245965,6541075,23.3057851239669,26.3140495867769,49.2561983471074,10.9504132231405,28351
"4",1987-11-02 01:20:53.254207,245965,6541075,23.1900826446281,26.2314049586777,49.1570247933884,9.98347107438017,28351
"5",1987-12-04 01:21:28.885299,245973.695652174,6541091.08695652,42.9130434782609,13.4782608695652,43.2173913043478,5,28351
"6",1987-12-20 01:21:43.079817,245965,6541075,22.5289256198347,22.1652892561983,54.0082644628099,10.4628099173554,28351
"7",1988-01-05 01:21:59.043126,245965,6541075,23.3305785123967,25.396694214876,50.1652892561983,10.4628099173554,28351
"8",1988-01-21 01:22:16.307059,245965,6541075,39.7933884297521,19.9917355371901,38.8677685950413,8.51239669421488,28351
"9",1988-02-06 01:22:34.887794,245965,6541075,21.6859504132231,25.8760330578512,51.0909090909091,11.0082644628099,28351
"10",1988-02-22 01:22:48.76838,245965,6541075,23.1074380165289,26.1900826446281,49.5702479338843,10.5785123966942,28351
"11",1988-07-31 01:23:50.207773,245965,6541075,13.1735537190083,32.4462809917355,53.4049586776859,14.2148760330579,28351
"12",1988-09-17 01:23:50.592715,245965,6541075,22.9338842975207,24,51.6859504132231,11.6611570247934,28351
"13",1988-11-20 01:23:41.588138,245965,6541075,25.5867768595041,23.6198347107438,49.5950413223141,10.7272727272727,28351
"14",1988-12-06 01:23:35.565685,245969.583333333,6541085.20833333,37.9375,17.1041666666667,43.875,9.91666666666667,28351
"15",1988-12-22 01:23:24.719648,245965,6541075,23.4462809917355,26.0330578512397,49.3884297520661,11.5123966942149,28351
"16",1989-01-07 01:23:24.321099,245965,6541075,21.1239669421488,28.4297520661157,49.3471074380165,11.4380165289256,28351
"17",1989-01-23 01:23:03.886757,245965,6541075,19.8099173553719,28.297520661157,50.8181818181818,11.1652892561983,28351
"18",1989-03-28 01:22:04.12662,245965,6541075,20.2396694214876,32.1818181818182,46.5619834710744,11.4710743801653,28351
"19",1989-07-18 01:20:25.233053,245965,6541075,9.84297520661157,37.1900826446281,51.9090909090909,15.8429752066116,28351
"20",1989-08-03 01:20:05.875561,245965,6541075,9.65289256198347,38.3305785123967,50.8347107438017,17.4545454545455,28351
"21",1989-08-19 01:19:42.531446,245965,6541075,12.4132231404959,33.7768595041322,52.6611570247934,14.9504132231405,28351
"22",1989-09-04 01:19:24.457275,245965,6541075,18,30.7768595041322,50.1404958677686,12.6942148760331,28351
"23",1989-11-07 01:17:41.203974,245965,6541075,23.1652892561983,27.6280991735537,48.0495867768595,10.3388429752066,28351
"24",1989-11-23 01:17:04.186677,245965,6541075,23.0495867768595,26.9173553719008,48.8512396694215,10.9173553719008,28351
"25",1989-12-09 01:16:43.924977,245965,6541075,21.3388429752066,28.0247933884298,49.2644628099174,11.0661157024793,28351
"26",1989-12-25 01:16:17.827922,245965,6541075,23.3719008264463,26.6115702479339,48.9421487603306,10.6694214876033,28351
"27",1990-02-11 01:14:44.133837,245965,6541075,16.8925619834711,32.1487603305785,49.7272727272727,11.6363636363636,28351
"28",1990-02-27 01:14:13.851252,245965,6541075,16.7933884297521,31.3305785123967,50.5289256198347,12.9586776859504,28351
"29",1990-03-15 01:13:40.106693,245965,6541075,11.3223140495868,36.2314049586777,51.3719008264463,12.8842975206612,28351
"30",1990-03-24 01:07:10.193921,245955,6541095,16.75,32.5,49.5,12.25,28351
"31",1990-03-31 01:13:10.902544,245965,6541075,13.6694214876033,34.099173553719,50.8595041322314,12.6694214876033,28351
"32",1990-04-16 01:13:20.227749,246002.5,6541040,35.75,16,47.25,11,28351
"33",1990-05-02 01:13:11.567158,245965,6541075,13.1074380165289,36.6363636363636,49.0413223140496,13.1404958677686,28351
"34",1990-06-03 01:13:17.015711,245965,6541075,13.0247933884298,37.4380165289256,48.396694214876,14.3553719008264,28351
"35",1990-06-19 01:13:16.062904,245965,6541075,5.66942148760331,38.9834710743802,54.5867768595041,16.2396694214876,28351
"36",1990-07-21 01:13:09.975345,245965,6541075,31.2644628099174,24.7520661157025,42.6694214876033,9.35537190082645,28351
"37",1990-08-06 01:13:06.24148,245965,6541075,21.0578512396694,28.0661157024793,49.5867768595041,18.2479338842975,28351
"38",1990-08-22 01:13:02.073805,245965.705882353,6541081.35294118,34.8823529411765,16.6470588235294,47.3529411764706,24.0470588235294,28351
"39",1990-11-19 01:06:22.515672,245965,6541075,22.2148760330579,27.396694214876,49.198347107438,11.3057851239669,28351
"40",1990-11-26 01:12:25.825183,245965,6541075,23.6115702479339,25.0661157024793,49.900826446281,11.4876033057851,28351
"41",1990-12-12 01:12:26.167137,245965,6541075,21.7685950413223,26.9752066115702,50.2066115702479,11.5537190082645,28351
"42",1990-12-21 01:06:28.420315,245965,6541075,21.7355371900826,27.396694214876,49.6942148760331,11.0413223140496,28351
"43",1990-12-28 01:12:47.365269,245965,6541075,22.4132231404959,26.3388429752066,49.9752066115703,11.2396694214876,28351
"44",1991-01-06 01:06:53.829152,245965,6541075,22.7603305785124,27.3719008264463,48.702479338843,10.801652892562,28351
"45",1991-01-13 01:13:16.888023,245965,6541075,23.595041322314,28.2314049586777,46.9669421487603,10.6115702479339,28351
"46",1991-01-22 01:07:21.834754,245965,6541075,21.7603305785124,28.099173553719,48.900826446281,11.1652892561983,28351
