,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1,12.3913043478261,33.8695652173913,52.4347826086956,7.30434782608696,-1732395.0,-2980130.2173913,3577,10.454999925217987,34.67087689385448,53.52701500127129,9,1987,270,0.6816387600233341,0.6740855661712415,12.210498127103168,0.025844697304549413,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,1.6474609375,55.9736328125,93.9423828125,29.8681640625,244.5966796875,226.63671875,360.3291015625,1.0887930381351225,7.25536076540824,15.137594289230304,19.997476353277648,22.287109375,160.6015625,218.119140625,404.37890625,14.4091796875,73.884765625,98.2734375,186.9482421875,1987-09-27,348.25
1,2,5.0,38.3478260869565,55.1739130434783,6.0,-1732395.0,-2980130.2173913,3577,8.959832979721257,34.295520343911804,55.31378852074773,10,1987,302,0.7401768531960371,0.7361723476763936,13.018727270055813,0.023831125021482435,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,1.9951171875,17.625,84.1064453125,55.537109375,265.6845703125,152.23828125,437.4443359375,1.9193264378945085,7.896014380593509,9.543327789368863,27.535471842995406,33.4169921875,163.0009765625,189.2578125,477.0419921875,16.51171875,89.1123046875,93.0537109375,237.6337890625,1987-10-29,348.25
2,3,10.3478260869565,27.1304347826087,60.9565217391304,7.0,-1732395.0,-2980130.2173913,3577,9.005489246100371,32.76456083812391,56.759832190812126,11,1987,334,0.793577803248942,0.7926043514935122,13.641391317068868,0.01357827906831055,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,1.1669921875,3.642578125,91.259765625,64.224609375,260.9599609375,154.5390625,401.3291015625,1.6162013601393106,10.767840553063378,11.340992073987191,32.039054160307295,27.6298828125,182.740234375,201.189453125,506.390625,16.75390625,98.68359375,102.6181640625,267.361328125,1987-11-30,348.25
3,4,9.8695652173913,33.5217391304348,55.2173913043478,7.0,-1732395.0,-2980130.2173913,3577,9.963906257216268,30.75442352027358,57.80214561914655,12,1987,350,0.8414709848078965,0.818562561459001,13.783859239297986,0.0044519672997314075,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,0.1298828125,4.6796875,59.92578125,95.55859375,260.9599609375,154.521484375,401.34375,1.6205019901566238,10.052979847400195,14.015500292024813,27.24138483928648,31.7958984375,185.505859375,228.76171875,472.265625,16.5068359375,110.7314453125,132.30859375,247.8662109375,1987-12-16,348.25
4,5,12.3478260869565,24.5217391304348,61.695652173913,6.69565217391304,-1732395.0,-2980130.2173913,3577,11.318723748694147,28.80614792096824,58.4038437034466,1,1988,17,0.08323691620031025,0.04655850526789941,13.593043176529678,-0.01483414296079566,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,0.27734375,1.1669921875,35.46484375,123.662109375,259.025390625,156.3798828125,395.3916015625,1.8798180436209437,13.286467547731629,19.44387297418183,32.19183791821862,32.6201171875,195.7802734375,259.37109375,542.1025390625,20.4775390625,107.4677734375,149.306640625,310.6435546875,1988-01-17,350.45
5,6,13.0434782608696,33.3913043478261,52.1304347826087,7.26086956521739,-1732395.0,-2980130.2173913,3577,12.665283658923464,27.325387957639972,58.554156631421385,2,1988,33,0.16589613269341502,0.09028783724052472,13.299006208133978,-0.02104471453185397,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,0.00390625,1.4404296875,17.2880859375,141.7265625,253.01171875,161.7470703125,396.138671875,2.5395318434120417,14.68455139363059,18.732465476795753,38.02402659597465,39.546875,223.060546875,258.599609375,551.7314453125,23.0615234375,136.59765625,141.765625,317.2578125,1988-02-02,350.45
6,7,12.9565217391304,26.3478260869565,59.304347826087,6.78260869565217,-1732395.0,-2980130.2173913,3577,13.710630129057934,26.582411934545508,58.268429880793576,2,1988,49,0.16589613269341502,0.1338437033818601,12.929453968716356,-0.024530486274207064,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,10.62109375,0.4072265625,14.9541015625,143.3115234375,254.7978515625,159.7568359375,398.1279296875,5.0736596540150245,28.783657885250726,23.786579749507816,42.147327639051454,46.296875,265.171875,285.9384765625,600.19140625,24.232421875,139.220703125,165.7734375,350.4287109375,1988-02-18,350.45
7,8,16.0434782608696,24.5217391304348,57.8695652173913,6.91304347826087,-1732395.0,-2980130.2173913,3577,14.273509503013358,26.71210254276219,57.588124219290734,3,1988,81,0.24740395925452294,0.2201008047601089,12.103339001073326,-0.026163659559989227,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,15.3798828125,10.763671875,4.9443359375,151.9462890625,196.537109375,215.1494140625,315.447265625,1.9484434161702313,24.18505605046347,17.44537505179597,44.819000357498595,36.5390625,241.3525390625,260.9423828125,602.8125,23.076171875,141.24609375,161.662109375,362.265625,1988-03-21,350.45
8,9,14.2173913043478,27.9130434782609,56.4782608695652,6.39130434782609,-1732395.0,-2980130.2173913,3577,13.243079709358522,27.64808956018667,57.66698169241392,4,1988,97,0.3271946967961522,0.26263631823147177,11.690752803344845,-0.025296800281170206,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,18.8369140625,11.208984375,1.4443359375,153.4599609375,198.052734375,215.7587890625,314.779296875,2.8538712975169522,14.670243102162349,13.847649141524599,47.72781567325111,36.654296875,210.423828125,234.5732421875,611.40234375,21.0185546875,118.6884765625,140.1416015625,373.916015625,1988-04-06,350.45
9,10,11.4782608695652,31.304347826087,55.7826086956522,7.0,-1732395.0,-2980130.2173913,3577,13.49433565492053,29.65531789518426,55.40190163853356,4,1988,113,0.3271946967961522,0.30466724073398044,11.301268233654191,-0.023297586786773294,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,11.640625,26.0009765625,1.4443359375,150.015625,201.5009765625,215.7431640625,309.7841796875,1.2214690677267055,11.247878346945592,11.80884377546596,35.70302071303675,27.8837890625,200.375,223.697265625,551.029296875,19.478515625,118.34375,137.79296875,319.8564453125,1988-04-22,350.45
10,11,12.2608695652174,28.304347826087,58.0,7.0,-1732395.0,-2980130.2173913,3577,12.580308774545692,33.41993912669146,52.57901521011519,5,1988,129,0.40471456356112473,0.34611282020695194,10.95626570890864,-0.01975036834321564,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,7.6943359375,19.4208984375,12.0654296875,100.1318359375,248.6416015625,215.3798828125,283.056640625,0.9908387377258978,5.026086224588864,9.566342007695692,27.36076752264478,26.0888671875,145.9443359375,202.09765625,508.2734375,13.515625,75.146484375,131.6416015625,304.6328125,1988-05-08,350.45
11,12,12.0434782608696,34.8260869565217,51.7391304347826,7.34782608695652,-1732395.0,-2980130.2173913,3577,12.29271577291821,34.85635120532468,51.491838715523656,5,1988,145,0.40471456356112473,0.38689342918209935,10.68450253028297,-0.014214995221539795,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,35.359375,26.9423828125,11.1064453125,96.1796875,247.380859375,221.62890625,270.642578125,0.8998049763478458,4.171303250899564,7.494039482413814,18.41051086356775,22.69921875,145.2529296875,175.703125,430.8095703125,10.265625,86.3857421875,109.6025390625,248.7958984375,1988-05-24,350.45
12,13,12.5217391304348,35.0434782608696,51.0434782608696,7.08695652173913,-1732395.0,-2980130.2173913,3577,12.849841940262706,29.337779766332403,56.33582560257586,6,1988,161,0.479425538604203,0.4269307177680907,10.518618374084545,-0.006706476470371925,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,42.2138671875,27.2041015625,11.482421875,78.498046875,262.107421875,187.3984375,243.30078125,0.5805948964953123,3.957255936486452,6.196140751229393,14.477716989360605,22.8466796875,124.4912109375,175.171875,391.8037109375,12.2265625,62.69140625,79.4033203125,224.7958984375,1988-06-09,350.45
13,14,12.7391304347826,39.0,46.7826086956522,7.95652173913043,-1732395.0,-2980130.2173913,3577,11.826255779149772,30.31959614789119,56.38172721240766,7,1988,209,0.5508090958869698,0.5418214675721206,10.8065546257244,0.016706366018274466,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,35.98046875,59.0390625,37.6416015625,34.8583984375,192.8779296875,243.5029296875,230.5673828125,0.6395709878378381,3.691827238622778,3.956275240726758,12.597273671675127,19.85546875,131.12109375,144.4248046875,351.939453125,7.2451171875,64.8994140625,70.375,164.9384765625,1988-07-27,350.45
14,15,11.7826086956522,33.5652173913044,53.304347826087,7.30434782608696,-1732395.0,-2980130.2173913,3577,10.422621891164233,34.28347165184552,53.865812214766024,8,1988,241,0.618369803069737,0.6133332651879557,11.479645711520398,0.023951958355318936,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,18.2470703125,59.6494140625,62.3125,15.7861328125,198.1474609375,229.7412109375,239.1962890625,1.35314111074105,5.230525212449393,4.441346786227485,13.917640988762944,27.2841796875,139.00390625,151.5576171875,386.49609375,9.53515625,59.2900390625,73.5146484375,190.62890625,1988-08-28,350.45
15,16,7.21739130434783,23.8260869565217,67.5217391304348,5.69565217391304,-1732395.0,-2980130.2173913,3577,8.766085938222542,40.23475546024244,49.654478723920434,9,1988,257,0.6816387600233341,0.6473554254622432,11.876568919528111,0.025394285378736114,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,8.8798828125,64.0302734375,55.783203125,31.087890625,180.1650390625,247.341796875,238.5615234375,2.568397340963354,6.1106785799232695,8.081349106154564,12.674830029137054,33.2568359375,146.3515625,180.482421875,363.7236328125,11.029296875,80.2734375,65.3359375,167.0595703125,1988-09-13,350.45
16,17,11.0434782608696,31.2173913043478,56.2608695652174,7.0,-1732395.0,-2980130.2173913,3577,7.0693864958560395,45.35688416442214,46.31326470674952,10,1988,289,0.7401768531960371,0.7116055685391126,12.698776773451241,0.025317005090080613,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,2.1064453125,37.7001953125,80.00390625,38.4345703125,159.263671875,266.392578125,151.53125,1.5582561309592815,7.862001410489071,8.330609324902174,18.810934597780445,29.4765625,167.0419921875,180.5185546875,408.181640625,14.3720703125,74.142578125,87.943359375,203.0244140625,1988-10-15,350.45
17,18,3.71428571428571,53.9285714285714,40.9285714285714,12.0714285714286,-1732395.0,-2980131.42857143,3577,6.420019987078873,48.02057085295195,44.36127426718534,10,1988,305,0.7401768531960371,0.7417101105237511,13.089196911144333,0.023310882541336397,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,1.5126953125,22.6962890625,94.9248046875,39.1806640625,159.263671875,265.6845703125,152.23828125,1.5571177441951891,12.733758957327227,11.610554335390653,20.696910194067065,31.8369140625,197.51171875,202.587890625,437.130859375,17.26171875,87.0419921875,98.123046875,207.421875,1988-10-31,350.45
18,19,0.0625,92.9375,6.6875,7.0,-1732391.25,-2980128.75,3577,6.069657417221812,49.747668143196776,43.01618657455779,12,1988,337,0.8414709848078965,0.7975890542112029,13.679069698690592,0.012039609927271044,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,1.11328125,4.9951171875,77.2666015625,75.39453125,160.2939453125,260.9599609375,154.5390625,1.6104849985009144,14.99508700134178,15.867094336160838,35.04033914839607,30.7060546875,213.6396484375,234.3193359375,504.638671875,20.5869140625,120.07421875,122.0791015625,249.1142578125,1988-12-02,350.45
19,20,11.6521739130435,27.304347826087,59.5652173913044,6.69565217391304,-1732395.0,-2980130.2173913,3577,7.158831317086754,47.80644448934387,43.85238545778507,1,1989,3,0.08323691620031025,0.008219085541561418,13.752850543837761,-0.007147132146933188,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,0.00390625,3.6240234375,50.8271484375,105.9775390625,160.5673828125,260.9599609375,154.4453125,2.3728030380961114,11.604882753587988,18.14977627851103,39.504267956637705,35.73046875,208.0,256.3828125,570.5849609375,20.1376953125,129.1123046875,135.26953125,301.341796875,1989-01-03,352.08
20,21,10.7826086956522,33.3913043478261,54.4347826086956,7.0,-1732395.0,-2980130.2173913,3577,8.770160348467025,42.56925356914627,47.42457297043342,1,1989,19,0.08323691620031025,0.052031288878488506,13.56196388809293,-0.015771068398267474,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,0.33203125,3.5556640625,39.724609375,117.1455078125,160.5712890625,259.025390625,156.3798828125,2.4179311031193667,13.77853993861365,17.006179741065313,39.45820724845576,36.91015625,214.1396484375,246.8701171875,583.0830078125,23.6982421875,123.4482421875,135.3671875,329.736328125,1989-01-19,352.08
21,22,9.39130434782609,28.304347826087,60.9565217391304,6.56521739130435,-1732395.0,-2980130.2173913,3577,10.793451761253692,33.390859350968455,54.50456490103507,2,1989,35,0.16589613269341502,0.09574352691494717,13.25605157777516,-0.021617938829772143,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,0.7978515625,3.0498046875,23.064453125,127.75,167.0234375,253.01171875,161.7470703125,3.736082937919828,24.45283528593351,17.333061963694384,38.49418833566668,42.306640625,254.353515625,256.458984375,575.6201171875,23.7216796875,135.6259765625,154.46484375,328.669921875,1989-02-04,352.08
22,23,11.2173913043478,29.5652173913043,57.7391304347826,6.82608695652174,-1732395.0,-2980130.2173913,3577,11.199568595018864,25.375565854588515,62.00071446421811,2,1989,51,0.16589613269341502,0.1392718173567516,12.879972144114083,-0.024808521277567053,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,0.32421875,3.361328125,7.3173828125,139.7236328125,169.2939453125,224.5009765625,185.7353515625,3.3428677711132737,16.42465355971625,22.076891128068773,50.857787969206825,40.88671875,229.8740234375,267.23828125,630.1533203125,23.3515625,136.59375,149.5732421875,357.7763671875,1989-02-20,352.08
23,24,10.5217391304348,27.8260869565217,60.2173913043478,7.0,-1732395.0,-2980130.2173913,3577,11.070241030673142,22.71926169973177,64.67237659532931,3,1989,67,0.24740395925452294,0.1825325313196922,12.470110099299967,-0.026090873390357316,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,14.478515625,0.8017578125,6.966796875,142.2529296875,169.419921875,195.6572265625,214.84765625,2.310559061106521,12.39700356359693,15.556059955084043,50.38280125968852,36.80859375,207.0439453125,245.9404296875,624.072265625,22.7763671875,124.2568359375,159.1640625,360.8125,1989-03-08,352.08
24,25,13.2173913043478,22.7391304347826,62.5652173913044,6.30434782608696,-1732395.0,-2980130.2173913,3577,10.155599851755275,25.64998566515881,62.618982612478455,3,1989,83,0.24740395925452294,0.2254425540018297,12.051090796668074,-0.02610963926126253,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,14.90625,0.921875,5.068359375,125.3154296875,187.0751953125,196.537109375,215.1494140625,3.8020780028453127,16.030855245997387,20.689001717397854,34.75774346219387,42.1591796875,214.794921875,258.193359375,560.6806640625,22.486328125,107.326171875,153.6630859375,350.8798828125,1989-03-24,352.08
25,26,8.34782608695652,29.8695652173913,60.2608695652174,6.30434782608696,-1732395.0,-2980130.2173913,3577,9.679824424127386,33.693791729533395,55.17626802964686,4,1989,99,0.3271946967961522,0.2679194443681064,11.640429470027556,-0.025115157078683836,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,3.009765625,15.2734375,3.630859375,126.7236328125,182.65234375,200.3857421875,215.7431640625,1.3604749176495583,11.436357930100066,17.16141730161197,48.45530698389321,32.2041015625,185.974609375,253.80859375,593.515625,18.228515625,111.4130859375,153.2255859375,332.337890625,1989-04-09,352.08
26,27,9.26086956521739,36.2173913043478,52.9130434782609,7.30434782608696,-1732395.0,-2980130.2173913,3577,10.966149478464438,33.73831619988067,53.741824469774464,4,1989,115,0.3271946967961522,0.3098815935404807,11.25519248867397,-0.022949248863573857,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,3.3779296875,15.02734375,4.3564453125,119.228515625,176.1796875,214.4228515625,215.5712890625,1.2840824480409228,9.233541086382543,10.932432954669109,32.76547472494554,25.244140625,186.763671875,214.1474609375,533.5751953125,16.9892578125,116.8720703125,133.6025390625,319.775390625,1989-04-25,352.08
27,28,8.04347826086956,42.2173913043478,48.1739130434783,15.4782608695652,-1732395.0,-2980130.2173913,3577,11.902928139297353,37.046828390341496,49.5104876278581,6,1989,179,0.479425538604203,0.47098845096423725,10.489413469797883,0.002986673104024007,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,56.083984375,60.138671875,15.890625,63.748046875,157.7412109375,229.8427734375,233.3212890625,1.0665162677583393,4.936645826682971,4.747999829993973,11.06474518580169,22.70703125,129.3916015625,140.71875,356.228515625,6.947265625,46.2314453125,64.4189453125,201.27734375,1989-06-28,352.08
28,29,16.6521739130435,33.8695652173913,47.9565217391304,7.34782608695652,-1732395.0,-2980130.2173913,3577,12.772181782410065,38.32889536092625,47.345656362744464,7,1989,195,0.5508090958869698,0.5091927471873186,10.607549025234626,0.011059212213273995,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,3.625,110.2236328125,18.826171875,43.53515625,153.8447265625,217.3544921875,243.6064453125,0.5283540457375246,3.8315186813654307,5.192595279203064,11.765920670415207,20.89453125,107.94140625,135.5478515625,334.6005859375,4.875,30.7705078125,56.7958984375,140.7216796875,1989-07-14,352.08
29,30,16.9130434782609,37.1739130434783,44.4782608695652,8.04347826086956,-1732395.0,-2980130.2173913,3577,13.79585860363687,38.565720051917005,46.08346707807589,7,1989,211,0.5508090958869698,0.5464187550176638,10.840985471118755,0.017382346221149092,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,20.166015625,111.375,20.08984375,28.5654296875,153.7255859375,195.455078125,253.6865234375,0.6083415658395377,3.35526590141641,4.414349318097383,10.654130208001119,20.0146484375,129.939453125,140.314453125,302.34375,9.5849609375,60.6796875,55.6435546875,108.28125,1989-07-30,352.08
30,31,12.5217391304348,42.7826086956522,43.1304347826087,12.5652173913043,-1732395.0,-2980130.2173913,3577,14.240102339440643,36.79282569630654,47.416780957627275,8,1989,227,0.618369803069737,0.5825949538541461,11.157964523644486,0.021648001688596707,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,19.6904296875,87.9931640625,43.826171875,15.27734375,161.431640625,195.3779296875,241.130859375,0.9057347449738632,6.615488956161248,5.972363715007624,10.039981775868458,21.9638671875,143.513671875,137.66796875,332.3291015625,9.9345703125,52.8310546875,43.6845703125,142.2578125,1989-08-15,352.08
31,32,13.6086956521739,29.7391304347826,54.9130434782609,7.1304347826087,-1732395.0,-2980130.2173913,3577,14.496843310140385,32.84316329786293,51.12236209072165,8,1989,243,0.618369803069737,0.617651840044935,11.52791455498689,0.024193621943053856,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,0.654296875,68.4228515625,68.7294921875,23.3212890625,157.470703125,198.1279296875,229.7607421875,0.7963754224520541,4.701291880664334,9.184888596131124,17.10187678792017,21.083984375,136.984375,169.2177734375,358.2939453125,10.9345703125,54.130859375,80.9951171875,126.4609375,1989-08-31,352.08
32,33,13.1304347826087,29.695652173913,55.8695652173913,7.04347826086957,-1732395.0,-2980130.2173913,3577,13.390484465055096,31.46933723161547,53.624649008272705,9,1989,259,0.6816387600233341,0.6515220604216373,11.927522383788082,0.025502997449383003,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,0.654296875,20.3154296875,116.2880859375,21.5595703125,159.78125,179.7841796875,247.72265625,1.0790755200805455,8.935335932234175,7.530004638664385,16.46179504518669,23.2373046875,170.05078125,184.5302734375,376.4169921875,12.71875,64.5927734375,83.6630859375,162.3544921875,1989-09-16,352.08
33,34,12.0869565217391,29.5652173913043,56.695652173913,6.73913043478261,-1732395.0,-2980130.2173913,3577,12.476361301907971,28.704210582790203,57.32718593829597,11,1989,307,0.793577803248942,0.7453741387858221,13.135238232852867,0.022920953974384872,10950,0,6.0,25.0,14.2,-1.383522520520739,1.306122534004827,1.1277795353126696,43.118137,22.69612164908995,222.6095112645349,2.6240234375,2.4150390625,119.6025390625,35.8759765625,158.8232421875,159.263671875,261.4990234375,1.9882112011438786,10.673040036645997,9.782030204118788,19.83452311215536,33.259765625,171.345703125,187.1884765625,421.232421875,16.923828125,72.064453125,84.064453125,199.3525390625,1989-11-03,352.08
