,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
22,23,15.5,72.0,10.25,2.75,1634797.5,-3431085.0,3577,36.87908923069401,55.43667792251585,6.260145648042135,2,1989,33,0.16589613269341502,0.09028783724052472,36.09505396998566,58.04300815007626,4.400291044896509,-12.325,9.8,1.8499999999999999,13.52512111707259,-0.02508470562945675,10950,0,0.8,11.2,59.4,0.2419317549102876,1.6394226067846749,1.775964680001475,41.669144,19.172783194777836,574.6410337936046,6.486328125,140.548828125,100.076171875,367.2578125,598.0732421875,508.6142578125,498.365234375,2.030422207785952,11.35848411665705,13.74137019618368,29.512410440303988,32.89453125,194.515625,230.2275390625,522.6435546875,20.2607421875,102.537109375,124.095703125,290.9794921875,1989-02-02,352.08
23,24,47.75,46.75,4.3,20.4,1634767.5,-3431119.5,3577,40.61521080512557,51.74223203621638,6.252106991149372,2,1989,49,0.16589613269341502,0.1338437033818601,36.87908923069401,55.43667792251585,6.260145648042135,1.25,-1.3999999999999986,0.19999999999999973,13.085249557421312,-0.029166494715260782,10950,0,0.8,11.2,59.4,0.2419317549102876,1.6394226067846749,1.775964680001475,41.669144,19.172783194777836,574.6410337936046,30.931640625,117.318359375,118.013671875,303.7587890625,646.1796875,526.517578125,496.6220703125,2.19334943133514,11.937441311352604,11.40392208546924,30.602110132177945,33.9248046875,204.01953125,226.1748046875,521.6875,20.9208984375,110.9755859375,133.6162109375,283.0751953125,1989-02-18,352.08
24,25,45.05,48.35,5.5,19.9,1634767.5,-3431119.5,3577,42.535078268286085,48.89418165248028,7.211485294602526,3,1989,65,0.24740395925452294,0.17714242182778436,40.61521080512557,51.74223203621638,6.252106991149372,14.774999999999999,-11.825,-2.375,12.601543830593474,-0.03087674263660034,10950,0,0.8,11.2,59.4,0.2419317549102876,1.6394226067846749,1.775964680001475,41.669144,19.172783194777836,574.6410337936046,27.9345703125,116.904296875,75.7138671875,348.7919921875,622.4765625,550.080078125,465.3974609375,1.7412537030542383,10.714709403408857,13.074671134891236,29.581292871443708,33.3896484375,186.9599609375,225.9443359375,533.529296875,16.833984375,107.1259765625,121.068359375,300.03515625,1989-03-06,352.08
25,26,47.2,46.75,4.65,20.0,1634767.5,-3431119.5,3577,45.67245270759575,45.79377247420011,7.254526549181314,3,1989,81,0.24740395925452294,0.2201008047601089,42.535078268286085,48.89418165248028,7.211485294602526,-0.2749999999999986,0.0,0.17500000000000027,12.104383619138385,-0.03104853944221908,10950,0,0.8,11.2,59.4,0.2419317549102876,1.6394226067846749,1.775964680001475,41.669144,19.172783194777836,574.6410337936046,19.2255859375,107.1748046875,86.4765625,374.4375,608.3935546875,564.94921875,459.7431640625,2.0433696175653053,5.691455893242104,14.700204096100432,29.12017384531356,32.830078125,166.890625,238.5302734375,516.43359375,21.853515625,118.1142578125,149.1376953125,283.146484375,1989-03-22,352.08
26,27,46.1666666666667,39.8333333333333,13.0,24.5,1634790.0,-3431085.0,3577,45.9806351281395,45.14196364776066,7.6577303731252355,5,1989,145,0.40471456356112473,0.38689342918209935,45.67245270759575,45.79377247420011,7.254526549181314,0.5583333333333513,-4.258333333333351,3.75,10.415770163465739,-0.01700653741711733,10950,0,0.8,11.2,59.4,0.2419317549102876,1.6394226067846749,1.775964680001475,41.669144,19.172783194777836,574.6410337936046,102.8662109375,177.2236328125,145.7958984375,238.189453125,666.1904296875,629.59765625,473.873046875,0.305174688870385,3.0524182955872536,2.2971597257271954,11.536034096331441,17.84765625,132.02734375,149.67578125,388.8935546875,2.8154296875,67.529296875,102.4462890625,204.1708984375,1989-05-25,352.08
27,28,46.8333333333333,45.5,6.5,24.5,1634805.0,-3431095.0,3577,45.883086445349434,44.690921568240945,8.289315466998763,8,1989,225,0.618369803069737,0.5781327361770225,45.9806351281395,45.14196364776066,7.6577303731252355,-0.18333333333335133,-0.625,0.9249999999999998,10.929604917018178,0.025287852948457257,10950,0,0.8,11.2,59.4,0.2419317549102876,1.6394226067846749,1.775964680001475,41.669144,19.172783194777836,574.6410337936046,49.2392578125,180.2978515625,207.5390625,270.185546875,704.8310546875,573.9833984375,503.5556640625,0.5300086023766997,2.5269714375668424,2.323610496085422,4.591784542963916,15.458984375,93.7041015625,107.0322265625,229.3642578125,0.9697265625,21.1611328125,32.2744140625,52.6748046875,1989-08-13,352.08
28,29,41.3684210526316,48.7368421052632,8.57894736842105,23.2105263157895,1634770.26315789,-3431119.73684211,3577,44.331057007186935,46.293439654684164,8.224447265296615,8,1989,241,0.618369803069737,0.6133332651879557,45.883086445349434,44.690921568240945,8.289315466998763,-2.3991228070175517,4.45175438596495,-2.2105263157894752,11.363735539420267,0.02847741391197367,10950,0,0.8,11.2,59.4,0.2419317549102876,1.6394226067846749,1.775964680001475,41.669144,19.172783194777836,574.6410337936046,30.1943359375,125.91796875,280.1767578125,232.5419921875,693.068359375,592.0146484375,483.66796875,0.5568374662592491,3.320649796985961,4.264250686512109,6.46337938475874,17.369140625,105.1943359375,138.2841796875,251.373046875,-0.349609375,6.3095703125,32.26953125,57.455078125,1989-08-29,352.08
29,30,41.2,49.8,7.7,22.75,1634767.5,-3431119.5,3577,39.47571059107051,50.71597551326303,8.540820154261928,9,1989,257,0.6816387600233341,0.6473554254622432,44.331057007186935,46.293439654684164,8.224447265296615,-2.8166666666666487,2.1499999999999986,0.6000000000000001,11.835234128324636,0.030147013152543423,10950,0,0.8,11.2,59.4,0.2419317549102876,1.6394226067846749,1.775964680001475,41.669144,19.172783194777836,574.6410337936046,1.48828125,75.1376953125,350.478515625,210.099609375,715.158203125,587.609375,484.716796875,0.4805600609113585,6.935096836089135,5.090201787146168,9.328825382370294,18.8427734375,145.408203125,150.3173828125,298.2158203125,2.7529296875,51.728515625,29.4169921875,42.6201171875,1989-09-14,352.08
30,31,39.85,52.5,6.5,20.45,1634767.5,-3431119.5,3577,39.54181243501983,51.6433126023321,7.562399169999475,9,1989,273,0.6816387600233341,0.6801338518023718,39.47571059107051,50.71597551326303,8.540820154261928,-0.7592105263157976,1.8815789473684,-1.0394736842105248,12.32360588447207,0.030690172641483215,10950,0,0.8,11.2,59.4,0.2419317549102876,1.6394226067846749,1.775964680001475,41.669144,19.172783194777836,574.6410337936046,0.373046875,71.0478515625,281.1142578125,262.9658203125,734.5595703125,544.65234375,527.7978515625,1.2956541527981396,7.09224378185111,7.215644665604377,14.006085107354838,27.47265625,146.458984375,173.240234375,353.125,7.8232421875,36.728515625,31.1904296875,86.78515625,1989-09-30,352.08
31,32,33.1,56.7,9.0,15.0,1634767.5,-3431119.5,3577,38.72701307165451,54.00930754921312,6.147605897442033,10,1989,289,0.7401768531960371,0.7116055685391126,39.54181243501983,51.6433126023321,7.562399169999475,-4.050000000000001,3.450000000000003,0.6499999999999999,12.81114325474491,0.0300677617234264,10950,0,0.8,11.2,59.4,0.2419317549102876,1.6394226067846749,1.775964680001475,41.669144,19.172783194777836,574.6410337936046,0.138671875,45.7119140625,214.0341796875,352.875,715.23046875,530.2724609375,518.6181640625,2.168042770795171,7.942466753029987,9.590701252871172,18.74330000035047,31.982421875,158.1123046875,183.7646484375,407.4169921875,8.3466796875,37.9013671875,66.099609375,92.7626953125,1989-10-16,352.08
32,33,44.4,50.4,4.2,21.0,1634767.5,-3431119.5,3577,39.13956850275315,54.212112234615134,5.55672660401272,11,1989,321,0.793577803248942,0.7703896392969712,38.72701307165451,54.00930754921312,6.147605897442033,2.2749999999999986,-1.0500000000000007,-1.15,13.681027583863164,0.02277284301209903,10950,0,0.8,11.2,59.4,0.2419317549102876,1.6394226067846749,1.775964680001475,41.669144,19.172783194777836,574.6410337936046,58.9921875,1.482421875,165.857421875,425.228515625,678.55859375,561.01171875,491.5966796875,1.426429593604441,8.054858158518641,8.062003759582929,21.00386056005862,32.693359375,179.078125,192.4521484375,437.8232421875,18.5859375,82.876953125,91.28125,196.80078125,1989-11-17,352.08
33,34,42.95,50.75,5.15,20.6,1634767.5,-3431119.5,3577,41.53879202625305,52.066274862591904,5.353171979978772,12,1989,337,0.8414709848078965,0.7975890542112029,39.13956850275315,54.212112234615134,5.55672660401272,4.925000000000001,-2.9750000000000014,-1.9249999999999998,13.9789045184797,0.014402179734171128,10950,0,0.8,11.2,59.4,0.2419317549102876,1.6394226067846749,1.775964680001475,41.669144,19.172783194777836,574.6410337936046,53.7685546875,19.7822265625,135.2666015625,445.8818359375,619.361328125,616.4248046875,470.9521484375,2.0916300823523306,11.138785144719986,10.71660479500548,20.224375168468516,32.974609375,188.9990234375,207.30078125,465.8291015625,20.4267578125,94.3369140625,105.7216796875,229.986328125,1989-12-03,352.08
34,35,41.25,52.35,5.25,19.85,1634767.5,-3431119.5,3577,44.505609248833295,49.75019500807453,4.662364935380928,12,1989,353,0.8414709848078965,0.823256098292939,41.53879202625305,52.066274862591904,5.353171979978772,-1.5749999999999993,0.9750000000000014,0.5249999999999999,14.11580481825208,0.00306022086446589,10950,0,0.8,11.2,59.4,0.2419317549102876,1.6394226067846749,1.775964680001475,41.669144,19.172783194777836,574.6410337936046,27.693359375,72.197265625,72.4052734375,471.474609375,650.5546875,595.8525390625,443.896484375,1.9611418019322782,11.172292047406362,12.909839892487327,27.102320805127263,33.0849609375,186.4501953125,226.9658203125,495.404296875,14.537109375,104.2412109375,117.5595703125,255.5390625,1989-12-19,352.08
35,36,45.85,49.05,4.2,19.9,1634767.5,-3431119.5,3577,46.74364948677357,46.69916321401396,5.374886383558015,3,1990,68,0.24740395925452294,0.18522554101827018,44.505609248833295,49.75019500807453,4.662364935380928,1.4499999999999993,-0.8500000000000014,-0.4750000000000001,12.508640026817734,-0.031007910277180528,10950,0,0.8,11.2,59.4,0.2419317549102876,1.6394226067846749,1.775964680001475,41.669144,19.172783194777836,574.6410337936046,47.3193359375,67.7333984375,83.626953125,433.7080078125,571.796875,622.62890625,550.0068359375,1.456481225768031,10.809003640000796,13.583399779219992,28.625309481193533,26.6103515625,190.9912109375,236.8193359375,538.6591796875,12.923828125,115.103515625,134.8896484375,297.23828125,1990-03-09,353.27
36,37,50.5454545454545,43.1818181818182,5.27272727272727,24.0,1634785.90909091,-3431101.36363636,3577,49.53031907345126,43.27330592054827,5.925003408027427,5,1990,132,0.40471456356112473,0.35381221715747047,46.74364948677357,46.69916321401396,5.374886383558015,4.6477272727272485,-4.5840909090909,0.01136363636363491,10.671827382230735,-0.022529646201652653,10950,0,0.8,11.2,59.4,0.2419317549102876,1.6394226067846749,1.775964680001475,41.669144,19.172783194777836,574.6410337936046,85.0869140625,143.66015625,119.7919921875,298.548828125,612.3662109375,644.373046875,625.6826171875,0.8079681054647133,4.759700981396513,5.447718675837146,7.823218106572272,26.66796875,156.23828125,169.3525390625,355.171875,10.865234375,52.5810546875,46.044921875,236.0400390625,1990-05-12,353.27
