,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1,48.5789473684211,44.4210526315789,5.78947368421053,18.3157894736842,1597473.94736842,-3513027.63157895,3577,48.5946272883894,40.9359047453042,9.116134601022921,9,1987,252,0.6816387600233341,0.6368540788786715,,,,,,,11.672523204448233,0.030682353550613328,10950,0.0,8.7,24.1,26.2,4.868379570450237,1.5125101947068194,0.6284391437329966,2.5273805,16.455614356647388,734.4973428415698,92.6484375,142.892578125,96.525390625,347.87890625,622.9091796875,534.9091796875,884.658203125,0.4947719768181162,2.5759661504155957,2.4408340922149625,5.9448677981596845,14.998046875,96.9482421875,108.5791015625,268.69140625,2.6533203125,15.708984375,44.19921875,99.3271484375,1987-09-09,348.25
1,2,45.7368421052632,45.3684210526316,7.78947368421053,17.0526315789474,1597473.94736842,-3513027.63157895,3577,46.19417539072194,48.359677430015836,4.416460129275292,9,1987,268,0.6816387600233341,0.6700280517804915,48.5946272883894,40.9359047453042,9.116134601022921,,,,12.172541775267167,0.03158186094845483,10950,0.0,8.7,24.1,26.2,4.868379570450237,1.5125101947068194,0.6284391437329966,2.5273805,16.455614356647388,734.4973428415698,28.29296875,123.3671875,143.1767578125,359.3037109375,627.1728515625,504.798828125,934.0263671875,1.2584140701140047,6.919775446862417,5.1576964490493475,6.413927579527034,27.73828125,152.568359375,139.06640625,250.3916015625,4.9228515625,24.8779296875,12.7998046875,71.107421875,1987-09-25,348.25
2,3,45.7368421052632,46.3157894736842,6.73684210526316,16.2105263157895,1597473.94736842,-3513027.63157895,3577,43.80809760525854,52.02159195175361,3.364587729616101,10,1987,284,0.7401768531960371,0.7019147308834798,46.19417539072194,48.359677430015836,4.416460129275292,-1.4210526315789487,0.9473684210526478,0.47368421052631504,12.677551899506676,0.03135486483344607,10950,0.0,8.7,24.1,26.2,4.868379570450237,1.5125101947068194,0.6284391437329966,2.5273805,16.455614356647388,734.4973428415698,16.24609375,150.2333984375,136.732421875,333.2587890625,645.6357421875,505.2236328125,927.23046875,1.0532500419968769,5.633534210254104,6.003931273181422,16.35132457537872,27.080078125,130.4111328125,157.6025390625,377.9189453125,6.4248046875,42.580078125,46.52734375,54.7861328125,1987-10-11,348.25
3,4,44.6842105263158,47.8947368421053,6.36842105263158,16.3157894736842,1597473.94736842,-3513027.63157895,3577,41.93112123273441,53.092131297636655,4.297920026843305,11,1987,316,0.793577803248942,0.7615837490247914,43.80809760525854,52.02159195175361,3.364587729616101,-0.5263157894736992,1.2631578947368531,-0.7105263157894752,13.609162781185447,0.025457545361009082,10950,0.0,8.7,24.1,26.2,4.868379570450237,1.5125101947068194,0.6284391437329966,2.5273805,16.455614356647388,734.4973428415698,65.2626953125,108.1123046875,147.5400390625,369.7255859375,538.4775390625,567.3623046875,945.44140625,0.5265217537553379,5.734227853583411,10.830880058486926,13.369665397634662,18.09375,152.1044921875,209.5458984375,361.560546875,13.216796875,73.4619140625,96.8037109375,134.0498046875,1987-11-12,348.25
4,5,29.7894736842105,71.2105263157895,0.0,6.68421052631579,1597473.94736842,-3513027.63157895,3577,40.90749289416487,52.536729875683264,5.9137124213525425,11,1987,332,0.793577803248942,0.7892514487478929,41.93112123273441,53.092131297636655,4.297920026843305,-7.973684210526351,12.447368421052648,-3.36842105263158,13.957625323027175,0.017961235424815314,10950,0.0,8.7,24.1,26.2,4.868379570450237,1.5125101947068194,0.6284391437329966,2.5273805,16.455614356647388,734.4973428415698,50.8134765625,80.31640625,212.1923828125,285.4521484375,581.7021484375,595.1767578125,885.630859375,1.3762525214836803,9.341765048888092,9.359503841796213,18.963911277498404,25.43359375,159.423828125,200.30859375,428.171875,7.8173828125,60.431640625,102.51953125,201.0068359375,1987-11-28,348.25
5,6,44.0526315789474,46.5263157894737,8.05263157894737,15.7894736842105,1597473.94736842,-3513027.63157895,3577,40.930978530845294,51.115773514810854,7.26907308913712,12,1987,348,0.8414709848078965,0.815402796292914,40.90749289416487,52.536729875683264,5.9137124213525425,-0.31578947368420174,-0.6842105263158018,0.8421052631578951,14.156095348778454,0.007047237504085757,10950,0.0,8.7,24.1,26.2,4.868379570450237,1.5125101947068194,0.6284391437329966,2.5273805,16.455614356647388,734.4973428415698,54.453125,87.5478515625,225.486328125,267.14453125,514.8984375,654.541015625,852.529296875,1.9632037336280617,12.07910730074068,9.865418010691563,23.42476200882414,35.0634765625,192.6181640625,186.65234375,444.494140625,15.517578125,82.2373046875,74.00390625,186.4521484375,1987-12-14,348.25
6,7,46.3157894736842,49.3157894736842,3.31578947368421,16.2631578947368,1597473.94736842,-3513027.63157895,3577,42.04486340435117,49.384599464836015,7.780962981788033,12,1987,364,0.8414709848078965,0.8399875482895418,40.930978530845294,51.115773514810854,7.26907308913712,8.26315789473685,-10.947368421052648,1.6578947368421053,14.162155004785049,-0.005547170116763311,10950,0.0,8.7,24.1,26.2,4.868379570450237,1.5125101947068194,0.6284391437329966,2.5273805,16.455614356647388,734.4973428415698,56.0498046875,97.529296875,159.431640625,340.951171875,515.615234375,651.1279296875,852.025390625,0.2661710357403724,11.651925471712403,14.396779571986404,28.322139331800145,22.04296875,191.068359375,236.421875,483.7294921875,19.837890625,101.6796875,131.1259765625,206.2353515625,1987-12-30,348.25
7,8,47.7894736842105,44.4210526315789,6.68421052631579,16.4210526315789,1597473.94736842,-3513027.63157895,3577,44.14195209653147,47.69349639646734,7.226195826492841,1,1988,31,0.08323691620031025,0.08482943673521204,42.04486340435117,49.384599464836015,7.780962981788033,1.8684210526315503,-1.0526315789473983,-0.6842105263157896,13.621230925201665,-0.025139767792738965,10950,0.0,8.7,24.1,26.2,4.868379570450237,1.5125101947068194,0.6284391437329966,2.5273805,16.455614356647388,734.4973428415698,125.0,107.537109375,148.8662109375,307.2099609375,557.8203125,693.9990234375,555.94921875,1.8587191526905729,8.9125292712858,11.963500555849425,33.178564709402245,32.921875,172.453125,233.83203125,542.6708984375,16.427734375,86.4482421875,131.8857421875,292.2763671875,1988-01-31,350.45
8,9,48.6315789473684,43.2105263157895,7.05263157894737,15.8947368421053,1597473.94736842,-3513027.63157895,3577,48.13526802347984,46.321529742029085,4.322609424493198,2,1988,47,0.16589613269341502,0.12841157084082863,44.14195209653147,47.69349639646734,7.226195826492841,1.1578947368421026,-3.0526315789473486,1.8684210526315799,13.176003498237986,-0.02971361670337913,10950,0.0,8.7,24.1,26.2,4.868379570450237,1.5125101947068194,0.6284391437329966,2.5273805,16.455614356647388,734.4973428415698,138.9775390625,104.9580078125,120.9228515625,354.40625,567.6357421875,690.771484375,554.6904296875,1.202717525431948,7.151552743621061,8.270448604600382,26.54633881855971,25.005859375,163.3271484375,188.3427734375,506.515625,13.759765625,80.7587890625,105.4306640625,270.529296875,1988-02-16,350.45
9,10,45.2105263157895,46.2631578947368,7.31578947368421,16.4736842105263,1597473.94736842,-3513027.63157895,3577,50.352621495632704,43.6567234563316,4.613093699765939,3,1988,63,0.24740395925452294,0.1717469937551714,48.13526802347984,46.321529742029085,4.322609424493198,-1.289473684210499,0.9210526315789487,0.31578947368420973,12.680834083606076,-0.031716360435449786,10950,0.0,8.7,24.1,26.2,4.868379570450237,1.5125101947068194,0.6284391437329966,2.5273805,16.455614356647388,734.4973428415698,52.5283203125,149.001953125,147.3173828125,343.744140625,599.5888671875,670.240234375,536.6181640625,1.6790671369155317,10.524454695839362,12.958109493247854,18.7904041540069,31.7509765625,196.541015625,220.671875,427.2275390625,17.490234375,99.3896484375,79.1591796875,225.109375,1988-03-03,350.45
