,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1,7.875,47.5833333333333,43.1666666666667,7.29166666666667,641502.5,-2160402.5,3577,10.273067123306085,44.62620179822875,43.78076680190484,9,1987,252,0.6816387600233341,0.6368540788786715,11.844288658317037,0.018348632486256733,10950,0.0,22.6,3.9,3.3,0.3636030298633335,-0.7849442215950557,-0.6194570090161186,12.9136715,25.772005992389065,423.09656613372096,0.4248046875,9.4716796875,6.4599609375,285.6357421875,253.4345703125,311.1474609375,459.2958984375,0.46639859973757336,15.784168280099074,15.804093172957584,32.472517005458606,14.94140625,196.955078125,205.3291015625,455.1865234375,13.1396484375,96.4306640625,95.8408203125,182.720703125,1987-09-09,348.25
1,2,7.25,45.0416666666667,46.3333333333333,7.0,641502.5,-2160402.5,3577,3.54882044837197,51.47214438320906,43.59847984171307,9,1987,268,0.6816387600233341,0.6700280517804915,12.143739288056066,0.01892962408408927,10950,0.0,22.6,3.9,3.3,0.3636030298633335,-0.7849442215950557,-0.6194570090161186,12.9136715,25.772005992389065,423.09656613372096,1.490234375,0.0,15.931640625,281.3310546875,257.7392578125,284.548828125,485.89453125,2.76308690509224,18.19734535049442,18.99494517389558,35.68379796516764,33.861328125,204.92578125,222.478515625,471.2177734375,18.5,86.041015625,98.6806640625,221.470703125,1987-09-25,348.25
2,3,2.64705882352941,59.6470588235294,36.5882352941176,7.52941176470588,641487.352941177,-2160401.47058824,3577,2.106488254321084,53.64259343525981,42.85094988287709,10,1987,300,0.7401768531960371,0.7324528537909863,12.739113320927926,0.017677056455537965,10950,0.0,22.6,3.9,3.3,0.3636030298633335,-0.7849442215950557,-0.6194570090161186,12.9136715,25.772005992389065,423.09656613372096,0.0,1.4921875,9.4716796875,225.35546875,314.021484375,287.396484375,486.068359375,3.8055132687925353,26.831788815548983,27.932003130834563,55.64096370220577,38.677734375,242.7578125,271.615234375,582.23046875,19.1630859375,131.5576171875,161.400390625,323.0654296875,1987-10-27,348.25
3,4,4.91666666666667,47.875,45.5833333333333,7.0,641502.5,-2160402.5,3577,4.139960452175924,52.748973794354825,41.715637044026636,11,1987,316,0.793577803248942,0.7615837490247914,13.00250985123139,0.015118417938547069,10950,0.0,22.6,3.9,3.3,0.3636030298633335,-0.7849442215950557,-0.6194570090161186,12.9136715,25.772005992389065,423.09656613372096,8.078125,1.4921875,9.4716796875,220.6806640625,282.3173828125,285.0478515625,516.8095703125,3.0731822265028406,17.347103452496533,20.203731386166247,67.70845238501067,37.927734375,224.4375,263.5166015625,634.6669921875,21.7529296875,135.3076171875,162.541015625,357.4765625,1987-11-12,348.25
4,5,8.45833333333333,44.3333333333333,45.75,7.04166666666667,641502.5,-2160402.5,3577,8.127256535208218,50.140850397486204,40.351146198993774,11,1987,332,0.793577803248942,0.7892514487478929,13.208812848959317,0.010602080063002006,10950,0.0,22.6,3.9,3.3,0.3636030298633335,-0.7849442215950557,-0.6194570090161186,12.9136715,25.772005992389065,423.09656613372096,53.4794921875,1.4921875,9.4716796875,214.1171875,252.615234375,321.01171875,484.1640625,2.7891949458739065,20.186861593586958,28.371780503531348,48.72998612269725,34.498046875,236.427734375,289.6259765625,601.0078125,24.61328125,155.1376953125,180.6220703125,365.7470703125,1987-11-28,348.25
5,6,3.86666666666667,57.2,37.5333333333333,4.66666666666667,641529.0,-2160405.0,3577,12.830525578938929,46.9059282786643,38.89722697681286,12,1987,348,0.8414709848078965,0.815402796292914,13.32570667785319,0.004142182003038286,10950,0.0,22.6,3.9,3.3,0.3636030298633335,-0.7849442215950557,-0.6194570090161186,12.9136715,25.772005992389065,423.09656613372096,81.521484375,8.0810546875,10.9619140625,163.9541015625,267.4951171875,355.3369140625,442.861328125,3.6518559608281578,22.354036741783883,18.763064969274787,56.90182005422985,40.73828125,243.6376953125,238.2568359375,639.1376953125,27.4267578125,144.8818359375,142.9140625,408.369140625,1987-12-14,348.25
6,7,18.6666666666667,49.7916666666667,30.2916666666667,8.29166666666667,641502.5,-2160402.5,3577,17.296046241138242,43.87005256891772,37.47477376172057,12,1987,364,0.8414709848078965,0.8399875482895418,13.329267866565544,-0.003259584764323975,10950,0.0,22.6,3.9,3.3,0.3636030298633335,-0.7849442215950557,-0.6194570090161186,12.9136715,25.772005992389065,423.09656613372096,248.6796875,58.005859375,1.4921875,166.1650390625,263.1455078125,260.763671875,544.837890625,1.8527879833872367,9.288639053227762,15.063938639195161,50.33473454334833,31.328125,206.109375,251.935546875,600.6181640625,21.38671875,153.341796875,167.3388671875,363.13671875,1987-12-30,348.25
7,8,24.9583333333333,37.8333333333333,35.8333333333333,8.16666666666667,641502.5,-2160402.5,3577,20.85422676182243,41.59720849628715,36.18582569315046,1,1988,15,0.08323691620031025,0.04108432376986344,13.214993221376595,-0.010091221184785226,10950,0.0,22.6,3.9,3.3,0.3636030298633335,-0.7849442215950557,-0.6194570090161186,12.9136715,25.772005992389065,423.09656613372096,228.6435546875,92.6201171875,1.4921875,155.3916015625,268.4404296875,259.00390625,425.3017578125,3.933399046079426,20.249449006968142,18.479990268558495,30.651059102997557,42.099609375,240.8701171875,266.7998046875,560.2685546875,26.0576171875,153.7978515625,182.4560546875,383.970703125,1988-01-15,350.45
8,9,26.9583333333333,34.9166666666667,36.75,8.0,641502.5,-2160402.5,3577,23.375765768860063,39.89519138967644,35.3496372958622,1,1988,31,0.08323691620031025,0.08482943673521204,13.009674703823082,-0.014921205996673237,10950,0.0,22.6,3.9,3.3,0.3636030298633335,-0.7849442215950557,-0.6194570090161186,12.9136715,25.772005992389065,423.09656613372096,20.6689453125,301.361328125,6.81640625,129.7861328125,277.8720703125,275.0693359375,378.109375,3.407714040666848,22.469970037202437,28.33587908101695,49.5798226844487,40.009765625,240.439453125,292.55078125,631.619140625,27.2177734375,156.0986328125,181.775390625,415.3671875,1988-01-31,350.45
9,10,22.4583333333333,40.0416666666667,36.2083333333333,7.95833333333333,641502.5,-2160402.5,3577,24.242787413517714,40.467638929388514,33.93076756454958,2,1988,47,0.16589613269341502,0.12841157084082863,12.744573550047104,-0.01773565378630515,10950,0.0,22.6,3.9,3.3,0.3636030298633335,-0.7849442215950557,-0.6194570090161186,12.9136715,25.772005992389065,423.09656613372096,61.458984375,312.7705078125,9.986328125,100.8935546875,305.93359375,207.0908203125,404.5986328125,3.512026833974567,18.5781884532932,20.98613563720441,61.5363531847604,35.8876953125,214.8681640625,264.34765625,655.078125,24.2587890625,144.5341796875,174.9541015625,418.3994140625,1988-02-16,350.45
