,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1,7.23809523809524,69.2857142857143,22.1904761904762,8.28571428571429,-1105567.85714286,-3449330.71428571,3577,7.123138729175889,63.95606663718124,27.609305125559004,9,1987,258,0.6816387600233341,0.649441180325217,11.859000813188675,0.03105977793993553,4459,0,67.4,40.6,4.7,-4.554957444394527,0.6759768396307578,-0.076663365347514,22.154802,18.077595039523484,353.6788472020349,28.208984375,43.6142578125,74.3056640625,116.314453125,350.076171875,289.673828125,513.826171875,1.6900621052047107,8.257461597122424,3.914899851615021,10.93692941406183,26.025390625,148.6396484375,127.3251953125,288.9775390625,11.65625,55.5556640625,38.8134765625,88.79296875,1987-09-15,348.25
1,2,9.28571428571429,59.6666666666667,29.8571428571429,8.09523809523809,-1105567.85714286,-3449330.71428571,3577,9.857790484614878,65.2138065752617,23.70102075918091,10,1987,274,0.7401768531960371,0.6821397568546641,12.361547145230023,0.03154841989982948,4475,0,67.4,40.6,4.7,-4.554957444394527,0.6759768396307578,-0.076663365347514,22.154802,18.077595039523484,353.6788472020349,7.548828125,62.8818359375,78.5869140625,114.2744140625,340.9765625,297.4892578125,520.48046875,1.2027888811862715,5.177359057392044,13.141770377051799,17.63324764773841,23.10546875,118.919921875,194.1142578125,358.890625,7.435546875,32.8564453125,82.90234375,122.0673828125,1987-10-01,348.25
2,3,11.4285714285714,59.5238095238095,27.7619047619048,8.04761904761905,-1105567.85714286,-3449330.71428571,3577,10.745512338170421,67.16174254022552,20.922504973035764,10,1987,290,0.7401768531960371,0.7135277699284436,12.862059850205169,0.030826522833244496,4491,0,67.4,40.6,4.7,-4.554957444394527,0.6759768396307578,-0.076663365347514,22.154802,18.077595039523484,353.6788472020349,37.2763671875,57.90234375,80.46484375,102.3984375,340.0068359375,280.4521484375,550.6318359375,1.1597538547196533,4.54959720344423,9.798324942672417,23.544901317634643,24.4091796875,115.5439453125,181.5419921875,393.216796875,5.353515625,54.7138671875,85.4267578125,139.322265625,1987-10-17,348.25
3,4,9.57142857142857,66.2380952380952,22.8571428571429,7.38095238095238,-1105567.85714286,-3449330.71428571,3577,10.479207877482942,69.22240556141486,19.163222103956336,11,1987,306,0.793577803248942,0.7435449152138038,13.336831311312034,0.028304236174440334,4507,0,67.4,40.6,4.7,-4.554957444394527,0.6759768396307578,-0.076663365347514,22.154802,18.077595039523484,353.6788472020349,32.1826171875,43.162109375,76.5048828125,124.5439453125,338.140625,284.6064453125,546.537109375,0.8925791635112789,11.229566129898652,12.39979578889325,17.661244528994594,18.16796875,174.462890625,195.08203125,365.8232421875,9.859375,78.953125,73.7880859375,161.1220703125,1987-11-02,348.25
4,5,12.3333333333333,87.0,0.0,2.0952380952381,-1105567.85714286,-3449330.71428571,3577,9.633254221821197,70.94724006643513,18.30180521478622,12,1987,338,0.8414709848078965,0.7992386648112959,14.046848876083777,0.014175532006776237,4539,0,67.4,40.6,4.7,-4.554957444394527,0.6759768396307578,-0.076663365347514,22.154802,18.077595039523484,353.6788472020349,15.8046875,38.7021484375,86.8701171875,133.9482421875,315.3310546875,313.51171875,416.21875,2.7636347406179897,10.003478638946852,11.65665855164458,26.71335870649837,33.677734375,158.38671875,190.3154296875,445.2685546875,16.2431640625,67.951171875,74.0048828125,222.9541015625,1987-12-04,348.25
5,6,6.04761904761905,76.0476190476191,16.6190476190476,7.42857142857143,-1105567.85714286,-3449330.71428571,3577,8.663502022082273,72.01660388115499,18.206056094379846,12,1987,354,0.8414709848078965,0.8248082673071605,14.176027836424382,0.002364190999717408,4555,0,67.4,40.6,4.7,-4.554957444394527,0.6759768396307578,-0.076663365347514,22.154802,18.077595039523484,353.6788472020349,11.7998046875,43.6435546875,68.8154296875,117.67578125,338.564453125,326.2919921875,402.84375,3.9450966324332906,16.32090908902588,16.111011127271155,29.452711206581156,38.6376953125,208.94921875,226.326171875,449.1953125,22.36328125,104.98828125,110.1103515625,189.0146484375,1987-12-20,348.25
6,7,7.09523809523809,70.5714285714286,21.047619047619,7.33333333333333,-1105567.85714286,-3449330.71428571,3577,7.907275460791587,72.23976822970636,18.732945257602466,1,1988,5,0.08323691620031025,0.01369820171071469,14.103758462994799,-0.010293495298986599,4571,0,67.4,40.6,4.7,-4.554957444394527,0.6759768396307578,-0.076663365347514,22.154802,18.077595039523484,353.6788472020349,50.4150390625,47.8759765625,65.208984375,124.6904296875,335.453125,326.41015625,352.4326171875,3.655866190884417,14.157782531128387,13.337043680988643,43.36043018903292,37.7509765625,194.197265625,220.4150390625,549.6083984375,20.6474609375,95.0302734375,118.291015625,283.6181640625,1988-01-05,350.45
7,8,10.952380952381,59.8095238095238,28.4285714285714,6.90476190476191,-1105567.85714286,-3449330.71428571,3577,7.583372252101778,71.55491773447362,19.728611945327224,1,1988,21,0.08323691620031025,0.057502510285025975,13.848084973650437,-0.020488601480266766,4587,0,67.4,40.6,4.7,-4.554957444394527,0.6759768396307578,-0.076663365347514,22.154802,18.077595039523484,353.6788472020349,45.0966796875,23.6826171875,94.384765625,123.3642578125,337.28515625,326.9375,351.4931640625,1.9121571462560387,15.925066929079245,15.713613354272525,39.929785126301354,29.130859375,198.6064453125,220.9267578125,532.0654296875,11.9365234375,87.5625,111.587890625,278.982421875,1988-01-21,350.45
8,9,5.52380952380952,73.3809523809524,19.8095238095238,7.09523809523809,-1105567.85714286,-3449330.71428571,3577,7.997698895530527,67.90144839679431,22.941067188741737,2,1988,37,0.16589613269341502,0.10119634195510843,13.458943649127665,-0.027143290849323876,4603,0,67.4,40.6,4.7,-4.554957444394527,0.6759768396307578,-0.076663365347514,22.154802,18.077595039523484,353.6788472020349,3.8330078125,66.6953125,75.4853515625,118.484375,358.6220703125,316.59765625,361.6416015625,1.4133271163501209,7.398787391719048,20.387111306900845,39.208065859435735,25.38671875,162.0810546875,247.376953125,518.2353515625,16.4326171875,96.6455078125,127.9189453125,241.7216796875,1988-02-06,350.45
9,10,5.90476190476191,66.6190476190476,26.2380952380952,7.14285714285714,-1105567.85714286,-3449330.71428571,3577,8.76979676669949,65.37248716195108,24.65420956751855,2,1988,53,0.16589613269341502,0.14469574979007366,12.991507841719395,-0.03062153474033913,4619,0,67.4,40.6,4.7,-4.554957444394527,0.6759768396307578,-0.076663365347514,22.154802,18.077595039523484,353.6788472020349,4.2783203125,58.755859375,67.9248046875,132.4443359375,355.12890625,314.3857421875,360.185546875,3.3505766760527513,15.361067765357802,15.021541233331812,32.794978316037486,36.697265625,199.4521484375,217.759765625,491.71875,17.5732421875,98.6376953125,100.740234375,263.4033203125,1988-02-22,350.45
