,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1,13.9444444444444,34.0555555555556,50.7777777777778,6.83333333333333,1234253.33333333,-2594728.33333333,3577,14.211892749302427,31.9777309559301,52.67436838283078,9,1987,248,0.6816387600233341,0.6283668624009903,11.706457074545964,0.021634212034863154,10950,0,23.6,5.5,13.8,5.089424972366054,-5.892232331355247,-1.277139098288652,34.125053,24.09744006711612,377.54106104651163,5.3271484375,45.7861328125,43.6103515625,258.3193359375,395.3603515625,186.732421875,449.4580078125,2.502641295952858,8.952858756663062,13.807071356518374,20.002457823180016,32.716796875,151.716796875,202.9423828125,404.673828125,11.1357421875,57.5703125,68.318359375,154.75390625,1987-09-05,348.25
1,2,15.1666666666667,28.5555555555556,55.2222222222222,7.72222222222222,1234253.33333333,-2594728.33333333,3577,14.054393199775031,32.75924560857485,51.972124619828406,9,1987,255,0.6816387600233341,0.6431693540965963,11.859972140145633,0.02212830864491444,10950,0,23.6,5.5,13.8,5.089424972366054,-5.892232331355247,-1.277139098288652,34.125053,24.09744006711612,377.54106104651163,9.232421875,44.60546875,44.0732421875,259.037109375,395.2568359375,186.7119140625,449.58203125,1.954382134930502,8.873176755888618,11.45550005261592,24.464399004664187,28.697265625,152.0615234375,184.43359375,436.603515625,12.65625,85.3857421875,68.7060546875,166.833984375,1987-09-12,348.25
2,3,13.5,30.0555555555556,55.1666666666667,7.38888888888889,1234253.33333333,-2594728.33333333,3577,13.912196015008194,32.14474445498703,52.69892591164514,9,1987,264,0.6816387600233341,0.6618527940178025,12.061288779435465,0.022522035028165632,10950,0,23.6,5.5,13.8,5.089424972366054,-5.892232331355247,-1.277139098288652,34.125053,24.09744006711612,377.54106104651163,4.66015625,5.4189453125,84.3681640625,262.4990234375,395.55078125,178.1337890625,458.3798828125,2.099291829585969,12.291807558509678,10.071973147227343,29.885013647302053,32.287109375,180.3720703125,177.76953125,449.7294921875,15.505859375,76.2548828125,83.6708984375,174.037109375,1987-09-21,348.25
3,4,12.3333333333333,33.1111111111111,53.3333333333333,7.27777777777778,1234253.33333333,-2594728.33333333,3577,13.767487576827106,31.09014880506112,53.904684200865766,10,1987,296,0.7401768531960371,0.7249480041597827,12.777634852644622,0.02158869275799269,10950,0,23.6,5.5,13.8,5.089424972366054,-5.892232331355247,-1.277139098288652,34.125053,24.09744006711612,377.54106104651163,8.5673828125,9.744140625,77.6845703125,260.44921875,349.9208984375,226.0,463.5146484375,3.4116844872638987,13.725586768616823,23.91145735764698,38.00028071769495,37.5,191.810546875,264.5205078125,513.015625,14.94921875,81.39453125,148.1640625,242.47265625,1987-10-23,348.25
4,5,14.1666666666667,34.3333333333333,50.2222222222222,8.16666666666667,1234253.33333333,-2594728.33333333,3577,13.610949796295515,30.299112473544877,54.883936172377815,10,1987,303,0.7401768531960371,0.7380238129201978,12.925424117139126,0.02070936617435848,10950,0,23.6,5.5,13.8,5.089424972366054,-5.892232331355247,-1.277139098288652,34.125053,24.09744006711612,377.54106104651163,9.77734375,9.744140625,64.353515625,256.154296875,361.6494140625,231.8974609375,463.5146484375,3.4669755798899553,19.451233031558296,17.137271255880723,46.03440990378425,39.2001953125,218.4794921875,229.310546875,555.1376953125,25.7587890625,99.1552734375,96.34375,281.3330078125,1987-10-30,348.25
5,6,12.2222222222222,42.6666666666667,44.0,6.77777777777778,1234253.33333333,-2594728.33333333,3577,13.441760113715736,30.223021780039293,55.17584325337161,11,1987,312,0.793577803248942,0.7544360607860527,13.103984324842077,0.019047922773799186,10950,0,23.6,5.5,13.8,5.089424972366054,-5.892232331355247,-1.277139098288652,34.125053,24.09744006711612,377.54106104651163,13.97265625,16.263671875,45.787109375,274.720703125,333.2666015625,252.4306640625,465.576171875,1.163518412954914,16.090438688123726,20.47447061213713,48.15620108047423,30.728515625,210.4423828125,250.5888671875,570.431640625,19.4892578125,136.75390625,125.1240234375,284.1064453125,1987-11-08,348.25
6,7,15.8888888888889,22.3333333333333,60.6111111111111,7.05555555555556,1234253.33333333,-2594728.33333333,3577,13.267591498628644,31.060995548998594,54.56419161334023,11,1987,328,0.793577803248942,0.7824746544232967,13.371574915455682,0.01428572218012647,10950,0,23.6,5.5,13.8,5.089424972366054,-5.892232331355247,-1.277139098288652,34.125053,24.09744006711612,377.54106104651163,19.1689453125,13.44140625,51.1142578125,262.009765625,322.6689453125,274.6611328125,386.3916015625,3.853017550560324,18.39256442224133,17.552780931653977,41.582711495576476,43.2392578125,236.994140625,243.43359375,560.3779296875,20.96875,138.8740234375,118.61328125,320.9951171875,1987-11-24,348.25
7,8,13.0,18.5,67.3888888888889,7.0,1234253.33333333,-2594728.33333333,3577,13.104612449811718,32.75988510972541,53.077392164071526,12,1987,335,0.8414709848078965,0.7942718851028194,13.460344719691813,0.011410617797146472,10950,0,23.6,5.5,13.8,5.089424972366054,-5.892232331355247,-1.277139098288652,34.125053,24.09744006711612,377.54106104651163,18.15234375,15.2177734375,51.1142578125,261.9423828125,319.8212890625,277.576171875,380.5166015625,2.384166168826848,18.98901082446059,22.245581972801652,38.66102181509333,34.798828125,217.0439453125,280.2333984375,553.22265625,27.708984375,126.2431640625,159.8427734375,314.484375,1987-12-01,348.25
8,9,14.3333333333333,33.3333333333333,51.1111111111111,7.16666666666667,1234253.33333333,-2594728.33333333,3577,12.950575052740295,36.04792266556434,50.02793955269988,12,1987,344,0.8414709848078965,0.8090099158228746,13.541843043847567,0.007075533482602481,10950,0,23.6,5.5,13.8,5.089424972366054,-5.892232331355247,-1.277139098288652,34.125053,24.09744006711612,377.54106104651163,7.2041015625,22.3974609375,53.837890625,210.3193359375,350.3251953125,295.4140625,357.115234375,4.272648927233329,19.002699802953142,19.95377431469666,45.87700859143779,40.8134765625,223.017578125,243.611328125,594.46484375,25.001953125,120.8408203125,151.498046875,325.93359375,1987-12-10,348.25
9,10,10.3,37.2,52.0,8.5,1234263.0,-2594712.0,3577,12.67387040204187,37.99215517883681,48.34803380313495,12,1987,351,0.8414709848078965,0.8201332336486015,13.57654237087049,0.003333401694620264,10950,0,23.6,5.5,13.8,5.089424972366054,-5.892232331355247,-1.277139098288652,34.125053,24.09744006711612,377.54106104651163,1.609375,27.48046875,20.4287109375,244.240234375,350.3251953125,293.515625,359.013671875,3.464552410189224,23.272194976166197,23.275348730186472,48.278001974480475,38.443359375,239.466796875,263.8310546875,594.642578125,26.9521484375,157.0517578125,145.8427734375,358.818359375,1987-12-17,348.25
10,11,12.6111111111111,52.1666666666667,34.1666666666667,7.55555555555556,1234253.33333333,-2594728.33333333,3577,12.57090071950565,38.546930365810056,47.9078003180099,12,1987,360,0.8414709848078965,0.8339908640186026,13.581488528334907,-0.0016893720163402293,10950,0,23.6,5.5,13.8,5.089424972366054,-5.892232331355247,-1.277139098288652,34.125053,24.09744006711612,377.54106104651163,3.0341796875,28.953125,10.0791015625,242.87890625,350.623046875,279.837890625,384.1044921875,3.3045941625401554,20.645424173684727,25.417551579599902,51.58668916184742,39.3525390625,234.8466796875,274.5107421875,587.8076171875,25.15234375,153.01171875,177.564453125,351.64453125,1987-12-26,348.25
11,12,12.8888888888889,49.2777777777778,36.6666666666667,8.55555555555556,1234253.33333333,-2594728.33333333,3577,13.275316874386109,36.30701152991632,49.33678292810686,1,1988,2,0.08323691620031025,0.005479424635297034,13.552402292174909,-0.00570010838796442,10950,0,23.6,5.5,13.8,5.089424972366054,-5.892232331355247,-1.277139098288652,34.125053,24.09744006711612,377.54106104651163,11.9599609375,22.48828125,16.5986328125,231.1533203125,362.0537109375,279.7451171875,373.0400390625,2.810931867680143,14.260459299976961,23.950018336224883,57.05046642675067,37.5283203125,212.248046875,274.19921875,618.70703125,22.900390625,145.671875,178.1640625,377.7109375,1988-01-02,350.45
12,13,13.8888888888889,26.6111111111111,58.2777777777778,6.77777777777778,1234253.33333333,-2594728.33333333,3577,14.241807212393333,33.76782350775656,50.84158926727828,1,1988,11,0.08323691620031025,0.03013242458278834,13.477873043454458,-0.010263711414083332,10950,0,23.6,5.5,13.8,5.089424972366054,-5.892232331355247,-1.277139098288652,34.125053,24.09744006711612,377.54106104651163,17.3046875,22.2294921875,16.6572265625,221.880859375,355.0380859375,280.21484375,366.8583984375,3.986962036328104,19.501747909206482,16.079163573360603,56.71060557675196,41.248046875,230.1181640625,246.326171875,629.1162109375,23.2998046875,144.0390625,162.5478515625,410.5126953125,1988-01-11,350.45
13,14,16.2777777777778,11.6111111111111,71.0,6.55555555555556,1234253.33333333,-2594728.33333333,3577,15.130003295635728,26.400032715818256,57.26939675390833,1,1988,18,0.08323691620031025,0.04929508207995412,13.393372202901304,-0.013363489730073397,10950,0,23.6,5.5,13.8,5.089424972366054,-5.892232331355247,-1.277139098288652,34.125053,24.09744006711612,377.54106104651163,17.6708984375,20.5224609375,18.3115234375,214.5166015625,362.455078125,280.21484375,305.150390625,4.774692300247022,21.851833894647346,23.488709945534588,47.37221757051266,42.427734375,234.87890625,271.3662109375,600.931640625,25.8798828125,144.919921875,167.3388671875,395.49609375,1988-01-18,350.45
14,15,14.2777777777778,20.0,64.3888888888889,6.66666666666667,1234253.33333333,-2594728.33333333,3577,14.614894555984423,20.863341877495813,63.309376100951226,1,1988,27,0.08323691620031025,0.0739051588474336,13.256056881463499,-0.01665219972899834,10950,0,23.6,5.5,13.8,5.089424972366054,-5.892232331355247,-1.277139098288652,34.125053,24.09744006711612,377.54106104651163,12.7314453125,26.0859375,19.0546875,196.33984375,368.296875,289.033203125,285.400390625,3.287506115561863,23.67468454317255,30.146245873491598,47.03785785019841,39.3876953125,249.087890625,286.8154296875,596.619140625,27.23046875,161.1396484375,172.849609375,381.81640625,1988-01-27,350.45
