,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1,29.5,45.75,23.5,15.25,-532290.0,-3523620.0,3577,31.985462676298607,48.35570519435844,18.419501203990333,9,1987,255,0.6816387600233341,0.6431693540965963,11.75277228274842,0.03209434650950094,10950,0.0,2.6,10.6,47.1,-3.4388673378518564,0.862532847014872,3.866163425581447,36.62556,17.4667915337478,309.8283975290698,15.8203125,29.9375,67.6298828125,116.53515625,278.380859375,256.2333984375,319.314453125,1.010677282487451,2.4350243027102056,2.84571558925324,12.203429659920063,26.5673828125,109.0322265625,120.4052734375,308.875,7.8876953125,24.9375,47.8046875,99.2265625,1987-09-12,348.25
1,2,37.24,49.24,12.24,17.32,-532335.0,-3523665.0,3577,31.8465897587105,42.20367769914981,24.69492432060544,9,1987,262,0.6816387600233341,0.6577352961024162,11.979356537045732,0.03254437715315284,10950,0.0,2.6,10.6,47.1,-3.4388673378518564,0.862532847014872,3.866163425581447,36.62556,17.4667915337478,309.8283975290698,13.04296875,30.669921875,69.6748046875,103.689453125,289.0791015625,253.451171875,322.9775390625,1.5812304556508598,4.879318563590141,3.4457015851976567,10.934766344094566,28.45703125,133.251953125,135.599609375,300.779296875,14.59765625,40.9169921875,32.8251953125,103.9140625,1987-09-19,348.25
2,3,30.0,37.6,31.24,11.88,-532335.0,-3523665.0,3577,30.88433151128197,39.017921339925955,28.835868989971175,10,1987,287,0.7401768531960371,0.7077451560938813,12.79656387981486,0.0323343170542536,10950,0.0,2.6,10.6,47.1,-3.4388673378518564,0.862532847014872,3.866163425581447,36.62556,17.4667915337478,309.8283975290698,16.00390625,36.3564453125,60.294921875,100.3046875,294.7626953125,216.5498046875,370.087890625,0.6219859254677168,4.576379571147057,9.218401704469802,22.005940682212298,22.2412109375,121.986328125,186.783203125,408.9326171875,10.916015625,63.787109375,65.443359375,143.0458984375,1987-10-14,348.25
3,4,26.48,32.88,39.32,10.16,-532335.0,-3523665.0,3577,29.474068050972072,37.74485417918853,31.518575322166665,10,1987,294,0.7401768531960371,0.7211628737419908,13.020322396558162,0.03163815119022395,10950,0.0,2.6,10.6,47.1,-3.4388673378518564,0.862532847014872,3.866163425581447,36.62556,17.4667915337478,309.8283975290698,11.638671875,38.05859375,64.0322265625,99.4482421875,270.8984375,241.267578125,370.0908203125,0.7198006431766242,4.924472825924976,5.198365496614774,24.341227429664002,23.9111328125,125.8466796875,144.2275390625,424.8564453125,6.505859375,53.5869140625,74.703125,161.2548828125,1987-10-21,348.25
4,5,28.2,34.76,35.76,10.2,-532335.0,-3523665.0,3577,27.930617672661015,37.52988527296577,33.28093555223586,11,1987,310,0.793577803248942,0.7508281857005106,13.502590292686756,0.028413073115519438,10950,0.0,2.6,10.6,47.1,-3.4388673378518564,0.862532847014872,3.866163425581447,36.62556,17.4667915337478,309.8283975290698,8.701171875,31.740234375,71.30859375,103.962890625,270.3525390625,234.26953125,370.6591796875,0.17535280231703454,5.914295500591547,9.170219737924835,11.962144098706062,20.6533203125,138.4150390625,179.0478515625,333.0380859375,7.6640625,69.6982421875,80.681640625,150.267578125,1987-11-06,348.25
5,6,25.92,34.48,38.36,10.68,-532335.0,-3523665.0,3577,26.508236849150165,37.71741467081252,34.522494040187524,11,1987,326,0.793577803248942,0.7790509663129592,13.90782596043635,0.0220361954452315,10950,0.0,2.6,10.6,47.1,-3.4388673378518564,0.862532847014872,3.866163425581447,36.62556,17.4667915337478,309.8283975290698,11.55078125,27.626953125,53.8876953125,122.46875,263.923828125,246.384765625,351.875,1.2746955414823795,6.871879116959926,6.410683786548278,16.73977636074678,26.5732421875,161.1376953125,171.48046875,392.7822265625,14.603515625,78.09375,92.55859375,174.0712890625,1987-11-22,348.25
6,7,26.08,50.28,22.44,11.28,-532335.0,-3523665.0,3577,25.400620231162033,37.85083341581024,35.50444727099524,12,1987,358,0.8414709848078965,0.8309549166704199,14.263579870739177,-0.000840892739075727,10950,0.0,2.6,10.6,47.1,-3.4388673378518564,0.862532847014872,3.866163425581447,36.62556,17.4667915337478,309.8283975290698,17.2158203125,23.189453125,44.1748046875,123.4345703125,273.298828125,248.138671875,341.85546875,0.48558371232089614,5.000205906062468,9.545697487607761,14.977157831693225,23.9736328125,148.244140625,209.4580078125,388.8369140625,17.8310546875,88.6162109375,113.3779296875,194.3388671875,1987-12-24,348.25
7,8,25.2,40.96,32.56,10.6,-532335.0,-3523665.0,3577,24.74090064733658,37.67252354456126,36.34964385459198,1,1988,9,0.08323691620031025,0.024655035717071696,14.136153958604233,-0.013702837523089428,10950,0.0,2.6,10.6,47.1,-3.4388673378518564,0.862532847014872,3.866163425581447,36.62556,17.4667915337478,309.8283975290698,14.7421875,22.7861328125,48.19921875,119.4404296875,279.65625,245.6904296875,337.4091796875,1.5283201179895918,9.538770860389507,9.896304503919511,17.347794398434736,24.365234375,178.580078125,190.6796875,440.3330078125,16.8583984375,89.3291015625,93.373046875,253.0263671875,1988-01-09,350.45
8,9,25.6666666666667,29.6666666666667,43.3333333333333,12.6666666666667,-532285.0,-3523615.0,3577,24.912983899481734,36.84151233698672,37.032293114516676,1,1988,18,0.08323691620031025,0.04929508207995412,13.982332552567588,-0.019638233379485115,10950,0.0,2.6,10.6,47.1,-3.4388673378518564,0.862532847014872,3.866163425581447,36.62556,17.4667915337478,309.8283975290698,16.3447265625,17.5732421875,49.697265625,121.9228515625,278.9267578125,246.9580078125,337.9404296875,0.9583245140963035,4.488550365307516,11.848684988910417,16.92685859637182,28.544921875,144.4599609375,211.7353515625,420.537109375,10.2880859375,82.5478515625,104.517578125,227.595703125,1988-01-18,350.45
9,10,23.84,37.28,37.64,9.76,-532335.0,-3523665.0,3577,26.06779449652126,35.733068046499255,36.97902444304368,2,1988,57,0.16589613269341502,0.1555304187629216,12.898998281515567,-0.03237725650181211,10950,0.0,2.6,10.6,47.1,-3.4388673378518564,0.862532847014872,3.866163425581447,36.62556,17.4667915337478,309.8283975290698,43.7431640625,22.3671875,38.919921875,104.146484375,317.82421875,244.099609375,339.6162109375,1.3164166636119643,8.28213168751857,6.098789429502025,13.659568884113611,27.7861328125,178.1259765625,162.623046875,369.982421875,18.515625,90.20703125,101.8212890625,260.5048828125,1988-02-26,350.45
10,11,27.04,31.96,40.0,9.72,-532335.0,-3523665.0,3577,26.35833207040244,35.56009526077107,36.828221437999204,3,1988,66,0.24740395925452294,0.17983815151477422,12.603677320087513,-0.03308043709884245,10950,0.0,2.6,10.6,47.1,-3.4388673378518564,0.862532847014872,3.866163425581447,36.62556,17.4667915337478,309.8283975290698,7.615234375,52.5888671875,34.62890625,113.3876953125,315.818359375,247.1552734375,338.90625,0.8729875322813306,7.548607880554764,9.001842185939536,13.857880262131104,22.958984375,157.9677734375,202.1923828125,374.3876953125,16.7998046875,94.361328125,108.662109375,232.6650390625,1988-03-06,350.45
11,12,26.44,34.28,38.0,10.96,-532335.0,-3523665.0,3577,27.078477848257087,36.620864130703865,35.03971133097544,3,1988,73,0.24740395925452294,0.19866933079506122,12.371153180048092,-0.03328204649083055,10950,0.0,2.6,10.6,47.1,-3.4388673378518564,0.862532847014872,3.866163425581447,36.62556,17.4667915337478,309.8283975290698,9.2919921875,59.64453125,34.62890625,113.3876953125,310.7861328125,218.677734375,350.1748046875,1.1818943499750487,4.778870633909586,8.421595412836094,17.274294559604357,22.37890625,147.2734375,180.9267578125,416.1474609375,15.0703125,80.701171875,111.1611328125,241.10546875,1988-03-13,350.45
12,13,28.12,39.52,31.0,11.2,-532335.0,-3523665.0,3577,27.525228950611833,37.72493450821061,33.497170321933126,3,1988,82,0.24740395925452294,0.22277251545669122,12.071869945124542,-0.033173378674796083,10950,0.0,2.6,10.6,47.1,-3.4388673378518564,0.862532847014872,3.866163425581447,36.62556,17.4667915337478,309.8283975290698,8.955078125,57.13671875,32.1630859375,118.8271484375,302.4013671875,226.365234375,327.7734375,1.4596712490449466,8.733765543487253,6.09621006797758,18.76946632391692,33.7587890625,177.173828125,168.2216796875,432.9873046875,14.740234375,76.990234375,92.4208984375,240.6435546875,1988-03-22,350.45
13,14,29.88,44.68,24.12,11.6,-532335.0,-3523665.0,3577,28.31920154148833,41.33538634739254,29.10636731688929,4,1988,105,0.3271946967961522,0.2837199249069785,11.328392282855782,-0.031118001592217226,10950,0.0,2.6,10.6,47.1,-3.4388673378518564,0.862532847014872,3.866163425581447,36.62556,17.4667915337478,309.8283975290698,11.9072265625,52.5693359375,33.91796875,113.7294921875,315.517578125,225.7783203125,302.0712890625,0.7152836361803884,3.83890954237988,4.702133338579809,24.471021162085922,24.8876953125,133.2177734375,155.8974609375,470.6142578125,11.7890625,69.86328125,107.802734375,254.6806640625,1988-04-14,350.45
14,15,31.48,45.12,22.12,13.16,-532335.0,-3523665.0,3577,28.446579344284068,40.50068053720699,29.8415533279885,4,1988,114,0.3271946967961522,0.3072755703568896,11.05612435059249,-0.02947462884834451,10950,0.0,2.6,10.6,47.1,-3.4388673378518564,0.862532847014872,3.866163425581447,36.62556,17.4667915337478,309.8283975290698,17.9931640625,52.7919921875,33.9169921875,113.73046875,313.3427734375,224.8525390625,294.748046875,0.4658640335280825,3.853909002367825,5.777645857159034,15.329932838477417,19.837890625,137.8466796875,168.1962890625,390.0166015625,10.4990234375,63.0439453125,89.0830078125,258.490234375,1988-04-23,350.45
15,16,21.44,36.04,41.48,18.08,-532335.0,-3523665.0,3577,29.37136547662425,39.17659702525991,30.232196410396227,4,1988,121,0.3271946967961522,0.32546820322762066,10.856405201472613,-0.027764708618766676,10950,0.0,2.6,10.6,47.1,-3.4388673378518564,0.862532847014872,3.866163425581447,36.62556,17.4667915337478,309.8283975290698,18.17578125,53.6103515625,32.83203125,111.375,314.9423828125,226.9423828125,294.6630859375,2.7113099191746715,6.4582036461617935,4.319773035895907,11.546680037145542,33.2177734375,150.5771484375,157.6845703125,366.44921875,18.05859375,61.6435546875,73.54296875,218.373046875,1988-04-30,350.45
16,17,34.04,35.76,29.08,10.28,-532335.0,-3523665.0,3577,30.140396198224515,38.90435644849924,29.794620364151513,5,1988,130,0.40471456356112473,0.3486819095177108,10.620224605326591,-0.024906925780873834,10950,0.0,2.6,10.6,47.1,-3.4388673378518564,0.862532847014872,3.866163425581447,36.62556,17.4667915337478,309.8283975290698,21.5458984375,20.599609375,72.634765625,112.5146484375,311.1416015625,214.1474609375,308.7822265625,0.4707768921561116,2.5055889951256627,8.844697105716186,12.646098034962877,21.9296875,125.0390625,179.1474609375,381.0263671875,13.59765625,78.2587890625,90.8916015625,180.7939453125,1988-05-09,350.45
17,18,32.08,36.32,30.44,11.56,-532335.0,-3523665.0,3577,32.33304726233036,37.905638138945164,28.657385957691268,5,1988,137,0.40471456356112473,0.3665911745948919,10.456769268825271,-0.022108474909863673,10950,0.0,2.6,10.6,47.1,-3.4388673378518564,0.862532847014872,3.866163425581447,36.62556,17.4667915337478,309.8283975290698,21.5322265625,20.7333984375,66.1103515625,93.2978515625,315.8193359375,229.1572265625,314.91796875,1.113734998547469,5.287859868359379,2.976365887281774,15.713149283520028,22.5,136.4404296875,146.96875,391.9775390625,14.8583984375,71.6484375,91.8564453125,182.6025390625,1988-05-16,350.45
