,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1,27.7826086956522,44.0,26.9130434782609,10.6521739130435,689598.913043478,-3766689.7826087,3577,33.36679828300474,43.02283842598828,22.343361600933356,9,1987,263,0.6816387600233341,0.6597965213074676,12.005205330732458,0.035305976888260204,10950,0,6.45,28.2,1.75,-1.411057432967374,-2.946499892188234,4.273182304120323,49.559055,16.904388235003633,266.8583984375,24.662109375,55.322265625,65.921875,167.38671875,221.4921875,213.53515625,316.1162109375,1.4055680751854551,4.500425226087663,3.2522117569202242,7.325409693214241,25.8974609375,124.982421875,123.73828125,262.654296875,10.46875,31.32421875,43.6435546875,93.921875,1987-09-20,348.25
1,2,21.6086956521739,47.0869565217391,29.9565217391304,10.304347826087,689598.913043478,-3766689.7826087,3577,15.8927743484882,48.83033510887194,33.90850207359831,10,1987,279,0.7401768531960371,0.6920921792562543,12.57316163624481,0.03547416668897618,10950,0,6.45,28.2,1.75,-1.411057432967374,-2.946499892188234,4.273182304120323,49.559055,16.904388235003633,266.8583984375,12.2021484375,48.9814453125,91.982421875,163.8642578125,224.7373046875,208.43359375,319.623046875,0.5109999241696452,4.688886614628169,12.106683652916404,10.459076750567561,19.1962890625,120.787109375,208.4384765625,315.51171875,5.802734375,44.2197265625,79.681640625,93.044921875,1987-10-06,348.25
2,3,16.3478260869565,47.5217391304348,34.7391304347826,9.17391304347826,689598.913043478,-3766689.7826087,3577,10.00153237378953,49.63808288673681,38.94911807356276,11,1987,311,0.793577803248942,0.7526349479176189,13.651861583141676,0.03054639655526792,10950,0,6.45,28.2,1.75,-1.411057432967374,-2.946499892188234,4.273182304120323,49.559055,16.904388235003633,266.8583984375,27.451171875,34.4833984375,100.681640625,132.78515625,252.3955078125,211.935546875,289.1279296875,1.1605637145750762,12.17610689903362,9.867490318635458,12.407099966555093,25.732421875,174.7763671875,190.912109375,333.2060546875,7.962890625,82.279296875,66.73046875,121.5576171875,1987-11-07,348.25
3,4,13.3913043478261,52.3478260869565,33.0,8.34782608695652,689598.913043478,-3766689.7826087,3577,11.581473438991068,47.54127178067142,39.46112305157931,12,1987,359,0.8414709848078965,0.8324760146661249,14.447814980624646,-0.0018205076960757793,10950,0,6.45,28.2,1.75,-1.411057432967374,-2.946499892188234,4.273182304120323,49.559055,16.904388235003633,266.8583984375,34.3935546875,40.7744140625,53.548828125,154.0244140625,273.2001953125,229.9677734375,251.662109375,1.3528638541027171,10.404039428504616,18.045761485045016,19.06836818105409,26.1923828125,175.08203125,245.1044921875,402.30078125,12.025390625,78.1611328125,120.0263671875,170.9873046875,1987-12-25,348.25
4,5,14.6086956521739,44.0869565217391,39.7826086956522,8.30434782608696,689598.913043478,-3766689.7826087,3577,17.19200960269724,44.24852038077235,37.15945305647816,1,1988,10,0.08323691620031025,0.027393832960272764,14.29495644568715,-0.015713163485838066,10950,0,6.45,28.2,1.75,-1.411057432967374,-2.946499892188234,4.273182304120323,49.559055,16.904388235003633,266.8583984375,10.3779296875,65.65234375,59.822265625,156.1025390625,273.9609375,227.8837890625,235.6220703125,2.2637726896685364,15.734426330505878,11.323936159216467,34.549924249927216,34.025390625,208.2314453125,206.759765625,514.703125,22.0859375,87.916015625,102.287109375,235.2333984375,1988-01-10,350.45
5,6,14.6086956521739,37.7826086956522,46.2173913043478,8.39130434782609,689598.913043478,-3766689.7826087,3577,24.063563902034545,41.08187584614423,33.47806673516723,1,1988,26,0.08323691620031025,0.07117265126751228,13.950381065513177,-0.02603085335469224,10950,0,6.45,28.2,1.75,-1.411057432967374,-2.946499892188234,4.273182304120323,49.559055,16.904388235003633,266.8583984375,15.720703125,43.4609375,65.216796875,144.6748046875,298.763671875,231.5712890625,214.611328125,1.0740059105704494,9.40763772110249,14.976681358936158,35.42334312350742,25.4453125,172.361328125,228.5458984375,526.7666015625,9.1064453125,79.1162109375,123.072265625,246.9013671875,1988-01-26,350.45
6,7,14.1739130434783,42.695652173913,41.5217391304348,7.65217391304348,689598.913043478,-3766689.7826087,3577,30.097570352651516,38.976813904899764,29.569945332632063,2,1988,42,0.16589613269341502,0.11481472886310604,13.475881615322976,-0.03225400055516303,10950,0,6.45,28.2,1.75,-1.411057432967374,-2.946499892188234,4.273182304120323,49.559055,16.904388235003633,266.8583984375,11.12109375,52.1259765625,61.7392578125,152.197265625,299.380859375,231.1162109375,211.85546875,2.281371544032316,7.904221251760143,15.970832716332167,30.00189030497205,34.033203125,159.6083984375,219.8291015625,493.732421875,12.091796875,74.3525390625,108.51953125,237.7666015625,1988-02-11,350.45
7,8,41.6086956521739,39.3478260869565,17.7826086956522,11.4782608695652,689598.913043478,-3766689.7826087,3577,33.86647394871414,38.48223885415394,26.30709269193197,6,1988,154,0.479425538604203,0.40951083159183166,9.992036304478054,-0.01430476547272086,10950,0,6.45,28.2,1.75,-1.411057432967374,-2.946499892188234,4.273182304120323,49.559055,16.904388235003633,266.8583984375,49.8017578125,39.1875,25.841796875,162.9482421875,363.244140625,186.33984375,237.861328125,0.6426719192003376,2.9032571717143862,2.645148614790407,9.328332505920933,21.0263671875,109.6787109375,124.2255859375,340.529296875,6.1328125,48.927734375,70.0068359375,176.1064453125,1988-06-02,350.45
8,9,58.2173913043478,31.3913043478261,9.30434782608696,14.9565217391304,689598.913043478,-3766689.7826087,3577,36.29462313160787,40.27583171976163,22.105359171717453,7,1988,202,0.5508090958869698,0.525603762643385,10.161581416585106,0.019692259204992624,10950,0,6.45,28.2,1.75,-1.411057432967374,-2.946499892188234,4.273182304120323,49.559055,16.904388235003633,266.8583984375,22.25,105.728515625,40.1240234375,128.2080078125,367.423828125,213.650390625,195.681640625,0.42044323200219,2.137805420080687,2.530436627389715,5.008300145617168,16.849609375,102.349609375,114.138671875,245.896484375,7.18359375,35.7646484375,58.177734375,87.1318359375,1988-07-20,350.45
9,10,31.1304347826087,44.3478260869565,23.1739130434783,10.5217391304348,689598.913043478,-3766689.7826087,3577,34.16817480540217,43.01051633787564,21.461827444325273,9,1988,250,0.6816387600233341,0.6326199676319089,11.551469353064684,0.03428603208007708,10950,0,6.45,28.2,1.75,-1.411057432967374,-2.946499892188234,4.273182304120323,49.559055,16.904388235003633,266.8583984375,6.6123046875,57.9873046875,104.0302734375,101.0791015625,336.76953125,209.8291015625,209.8701171875,0.8031612648007074,4.450992915308906,3.8236473640814834,10.3466134565807,21.8173828125,123.607421875,122.970703125,292.041015625,4.888671875,43.3173828125,33.572265625,100.4375,1988-09-06,350.45
