,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1,11.3684210526316,37.3157894736842,49.8947368421053,6.42105263157895,1023292.89473684,-2176734.47368421,3577,12.430775080115136,37.421908098419415,48.75801151485533,9,1987,254,0.6816387600233341,0.6410690690149683,11.88198101712547,0.018391782434353132,10950,0,23.5,13.9,19.1,-4.087070314375617,2.037577116624192,0.9117622415653188,40.5845,26.29091818847941,526.1296329941861,0.244140625,6.9853515625,7.138671875,481.55859375,246.2412109375,327.8056640625,622.1171875,1.3748917562495022,11.773150745659708,13.782469386602722,30.337503704029054,28.2373046875,186.431640625,207.783203125,493.498046875,11.1083984375,101.658203125,82.9716796875,215.8408203125,1987-09-11,348.25
1,2,12.3157894736842,36.1052631578947,50.1578947368421,6.10526315789474,1023292.89473684,-2176734.47368421,3577,10.913089612576353,34.92720966502946,52.68173529799736,9,1987,262,0.6816387600233341,0.6577352961024162,12.030727221009434,0.01872427767667162,10950,0,23.5,13.9,19.1,-4.087070314375617,2.037577116624192,0.9117622415653188,40.5845,26.29091818847941,526.1296329941861,0.240234375,5.626953125,7.994140625,482.0654296875,246.2412109375,324.31640625,625.6064453125,2.6610121420731456,14.258741997693818,12.719722578369279,33.19293697300773,32.9873046875,195.921875,210.888671875,497.57421875,13.9775390625,101.068359375,109.736328125,194.994140625,1987-09-19,348.25
2,3,12.7368421052632,33.0526315789474,52.6315789473684,6.31578947368421,1023292.89473684,-2176734.47368421,3577,11.138961508319541,33.47539111532107,53.86846029696773,9,1987,270,0.6816387600233341,0.6740855661712415,12.181349984501145,0.01888312606666709,10950,0,23.5,13.9,19.1,-4.087070314375617,2.037577116624192,0.9117622415653188,40.5845,26.29091818847941,526.1296329941861,0.240234375,2.7666015625,6.5517578125,486.3671875,246.2421875,324.31640625,625.6064453125,2.4068234423367483,15.031187892568472,17.300472436580723,31.00054480805509,34.0166015625,199.751953125,230.369140625,486.5361328125,16.998046875,105.568359375,111.6865234375,227.0439453125,1987-09-27,348.25
3,4,11.7368421052632,29.1578947368421,57.6842105263158,6.05263157894737,1023292.89473684,-2176734.47368421,3577,12.47533486013204,32.679781437399186,53.322964173950005,10,1987,278,0.7401768531960371,0.6901120250244518,12.332445119319557,0.018862333635336626,10950,0,23.5,13.9,19.1,-4.087070314375617,2.037577116624192,0.9117622415653188,40.5845,26.29091818847941,526.1296329941861,0.2451171875,2.7666015625,6.5517578125,486.0439453125,246.5654296875,324.279296875,625.640625,2.8852632246492913,14.668383244323353,17.609483667468172,34.84112064965527,34.3310546875,206.07421875,233.5087890625,508.90234375,13.435546875,111.931640625,123.505859375,259.548828125,1987-10-05,348.25
4,5,11.6315789473684,33.6842105263158,53.2105263157895,6.31578947368421,1023292.89473684,-2176734.47368421,3577,14.387288313229371,32.225344925564926,51.88264080984465,10,1987,286,0.7401768531960371,0.7058069740145997,12.482476981293532,0.01863724337170325,10950,0,23.5,13.9,19.1,-4.087070314375617,2.037577116624192,0.9117622415653188,40.5845,26.29091818847941,526.1296329941861,0.0537109375,0.244140625,9.314453125,478.568359375,254.041015625,324.2783203125,625.6416015625,3.7571383599196357,20.381346961882784,17.96011316307956,39.78027481073316,40.310546875,234.2353515625,241.5986328125,533.1923828125,24.56640625,112.1953125,120.5947265625,272.208984375,1987-10-13,348.25
5,6,16.0526315789474,33.8421052631579,48.5263157894737,7.15789473684211,1023292.89473684,-2176734.47368421,3577,16.438035065255242,31.868681180315548,50.217500304269066,11,1987,318,0.793577803248942,0.7651233475735113,13.028649105747476,0.014613889842573613,10950,0,23.5,13.9,19.1,-4.087070314375617,2.037577116624192,0.9117622415653188,40.5845,26.29091818847941,526.1296329941861,76.8291015625,0.3154296875,8.412109375,409.8232421875,270.0419921875,360.3916015625,618.2431640625,3.0152750068987757,15.21899744964491,17.890327129868183,56.46224201402659,36.5439453125,225.6826171875,251.4541015625,613.40625,20.77734375,133.7724609375,166.6376953125,337.8671875,1987-11-14,348.25
6,7,19.3684210526316,33.3684210526316,45.6842105263158,6.36842105263158,1023292.89473684,-2176734.47368421,3577,18.28892286628153,31.4380251083445,48.830168975557584,12,1987,350,0.8414709848078965,0.818562561459001,13.328088753591095,0.00322513345647657,10950,0,23.5,13.9,19.1,-4.087070314375617,2.037577116624192,0.9117622415653188,40.5845,26.29091818847941,526.1296329941861,40.1455078125,76.9033203125,5.8671875,351.1767578125,247.3408203125,427.609375,539.39453125,2.89421248657926,22.555111192496785,22.350228806817192,45.26753935751995,39.2734375,244.376953125,264.7109375,618.0537109375,24.7216796875,163.6318359375,158.6953125,399.984375,1987-12-16,348.25
7,8,21.7894736842105,30.6842105263158,46.2105263157895,7.36842105263158,1023292.89473684,-2176734.47368421,3577,19.69943401880535,30.833246922536762,48.055889360754264,1,1988,17,0.08323691620031025,0.04655850526789941,13.18970191352803,-0.010769076451817128,10950,0,23.5,13.9,19.1,-4.087070314375617,2.037577116624192,0.9117622415653188,40.5845,26.29091818847941,526.1296329941861,48.97265625,117.091796875,1.5517578125,280.8115234375,308.650390625,423.8408203125,332.12890625,2.92285590723938,19.43854034053305,19.04312358947046,37.79421993994108,40.4091796875,243.1337890625,272.5634765625,601.7607421875,25.2021484375,156.001953125,174.6337890625,405.970703125,1988-01-17,350.45
8,9,20.4210526315789,27.4736842105263,50.7894736842105,7.05263157894737,1023292.89473684,-2176734.47368421,3577,20.88253070051678,30.05762479332179,47.66678897116509,1,1988,25,0.08323691620031025,0.0684396094589796,13.091776992488201,-0.013308473351637318,10950,0,23.5,13.9,19.1,-4.087070314375617,2.037577116624192,0.9117622415653188,40.5845,26.29091818847941,526.1296329941861,31.5087890625,136.8876953125,2.267578125,229.1171875,354.9443359375,419.6064453125,310.4404296875,3.504037079517386,22.75571256983506,22.222241491530728,38.417683026651844,42.12890625,254.7333984375,285.4130859375,604.109375,26.1318359375,159.8134765625,181.583984375,396.4111328125,1988-01-25,350.45
9,10,19.4210526315789,26.1052631578947,53.1052631578947,7.05263157894737,1023292.89473684,-2176734.47368421,3577,21.071509393324682,28.300706137592904,49.27609786334811,2,1988,33,0.16589613269341502,0.09028783724052472,12.975914634856403,-0.015319932415097881,10950,0,23.5,13.9,19.1,-4.087070314375617,2.037577116624192,0.9117622415653188,40.5845,26.29091818847941,526.1296329941861,17.5791015625,129.35546875,33.79296875,182.0771484375,401.984375,414.5634765625,307.095703125,3.696388348611838,18.37384269174285,26.3494047383933,48.479771059417956,42.1630859375,239.75390625,295.1923828125,641.89453125,26.3173828125,154.822265625,188.6650390625,409.421875,1988-02-02,350.45
