,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1,17.0,41.0,41.0,9.69230769230769,-68018.0769230769,-3419588.07692308,3577,16.79069917440661,43.80378181974541,38.47241572067431,9,1987,257,0.6816387600233341,0.6473554254622432,11.825976689168167,0.03122168464025421,10950,0,6.8,25.0,2.8,-3.8282904911161713,-0.8578849842522908,3.477396713465401,31.820803,17.72381192401484,260.8699582122093,25.451171875,33.5556640625,54.029296875,159.04296875,260.0439453125,124.265625,230.1875,0.5715826496674489,3.519768227056556,2.4507625527411743,8.546355189891003,16.384765625,113.91015625,116.16796875,303.3623046875,10.96875,51.7744140625,62.125,109.5205078125,1987-09-14,348.25
1,2,14.1875,44.9375,39.625,8.875,-68010.0,-3419580.0,3577,15.076876474273924,41.895426372303305,41.7475244483759,10,1987,282,0.7401768531960371,0.6980014132400785,12.617124748858691,0.03159484557690284,10950,0,6.8,25.0,2.8,-3.8282904911161713,-0.8578849842522908,3.477396713465401,31.820803,17.72381192401484,260.8699582122093,3.935546875,50.6650390625,59.6162109375,127.0224609375,293.001953125,83.9921875,264.947265625,0.660139281044813,8.383112819231329,7.714602957048316,18.16203556237012,19.0361328125,144.935546875,163.6767578125,371.4580078125,8.0458984375,62.42578125,70.83984375,144.0234375,1987-10-09,348.25
2,3,14.5,46.3125,37.9375,9.1875,-68010.0,-3419580.0,3577,13.400023141847836,43.625419837300655,41.54792689680465,10,1987,289,0.7401768531960371,0.7116055685391126,12.836657686024427,0.031144614794198944,10950,0,6.8,25.0,2.8,-3.8282904911161713,-0.8578849842522908,3.477396713465401,31.820803,17.72381192401484,260.8699582122093,4.583984375,50.369140625,56.3701171875,126.0810546875,294.78125,87.091796875,263.83984375,1.0550077404054432,5.511954242185283,9.043252100276142,21.648469006576807,22.396484375,132.0263671875,163.9716796875,401.0908203125,12.8662109375,59.7861328125,70.4716796875,150.8212890625,1987-10-16,348.25
3,4,12.125,50.25,36.1875,8.4375,-68010.0,-3419580.0,3577,11.96337705122535,47.168872525393446,39.423071016530805,10,1987,298,0.7401768531960371,0.7287113685069326,13.112044323473869,0.030068970707192832,10950,0,6.8,25.0,2.8,-3.8282904911161713,-0.8578849842522908,3.477396713465401,31.820803,17.72381192401484,260.8699582122093,5.05078125,39.9609375,64.5439453125,120.5205078125,281.1708984375,108.548828125,256.7265625,0.5848731355292927,6.455318549966367,7.154006324844949,18.11736301054312,20.095703125,125.1865234375,154.54296875,371.2607421875,5.42578125,62.6767578125,76.6328125,155.4130859375,1987-10-25,348.25
4,5,9.8125,45.4375,43.1875,8.0,-68010.0,-3419580.0,3577,10.908084047015935,51.071327236574945,36.62704087278394,11,1987,330,0.793577803248942,0.7858748492644535,13.929462620772801,0.01918951709861716,10950,0,6.8,25.0,2.8,-3.8282904911161713,-0.8578849842522908,3.477396713465401,31.820803,17.72381192401484,260.8699582122093,15.7021484375,23.62890625,46.85546875,148.6357421875,289.326171875,107.7109375,235.7880859375,0.8921833008274253,8.32716469038431,11.85476532105558,,21.501953125,157.3017578125,207.1640625,434.8515625,11.716796875,63.841796875,94.8984375,244.2880859375,1987-11-26,348.25
5,6,11.5625,46.0,41.0,8.6875,-68010.0,-3419580.0,3577,10.313197944341518,54.248759260175696,34.11855664545296,12,1987,337,0.8414709848078965,0.7975890542112029,14.047200733076918,0.014946098443706646,10950,0,6.8,25.0,2.8,-3.8282904911161713,-0.8578849842522908,3.477396713465401,31.820803,17.72381192401484,260.8699582122093,17.845703125,24.0556640625,46.9482421875,141.40234375,296.6142578125,107.0048828125,235.5576171875,0.6480147893540409,8.929395473517795,9.219347991211734,23.955919142024563,21.158203125,160.548828125,178.8037109375,423.7529296875,8.5498046875,74.615234375,75.55859375,216.9619140625,1987-12-03,348.25
6,7,7.625,64.3125,26.875,7.5,-68010.0,-3419580.0,3577,10.195680528836483,55.98757637486356,32.560974629086104,12,1987,353,0.8414709848078965,0.823256098292939,14.189298787041272,0.0031769713206593053,10950,0,6.8,25.0,2.8,-3.8282904911161713,-0.8578849842522908,3.477396713465401,31.820803,17.72381192401484,260.8699582122093,5.3671875,21.3408203125,57.4794921875,142.546875,273.296875,125.5927734375,232.859375,0.9523560263394933,11.726770085571514,10.670983507897503,20.706200588207366,22.248046875,182.6767578125,198.03515625,408.626953125,16.3603515625,105.400390625,101.8095703125,180.3837890625,1987-12-19,348.25
7,8,12.6875,50.9375,35.125,8.8125,-68010.0,-3419580.0,3577,10.510401556646116,55.94461884863526,32.32228723288612,1,1988,4,0.08323691620031025,0.010958684754597053,14.129217391085037,-0.009633333900373131,10950,0,6.8,25.0,2.8,-3.8282904911161713,-0.8578849842522908,3.477396713465401,31.820803,17.72381192401484,260.8699582122093,15.580078125,22.0869140625,54.439453125,147.2861328125,273.6416015625,121.486328125,235.3779296875,0.9473132308093059,7.680568015605564,8.49184460282266,25.227550112038404,24.2216796875,154.67578125,180.2060546875,453.3759765625,14.6953125,82.0703125,117.310546875,259.0302734375,1988-01-04,350.45
8,9,11.6875,60.875,26.3125,11.4375,-68010.0,-3419580.0,3577,11.664990582171502,54.009741226257916,33.05904814998748,1,1988,13,0.08323691620031025,0.035608908742956004,14.010404549116345,-0.015921972057318712,10950,0,6.8,25.0,2.8,-3.8282904911161713,-0.8578849842522908,3.477396713465401,31.820803,17.72381192401484,260.8699582122093,13.525390625,23.041015625,55.1064453125,147.306640625,274.390625,121.5205078125,234.4482421875,3.370387923370201,13.718083729041592,10.037260870675926,18.64822011181952,42.2724609375,202.5419921875,193.1259765625,405.236328125,21.35546875,109.5302734375,97.5556640625,268.6904296875,1988-01-13,350.45
9,10,11.3125,51.0,36.5625,8.375,-68010.0,-3419580.0,3577,12.18613874515395,51.00897129185841,35.55857319924126,1,1988,29,0.08323691620031025,0.07936848928377097,13.678276357659152,-0.024450142549783394,10950,0,6.8,25.0,2.8,-3.8282904911161713,-0.8578849842522908,3.477396713465401,31.820803,17.72381192401484,260.8699582122093,1.7333984375,33.5986328125,38.9697265625,135.8544921875,302.5146484375,123.208984375,227.4892578125,3.8572265410687807,9.78517554859234,8.274014747134574,29.258027209954623,40.2119140625,171.03125,188.2236328125,493.0048828125,20.9853515625,82.3505859375,94.515625,268.0712890625,1988-01-29,350.45
10,11,12.75,45.875,39.9375,8.5,-68010.0,-3419580.0,3577,12.454292418106345,48.563763829042955,37.750001353130386,2,1988,52,0.16589613269341502,0.14198431644722623,13.028970996912818,-0.030705445447864577,10950,0,6.8,25.0,2.8,-3.8282904911161713,-0.8578849842522908,3.477396713465401,31.820803,17.72381192401484,260.8699582122093,17.1748046875,20.2470703125,39.896484375,126.1611328125,317.1123046875,126.150390625,233.6982421875,0.5839271355203616,4.53955601259942,5.879896545185528,22.484629994021628,24.0537109375,138.6845703125,162.478515625,429.521484375,15.8427734375,104.3779296875,109.08984375,262.140625,1988-02-21,350.45
11,12,12.0625,43.9375,42.6875,8.0,-68010.0,-3419580.0,3577,11.881528881333606,45.83536258632323,41.04474956157779,3,1988,61,0.24740395925452294,0.16634640909591059,12.747115643731961,-0.03171449148268479,10950,0,6.8,25.0,2.8,-3.8282904911161713,-0.8578849842522908,3.477396713465401,31.820803,17.72381192401484,260.8699582122093,17.1748046875,17.3134765625,42.111328125,95.9814453125,345.6787109375,128.4521484375,233.728515625,0.9711609083753739,6.444542152692323,5.949609902939242,12.572780906898783,22.814453125,170.783203125,179.087890625,363.87109375,15.5830078125,95.2900390625,113.28125,264.1103515625,1988-03-01,350.45
12,13,12.6875,44.125,41.75,8.25,-68010.0,-3419580.0,3577,11.295386888651453,45.817813765175345,41.616256034980466,3,1988,68,0.24740395925452294,0.18522554101827018,12.523348747136572,-0.03211311426981034,10950,0,6.8,25.0,2.8,-3.8282904911161713,-0.8578849842522908,3.477396713465401,31.820803,17.72381192401484,260.8699582122093,1.9267578125,30.1611328125,27.427734375,112.48046875,346.263671875,128.4521484375,231.388671875,0.9981749198125681,8.18213894434888,7.415703061067697,13.325429372280443,25.9296875,157.2001953125,193.59765625,386.7646484375,17.1708984375,98.9072265625,110.873046875,258.9873046875,1988-03-08,350.45
13,14,12.1875,41.375,45.3125,7.6875,-68010.0,-3419580.0,3577,10.61936418844155,47.24773079087389,40.86124266599663,3,1988,77,0.24740395925452294,0.20939764172668204,12.233453831243521,-0.032227730838474855,10950,0,6.8,25.0,2.8,-3.8282904911161713,-0.8578849842522908,3.477396713465401,31.820803,17.72381192401484,260.8699582122093,0.26953125,32.0546875,26.9052734375,113.0361328125,346.2607421875,127.8662109375,224.2978515625,0.6273378221708924,4.27834529765936,6.742518970795661,18.056970032117434,22.6103515625,124.75,162.0390625,443.9755859375,15.9111328125,84.1962890625,120.626953125,254.9267578125,1988-03-17,350.45
14,15,7.5,57.1875,34.5,6.0,-68010.0,-3419580.0,3577,11.91229784147563,46.56969868366231,40.249468217534954,3,1988,84,0.24740395925452294,0.22811090035396392,12.0084474568267,-0.03204887294403669,10950,0,6.8,25.0,2.8,-3.8282904911161713,-0.8578849842522908,3.477396713465401,31.820803,17.72381192401484,260.8699582122093,0.26953125,27.39453125,30.94921875,112.470703125,347.4423828125,127.8662109375,223.9306640625,2.9843535814476625,15.271487790322997,4.905683119830252,18.84987909997385,34.4599609375,204.5595703125,147.3603515625,426.9267578125,22.5009765625,93.875,100.107421875,262.2724609375,1988-03-24,350.45
