,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
10,11,21.4,30.9,46.2,7.2,1082830.5,-2183224.5,3577,20.633291590270737,30.664148276356507,47.41377515265515,4,1988,105,0.3271946967961522,0.2837199249069785,21.735837821943417,28.614985967262946,48.29551465317405,-0.625,3.049999999999999,-2.549999999999997,11.656556631632098,-0.01783539370042142,10950,0,0.2,11.4,12.2,-4.394264453017247,2.3938148228300378,0.463466528956505,42.777,25.995556856614343,519.0412654433139,18.6142578125,90.9033203125,104.0390625,18.2353515625,450.3203125,373.7294921875,239.2578125,1.9873244476635543,12.642157262312395,10.36520642316012,43.25757259640037,32.0517578125,194.33203125,231.1103515625,572.9306640625,16.224609375,107.8193359375,158.251953125,397.109375,1988-04-14,350.45
11,12,17.9473684210526,47.0526315789474,33.8947368421053,9.1578947368421,1082833.42105263,-2183222.36842105,3577,20.149708520253,30.847317828004115,47.74925574669037,5,1988,137,0.40471456356112473,0.3665911745948919,20.633291590270737,30.664148276356507,47.41377515265515,-2.4763157894736985,13.476315789473698,-10.827631578947347,11.16023028447934,-0.012493910124192098,10950,0,0.2,11.4,12.2,-4.394264453017247,2.3938148228300378,0.463466528956505,42.777,25.995556856614343,519.0412654433139,0.0078125,24.9072265625,144.927734375,59.65234375,450.4775390625,375.76171875,239.3720703125,1.875055626279818,12.77943677716538,17.144846099249126,34.54819695782106,32.4765625,184.7607421875,244.1474609375,543.30859375,18.76953125,109.4189453125,147.3095703125,325.4736328125,1988-05-16,350.45
12,13,18.75,28.0,52.0,7.2,1082830.5,-2183224.5,3577,18.762116635195135,31.640766085791512,48.27469117162059,6,1988,153,0.479425538604203,0.407009831352486,20.149708520253,30.847317828004115,47.74925574669037,-1.3249999999999993,-1.4499999999999993,2.8999999999999986,10.999097184079565,-0.007709567703885867,10950,0,0.2,11.4,12.2,-4.394264453017247,2.3938148228300378,0.463466528956505,42.777,25.995556856614343,519.0412654433139,4.9375,18.65625,126.244140625,84.5927734375,450.068359375,376.1728515625,239.3720703125,1.6529876074758545,11.7769910531774,12.89970238564084,35.806294030815195,29.13671875,174.763671875,205.6474609375,528.1982421875,13.8798828125,80.9697265625,100.66015625,316.078125,1988-06-01,350.45
13,14,18.4,25.4,54.85,7.2,1082830.5,-2183224.5,3577,16.99825852817288,32.13406085522275,49.51425179838161,6,1988,169,0.479425538604203,0.44664651901106794,18.762116635195135,31.640766085791512,48.27469117162059,0.22631578947369846,-10.8263157894737,10.47763157894735,10.925188970841468,-0.0017675772731244876,10950,0,0.2,11.4,12.2,-4.394264453017247,2.3938148228300378,0.463466528956505,42.777,25.995556856614343,519.0412654433139,4.9375,18.611328125,124.3671875,82.1171875,451.4091796875,278.4892578125,340.1123046875,1.2761829446210227,11.385352557212332,12.405534533591211,29.681157776587867,22.822265625,175.111328125,206.384765625,467.1220703125,7.5224609375,60.591796875,90.8623046875,230.59375,1988-06-17,350.45
14,15,16.2,27.65,54.85,6.75,1082830.5,-2183224.5,3577,15.454255740997768,33.33571914479026,49.788773016124225,7,1988,202,0.5508090958869698,0.525603762643385,16.99825852817288,32.13406085522275,49.51425179838161,-1.2750000000000004,-0.1750000000000007,1.4250000000000007,11.079219740901461,0.010182406412710066,10950,0,0.2,11.4,12.2,-4.394264453017247,2.3938148228300378,0.463466528956505,42.777,25.995556856614343,519.0412654433139,0.935546875,4.9453125,94.81640625,119.3466796875,455.8681640625,260.7275390625,351.0703125,1.6753608942457965,9.26619056673824,9.4775811919436,21.385396810488857,30.04296875,170.0283203125,187.1806640625,418.435546875,14.130859375,74.5966796875,85.4970703125,221.9853515625,1988-07-20,350.45
15,16,13.75,30.65,54.0,6.65,1082830.5,-2183224.5,3577,15.429683854245667,23.835155176686566,59.32311953973118,8,1988,218,0.618369803069737,0.5623791636285749,15.454255740997768,33.33571914479026,49.788773016124225,-2.3249999999999993,2.625,-0.4250000000000007,11.277784729805244,0.014142992649203379,10950,0,0.2,11.4,12.2,-4.394264453017247,2.3938148228300378,0.463466528956505,42.777,25.995556856614343,519.0412654433139,0.0009765625,5.8720703125,46.7509765625,167.419921875,455.8427734375,260.7529296875,316.3125,1.8546058638329626,9.90592948708173,12.339267615062163,23.975326844455772,30.677734375,177.341796875,194.9814453125,447.8876953125,16.4951171875,94.5283203125,66.23828125,202.17578125,1988-08-05,350.45
16,17,13.05,28.6,56.8,6.35,1082830.5,-2183224.5,3577,13.663525491941243,22.20857176064601,62.687919372454566,8,1988,234,0.618369803069737,0.5980740916275851,15.429683854245667,23.835155176686566,59.32311953973118,-1.5749999999999993,0.4750000000000014,0.9749999999999979,11.527522392920217,0.016703754477726207,10950,0,0.2,11.4,12.2,-4.394264453017247,2.3938148228300378,0.463466528956505,42.777,25.995556856614343,519.0412654433139,0.0,0.935546875,29.8525390625,189.1572265625,455.2529296875,261.41015625,316.34375,2.762472198565111,13.360351749720603,12.692894642618947,27.8406451603717,35.0078125,193.408203125,193.2548828125,462.4072265625,18.7646484375,106.5400390625,86.2158203125,211.3720703125,1988-08-21,350.45
17,18,12.45,29.1,56.9,6.4,1082830.5,-2183224.5,3577,11.925988359040186,26.58413959349687,59.992197333372985,9,1988,250,0.6816387600233341,0.6326199676319089,13.663525491941243,22.20857176064601,62.687919372454566,-0.6500000000000004,-0.7749999999999986,1.4499999999999993,11.808495081388498,0.018173205663750025,10950,0,0.2,11.4,12.2,-4.394264453017247,2.3938148228300378,0.463466528956505,42.777,25.995556856614343,519.0412654433139,64.1279296875,0.935546875,23.5595703125,195.4501953125,453.6005859375,263.0625,316.3427734375,2.5516841396390806,12.806866694741892,10.124016664567598,32.606311950217275,33.8349609375,193.71484375,183.396484375,488.056640625,20.2880859375,108.5615234375,85.5859375,250.4208984375,1988-09-06,350.45
18,19,12.05,23.35,63.35,6.35,1082830.5,-2183224.5,3577,10.153693273212692,33.31897662654049,55.02283683400671,9,1988,266,0.6816387600233341,0.6659504202533076,11.925988359040186,26.58413959349687,59.992197333372985,-0.5,-2.625,3.275000000000002,12.10589171542543,0.01884158532599045,10950,0,0.2,11.4,12.2,-4.394264453017247,2.3938148228300378,0.463466528956505,42.777,25.995556856614343,519.0412654433139,38.7685546875,26.294921875,23.548828125,195.455078125,453.1435546875,263.5244140625,314.4501953125,2.746872770763461,13.055491923333133,16.41392335937769,30.0688569181411,34.3154296875,181.0400390625,226.4443359375,478.8564453125,12.2275390625,62.2783203125,135.03515625,254.1513671875,1988-09-22,350.45
19,20,11.65,26.05,60.9,6.2,1082830.5,-2183224.5,3577,10.153283249256965,37.43262248586767,50.917274675781,10,1988,281,0.7401768531960371,0.6960368881687455,10.153693273212692,33.31897662654049,55.02283683400671,-0.39999999999999947,-1.5250000000000004,2.0,12.389166542443286,0.018819975105001774,10950,0,0.2,11.4,12.2,-4.394264453017247,2.3938148228300378,0.463466528956505,42.777,25.995556856614343,519.0412654433139,0.0,64.12890625,5.8798828125,213.75390625,452.892578125,264.080078125,314.4404296875,3.5142027736889334,21.585282941760454,21.57112131682161,37.24900555726607,39.4658203125,238.365234375,263.85546875,511.5,21.1015625,141.9873046875,147.3349609375,244.4970703125,1988-10-07,350.45
20,21,11.15,27.95,59.45,6.25,1082830.5,-2183224.5,3577,11.450298772433285,40.12691333433767,46.95140401393571,11,1988,313,0.793577803248942,0.7562315107864898,10.153283249256965,37.43262248586767,50.917274675781,-0.4500000000000002,2.299999999999999,-1.9499999999999993,12.954107676171596,0.015690467452614598,10950,0,0.2,11.4,12.2,-4.394264453017247,2.3938148228300378,0.463466528956505,42.777,25.995556856614343,519.0412654433139,0.1435546875,64.1279296875,5.873046875,195.412109375,426.5810546875,233.7119140625,344.2392578125,2.8181115944369175,18.266673016187568,23.001204871891073,55.8939817469303,38.4169921875,227.841796875,265.552734375,615.3857421875,20.685546875,142.1865234375,157.064453125,355.294921875,1988-11-08,350.45
21,22,4.86666666666667,93.3333333333333,0.0,2.53333333333333,1082819.0,-2183235.0,3577,13.726839362905427,40.871842141340665,43.96721622030563,11,1988,329,0.793577803248942,0.7841776948996244,11.450298772433285,40.12691333433767,46.95140401393571,-3.3916666666666653,33.64166666666665,-30.45,13.172942330377811,0.011576276068824498,10950,0,0.2,11.4,12.2,-4.394264453017247,2.3938148228300378,0.463466528956505,42.777,25.995556856614343,519.0412654433139,10.1494140625,0.0009765625,65.0634765625,158.0537109375,450.236328125,238.7080078125,354.1728515625,3.519176793232238,20.87028163416036,22.41748465246859,50.99177455292748,36.63671875,227.3310546875,261.248046875,609.3955078125,22.7060546875,126.4462890625,156.091796875,366.4990234375,1988-11-24,350.45
22,23,22.7,21.85,53.95,6.9,1082830.5,-2183224.5,3577,17.084743120653883,39.286445907028266,42.19702310073197,1,1989,11,0.08323691620031025,0.03013242458278834,13.726839362905427,40.871842141340665,43.96721622030563,5.774999999999999,-3.049999999999997,-2.75,13.249843033193818,-0.008539949777684797,10950,0,0.2,11.4,12.2,-4.394264453017247,2.3938148228300378,0.463466528956505,42.777,25.995556856614343,519.0412654433139,146.2080078125,26.2294921875,64.1279296875,115.3984375,409.640625,218.0625,432.7548828125,3.005341939558169,18.979839880075147,17.079082699834508,37.19304908231736,40.1201171875,231.1494140625,256.2578125,586.8017578125,26.5751953125,145.380859375,170.255859375,389.271484375,1989-01-11,352.08
23,24,21.3,27.05,50.5,6.95,1082830.5,-2183224.5,3577,20.800850078710745,37.965789473678534,39.80937267066703,1,1989,27,0.08323691620031025,0.0739051588474336,17.084743120653883,39.286445907028266,42.19702310073197,8.216666666666665,-33.141666666666644,25.25,13.065155172240654,-0.013872581365056647,10950,0,0.2,11.4,12.2,-4.394264453017247,2.3938148228300378,0.463466528956505,42.777,25.995556856614343,519.0412654433139,57.91015625,126.30078125,64.12890625,89.7685546875,377.203125,269.0234375,424.640625,2.8354742472111036,20.862591125330653,21.600485630073653,46.60608372979862,37.16015625,239.380859375,270.119140625,606.8369140625,24.1748046875,151.83984375,176.63671875,389.5419921875,1989-01-27,352.08
24,25,26.9,26.85,45.0,7.45,1082830.5,-2183224.5,3577,24.790939349604372,31.830254317401266,41.98601754282241,2,1989,43,0.16589613269341502,0.11753590256043975,20.800850078710745,37.965789473678534,39.80937267066703,2.0999999999999996,2.5,-4.475000000000001,12.812732484876427,-0.017151199304885623,10950,0,0.2,11.4,12.2,-4.394264453017247,2.3938148228300378,0.463466528956505,42.777,25.995556856614343,519.0412654433139,160.92578125,172.2939453125,64.271484375,39.732421875,372.9111328125,292.017578125,448.5478515625,2.743561127067887,11.64170226516563,9.550786456860656,51.92064585813448,36.236328125,212.185546875,219.7431640625,620.6298828125,23.0830078125,133.748046875,158.7060546875,399.0419921875,1989-02-12,352.08
25,26,25.8,23.65,49.1,7.45,1082830.5,-2183224.5,3577,27.510972618708443,25.58512957630223,45.55648778465435,2,1989,59,0.16589613269341502,0.16094082999888235,24.790939349604372,31.830254317401266,41.98601754282241,2.25,-1.700000000000001,-0.6999999999999993,12.522912789355003,-0.018743831630954944,10950,0,0.2,11.4,12.2,-4.394264453017247,2.3938148228300378,0.463466528956505,42.777,25.995556856614343,519.0412654433139,149.3505859375,171.966796875,12.2451171875,88.6572265625,270.3388671875,395.3564453125,413.443359375,2.426134904553658,15.87971631699461,16.069574818616104,28.43864083010697,35.49609375,217.255859375,252.2021484375,541.13671875,21.8134765625,132.1884765625,160.541015625,361.873046875,1989-02-28,352.08
26,27,27.8,29.6,41.2,8.1,1082830.5,-2183224.5,3577,28.080324628927244,22.28772543245895,48.326935293801135,3,1989,75,0.24740395925452294,0.20403654929016468,27.510972618708443,25.58512957630223,45.55648778465435,0.45000000000000107,1.375,-1.8999999999999986,12.21802780855169,-0.019184419383222462,10950,0,0.2,11.4,12.2,-4.394264453017247,2.3938148228300378,0.463466528956505,42.777,25.995556856614343,519.0412654433139,28.4599609375,275.6123046875,57.7509765625,88.623046875,224.099609375,441.6298828125,371.720703125,0.46143066453198145,9.353308636642325,17.428221089067616,39.51979893531833,27.2275390625,204.37890625,251.0947265625,575.7373046875,24.142578125,142.087890625,165.8427734375,356.5185546875,1989-03-16,352.08
27,28,28.0,29.6,41.0,8.05,1082830.5,-2183224.5,3577,27.467379627592244,22.45755194237831,48.742653321903006,4,1989,91,0.3271946967961522,0.24674026262895252,28.080324628927244,22.28772543245895,48.326935293801135,1.0999999999999996,2.9750000000000014,-4.050000000000001,11.913305258686696,-0.018805390715922243,10950,0,0.2,11.4,12.2,-4.394264453017247,2.3938148228300378,0.463466528956505,42.777,25.995556856614343,519.0412654433139,107.5458984375,185.7451171875,147.8173828125,88.6123046875,213.244140625,452.49609375,371.4990234375,1.8046806077051687,11.139307455914627,11.249143706474566,29.938358906926382,34.748046875,210.7470703125,240.3466796875,547.6572265625,23.6025390625,133.537109375,164.9619140625,375.3388671875,1989-04-01,352.08
28,29,25.65,26.55,46.45,7.7,1082830.5,-2183224.5,3577,25.39096352563466,30.033774275255844,43.19014514896223,4,1989,107,0.3271946967961522,0.2889699253527544,27.467379627592244,22.45755194237831,48.742653321903006,-1.075000000000001,-1.5250000000000004,2.625,11.621175075421787,-0.01764130421301857,10950,0,0.2,11.4,12.2,-4.394264453017247,2.3938148228300378,0.463466528956505,42.777,25.995556856614343,519.0412654433139,86.9384765625,187.5107421875,176.583984375,70.009765625,231.7919921875,450.3203125,373.7294921875,2.0013468683654496,11.372922974773099,9.553179785232967,27.92255538468293,34.6923828125,199.412109375,222.625,554.5859375,21.89453125,119.599609375,151.884765625,367.271484375,1989-04-17,352.08
29,30,25.0,13.75,60.0,6.0,1082830.5,-2183224.5,3577,24.849810870240603,26.137442897655713,47.63358622800635,5,1989,123,0.40471456356112473,0.33064440357052394,25.39096352563466,30.033774275255844,43.19014514896223,-1.5,-7.925000000000001,9.5,11.355797623427568,-0.015472437876503875,10950,0,0.2,11.4,12.2,-4.394264453017247,2.3938148228300378,0.463466528956505,42.777,25.995556856614343,519.0412654433139,12.607421875,254.671875,186.2978515625,70.14453125,230.7158203125,450.0146484375,375.1162109375,2.0434808278646273,11.531014803552075,12.714163942072936,27.243310895436053,32.607421875,192.7080078125,225.294921875,523.7041015625,16.6396484375,103.1962890625,144.9453125,334.8291015625,1989-05-03,352.08
30,31,20.0714285714286,39.5,39.0714285714286,12.2857142857143,1082832.85714286,-2183226.42857143,3577,23.704975519832665,27.642860854311827,47.344425388845565,5,1989,139,0.40471456356112473,0.37168363004143945,24.849810870240603,26.137442897655713,47.63358622800635,-2.7892857142856986,6.475,-3.6892857142857025,11.136016771503574,-0.011975737200508263,10950,0,0.2,11.4,12.2,-4.394264453017247,2.3938148228300378,0.463466528956505,42.777,25.995556856614343,519.0412654433139,10.64453125,117.6708984375,323.212890625,75.2138671875,234.431640625,450.478515625,375.76171875,1.5481884709408904,9.375855470531958,11.59816187033553,30.316952188203796,30.126953125,188.6328125,218.529296875,515.544921875,14.6796875,115.4296875,131.189453125,299.6015625,1989-05-19,352.08
31,32,22.05,25.9,50.75,7.75,1082830.5,-2183224.5,3577,20.708512076156044,27.15729502695041,50.79898383349638,6,1989,171,0.479425538604203,0.45154231266253464,23.704975519832665,27.642860854311827,47.344425388845565,-1.4749999999999996,6.074999999999999,-4.625,10.922829865177533,-0.0009832653144865589,10950,0,0.2,11.4,12.2,-4.394264453017247,2.3938148228300378,0.463466528956505,42.777,25.995556856614343,519.0412654433139,10.80078125,55.4169921875,348.5107421875,122.814453125,230.0302734375,451.41015625,278.4912109375,1.532244506542249,7.9471943294790215,7.859273774558675,19.89913969406107,26.0615234375,164.892578125,159.1123046875,455.3359375,14.3720703125,70.431640625,58.7646484375,260.2197265625,1989-06-20,352.08
32,33,22.05,26.2,50.2,6.6,1082830.5,-2183224.5,3577,17.685016222165288,27.74486674315981,53.20460205428451,7,1989,187,0.5508090958869698,0.4902083400321613,20.708512076156044,27.15729502695041,50.79898383349638,0.9892857142856997,-6.65,5.5642857142857025,10.960090871037997,0.005185583022120355,10950,0,0.2,11.4,12.2,-4.394264453017247,2.3938148228300378,0.463466528956505,42.777,25.995556856614343,519.0412654433139,0.0,30.5224609375,270.0087890625,236.0771484375,223.94140625,451.9697265625,280.53515625,1.7040660720508953,8.710682667558883,8.791473804671064,19.46279607712043,27.8828125,178.8154296875,170.9443359375,391.8603515625,15.630859375,86.3564453125,53.4638671875,162.232421875,1989-07-06,352.08
33,34,15.3,31.9,51.6,8.2,1082830.5,-2183224.5,3577,16.12829167736048,30.227784753941226,52.28222226688938,8,1989,219,0.618369803069737,0.5646424733950354,17.685016222165288,27.74486674315981,53.20460205428451,-3.375,3.0,0.4250000000000007,11.29212633359535,0.01434160379010585,10950,0,0.2,11.4,12.2,-4.394264453017247,2.3938148228300378,0.463466528956505,42.777,25.995556856614343,519.0412654433139,3.5673828125,18.83984375,120.357421875,397.4912109375,220.0439453125,455.8427734375,260.7529296875,1.543226900516081,10.13525439794855,10.376881442718876,19.717987749176217,24.0380859375,170.8525390625,186.1806640625,394.08984375,10.875,64.9345703125,68.0380859375,181.4873046875,1989-08-07,352.08
34,35,15.25,27.85,55.5,6.95,1082830.5,-2183224.5,3577,15.276638686388726,31.815554569264982,51.50264379582495,8,1989,235,0.618369803069737,0.6002675725424578,16.12829167736048,30.227784753941226,52.28222226688938,-3.4000000000000004,0.8250000000000011,2.6499999999999986,11.544346320813025,0.0168239278928084,10950,0,0.2,11.4,12.2,-4.394264453017247,2.3938148228300378,0.463466528956505,42.777,25.995556856614343,519.0412654433139,0.0,7.703125,134.8623046875,372.3310546875,245.3046875,455.2529296875,261.41015625,2.1082167414945046,9.074423880910956,11.330071459899475,24.607820129210868,30.0283203125,156.7685546875,183.537109375,425.9267578125,16.03515625,55.388671875,65.265625,154.857421875,1989-08-23,352.08
35,36,12.75,34.55,51.3,6.65,1082830.5,-2183224.5,3577,15.830869130866764,32.07272186017837,50.69919167519029,9,1989,267,0.6816387600233341,0.6679917430213101,15.276638686388726,31.815554569264982,51.50264379582495,-1.2750000000000004,1.3249999999999993,-0.15000000000000213,12.124751847254197,0.01886013182876667,10950,0,0.2,11.4,12.2,-4.394264453017247,2.3938148228300378,0.463466528956505,42.777,25.995556856614343,519.0412654433139,0.0,3.6484375,37.12109375,435.3583984375,284.0673828125,453.1435546875,263.5244140625,3.3900781417795027,18.977532494321885,15.715692755696132,35.30780663508664,38.4052734375,222.05859375,227.544921875,510.0009765625,21.2080078125,105.4873046875,94.60546875,218.716796875,1989-09-24,352.08
36,37,11.65,27.85,58.9,6.3,1082830.5,-2183224.5,3577,17.703500060308556,31.83228582562472,49.05086090379476,10,1989,283,0.7401768531960371,0.6999606990471843,15.830869130866764,32.07272186017837,50.69919167519029,-1.7999999999999998,0.0,1.6999999999999993,12.426724385880995,0.018764079066853512,10950,0,0.2,11.4,12.2,-4.394264453017247,2.3938148228300378,0.463466528956505,42.777,25.995556856614343,519.0412654433139,0.0,3.3037109375,22.525390625,450.298828125,283.7392578125,450.42578125,266.5703125,3.410474815619706,21.331974119693296,19.28662063764874,44.85561917822939,37.916015625,234.3564453125,242.685546875,563.9892578125,19.9423828125,119.5419921875,124.455078125,264.9072265625,1989-10-10,352.08
