,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1,31.5,54.35,12.8,10.3,-420480.0,-1687965.0,3577,28.339103887168868,57.51147660818717,12.85374097007224,9,1987,253,0.6816387600233341,0.6389639720086414,11.916730487300377,0.014305924749995924,10950,0.0,57.2,13.6,16.3,3.26775984229563,3.366571909977928,2.2766404404985074,2.382456,28.104682065415933,860.0747638081396,0.0,0.4208984375,18.501953125,637.7353515625,547.2275390625,431.4765625,903.8583984375,2.3326015857209494,15.613819999466596,20.47547141045534,39.78137408625277,30.00390625,200.875,239.2890625,509.2197265625,19.4462890625,118.185546875,129.1826171875,271.337890625,1987-09-10,348.25
1,2,30.5,58.75,9.6,10.15,-420480.0,-1687965.0,3577,32.18868003341684,56.072730846724674,10.470105410585289,9,1987,269,0.6816387600233341,0.6720593312461268,12.150062401911491,0.014741713491977393,10950,0.0,57.2,13.6,16.3,3.26775984229563,3.366571909977928,2.2766404404985074,2.382456,28.104682065415933,860.0747638081396,0.0,0.0,18.2060546875,638.3544921875,547.3251953125,423.873046875,911.404296875,2.336799183346499,19.190292572366953,22.66372190597747,44.028680843396316,34.8642578125,216.154296875,244.87890625,533.6162109375,21.595703125,117.826171875,135.7626953125,304.197265625,1987-09-26,348.25
2,3,31.6,56.9,10.15,10.3,-420480.0,-1687965.0,3577,38.05821132771594,51.870680330161775,8.795341010898289,11,1987,317,0.793577803248942,0.7633564132116517,12.815537439075829,0.011593328867201436,10950,0.0,57.2,13.6,16.3,3.26775984229563,3.366571909977928,2.2766404404985074,2.382456,28.104682065415933,860.0747638081396,8.646484375,10.5400390625,0.4208984375,629.16015625,557.720703125,412.8115234375,913.603515625,3.1312032755192085,20.565749385273698,20.008547474378915,59.05442218133025,39.3779296875,240.0078125,266.03515625,651.28125,29.283203125,161.318359375,180.3359375,417.0859375,1987-11-13,348.25
3,4,42.75,46.4,9.6,12.0,-420480.0,-1687965.0,3577,44.48137576218069,46.58980615188048,7.629818891119203,11,1987,333,0.793577803248942,0.7909308685214298,12.972402350359053,0.007970067558646932,10950,0.0,57.2,13.6,16.3,3.26775984229563,3.366571909977928,2.2766404404985074,2.382456,28.104682065415933,860.0747638081396,49.599609375,16.609375,0.4208984375,621.65625,520.0703125,453.4443359375,900.974609375,2.7524780281811596,15.651945775297818,20.8472921419007,49.55575352095869,39.1181640625,233.5791015625,279.4267578125,624.7373046875,26.783203125,159.607421875,188.4599609375,422.3134765625,1987-11-29,348.25
4,5,54.0,39.55,5.1,12.8,-420480.0,-1687965.0,3577,50.29834746436913,41.565466237409,6.812599036670246,12,1987,349,0.8414709848078965,0.8169857450618612,13.05816557146013,0.0028685153771750294,10950,0.0,57.2,13.6,16.3,3.26775984229563,3.366571909977928,2.2766404404985074,2.382456,28.104682065415933,860.0747638081396,84.6796875,22.205078125,0.4208984375,613.9951171875,515.5419921875,443.01953125,916.17578125,2.2989025673378034,18.732715349451894,21.249334340205408,44.84100386675753,37.8134765625,238.6875,268.1708984375,631.6298828125,26.1865234375,165.36328125,176.6875,429.556640625,1987-12-15,348.25
5,6,62.9,33.35,2.35,13.85,-420480.0,-1687965.0,3577,54.65579669728278,37.78389534442171,6.221430298287883,12,1987,365,0.8414709848078965,0.8414709848078965,13.055176578230265,-0.0028877436629866082,10950,0.0,57.2,13.6,16.3,3.26775984229563,3.366571909977928,2.2766404404985074,2.382456,28.104682065415933,860.0747638081396,243.4765625,72.7041015625,4.0146484375,573.0322265625,518.794921875,388.0302734375,990.5380859375,1.084528629190891,10.58320927648276,7.533148349952223,48.41260974642936,34.0126953125,209.7587890625,229.30078125,625.6474609375,24.9072265625,149.162109375,170.8984375,425.1806640625,1987-12-31,348.25
6,7,60.6,30.45,7.7,13.65,-420480.0,-1687965.0,3577,57.006889859366666,35.882205062739175,5.772750392022838,2,1988,48,0.16589613269341502,0.1311281292413771,12.589238845107761,-0.013902886740956077,10950,0.0,57.2,13.6,16.3,3.26775984229563,3.366571909977928,2.2766404404985074,2.382456,28.104682065415933,860.0747638081396,110.67578125,365.884765625,36.435546875,163.7451171875,622.3076171875,542.1064453125,660.94140625,3.3069774079878975,13.916608317461307,12.6202283689315,33.69321695466841,39.1416015625,221.2919921875,248.833984375,590.603515625,26.1298828125,152.580078125,177.029296875,418.025390625,1988-02-17,350.45
7,8,54.35,37.85,6.45,14.05,-420480.0,-1687965.0,3577,57.111289484500766,36.148383814322685,5.421685899239267,3,1988,64,0.24740395925452294,0.17444536249312315,12.357666117495887,-0.014824792248708363,10950,0.0,57.2,13.6,16.3,3.26775984229563,3.366571909977928,2.2766404404985074,2.382456,28.104682065415933,860.0747638081396,97.90234375,340.376953125,84.6064453125,22.2060546875,701.6884765625,560.9482421875,601.353515625,3.962434877072611,20.615133772955144,18.716152690048766,36.03481508472014,42.369140625,247.615234375,270.693359375,588.541015625,28.1884765625,159.845703125,176.4287109375,407.619140625,1988-03-04,350.45
8,9,43.65,46.55,8.35,12.0,-420480.0,-1687965.0,3577,53.51482820584188,40.314043386947574,4.923088830673233,3,1988,80,0.24740395925452294,0.21742744196619432,12.118590476758776,-0.014941602858847602,10950,0.0,57.2,13.6,16.3,3.26775984229563,3.366571909977928,2.2766404404985074,2.382456,28.104682065415933,860.0747638081396,22.6572265625,359.6484375,153.34765625,18.7646484375,701.0654296875,529.583984375,429.3291015625,2.244256357370646,18.405825308290648,22.158514779466152,50.66392359305364,36.6494140625,224.384765625,278.90234375,643.865234375,24.7275390625,152.02734375,183.06640625,420.46875,1988-03-20,350.45
9,10,53.0,44.25,1.7,15.2,-420480.0,-1687965.0,3577,48.19003983631747,45.31192924721659,5.280445560630531,4,1988,96,0.3271946967961522,0.25999178818616486,11.882971110725412,-0.01444326635191473,10950,0.0,57.2,13.6,16.3,3.26775984229563,3.366571909977928,2.2766404404985074,2.382456,28.104682065415933,860.0747638081396,99.955078125,158.8359375,354.52734375,27.4765625,689.501953125,513.015625,417.376953125,1.7011890334192161,8.32709362302709,12.873056251230441,48.79798715270149,34.591796875,196.82421875,243.0029296875,616.6044921875,24.7197265625,151.564453125,182.2666015625,411.1572265625,1988-04-05,350.45
