,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
10,11,69.6363636363636,25.5909090909091,3.27272727272727,21.2727272727273,1721630.45454545,-3417605.45454545,3577,55.862477790617625,33.2475467683841,9.512831397101245,12,1987,357,0.8414709848078965,0.8294275814489923,53.899554339322904,36.60947029920074,8.303964548345379,6.636363636363598,-5.681818181818201,-0.9772727272727302,14.101731967353553,-1.1668243319107319e-05,10950,0.0,38.4,7.8,61.9,6.864879720447908,4.47543717487844,0.0775819002426678,1.3548986,14.641403681588454,955.7441860465116,82.9443359375,147.419921875,267.4794921875,504.75390625,806.9033203125,837.91015625,1346.087890625,1.4340751726243623,11.078020056503524,11.884368009294136,22.963742021913117,26.640625,185.5068359375,210.6865234375,389.2724609375,13.1728515625,99.5380859375,99.8212890625,136.26953125,1987-12-23,348.25
11,12,50.2631578947368,31.3157894736842,16.8947368421053,19.7368421052632,1721632.89473684,-3417600.78947368,3577,58.563762951306586,29.882872145847813,9.94294966887291,12,1987,364,0.8414709848078965,0.8399875482895418,55.862477790617625,33.2475467683841,9.512831397101245,-2.2969924812030484,0.5150375939849514,1.9473684210526496,14.080361030478981,-0.00531760138363957,10950,0.0,38.4,7.8,61.9,6.864879720447908,4.47543717487844,0.0775819002426678,1.3548986,14.641403681588454,955.7441860465116,101.552734375,142.9912109375,269.3779296875,507.2822265625,805.8291015625,837.5751953125,1340.2041015625,0.4415652002655287,9.526985216884935,12.512095229127887,23.721834743718997,22.4912109375,171.185546875,212.1474609375,424.95703125,17.3525390625,90.748046875,112.7109375,176.3720703125,1987-12-30,348.25
12,13,59.0,31.5909090909091,7.77272727272727,21.5909090909091,1721630.45454545,-3417605.45454545,3577,60.45853793649413,29.10389915977789,8.716018209350937,1,1988,8,0.08323691620031025,0.021916053410854716,58.563762951306586,29.882872145847813,9.94294966887291,-5.318181818181799,3.0,2.25,13.996135380567893,-0.011965862464148103,10950,0.0,38.4,7.8,61.9,6.864879720447908,4.47543717487844,0.0775819002426678,1.3548986,14.641403681588454,955.7441860465116,45.0673828125,210.900390625,276.677734375,361.4365234375,932.1943359375,839.2666015625,1323.66015625,1.7154830849598892,8.248692318341948,9.537734375613269,27.35850585800406,29.6337890625,167.84375,191.0966796875,477.826171875,12.396484375,92.6171875,105.791015625,243.078125,1988-01-08,350.45
13,14,58.3181818181818,33.0454545454545,7.04545454545455,22.9545454545455,1721630.45454545,-3417605.45454545,3577,60.62839895375613,30.96035372481054,6.710924461497479,1,1988,24,0.08323691620031025,0.06570605393630431,60.45853793649413,29.10389915977789,8.716018209350937,4.0275119617224995,0.8648325358851476,-4.9246411483253745,13.721916662905842,-0.021185029773912234,10950,0.0,38.4,7.8,61.9,6.864879720447908,4.47543717487844,0.0775819002426678,1.3548986,14.641403681588454,955.7441860465116,111.5146484375,134.5830078125,360.7158203125,331.9306640625,921.177734375,877.0859375,1121.51953125,1.3543968927180845,7.56760693999235,13.702353926654126,23.515444695702413,29.673828125,171.013671875,210.3076171875,451.4521484375,19.146484375,94.5556640625,108.203125,243.0966796875,1988-01-24,350.45
14,15,60.6363636363636,36.7272727272727,1.36363636363636,23.6363636363636,1721630.45454545,-3417605.45454545,3577,58.37655319852219,36.072551439400584,4.16118724698884,1,1988,31,0.08323691620031025,0.08482943673521204,60.62839895375613,30.96035372481054,6.710924461497479,0.8181818181817988,2.568181818181799,-3.204545454545455,13.56145486098097,-0.02413085139166249,10950,0.0,38.4,7.8,61.9,6.864879720447908,4.47543717487844,0.0775819002426678,1.3548986,14.641403681588454,955.7441860465116,122.51171875,143.466796875,294.6552734375,386.630859375,927.4638671875,875.181640625,985.15234375,1.4730038356217743,8.093824244478123,8.922003832710434,27.680064246743274,27.763671875,155.7744140625,200.6875,470.6630859375,14.0361328125,72.65625,113.7021484375,245.5087890625,1988-01-31,350.45
15,16,61.4545454545455,34.8636363636364,1.95454545454545,23.3181818181818,1721630.45454545,-3417605.45454545,3577,59.79213105468007,36.642835603663826,2.1066980777229896,2,1988,40,0.16589613269341502,0.10936981646984724,58.37655319852219,36.072551439400584,4.16118724698884,1.568181818181852,0.9090909090909527,-2.5454545454545503,13.329307150299565,-0.0269758275020191,10950,0.0,38.4,7.8,61.9,6.864879720447908,4.47543717487844,0.0775819002426678,1.3548986,14.641403681588454,955.7441860465116,140.9716796875,155.73828125,297.8359375,383.9423828125,927.6396484375,862.0439453125,995.1826171875,1.1122183089972917,7.11520457383072,10.490983245236212,24.943222817916727,20.4912109375,149.005859375,194.4853515625,460.7529296875,7.572265625,81.751953125,94.6484375,246.3876953125,1988-02-09,350.45
16,17,60.0,38.2272727272727,0.409090909090909,24.1818181818182,1721630.45454545,-3417605.45454545,3577,59.95098890842658,37.5689602759458,1.0093050231204754,2,1988,47,0.16589613269341502,0.12841157084082863,59.79213105468007,36.642835603663826,2.1066980777229896,-0.3181818181817988,0.75,-0.4772727272727255,13.133914636299776,-0.028542569158881648,10950,0.0,38.4,7.8,61.9,6.864879720447908,4.47543717487844,0.0775819002426678,1.3548986,14.641403681588454,955.7441860465116,174.9814453125,150.7490234375,182.1455078125,490.12109375,937.7392578125,882.5126953125,960.1044921875,0.9136620270127084,6.5390615500722715,8.227422882828012,21.731852136498812,20.87109375,142.6572265625,169.4970703125,444.9306640625,10.921875,65.72265625,89.32421875,232.8330078125,1988-02-16,350.45
17,18,61.0454545454545,35.3636363636364,2.13636363636364,24.0454545454545,1721630.45454545,-3417605.45454545,3577,61.7321835713433,36.51604326974594,0.27734948028634443,3,1988,63,0.24740395925452294,0.1717469937551714,59.95098890842658,37.5689602759458,1.0093050231204754,-0.204545454545503,0.25,0.09090909090909494,12.658119465625852,-0.03048176711821604,10950,0.0,38.4,7.8,61.9,6.864879720447908,4.47543717487844,0.0775819002426678,1.3548986,14.641403681588454,955.7441860465116,87.4052734375,153.919921875,231.1328125,508.40234375,953.7177734375,841.2255859375,889.9755859375,1.2725861928238156,8.179992743847528,10.969351544892758,18.047038194858896,25.548828125,166.853515625,194.3671875,377.6669921875,12.48828125,84.7197265625,73.4833984375,187.1630859375,1988-03-03,350.45
18,19,59.0,36.8636363636364,2.54545454545455,23.4545454545455,1721630.45454545,-3417605.45454545,3577,60.81293165373529,36.17433284109366,1.5510132130238516,3,1988,72,0.24740395925452294,0.19598347462695087,61.7321835713433,36.51604326974594,0.27734948028634443,-0.5,-0.6818181818181479,1.0681818181818206,12.381731361807573,-0.030826740712276646,10950,0.0,38.4,7.8,61.9,6.864879720447908,4.47543717487844,0.0775819002426678,1.3548986,14.641403681588454,955.7441860465116,56.3037109375,185.265625,223.40234375,512.57421875,956.6044921875,820.63671875,911.9638671875,2.192601110847464,9.23872916390208,9.594777996519447,21.280719338625296,31.19921875,156.7431640625,194.138671875,409.45703125,11.8076171875,70.6572265625,93.3603515625,182.8818359375,1988-03-12,350.45
19,20,63.0,35.4545454545455,0.272727272727273,24.4545454545455,1721630.45454545,-3417598.63636364,3577,61.15715645037921,33.42469835148268,3.8798021374545772,3,1988,79,0.24740395925452294,0.21475244714146,60.81293165373529,36.17433284109366,1.5510132130238516,0.9772727272727515,0.0454545454545503,-0.9318181818181833,12.165868115843901,-0.03081323730893004,10950,0.0,38.4,7.8,61.9,6.864879720447908,4.47543717487844,0.0775819002426678,1.3548986,14.641403681588454,955.7441860465116,8.2890625,233.775390625,229.77734375,511.3935546875,954.640625,823.78125,898.9453125,1.3528681021959594,8.266765860991335,11.431330274749545,23.56818533333149,23.94921875,138.0439453125,187.9423828125,443.837890625,10.078125,46.3388671875,82.46484375,195.2080078125,1988-03-19,350.45
20,21,61.2727272727273,36.0,1.04545454545455,22.9090909090909,1721630.45454545,-3417605.45454545,3577,62.82025524064866,35.532279271396675,0.062384767964962284,3,1988,88,0.24740395925452294,0.23876696344897025,61.15715645037921,33.42469835148268,3.8798021374545772,1.136363636363651,-0.4318181818182012,-0.7499999999999999,11.889982163697045,-0.030474149029409148,10950,0.0,38.4,7.8,61.9,6.864879720447908,4.47543717487844,0.0775819002426678,1.3548986,14.641403681588454,955.7441860465116,8.48046875,219.6669921875,243.88671875,447.27734375,1011.4697265625,817.958984375,872.8486328125,1.344619992486627,8.38944036993999,9.717806173311846,23.728105104663157,24.7685546875,147.7041015625,171.0126953125,423.19921875,10.2880859375,69.287109375,65.5068359375,188.19140625,1988-03-28,350.45
21,22,61.85,31.35,5.15,23.85,1721625.0,-3417603.0,3577,63.10626730734809,35.298229822136406,0.015127808015340305,4,1988,104,0.3271946967961522,0.28109172038566477,62.82025524064866,35.532279271396675,0.062384767964962284,-0.5749999999999993,-2.052272727272751,2.4386363636363635,11.413670222060878,-0.028950458383762978,10950,0.0,38.4,7.8,61.9,6.864879720447908,4.47543717487844,0.0775819002426678,1.3548986,14.641403681588454,955.7441860465116,188.169921875,203.5673828125,241.2177734375,447.755859375,1028.6103515625,806.1015625,828.822265625,0.609931903341996,2.410433866440505,3.770211467852482,22.08051102720448,19.5263671875,99.5556640625,125.9580078125,392.802734375,10.80859375,74.5634765625,94.9404296875,167.087890625,1988-04-13,350.45
22,23,64.4090909090909,31.0909090909091,2.95454545454545,21.5909090909091,1721630.45454545,-3417605.45454545,3577,61.05727615347158,35.36561965486621,2.049866853344139,5,1988,152,0.40471456356112473,0.40450577605908317,63.10626730734809,35.298229822136406,0.015127808015340305,1.5681818181818024,-2.4545454545454497,0.9545454545454499,10.327547836602761,-0.013216872088838372,10950,0.0,38.4,7.8,61.9,6.864879720447908,4.47543717487844,0.0775819002426678,1.3548986,14.641403681588454,955.7441860465116,58.009765625,235.419921875,241.3251953125,549.50390625,1040.0615234375,825.8017578125,865.4775390625,0.4059608945430151,2.299503996979669,2.5668028315241385,9.07751594024625,13.6943359375,81.5234375,98.017578125,301.43359375,1.5322265625,30.2314453125,46.09375,110.1513671875,1988-05-31,350.45
23,24,59.2,39.4,0.0,24.4,1721607.0,-3417585.0,3577,59.06750502568151,34.3541039459524,5.160661274987256,6,1988,159,0.479425538604203,0.42196935074219,61.05727615347158,35.36561965486621,2.049866853344139,-1.3249999999999993,4.024999999999999,-2.575,10.250976238178442,-0.009177911478124301,10950,0.0,38.4,7.8,61.9,6.864879720447908,4.47543717487844,0.0775819002426678,1.3548986,14.641403681588454,955.7441860465116,94.484375,237.2080078125,242.3427734375,549.50390625,1038.84765625,786.1474609375,905.6279296875,0.4386570970497092,1.9802411997528033,2.705464891522684,7.9624034736111176,11.513671875,93.2353515625,95.2177734375,252.6328125,2.6689453125,34.2470703125,31.763671875,88.111328125,1988-06-07,350.45
24,25,58.7058823529412,35.7647058823529,3.88235294117647,20.3529411764706,1721637.35294118,-3417613.23529412,3577,56.89882601820875,32.81438746652656,8.928829263040944,7,1988,200,0.5508090958869698,0.5209343640072778,59.06750502568151,34.3541039459524,5.160661274987256,-2.851604278074852,2.3368983957218994,0.46390374331551,10.413436700101421,0.0157124064822316,10950,0.0,38.4,7.8,61.9,6.864879720447908,4.47543717487844,0.0775819002426678,1.3548986,14.641403681588454,955.7441860465116,98.4755859375,145.25390625,323.978515625,600.8515625,979.8828125,841.12890625,845.607421875,0.4024504276479298,2.294244966752396,1.5779831770040629,6.345592645591761,14.294921875,85.6689453125,82.2265625,209.837890625,3.0078125,21.77734375,50.076171875,4.0400390625,1988-07-18,350.45
25,26,57.0,42.0,0.0,24.7142857142857,1721586.42857143,-3417589.28571429,3577,55.41843935107457,32.21220551852096,11.02494190632302,7,1988,207,0.5508090958869698,0.5372079123056154,56.89882601820875,32.81438746652656,8.928829263040944,-1.1000000000000014,1.3000000000000007,0.0,10.536621071847682,0.018942776172638176,10950,0.0,38.4,7.8,61.9,6.864879720447908,4.47543717487844,0.0775819002426678,1.3548986,14.641403681588454,955.7441860465116,114.1845703125,139.3681640625,292.2802734375,628.388671875,920.5849609375,910.7373046875,760.51171875,0.3217655040463818,2.472265400201327,2.696695394400326,5.594867576724191,10.455078125,75.51953125,99.9638671875,202.2265625,-0.232421875,15.1064453125,24.78515625,46.3828125,1988-07-25,350.45
26,27,44.2222222222222,11.7777777777778,42.7777777777778,19.7777777777778,1721651.66666667,-3417635.0,3577,55.81410859925779,31.629243968758452,11.195342021137106,8,1988,216,0.618369803069737,0.5578398973033405,55.41843935107457,32.21220551852096,11.02494190632302,-7.241830065359501,-11.99346405228755,19.447712418300664,10.724891747966595,0.022381544071677695,10950,0.0,38.4,7.8,61.9,6.864879720447908,4.47543717487844,0.0775819002426678,1.3548986,14.641403681588454,955.7441860465116,114.18359375,103.2197265625,322.15625,566.6796875,945.5068359375,953.7978515625,641.2822265625,0.4949369121948739,2.725760273460316,3.222673537181345,5.041731350582401,15.232421875,75.685546875,86.8447265625,209.0302734375,1.001953125,-3.587890625,21.0341796875,76.95703125,1988-08-03,350.45
27,28,58.2,38.2,2.2,24.8,1721601.0,-3417573.0,3577,56.038189574030774,31.404280685618193,11.08583397116286,8,1988,223,0.618369803069737,0.5736531604577998,55.81410859925779,31.629243968758452,11.195342021137106,0.6000000000000014,-1.8999999999999986,1.1000000000000014,10.890378452545919,0.0245217568783751,10950,0.0,38.4,7.8,61.9,6.864879720447908,4.47543717487844,0.0775819002426678,1.3548986,14.641403681588454,955.7441860465116,40.373046875,194.6484375,293.5107421875,595.1083984375,936.9541015625,876.7685546875,707.7724609375,0.4154702938184919,2.8035497635008833,3.22069718565519,6.686421710759684,9.2119140625,75.2822265625,90.91796875,213.6484375,-4.3779296875,14.9013671875,-2.5859375,47.9150390625,1988-08-10,350.45
28,29,64.0,27.95,6.15,24.0,1721628.0,-3417604.5,3577,56.908305611643904,31.08080490531559,10.43729005937589,9,1988,255,0.6816387600233341,0.6431693540965963,56.038189574030774,31.404280685618193,11.08583397116286,9.8888888888889,8.0861111111111,-18.313888888888897,11.777906136870667,0.029732915832935802,10950,0.0,38.4,7.8,61.9,6.864879720447908,4.47543717487844,0.0775819002426678,1.3548986,14.641403681588454,955.7441860465116,109.73828125,135.84375,329.65625,471.701171875,1054.173828125,820.873046875,788.7470703125,0.6101655836757766,3.0432024168471545,3.491085873348722,6.505221944080306,17.2333984375,95.30859375,102.998046875,238.2919921875,7.564453125,38.533203125,26.669921875,61.0419921875,1988-09-11,350.45
29,30,56.7,38.55,3.1,23.5,1721625.0,-3417603.0,3577,57.73706804986631,31.936663704202523,8.686207232811954,9,1988,264,0.6816387600233341,0.6618527940178025,56.908305611643904,31.08080490531559,10.43729005937589,-0.75,0.17499999999999716,0.44999999999999996,12.048280801762902,0.03023899048588774,10950,0.0,38.4,7.8,61.9,6.864879720447908,4.47543717487844,0.0775819002426678,1.3548986,14.641403681588454,955.7441860465116,153.357421875,145.22265625,333.4296875,471.96875,1002.12890625,861.349609375,759.71484375,0.5609146686021086,3.110172693476159,3.782924341789019,6.867750849175522,11.8828125,88.3291015625,116.1015625,232.029296875,1.7744140625,33.1337890625,63.078125,66.8515625,1988-09-20,350.45
30,31,59.95,35.6,2.8,24.0,1721626.5,-3417601.5,3577,58.37748353669152,34.57429501371222,5.421589772069921,9,1988,271,0.6816387600233341,0.6761067413467257,57.73706804986631,31.936663704202523,8.686207232811954,-2.0249999999999986,3.825000000000001,-1.6750000000000003,12.260727594286992,0.030403753240989317,10950,0.0,38.4,7.8,61.9,6.864879720447908,4.47543717487844,0.0775819002426678,1.3548986,14.641403681588454,955.7441860465116,95.7919921875,207.9873046875,333.365234375,472.0341796875,1001.541015625,861.923828125,758.9248046875,0.703667784564971,3.8210085437480146,3.671087362078268,8.209867613553548,22.61328125,113.1474609375,100.2119140625,249.74609375,6.2041015625,21.6728515625,34.908203125,96.9658203125,1988-09-27,350.45
31,32,55.0454545454545,33.7727272727273,9.63636363636364,21.5,1721630.45454545,-3417605.45454545,3577,57.3870701422022,36.71096289873164,4.3248150405351655,10,1988,280,0.7401768531960371,0.6940671385790956,58.37748353669152,34.57429501371222,5.421589772069921,-0.8272727272727529,-2.3886363636363477,3.2681818181818203,12.53414300356191,0.0303052776944579,10950,0.0,38.4,7.8,61.9,6.864879720447908,4.47543717487844,0.0775819002426678,1.3548986,14.641403681588454,955.7441860465116,104.8291015625,141.3349609375,283.51171875,600.693359375,917.3154296875,957.79296875,746.072265625,1.770427052684426,6.5876544652856985,4.7941500749731745,8.532465311865561,30.12109375,141.26953125,145.44140625,247.3994140625,17.4560546875,44.1220703125,48.5673828125,99.7236328125,1988-10-06,350.45
32,33,51.7272727272727,36.7727272727273,10.0909090909091,20.2727272727273,1721630.45454545,-3417605.45454545,3577,55.02070345140167,39.177669636234015,4.326325160281733,10,1988,287,0.7401768531960371,0.7077451560938813,57.3870701422022,36.71096289873164,4.3248150405351655,-4.111363636363652,0.5863636363636502,3.6454545454545504,12.745009844976703,0.02994906328385305,10950,0.0,38.4,7.8,61.9,6.864879720447908,4.47543717487844,0.0775819002426678,1.3548986,14.641403681588454,955.7441860465116,81.2333984375,175.287109375,243.7392578125,642.826171875,902.4130859375,942.3837890625,781.78515625,0.8588823980321458,5.004156483587226,8.358081517970124,9.543691045049716,22.7412109375,118.0458984375,171.390625,276.7392578125,4.416015625,37.2470703125,61.578125,85.212890625,1988-10-13,350.45
33,34,55.3636363636364,38.4090909090909,4.81818181818182,20.1363636363636,1721630.45454545,-3417605.45454545,3577,51.87752609993602,38.34729789395696,8.358843047372618,10,1988,296,0.7401768531960371,0.7249480041597827,55.02070345140167,39.177669636234015,4.326325160281733,0.1590909090909527,2.318181818181799,-2.4090909090909105,13.010428278023085,0.029040604717465612,10950,0.0,38.4,7.8,61.9,6.864879720447908,4.47543717487844,0.0775819002426678,1.3548986,14.641403681588454,955.7441860465116,50.953125,189.9462890625,253.201171875,564.0029296875,983.3359375,933.3857421875,794.1875,2.499863423516229,9.347932266288776,6.985814291129795,14.726242380137656,34.3212890625,148.716796875,156.197265625,353.244140625,11.99609375,32.435546875,35.7734375,128.3974609375,1988-10-22,350.45
34,35,53.2272727272727,40.6818181818182,4.72727272727273,20.3181818181818,1721630.45454545,-3417605.45454545,3577,51.96703042242655,40.0416699961954,6.514153901262412,11,1988,312,0.793577803248942,0.7544360607860527,51.87752609993602,38.34729789395696,8.358843047372618,0.75,1.9545454545454497,-2.6818181818181857,13.450150661697192,0.025709141004785607,10950,0.0,38.4,7.8,61.9,6.864879720447908,4.47543717487844,0.0775819002426678,1.3548986,14.641403681588454,955.7441860465116,21.2783203125,211.005859375,234.9873046875,591.7978515625,976.876953125,916.630859375,749.03515625,1.2877222734710836,10.978130443055903,12.483278617948388,22.41494632149845,21.443359375,176.7158203125,195.2080078125,389.876953125,10.3671875,86.650390625,75.9814453125,104.45703125,1988-11-07,350.45
