,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1,19.8235294117647,62.5294117647059,16.2941176470588,11.7647058823529,-1190815.58823529,-3644972.64705882,3577,22.948339707399942,58.49196665250209,17.252782330682514,9,1987,258,0.6816387600233341,0.649441180325217,11.843260673821085,0.03314092329104845,10950,0,11.7,41.1,0.0,-3.4136488979572643,0.935627040369669,-0.8508113065288789,17.000761,16.76937733086578,333.92809774709303,38.0244140625,74.240234375,105.0009765625,43.0166015625,341.1552734375,214.1865234375,345.388671875,1.4180761445186247,5.146586410624739,2.7672365605067473,7.04658195345338,27.36328125,133.9677734375,118.7509765625,257.7197265625,8.017578125,46.978515625,33.1064453125,83.45703125,1987-09-15,348.25
1,2,18.2352941176471,56.7647058823529,23.6470588235294,13.1764705882353,-1190815.58823529,-3644972.64705882,3577,17.883896592692814,65.71590235681474,15.313494231541922,10,1987,274,0.7401768531960371,0.6821397568546641,12.379429433818663,0.03365949501023202,10950,0,11.7,41.1,0.0,-3.4136488979572643,0.935627040369669,-0.8508113065288789,17.000761,16.76937733086578,333.92809774709303,29.4140625,88.9853515625,115.0791015625,34.10546875,336.8466796875,222.5048828125,350.1669921875,1.0847294406460244,3.2014212418644483,7.77373997018989,12.564505292548487,23.7529296875,102.826171875,165.1103515625,335.4482421875,5.7880859375,26.2783203125,63.1875,108.1787109375,1987-10-01,348.25
2,3,26.2941176470588,73.5882352941177,0.0,4.0,-1190815.58823529,-3644972.64705882,3577,15.961980410168383,68.72117838959029,14.330257760006418,12,1987,338,0.8414709848078965,0.7992386648112959,14.180368996330325,0.015190920443048483,10950,0,11.7,41.1,0.0,-3.4136488979572643,0.935627040369669,-0.8508113065288789,17.000761,16.76937733086578,333.92809774709303,11.5380859375,41.330078125,131.8408203125,93.033203125,319.5,230.740234375,316.3408203125,1.6157854986161513,8.270021244114805,9.029809534488159,22.838212568816722,29.2939453125,149.7109375,175.4560546875,433.4267578125,13.3798828125,59.6533203125,55.0517578125,195.318359375,1987-12-04,348.25
3,4,14.0,68.9411764705882,15.7647058823529,10.5882352941176,-1190815.58823529,-3644972.64705882,3577,16.06777857606489,68.83006647129751,14.130411980621403,12,1987,354,0.8414709848078965,0.8248082673071605,14.318852057064241,0.0025353230537525917,10950,0,11.7,41.1,0.0,-3.4136488979572643,0.935627040369669,-0.8508113065288789,17.000761,16.76937733086578,333.92809774709303,22.0439453125,37.328125,112.41796875,115.62890625,325.2685546875,224.9619140625,320.0615234375,3.2886038339168753,13.751331487476753,9.57591503885423,22.14658908672216,37.4736328125,200.923828125,189.48828125,411.849609375,19.099609375,84.80078125,92.5595703125,156.015625,1987-12-20,348.25
4,5,14.7058823529412,65.1764705882353,18.7058823529412,10.4705882352941,-1190815.58823529,-3644972.64705882,3577,17.283888636101363,67.16434941047936,14.53964481359309,2,1988,37,0.16589613269341502,0.10119634195510843,13.551147004664926,-0.029019449369473094,10950,0,11.7,41.1,0.0,-3.4136488979572643,0.935627040369669,-0.8508113065288789,17.000761,16.76937733086578,333.92809774709303,13.34765625,93.37890625,82.21484375,178.357421875,318.32421875,229.94921875,293.646484375,1.1082276930693629,8.286532494338566,18.259742046364117,27.735524443799108,22.4482421875,168.490234375,238.513671875,464.205078125,12.8720703125,94.736328125,110.5234375,203.79296875,1988-02-06,350.45
5,6,12.7647058823529,62.0588235294118,23.8823529411765,10.0588235294118,-1190815.58823529,-3644972.64705882,3577,18.890318265477614,64.64532110375298,15.381993034788525,2,1988,53,0.16589613269341502,0.14469574979007366,13.051756286059568,-0.032697334715665605,10950,0,11.7,41.1,0.0,-3.4136488979572643,0.935627040369669,-0.8508113065288789,17.000761,16.76937733086578,333.92809774709303,6.4287109375,95.9892578125,61.333984375,203.521484375,317.3544921875,229.9951171875,281.630859375,3.3575605269574513,13.929628110343884,13.079245881766129,31.12800871896883,37.9677734375,198.607421875,212.7666015625,487.7783203125,15.501953125,83.4326171875,88.4345703125,238.5458984375,1988-02-22,350.45
6,7,9.35294117647059,73.4117647058823,16.2352941176471,8.88235294117647,-1190815.58823529,-3644972.64705882,3577,20.364485268874255,61.99378653580975,16.479842275735567,4,1988,117,0.3271946967961522,0.31508664236294787,10.940058522041639,-0.02954621433216076,10950,0,11.7,41.1,0.0,-3.4136488979572643,0.935627040369669,-0.8508113065288789,17.000761,16.76937733086578,333.92809774709303,5.359375,22.724609375,115.0400390625,217.37890625,282.9482421875,263.263671875,284.427734375,0.5700801198332403,6.770331405716223,8.069378918128528,19.998068785128716,20.875,147.58984375,177.0751953125,421.015625,7.150390625,62.6103515625,85.4814453125,202.9169921875,1988-04-26,350.45
7,8,35.2352941176471,57.5882352941176,6.29411764705882,17.6470588235294,-1190815.58823529,-3644972.64705882,3577,21.38121758044949,59.73006177940632,17.653927023620263,7,1988,197,0.5508090958869698,0.5139009836804498,10.17926754587273,0.01579896754495458,10950,0,11.7,41.1,0.0,-3.4136488979572643,0.935627040369669,-0.8508113065288789,17.000761,16.76937733086578,333.92809774709303,33.130859375,150.5810546875,26.775390625,227.3154296875,243.6572265625,347.67578125,233.6630859375,0.3171400253670006,2.1308519997047806,2.248313932568817,7.678996942121085,15.111328125,93.076171875,106.5478515625,274.30859375,5.6982421875,26.517578125,40.1962890625,121.6904296875,1988-07-15,350.45
8,9,24.1764705882353,54.9411764705882,19.5882352941176,11.7647058823529,-1190815.58823529,-3644972.64705882,3577,22.727993550791105,57.008386259515945,19.0100278523124,9,1988,261,0.6816387600233341,0.6556691338743984,11.943058885745215,0.033324192001281006,10950,0,11.7,41.1,0.0,-3.4136488979572643,0.935627040369669,-0.8508113065288789,17.000761,16.76937733086578,333.92809774709303,24.029296875,84.75,171.9619140625,153.23046875,252.2333984375,348.7841796875,207.72265625,0.6539698821823605,4.262883579470297,5.223344642947682,7.3007728498160045,20.8525390625,117.2880859375,140.3310546875,272.455078125,3.34765625,36.767578125,59.0263671875,85.080078125,1988-09-17,350.45
9,10,23.5882352941176,54.0,21.0,11.2352941176471,-1190815.58823529,-3644972.64705882,3577,23.412761887535307,57.3280332852274,18.04728907952095,12,1988,341,0.8414709848078965,0.8041514523449627,14.221607794125134,0.01301122970685853,10950,0,11.7,41.1,0.0,-3.4136488979572643,0.935627040369669,-0.8508113065288789,17.000761,16.76937733086578,333.92809774709303,18.0078125,38.734375,124.302734375,253.5419921875,272.9033203125,324.41015625,224.8291015625,1.1457879825858208,6.572523637168958,9.195180292870697,23.1021680113443,23.8837890625,156.828125,174.046875,401.5146484375,12.7900390625,79.435546875,79.2216796875,156.068359375,1988-12-06,350.45
