,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
10,11,23.0,18.5,57.05,7.35,122595.0,-2648850.0,3577,22.730115395437075,21.953152265687688,53.86401848924264,11,1987,330,0.793577803248942,0.7858748492644535,22.286133061981126,23.48039793023962,52.75928576067106,0.25,-2.4499999999999993,2.25,13.462156787718422,0.01418163897405833,10950,0,13.6,3.1,31.1,-0.8068686240185325,-0.381933395680625,-0.2097769631945692,11.4549,21.982112864388036,260.4392487281977,5.9541015625,7.58984375,45.2314453125,173.259765625,190.3662109375,173.01953125,296.587890625,3.2988022580597844,23.80177677429,28.605931936299953,52.86093644896961,34.6826171875,233.62890625,272.1015625,563.291015625,20.9814453125,150.4267578125,150.3974609375,335.0029296875,1987-11-26,348.25
11,12,22.65,12.35,63.7,7.55,122595.0,-2648850.0,3577,23.298915326156425,19.80534001601817,55.50295633158581,12,1987,337,0.8414709848078965,0.7975890542112029,22.730115395437075,21.953152265687688,53.86401848924264,0.07499999999999929,-5.4750000000000005,5.425000000000001,13.549084489720578,0.011026667922488187,10950,0,13.6,3.1,31.1,-0.8068686240185325,-0.381933395680625,-0.2097769631945692,11.4549,21.982112864388036,260.4392487281977,8.9013671875,5.12109375,48.0595703125,139.193359375,224.4326171875,172.931640625,230.6181640625,2.1558744372956395,18.88673006374235,27.100579032349785,54.90750676910777,27.533203125,214.9765625,268.3115234375,567.9375,16.5517578125,129.6474609375,171.408203125,322.5068359375,1987-12-03,348.25
12,13,22.8,30.3,45.4,7.85,122595.0,-2648850.0,3577,23.8514884496273,18.64590270410425,56.127715473372724,12,1987,353,0.8414709848078965,0.823256098292939,23.298915326156425,19.80534001601817,55.50295633158581,-0.09999999999999964,5.900000000000001,-5.824999999999999,13.653792818119245,0.0023384532747989795,10950,0,13.6,3.1,31.1,-0.8068686240185325,-0.381933395680625,-0.2097769631945692,11.4549,21.982112864388036,260.4392487281977,5.4716796875,4.853515625,7.5732421875,169.669921875,238.580078125,136.267578125,257.8515625,2.324767179723345,17.866817442727783,28.106786108260657,53.657875892221035,35.283203125,215.0966796875,269.841796875,575.197265625,22.7724609375,147.3017578125,156.904296875,346.5517578125,1987-12-19,348.25
13,14,25.1,22.05,51.35,6.85,122595.0,-2648850.0,3577,23.890547532958823,17.972874493924436,56.77313646105368,12,1987,362,0.8414709848078965,0.8370017713584581,23.8514884496273,18.64590270410425,56.127715473372724,1.2250000000000014,4.850000000000001,-6.175000000000001,13.648423274720342,-0.002943814614024376,10950,0,13.6,3.1,31.1,-0.8068686240185325,-0.381933395680625,-0.2097769631945692,11.4549,21.982112864388036,260.4392487281977,18.072265625,9.5087890625,7.611328125,169.669921875,238.5390625,136.30859375,257.849609375,0.7711831684290937,15.998884204929794,20.981046041878734,57.167465440983705,29.3828125,212.96875,256.6005859375,583.1875,23.181640625,152.7314453125,164.32421875,348.939453125,1987-12-28,348.25
14,15,25.65,8.1,65.05,5.95,122595.0,-2648850.0,3577,24.697411721401842,18.549027907074674,55.39432548874445,1,1988,13,0.08323691620031025,0.035608908742956004,23.890547532958823,17.972874493924436,56.77313646105368,1.424999999999999,-11.100000000000001,9.825,13.521933264676134,-0.011750340985155816,10950,0,13.6,3.1,31.1,-0.8068686240185325,-0.381933395680625,-0.2097769631945692,11.4549,21.982112864388036,260.4392487281977,24.5244140625,9.4169921875,7.734375,167.77734375,222.0244140625,154.71484375,152.4072265625,4.920572807154985,26.48374297532876,22.844661847585524,41.14967072533564,43.5654296875,246.58984375,252.5810546875,555.7578125,27.939453125,148.2041015625,145.76953125,370.791015625,1988-01-13,350.45
15,16,24.55,14.95,59.25,6.9,122595.0,-2648850.0,3577,24.608941522869735,18.00472948104258,56.03630626338767,1,1988,29,0.08323691620031025,0.07936848928377097,24.697411721401842,18.549027907074674,55.39432548874445,-0.27500000000000036,-3.5500000000000007,3.9499999999999993,13.276241091924879,-0.018122311587923434,10950,0,13.6,3.1,31.1,-0.8068686240185325,-0.381933395680625,-0.2097769631945692,11.4549,21.982112864388036,260.4392487281977,4.11328125,33.451171875,8.21875,114.1220703125,275.0,155.39453125,138.736328125,4.306000651589043,22.3466271848651,27.59331068363256,64.32447172664149,39.10546875,217.2509765625,268.6552734375,630.5361328125,24.96875,145.544921875,149.453125,379.4013671875,1988-01-29,350.45
16,17,23.1,25.7,49.8,7.1,122595.0,-2648850.0,3577,24.425744224811783,17.712210699514554,56.56286128731104,2,1988,36,0.16589613269341502,0.0984703039987073,24.608941522869735,18.00472948104258,56.03630626338767,-1.2749999999999986,8.8,-7.625,13.141288086315882,-0.0200764943771663,10950,0,13.6,3.1,31.1,-0.8068686240185325,-0.381933395680625,-0.2097769631945692,11.4549,21.982112864388036,260.4392487281977,8.232421875,29.2431640625,12.1572265625,64.8427734375,324.548828125,149.125,145.005859375,3.6382933941854723,22.427883132336994,26.652627836454144,69.07312056268852,36.5009765625,230.0283203125,256.3564453125,646.6103515625,25.6474609375,150.748046875,170.513671875,383.0849609375,1988-02-05,350.45
17,18,23.7,17.6,57.3,6.9,122595.0,-2648850.0,3577,23.84557253891263,18.012185801811597,56.83791920153298,2,1988,45,0.16589613269341502,0.1229755828297412,24.425744224811783,17.712210699514554,56.56286128731104,-0.4250000000000007,1.325000000000001,-0.9750000000000014,12.95088990918497,-0.0219133247706651,10950,0,13.6,3.1,31.1,-0.8068686240185325,-0.381933395680625,-0.2097769631945692,11.4549,21.982112864388036,260.4392487281977,4.5234375,32.9521484375,12.1572265625,62.55859375,326.8330078125,113.6474609375,180.4833984375,2.501539819903704,14.919100002662653,25.464787252866987,60.56667395413203,32.021484375,186.9755859375,260.111328125,600.4716796875,19.306640625,106.6708984375,174.541015625,369.455078125,1988-02-14,350.45
18,19,24.65,17.5,56.65,7.25,122595.0,-2648850.0,3577,24.256342419187092,18.791346424470554,55.63445517330135,2,1988,52,0.16589613269341502,0.14198431644722623,23.84557253891263,18.012185801811597,56.83791920153298,0.7749999999999986,-4.1,3.4250000000000007,12.793382349334088,-0.022890952043436386,10950,0,13.6,3.1,31.1,-0.8068686240185325,-0.381933395680625,-0.2097769631945692,11.4549,21.982112864388036,260.4392487281977,8.1201171875,32.77734375,12.736328125,58.822265625,329.0888671875,115.1279296875,180.4833984375,3.271675676470851,18.113224670406012,17.420639822566358,58.43815052336646,35.060546875,205.24609375,218.9970703125,591.927734375,20.52734375,108.72265625,125.9775390625,394.54296875,1988-02-21,350.45
19,20,24.85,16.7,57.1,7.0,122595.0,-2648850.0,3577,23.334619714647186,19.50052285175833,55.834489813583644,3,1988,61,0.24740395925452294,0.16634640909591059,24.256342419187092,18.791346424470554,55.63445517330135,0.5750000000000011,-0.45000000000000107,-0.09999999999999787,12.583078694611665,-0.023677470703974635,10950,0,13.6,3.1,31.1,-0.8068686240185325,-0.381933395680625,-0.2097769631945692,11.4549,21.982112864388036,260.4392487281977,6.068359375,30.71484375,16.8505859375,54.4833984375,333.427734375,115.1279296875,180.2421875,2.9129110036947026,22.00211262484722,22.32364503612795,48.42385052472848,33.7412109375,225.3349609375,243.7568359375,545.5302734375,18.9970703125,112.771484375,129.060546875,337.892578125,1988-03-01,350.45
20,21,20.0,16.2,62.6,6.1,122595.0,-2648850.0,3577,22.914509948252658,17.20162809326639,58.59245274848115,3,1988,77,0.24740395925452294,0.20939764172668204,23.334619714647186,19.50052285175833,55.834489813583644,-2.3249999999999993,-0.6500000000000004,2.9750000000000014,12.199310980255435,-0.024085688927561577,10950,0,13.6,3.1,31.1,-0.8068686240185325,-0.381933395680625,-0.2097769631945692,11.4549,21.982112864388036,260.4392487281977,4.0009765625,32.00390625,10.3251953125,61.787109375,333.427734375,103.4482421875,186.4521484375,2.4560898524652606,16.372583002532096,23.629864793825696,54.136825585821086,30.3251953125,187.298828125,252.7763671875,578.90234375,13.4951171875,110.5888671875,142.0634765625,294.779296875,1988-03-17,350.45
21,22,25.15,19.05,54.5,7.25,122595.0,-2648850.0,3577,22.688875056828323,12.177953625320225,63.953383922569415,3,1988,84,0.24740395925452294,0.22811090035396392,22.914509948252658,17.20162809326639,58.59245274848115,0.14999999999999858,1.1750000000000007,-1.3000000000000007,12.031162635720197,-0.023947652190967617,10950,0,13.6,3.1,31.1,-0.8068686240185325,-0.381933395680625,-0.2097769631945692,11.4549,21.982112864388036,260.4392487281977,0.0,30.7314453125,15.5986328125,61.787109375,333.427734375,103.4482421875,186.291015625,2.9939490822828025,17.97067294317493,18.828672854997357,55.44304534351883,34.14453125,203.740234375,217.6240234375,587.921875,20.2548828125,118.2197265625,124.083984375,307.7822265625,1988-03-24,350.45
22,23,23.05,11.55,64.1,7.15,122595.0,-2648850.0,3577,22.510865141047535,8.959403754139256,67.41098205199364,4,1988,100,0.3271946967961522,0.27055800080379266,22.688875056828323,12.177953625320225,63.953383922569415,1.5250000000000004,-2.3249999999999993,0.7499999999999964,11.655089476114263,-0.022963639672532565,10950,0,13.6,3.1,31.1,-0.8068686240185325,-0.381933395680625,-0.2097769631945692,11.4549,21.982112864388036,260.4392487281977,149.1953125,12.2333984375,33.935546875,61.9482421875,333.404296875,103.4716796875,186.291015625,1.3979383826502223,7.0652746836719995,14.410997079511368,45.68849138662206,27.9423828125,158.181640625,211.2216796875,522.9580078125,14.6953125,91.1103515625,151.6240234375,305.05859375,1988-04-09,350.45
23,24,23.4,1.2,74.45,5.8,122595.0,-2648850.0,3577,22.914636601784878,7.271315681221717,68.73277187208049,4,1988,109,0.3271946967961522,0.294211249673108,22.510865141047535,8.959403754139256,67.41098205199364,-0.875,-8.925,9.975000000000001,11.453212908841849,-0.021948927537863483,10950,0,13.6,3.1,31.1,-0.8068686240185325,-0.381933395680625,-0.2097769631945692,11.4549,21.982112864388036,260.4392487281977,149.1953125,8.1201171875,37.923828125,62.0732421875,333.404296875,102.544921875,184.572265625,1.5443516040499476,10.5685179476561,10.088083574696608,36.69233920997002,26.8720703125,167.6728515625,189.244140625,500.5693359375,17.2548828125,79.7109375,98.6455078125,326.4384765625,1988-04-18,350.45
24,25,18.25,0.0,80.85,4.6,122595.0,-2648850.0,3577,24.358356968105653,4.784972612526078,69.76213708890684,5,1988,125,0.40471456356112473,0.3358106765401478,22.914636601784878,7.271315681221717,68.73277187208049,-2.4000000000000004,-5.775,8.375,11.124434611409313,-0.01907339245879669,10950,0,13.6,3.1,31.1,-0.8068686240185325,-0.381933395680625,-0.2097769631945692,11.4549,21.982112864388036,260.4392487281977,0.0,153.1962890625,37.4755859375,58.0537109375,341.9912109375,102.5439453125,184.3603515625,1.832024103317882,6.7087974943421615,13.080427854677625,25.2415554026378,30.5859375,146.419921875,210.1435546875,439.2333984375,13.2197265625,61.130859375,97.9453125,224.1513671875,1988-05-04,350.45
25,26,30.55,7.85,60.5,7.05,122595.0,-2648850.0,3577,26.015136720860383,3.979065361882105,68.91887354130907,6,1988,157,0.479425538604203,0.41699531437359943,24.358356968105653,4.784972612526078,69.76213708890684,3.575000000000001,3.3249999999999997,-6.975000000000001,10.677238716658,-0.007991637961628939,10950,0,13.6,3.1,31.1,-0.8068686240185325,-0.381933395680625,-0.2097769631945692,11.4549,21.982112864388036,260.4392487281977,46.2783203125,149.1953125,36.783203125,62.08203125,336.58984375,71.98046875,220.9658203125,0.8599335550799055,5.818918343682223,5.914796137843867,12.808700419447515,23.0556640625,135.35546875,141.2216796875,358.7265625,9.5048828125,44.7958984375,80.4990234375,205.048828125,1988-06-05,350.45
26,27,27.15,3.25,68.4,5.3,122595.0,-2648850.0,3577,27.65876723894886,4.240584338261722,66.96339604666778,6,1988,180,0.479425538604203,0.4734035005077529,26.015136720860383,3.979065361882105,68.91887354130907,4.449999999999999,1.625,-6.224999999999994,10.626407232985036,0.00322245636324503,10950,0,13.6,3.1,31.1,-0.8068686240185325,-0.381933395680625,-0.2097769631945692,11.4549,21.982112864388036,260.4392487281977,0.05078125,195.4228515625,12.2333984375,41.669921875,355.2529296875,98.2421875,221.0029296875,0.9635869304818072,4.481452185138081,7.304618771373987,16.404091919158674,21.65625,111.3662109375,165.841796875,381.4248046875,2.1552734375,20.9697265625,36.416015625,120.1259765625,1988-06-28,350.45
27,28,28.95,9.9,59.8,7.25,122595.0,-2648850.0,3577,28.390327783667196,5.6896663707800705,64.72096711337231,7,1988,196,0.5508090958869698,0.5115487853005207,27.65876723894886,4.240584338261722,66.96339604666778,-0.8000000000000007,1.0250000000000004,-0.3500000000000014,10.741780263020193,0.010534707918399278,10950,0,13.6,3.1,31.1,-0.8068686240185325,-0.381933395680625,-0.2097769631945692,11.4549,21.982112864388036,260.4392487281977,3.287109375,46.2783203125,157.3154296875,45.783203125,317.65625,127.0517578125,229.7822265625,1.1654707243980533,4.834722489290916,3.5157943375635226,14.196946367668906,23.453125,123.478515625,111.744140625,334.005859375,3.2314453125,28.4951171875,34.9716796875,77.98046875,1988-07-14,350.45
28,29,30.5,6.4,61.9,7.05,122595.0,-2648850.0,3577,29.523207906640028,7.507799476064607,61.68806858774977,7,1988,205,0.5508090958869698,0.5325782277370062,28.390327783667196,5.6896663707800705,64.72096711337231,1.6750000000000007,1.5750000000000002,-3.2500000000000036,10.854177345508806,0.013965416261354946,10950,0,13.6,3.1,31.1,-0.8068686240185325,-0.381933395680625,-0.2097769631945692,11.4549,21.982112864388036,260.4392487281977,3.287109375,46.2783203125,157.3154296875,45.783203125,281.4521484375,163.255859375,203.564453125,0.8031423007391234,6.490954921181574,6.533080390303789,10.656851959410513,18.1826171875,142.52734375,150.0419921875,289.7919921875,1.720703125,34.6455078125,35.7470703125,65.4775390625,1988-07-23,350.45
29,30,28.95,5.25,64.5,6.9,122595.0,-2648850.0,3577,29.567450042213423,7.377987183094438,61.761432375664626,7,1988,212,0.5508090958869698,0.5487112551538731,29.523207906640028,7.507799476064607,61.68806858774977,0.0,-2.325,2.3500000000000014,10.961159929607767,0.016218773332417058,10950,0,13.6,3.1,31.1,-0.8068686240185325,-0.381933395680625,-0.2097769631945692,11.4549,21.982112864388036,260.4392487281977,2.1201171875,47.4453125,153.1962890625,49.90234375,280.119140625,164.5888671875,203.5361328125,1.226824966666314,7.333317815581058,7.294097221920698,11.843116346877014,24.1630859375,137.626953125,160.7099609375,308.6220703125,4.2314453125,32.9267578125,36.3662109375,75.6201171875,1988-07-30,350.45
30,31,27.25,7.3,64.35,7.15,122595.0,-2648850.0,3577,29.048065556729945,5.925955314034924,63.806843620765974,8,1988,228,0.618369803069737,0.5848195115392493,29.567450042213423,7.377987183094438,61.761432375664626,-1.625,0.44999999999999973,1.2249999999999979,11.255455379203399,0.02003640034329024,10950,0,13.6,3.1,31.1,-0.8068686240185325,-0.381933395680625,-0.2097769631945692,11.4549,21.982112864388036,260.4392487281977,0.0,4.9423828125,197.8193359375,49.6328125,280.388671875,164.5888671875,203.5361328125,1.673809429402577,5.934417395357952,6.83763720263221,17.760832162344244,27.6767578125,116.052734375,141.4599609375,363.076171875,3.751953125,20.552734375,47.8427734375,84.236328125,1988-08-15,350.45
31,32,28.55,5.15,64.95,7.1,122595.0,-2648850.0,3577,27.687293511437986,4.907568901685815,66.24373876896107,8,1988,237,0.618369803069737,0.6046410009470569,29.048065556729945,5.925955314034924,63.806843620765974,-0.1999999999999993,-0.04999999999999982,0.22500000000000142,11.443306599047666,0.021474698360247402,10950,0,13.6,3.1,31.1,-0.8068686240185325,-0.381933395680625,-0.2097769631945692,11.4549,21.982112864388036,260.4392487281977,0.0,4.89453125,193.8662109375,53.6337890625,272.3583984375,172.619140625,201.85546875,0.6583967811490984,7.953676327811664,10.278845742369953,16.69090288666026,16.95703125,148.7216796875,171.3486328125,331.9453125,1.412109375,58.12109375,23.1044921875,105.2744140625,1988-08-24,350.45
32,33,26.95,5.3,66.6,6.8,122595.0,-2648850.0,3577,27.356278551166103,5.423794626425396,66.07072679641351,8,1988,244,0.618369803069737,0.6198041813394971,27.687293511437986,4.907568901685815,66.24373876896107,-0.15000000000000036,-1.0,1.125,11.597092200939642,0.02230792482330557,10950,0,13.6,3.1,31.1,-0.8068686240185325,-0.381933395680625,-0.2097769631945692,11.4549,21.982112864388036,260.4392487281977,1.5791015625,3.337890625,195.4228515625,53.6337890625,272.1328125,172.5751953125,202.125,1.9627011140795978,7.183425618115998,8.612073108960763,18.91304074029668,29.697265625,139.6416015625,165.6787109375,347.7734375,4.732421875,22.4716796875,59.533203125,82.6015625,1988-08-31,350.45
33,34,27.75,3.65,67.55,6.7,122595.0,-2648850.0,3577,26.170875100128157,5.301977743617819,67.33991101776473,9,1988,253,0.6816387600233341,0.6389639720086414,27.356278551166103,5.423794626425396,66.07072679641351,-0.40000000000000036,-0.7500000000000002,1.2999999999999972,11.80192692529863,0.0230736592355143,10950,0,13.6,3.1,31.1,-0.8068686240185325,-0.381933395680625,-0.2097769631945692,11.4549,21.982112864388036,260.4392487281977,7.14453125,3.287109375,195.4736328125,46.330078125,279.4365234375,172.5751953125,201.7890625,2.362042023163263,8.786151505266373,10.409809030450502,20.791683850526447,33.025390625,160.4296875,179.767578125,379.1708984375,11.830078125,56.779296875,34.2724609375,87.7509765625,1988-09-09,350.45
34,35,25.2,4.95,68.75,6.45,122595.0,-2648850.0,3577,25.396469938726206,5.527272727271901,67.86626902508242,9,1988,269,0.6816387600233341,0.6720593312461268,26.170875100128157,5.301977743617819,67.33991101776473,-0.875,-0.17499999999999982,1.0750000000000028,12.1777722614146,0.023723822284736684,10950,0,13.6,3.1,31.1,-0.8068686240185325,-0.381933395680625,-0.2097769631945692,11.4549,21.982112864388036,260.4392487281977,7.14453125,3.287109375,195.4736328125,46.330078125,279.4365234375,172.5751953125,181.8310546875,1.788725822827549,13.616747580348836,12.51448811132743,27.15314884806591,26.6845703125,182.380859375,182.974609375,439.283203125,13.01953125,42.8994140625,74.0400390625,138.8212890625,1988-09-25,350.45
35,36,24.15,7.5,67.0,6.5,122595.0,-2648850.0,3577,24.670102188829148,6.797870705145228,67.27353374178995,10,1988,276,0.7401768531960371,0.6861361913257407,25.396469938726206,5.527272727271901,67.86626902508242,-1.8000000000000007,1.925,-0.2749999999999986,12.343987234204025,0.023736171389774796,10950,0,13.6,3.1,31.1,-0.8068686240185325,-0.381933395680625,-0.2097769631945692,11.4549,21.982112864388036,260.4392487281977,5.5654296875,1.5791015625,49.5654296875,195.3642578125,271.4072265625,180.765625,170.66796875,2.414970062359235,18.126131740996858,15.405473403176385,29.257827928942838,31.4697265625,205.080078125,209.0654296875,442.490234375,12.576171875,84.439453125,55.9189453125,178.5888671875,1988-10-02,350.45
36,37,23.35,7.25,68.0,6.35,122595.0,-2648850.0,3577,24.251887895382723,4.085156639025996,70.40313278052164,10,1988,285,0.7401768531960371,0.7038634940818181,24.670102188829148,6.797870705145228,67.27353374178995,-0.9249999999999989,1.15,-0.375,12.556565323599585,0.02347706456450993,10950,0,13.6,3.1,31.1,-0.8068686240185325,-0.381933395680625,-0.2097769631945692,11.4549,21.982112864388036,260.4392487281977,0.1259765625,7.14453125,49.5654296875,195.3642578125,270.546875,181.6259765625,147.435546875,2.6075475469943994,17.548046548497688,21.961461067157607,33.04335718801051,33.0498046875,201.7900390625,246.7607421875,455.009765625,14.8857421875,113.865234375,102.328125,151.7490234375,1988-10-11,350.45
