,Unnamed: 0,x,y,bs,pv,npv,ue,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,precip,tmax,tmin,vapourpres_h09,vapourpres_h15,MAT,MAP,VPD,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1.0,1683525.0,-3792330.0,7.7,52.8,38.3,20.1,3577.0,53.40995650519647,38.648568654380064,6.791523540791422,9,1987,245,0.6816387600233341,0.6219518703256062,,,,,,,11.399060666396956,,10897,0.0,33.3,46.0,49.2,3.1675513569652938,5.579620962775198,-2.327659382524476,1.3732591,6.130859375,12.81805419921875,2.490966796875,6.79290771484375,6.8095703125,12.660664632598445,1244.8184678819443,0.4238534431702813,270.6171875,127.482421875,177.0,832.458984375,1452.9453125,1122.798828125,1301.423828125,0.3527784657572276,0.7222994881212732,2.281761080804682,2.636502644363402,5.3779296875,62.3818359375,86.2890625,168.0810546875,0.486328125,36.9384765625,34.6025390625,71.8193359375,1987-09-02,348.25
1,2.0,1683521.25,-3792341.25,3.375,55.25,40.125,24.25,3577.0,55.67190094405651,39.42503708797893,3.577975400908155,9,1987,261,0.6816387600233341,0.6556691338743984,53.40995650519647,38.648568654380064,6.791523540791422,,,,11.93858099145819,0.5395203250612344,10913,0.0,33.3,46.0,49.2,3.1675513569652938,5.579620962775198,-2.327659382524476,1.3732591,8.2294921875,19.46234130859375,7.18475341796875,9.14361572265625,8.32708740234375,12.660664632598445,1244.8184678819443,0.7612862579047284,158.1513671875,195.796875,198.0986328125,817.5302734375,1447.8857421875,1135.2548828125,1268.7783203125,0.5305591422990783,3.5986088400001885,2.099719257654277,4.130504260808708,16.427734375,91.8583984375,77.736328125,173.115234375,2.9560546875,11.685546875,21.5009765625,75.740234375,1987-09-18,348.25
2,2.5,1683523.958333335,-3792338.125,2.881944444444445,57.04166666666665,38.7013888888889,23.4861111111111,3577.0,56.262332128798825,39.11886817877209,3.2208422709518914,10,1987,277,0.7401768531960371,0.688126690746912,55.67190094405651,39.42503708797893,3.577975400908155,2.1208333333333265,0.2006944444444514,-2.4090277777777773,12.491931822116545,0.5533508306583546,10929,0.0,33.3,46.0,49.2,3.1675513569652938,5.579620962775198,-2.327659382524476,1.3732591,31.6484375,14.9898681640625,5.4678955078125,8.47552490234375,8.6717529296875,12.660664632598445,1244.8184678819443,0.44318624345253266,14.3603515625,319.7744140625,208.23828125,740.296875,1496.1552734375,1167.068359375,1271.8359375,0.5791960780347377,4.9463128432095465,5.9050334144896155,7.463000991977837,17.677734375,111.6181640625,145.7353515625,222.388671875,7.193359375,46.099609375,52.7509765625,45.0546875,1987-10-04,348.25
3,3.0,1683526.66666667,-3792335.0,2.38888888888889,58.8333333333333,37.2777777777778,22.7222222222222,3577.0,55.8007500826773,38.27943189827221,4.5103376179872345,10,1987,293,0.7401768531960371,0.7192621817455338,56.262332128798825,39.11886817877209,3.2208422709518914,1.79166666666665,-1.4236111111111,-0.4930555555555549,13.039196679523,0.5472648574064554,10945,0.0,33.3,46.0,49.2,3.1675513569652938,5.579620962775198,-2.327659382524476,1.3732591,100.998046875,18.49493408203125,8.87628173828125,11.12042236328125,11.46954345703125,12.660664632598445,1244.8184678819443,0.5009756717648703,39.8525390625,318.8974609375,196.0234375,714.6279296875,1356.9736328125,1346.5615234375,1185.619140625,0.13645057025594187,1.8920408879647959,4.311073557035184,12.505548239917994,13.3984375,83.8388671875,113.8447265625,303.787109375,5.892578125,31.5478515625,36.41015625,119.6796875,1987-10-20,348.25
4,4.0,1683525.0,-3792330.0,4.2,55.2,39.3,24.05,3577.0,54.812106720613585,37.33767976502168,6.457622049352901,11,1987,309,0.793577803248942,0.7490157876964552,55.8007500826773,38.27943189827221,4.5103376179872345,-0.9208333333333236,0.2993055555555486,0.6590277777777775,13.552581219845301,0.513384540322301,10961,0.0,33.3,46.0,49.2,3.1675513569652938,5.579620962775198,-2.327659382524476,1.3732591,86.775390625,18.25799560546875,9.56280517578125,12.16876220703125,12.67755126953125,12.660664632598445,1244.8184678819443,0.3993813276906115,128.478515625,283.138671875,189.892578125,730.0537109375,1308.3408203125,1378.6259765625,1213.3447265625,0.4433917804077915,4.951111968491221,2.8519426981517566,6.893350342813706,16.09765625,135.0576171875,118.7373046875,237.1083984375,8.59375,62.4599609375,55.87109375,88.9462890625,1987-11-05,348.25
5,5.0,1683526.875,-3792331.875,4.125,53.125,41.4375,24.5,3577.0,53.72680584919711,36.60614484459269,8.294803312661735,11,1987,325,0.793577803248942,0.7773303443774742,54.812106720613585,37.33767976502168,6.457622049352901,-2.85416666666665,2.0798611111111,0.8680555555555549,13.988374364408692,0.4357931445633909,10977,0.0,33.3,46.0,49.2,3.1675513569652938,5.579620962775198,-2.327659382524476,1.3732591,14.6474609375,19.697265625,8.02178955078125,9.63079833984375,8.7496337890625,12.660664632598445,1244.8184678819443,0.7621166133045263,117.3857421875,190.587890625,324.2041015625,578.3017578125,1482.236328125,1166.173828125,1455.1005859375,0.2962375712223464,2.7941190152421647,2.4254990598238733,9.492571816753049,19.658203125,122.2880859375,113.416015625,306.658203125,14.07421875,67.64453125,56.0673828125,142.1435546875,1987-11-21,348.25
6,6.0,1683510.0,-3792285.0,29.5,43.0,26.0,13.5,3577.0,52.88070316668507,36.27894174958714,9.474936295800688,12,1987,341,0.8414709848078965,0.8041514523449627,53.72680584919711,36.60614484459269,8.294803312661735,-6.100000000000001,-6.649999999999999,12.65,14.28684984359371,0.2984754791850186,10993,0.0,33.3,46.0,49.2,3.1675513569652938,5.579620962775198,-2.327659382524476,1.3732591,112.5048828125,22.88861083984375,11.9730224609375,13.0770263671875,13.7763671875,12.660664632598445,1244.8184678819443,0.7479186320080773,101.326171875,140.9951171875,370.20703125,594.01171875,1419.662109375,1238.9111328125,1373.357421875,1.1191659600958688,4.618346341935482,5.496633372294511,7.021050109502179,22.255859375,116.3984375,137.9560546875,293.908203125,8.83984375,51.2939453125,52.876953125,153.1240234375,1987-12-07,348.25
7,7.0,1683525.0,-3792330.0,4.2,57.6,36.75,23.6,3577.0,52.51510626299457,36.43176663963129,9.672023026929406,12,1987,357,0.8414709848078965,0.8294275814489923,52.88070316668507,36.27894174958714,9.474936295800688,2.2375000000000007,-2.34375,0.037499999999999645,14.389844744621415,0.1029949010277047,11009,0.0,33.3,46.0,49.2,3.1675513569652938,5.579620962775198,-2.327659382524476,1.3732591,80.8662109375,21.1591796875,11.9141845703125,14.1058349609375,14.4970703125,12.660664632598445,1244.8184678819443,0.5185286040613204,121.3447265625,233.3740234375,341.0126953125,601.3408203125,1420.9345703125,1236.9736328125,1355.208984375,0.49948742154564013,4.729631463366326,6.119403418478927,12.847502085143402,15.6962890625,138.0166015625,171.982421875,317.1328125,8.349609375,80.55859375,87.5205078125,128.150390625,1987-12-23,348.25
8,8.0,1683525.0,-3792375.0,3.0,55.0,40.5,24.5,3577.0,52.88571133106652,37.39970412635557,8.292366685132126,1,1988,8,0.08323691620031025,0.021916053410854716,52.51510626299457,36.43176663963129,9.672023026929406,6.0,7.25,-13.25,14.268300440034185,-0.1215443045872302,11025,0.0,33.3,46.0,49.2,3.1675513569652938,5.579620962775198,-2.327659382524476,1.3732591,61.2724609375,25.932861328125,14.28851318359375,16.08856201171875,16.9808349609375,12.660664632598445,1244.8184678819443,0.8292432664643429,193.345703125,229.875,335.572265625,578.5107421875,1449.3994140625,1190.6220703125,1316.9755859375,0.9839218991509908,2.7276569139410967,3.7964948154400036,12.71081636143278,26.3564453125,126.6767578125,142.9716796875,368.2373046875,11.078125,75.55859375,86.1201171875,194.298828125,1988-01-08,350.45
9,9.0,1683515.0,-3792345.0,3.16666666666667,53.1666666666667,42.3333333333333,24.8333333333333,3577.0,54.212832139238344,38.38707058100657,5.907663399004342,1,1988,24,0.08323691620031025,0.06570605393630431,52.88571133106652,37.39970412635557,8.292366685132126,-2.216666666666651,2.79166666666665,-0.516666666666665,13.953281750967736,-0.3150186890664486,11041,0.0,33.3,46.0,49.2,3.1675513569652938,5.579620962775198,-2.327659382524476,1.3732591,58.3515625,21.2154541015625,11.31976318359375,13.1396484375,12.94024658203125,12.660664632598445,1244.8184678819443,0.6222247810093933,142.1162109375,222.2353515625,427.7001953125,604.6474609375,1335.3564453125,1302.4443359375,1228.7021484375,0.27639711090768937,4.14780867634956,7.273903056750604,9.748687628591943,20.8359375,143.765625,193.572265625,352.7568359375,15.41796875,87.107421875,99.6953125,199.15234375,1988-01-24,350.45
