,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1,40.8,53.45,4.8,17.85,-1300579.5,-3836425.5,3577,41.60555985552107,54.554218266253905,2.902132782937786,9,1987,249,0.6816387600233341,0.6304957812967532,11.51378939282618,0.03437525718655898,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,41.2822265625,86.5888671875,124.4970703125,119.998046875,482.42578125,509.044921875,559.1123046875,0.2953091517025753,1.9095275670365854,2.519684785896132,6.313494262708826,16.87109375,94.1689453125,109.8076171875,271.078125,8.171875,45.04296875,46.1298828125,120.0419921875,1987-09-06,348.25
1,2,36.4,57.4,5.0,16.6,-1300579.5,-3836425.5,3577,34.909346896653375,56.45249889429457,7.451443559880104,9,1987,265,0.6816387600233341,0.6639040987988447,12.075856887083088,0.03560127152497472,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,26.3544921875,82.1416015625,129.900390625,86.3984375,518.34375,483.947265625,566.10546875,0.949436258002626,4.201861502557258,4.392366699872008,5.586325295102312,27.30078125,132.4169921875,147.48828125,255.51953125,7.501953125,53.951171875,64.7236328125,111.189453125,1987-09-22,348.25
2,3,29.2,61.0,8.5,12.8,-1300579.5,-3836425.5,3577,30.51583696231529,58.791247490899195,9.372072904735436,10,1987,297,0.7401768531960371,0.7268324141695728,13.206531921024332,0.034072649553419154,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,37.0888671875,71.9873046875,120.8369140625,90.7373046875,496.4248046875,527.9140625,550.4990234375,0.4208087171690939,3.613725682077084,3.551403752207383,9.440277638776807,19.1015625,112.7529296875,120.5048828125,311.5654296875,6.6328125,41.298828125,56.6220703125,129.0400390625,1987-10-24,348.25
3,4,29.5,61.8,7.45,15.55,-1300579.5,-3836425.5,3577,28.045572642012274,61.05735974551764,9.52888679088368,11,1987,313,0.793577803248942,0.7562315107864898,13.721630277671235,0.03005381040037136,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,42.8564453125,68.791015625,98.62890625,130.3701171875,487.111328125,494.759765625,589.2890625,0.7104209184592647,4.3545553404740565,5.306811796040514,9.307371980439886,20.3212890625,126.025390625,143.93359375,301.34375,13.9912109375,55.4970703125,65.650390625,123.939453125,1987-11-09,348.25
4,5,26.7,58.7,13.15,14.2,-1300579.5,-3836425.5,3577,27.13021822089159,62.860589062640145,8.655631769331444,11,1987,329,0.793577803248942,0.7841776948996244,14.142739571484157,0.022377333694235446,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,39.251953125,51.806640625,124.2890625,133.7060546875,477.6279296875,468.01953125,597.919921875,0.6116895455041279,3.6288069830895284,5.470961914807451,12.711305589449191,18.8212890625,117.294921875,169.9482421875,342.8427734375,9.7109375,53.7158203125,97.017578125,156.650390625,1987-11-25,348.25
5,6,29.0,61.5,8.1,15.15,-1300579.5,-3836425.5,3577,27.412559679742323,63.93354656179734,7.354934968712049,12,1987,345,0.8414709848078965,0.8106172748024666,14.40577596538271,0.010617551655679236,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,35.5205078125,70.3203125,120.08984375,137.71875,477.3564453125,466.90234375,588.2265625,0.9443303563269241,3.271833041907128,5.838772081994199,11.734194363667388,25.9228515625,124.0673828125,154.712890625,353.0068359375,11.77734375,72.9013671875,69.845703125,175.8662109375,1987-12-11,348.25
6,7,26.95,67.95,3.95,14.95,-1300579.5,-3836425.5,3577,28.54650469499537,64.13170107756022,6.098304095285512,12,1987,361,0.8414709848078965,0.8354994533572515,14.45575355036473,-0.003644591914715889,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,33.494140625,57.0576171875,128.7568359375,155.1103515625,474.68359375,468.94921875,581.44921875,0.7867938106276141,5.473593584609505,8.891447751278402,12.139170952767074,20.6328125,159.529296875,197.01171875,357.6796875,13.3173828125,95.431640625,93.7392578125,179.8076171875,1987-12-27,348.25
7,8,28.2,62.25,8.45,16.05,-1300579.5,-3836425.5,3577,30.19708263871899,63.433379159530666,5.226127432937798,3,1988,76,0.24740395925452294,0.20671787133031128,12.287280271604027,-0.03627449318410747,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,2.6474609375,25.0849609375,105.578125,249.6064453125,424.9912109375,468.4609375,579.9443359375,1.992236484452155,6.837425323834818,9.369871574786732,22.646396179346247,32.470703125,146.5458984375,182.06640625,468.365234375,14.244140625,78.984375,101.818359375,239.7802734375,1988-03-16,350.45
8,9,31.1,64.0,3.7,16.15,-1300579.5,-3836425.5,3577,32.824553465105836,62.01483686591119,4.115168113619512,4,1988,92,0.3271946967961522,0.24939435149663894,11.711451963677165,-0.03553912895318945,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,29.7265625,12.6796875,92.0673828125,254.056640625,433.6220703125,479.6494140625,580.0458984375,0.6300364650001615,2.6545104654524074,10.981072099457352,23.589886026957934,21.3212890625,127.60546875,205.0673828125,432.765625,14.763671875,91.173828125,118.576171875,227.3154296875,1988-04-01,350.45
9,10,31.8,63.95,3.25,17.05,-1300579.5,-3836425.5,3577,34.415346727570686,59.704326787754404,4.8587802290581426,5,1988,140,0.40471456356112473,0.37422568247722243,10.237563382379781,-0.022720163527333526,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,164.255859375,30.8671875,50.5556640625,216.90625,488.013671875,445.9716796875,602.7177734375,0.38312066762634767,1.5403816335357947,3.1982588226497377,8.798680988554445,17.271484375,101.8369140625,143.3974609375,323.306640625,10.98046875,67.6298828125,76.0,189.60546875,1988-05-19,350.45
10,11,42.9,50.25,6.1,21.95,-1300579.5,-3836425.5,3577,33.95965273116468,56.79968065988889,8.240736972005088,8,1988,220,0.618369803069737,0.5669015449020084,10.590034265961188,0.027990914559030244,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,72.6064453125,190.6953125,142.685546875,172.3173828125,396.5673828125,496.150390625,511.2509765625,0.3547220301091853,2.1807902099658545,2.274862701524111,4.048440895217521,15.1884765625,92.892578125,105.7529296875,233.779296875,4.9365234375,45.48046875,39.3837890625,100.87109375,1988-08-07,350.45
11,12,36.75,56.7,5.4,17.6,-1300579.5,-3836425.5,3577,35.8534218103824,57.44777436185247,5.692214596548109,8,1988,236,0.618369803069737,0.6024565477924997,11.077968053950087,0.03233512084899104,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,56.232421875,172.998046875,207.080078125,155.068359375,366.2529296875,503.189453125,523.728515625,0.48495994632543227,1.8382035314792422,2.263139822753347,5.79234430345644,18.2783203125,89.1279296875,107.6376953125,247.189453125,3.7265625,42.03125,52.5380859375,102.1748046875,1988-08-23,350.45
12,13,31.45,55.95,11.5,12.05,-1300579.5,-3836425.5,3577,35.09193639177635,57.2091071467147,6.61423607352301,11,1988,316,0.793577803248942,0.7615837490247914,13.809563169768783,0.028924625244410862,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,28.43359375,131.794921875,232.9404296875,244.9775390625,338.4990234375,486.2255859375,492.384765625,1.6594605528011392,5.337541963737142,5.483334730987036,9.506804347888067,31.0107421875,132.40625,157.1103515625,323.201171875,10.0009765625,52.4267578125,71.4248046875,137.3984375,1988-11-11,350.45
13,14,30.5,54.3,14.1,10.4,-1300575.0,-3836460.0,3577,33.73190586502776,55.81005542444336,9.364951611854236,11,1988,332,0.793577803248942,0.7892514487478929,14.206086935893481,0.02046850487064411,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,20.3232421875,116.740234375,237.173828125,258.9619140625,348.3955078125,478.212890625,463.84765625,0.8407565405591024,4.425986772087229,5.7286946558971685,13.526165313942322,20.7314453125,126.365234375,145.45703125,356.7685546875,9.9912109375,69.0556640625,70.357421875,156.8544921875,1988-11-27,350.45
14,15,32.9,57.4,8.5,15.65,-1300579.5,-3836425.5,3577,34.00479334906072,52.59588538395802,12.333706077202688,12,1988,348,0.8414709848078965,0.815402796292914,14.432507848670166,0.008047792463379722,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,22.9111328125,101.7802734375,207.4931640625,297.3466796875,363.6494140625,477.3291015625,466.8955078125,1.4365297253942382,6.036114782227825,4.49974480437929,12.378939899560327,31.54296875,144.279296875,150.736328125,333.515625,11.306640625,68.001953125,88.046875,167.236328125,1988-12-13,350.45
15,16,36.9,57.65,4.6,16.8,-1300579.5,-3836425.5,3577,35.149620039398066,49.87294485699313,13.928144146872722,1,1989,30,0.08323691620031025,0.08209927113191513,13.851848424641545,-0.028128528536042197,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,70.4599609375,41.197265625,160.1484375,405.7626953125,383.732421875,475.8857421875,436.4404296875,0.8858044344014497,5.246227340888297,15.236677281561217,14.746913766766454,25.263671875,141.244140625,233.947265625,381.47265625,12.25,89.62109375,119.19140625,216.70703125,1989-01-30,352.08
16,17,43.95,49.85,5.05,19.55,-1300579.5,-3836425.5,3577,36.165102080576546,47.5343415098762,15.281272597369387,5,1989,126,0.40471456356112473,0.33839004177513726,10.597349337565571,-0.028724332183408308,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,33.7783203125,59.59765625,107.2705078125,428.4697265625,455.6416015625,465.99609375,422.03125,0.5756326683629833,3.0629402704839244,6.316959632580978,9.81000325225617,20.6005859375,120.9580078125,156.9345703125,344.22265625,12.490234375,63.4365234375,96.291015625,195.8974609375,1989-05-06,352.08
17,18,24.5,26.7,47.7,16.4,-1300587.0,-3836457.0,3577,38.33681287751922,45.053299486884086,15.589548377316941,7,1989,206,0.5508090958869698,0.5348950775076794,10.234642082489152,0.02196770664888703,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,78.3056640625,80.548828125,112.38671875,262.6572265625,587.8642578125,399.478515625,508.650390625,0.15363452880749717,1.3575715869319982,1.8337094955763007,4.354253171077049,14.392578125,88.4384765625,100.060546875,235.3486328125,10.294921875,34.810546875,37.32421875,98.1220703125,1989-07-25,352.08
18,19,48.4,46.75,4.2,23.05,-1300579.5,-3836425.5,3577,38.42893546081826,45.72445062676577,14.794582043341443,8,1989,222,0.618369803069737,0.5714069053422203,10.647039130423371,0.02866938934943697,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,81.400390625,111.5029296875,94.00390625,270.65234375,578.451171875,391.6181640625,493.5390625,0.4322006706701464,1.673670463326665,2.0076991633348245,3.78532356343896,18.2978515625,84.8173828125,100.41015625,236.7578125,5.4970703125,31.9814453125,56.318359375,96.12890625,1989-08-10,352.08
19,20,40.1,52.1,6.6,17.0,-1300579.5,-3836425.5,3577,38.15950442745538,47.057441165638465,13.732882287988598,9,1989,270,0.6816387600233341,0.6740855661712415,12.25432287029051,0.03573914510375431,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,42.5625,144.486328125,137.9228515625,203.423828125,614.3310546875,339.1015625,497.10546875,0.864830198035122,2.5766723074155076,3.5120928049698525,6.261455339389601,22.640625,105.2666015625,129.4365234375,287.044921875,4.5615234375,49.69140625,51.2734375,134.392578125,1989-09-27,352.08
20,21,33.05,54.75,10.9,14.9,-1300579.5,-3836425.5,3577,38.21361002258264,50.540419436077514,10.197532240719571,11,1989,334,0.793577803248942,0.7926043514935122,14.245000767899128,0.019114364900319814,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,33.65625,109.1767578125,200.7529296875,221.724609375,621.5810546875,355.275390625,479.078125,1.0719395447374487,7.233784268849806,8.182819467848734,10.700583718824083,26.271484375,159.8857421875,180.9365234375,347.287109375,10.87109375,73.716796875,87.5078125,179.20703125,1989-11-30,352.08
21,22,36.35,54.6,7.95,16.2,-1300579.5,-3836425.5,3577,38.33821159919658,54.30757479533757,6.270290425088252,2,1990,33,0.16589613269341502,0.09028783724052472,13.764867697450859,-0.0294103039938598,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,45.666015625,45.8525390625,156.2666015625,284.0146484375,677.451171875,383.7314453125,475.98046875,0.8328103026667028,4.142234932845872,9.823994807873985,16.446826968527443,23.126953125,124.6728515625,204.2275390625,407.6845703125,11.9111328125,76.5107421875,99.1201171875,200.201171875,1990-02-02,353.27
22,23,41.4,53.55,4.1,16.95,-1300579.5,-3836425.5,3577,38.36316258560268,54.798922182040926,5.78017457258857,2,1990,49,0.16589613269341502,0.1338437033818601,13.25010949879094,-0.03408280429880328,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,64.541015625,16.65234375,157.39453125,306.1865234375,687.0126953125,384.3515625,471.7666015625,0.41529396625412907,4.377828085220784,10.120161492518886,16.687335549688164,21.52734375,135.8115234375,203.2578125,400.060546875,13.310546875,79.224609375,110.4580078125,215.994140625,1990-02-18,353.27
23,24,40.05,53.25,5.85,18.6,-1300579.5,-3836425.5,3577,41.11293922794856,55.779746259923684,2.024889403681666,4,1990,97,0.3271946967961522,0.26263631823147177,11.535193368101606,-0.03504199629022153,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,32.2666015625,76.98828125,95.009765625,331.291015625,706.259765625,381.865234375,439.9462890625,0.5188054602289329,6.56502509255964,5.9776629344273875,12.914172377666127,20.2216796875,146.740234375,162.947265625,379.7763671875,8.86328125,85.8291015625,80.2783203125,219.3125,1990-04-07,353.27
24,25,42.95,51.05,4.85,19.2,-1300579.5,-3836425.5,3577,40.66962275769717,51.17211721885879,7.1122354769402945,4,1990,113,0.3271946967961522,0.30466724073398044,10.994600582849385,-0.032405112108193634,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,53.74609375,76.86328125,70.1826171875,355.74609375,711.296875,362.2236328125,456.9833984375,0.6863127671941496,4.661675604576899,3.4669320664323378,14.728181180940716,19.232421875,127.5029296875,138.34375,376.9228515625,13.392578125,72.84765625,77.5419921875,195.7763671875,1990-04-23,353.27
25,26,40.25,51.05,7.55,15.55,-1300579.5,-3836425.5,3577,42.78198019729888,47.943952744874366,8.276958078040435,5,1990,129,0.40471456356112473,0.34611282020695194,10.513343627617042,-0.027629589364874363,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,39.8486328125,63.615234375,91.326171875,347.1103515625,627.5146484375,454.4345703125,463.4873046875,0.21947948354337754,3.445265057135596,3.5162258645491593,9.95837034071624,17.201171875,126.056640625,150.1533203125,324.3330078125,10.7197265625,56.140625,78.98828125,187.48828125,1990-05-09,353.27
26,27,40.9,41.75,16.25,11.6,-1300579.5,-3836425.5,3577,42.30086456370655,44.74929167838715,11.905745595991498,5,1990,145,0.40471456356112473,0.38689342918209935,10.131982551877357,-0.020006714004638937,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,47.9912109375,69.6943359375,84.83984375,356.82421875,586.6708984375,471.416015625,479.1669921875,0.4694827467070064,1.8523445921884065,2.224891219095158,8.154298852694286,16.7509765625,102.056640625,135.16796875,332.0234375,6.2001953125,58.6806640625,80.3095703125,160.9384765625,1990-05-25,353.27
27,28,44.7777777777778,46.1111111111111,8.22222222222222,22.6111111111111,-1300581.66666667,-3836421.66666667,3577,40.66871345028633,42.669760597153605,15.588050064827925,7,1990,209,0.5508090958869698,0.5418214675721206,10.303542192210664,0.023454080398536803,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,126.5830078125,100.3525390625,140.48828125,238.7294921875,531.015625,596.04296875,397.4453125,0.3956773632065891,1.3773208721459103,2.036466517268595,4.645005369063642,13.04296875,68.6083984375,100.291015625,235.4306640625,2.4345703125,29.9990234375,51.333984375,97.38671875,1990-07-28,353.27
28,29,43.65,49.4,5.85,20.5,-1300579.5,-3836425.5,3577,39.342017579937405,42.543537422323645,17.040163242327885,8,1990,225,0.618369803069737,0.5781327361770225,10.734947086202455,0.029609103066968956,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,118.8193359375,126.8515625,91.6630859375,257.7490234375,546.4482421875,584.205078125,377.2548828125,0.2863672944910344,2.2264160564642843,2.76726926880242,4.443687014622784,14.517578125,82.388671875,101.8544921875,210.767578125,5.5869140625,30.8212890625,46.71484375,91.20703125,1990-08-13,353.27
29,30,27.1666666666667,25.4166666666667,46.4166666666667,16.0833333333333,-1300602.5,-3836422.5,3577,38.297157692662815,44.38947296253136,16.28636038883474,8,1990,241,0.618369803069737,0.6133332651879557,11.242464601489457,0.03325147471484158,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,36.26171875,175.263671875,122.1533203125,243.1376953125,548.482421875,586.787109375,370.2490234375,0.29718836453317776,1.7337992720840942,2.320252486162831,5.9435035990443374,12.7783203125,92.6474609375,99.7451171875,224.505859375,4.63671875,41.72265625,42.2099609375,94.09765625,1990-08-29,353.27
30,31,40.8,53.25,4.8,18.35,-1300579.5,-3836425.5,3577,36.85867209844989,47.900380441704556,14.218568153550557,9,1990,257,0.6816387600233341,0.6473554254622432,11.792458708211955,0.03514255262365751,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,23.5361328125,156.9423828125,162.326171875,224.337890625,538.46484375,610.4638671875,337.8271484375,0.6159085977410395,2.2896573904836783,3.702449517149971,4.84226432749747,20.791015625,93.85546875,139.205078125,236.6171875,6.08203125,41.951171875,51.4482421875,101.033203125,1990-09-14,353.27
31,32,37.85,57.55,3.6,16.2,-1300579.5,-3836425.5,3577,35.929321194795705,51.909308854192744,11.130385661808155,11,1990,321,0.793577803248942,0.7703896392969712,13.9477724596027,0.02673382741280328,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,38.3076171875,110.892578125,214.0625,199.5517578125,567.8056640625,636.7490234375,343.24609375,0.6378396288897785,5.5090447545058545,5.2544005286035285,8.527268805175702,21.94140625,139.3955078125,156.0068359375,322.5400390625,12.1806640625,54.4462890625,67.998046875,149.814453125,1990-11-17,353.27
32,33,33.9,56.9,8.15,16.4,-1300579.5,-3836425.5,3577,34.34200134230581,56.31513022580293,8.249922420199828,12,1990,353,0.8414709848078965,0.823256098292939,14.459499986468874,0.003611648524575628,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,9.796875,116.955078125,193.7333984375,249.419921875,551.9150390625,629.232421875,364.9697265625,0.8071201283840103,6.250120782317709,5.136915184581675,15.155320289172757,22.5234375,147.548828125,144.6904296875,362.3720703125,9.5869140625,85.2314453125,78.3681640625,178.9208984375,1990-12-19,353.27
33,34,35.2,59.25,4.5,13.7,-1300579.5,-3836425.5,3577,34.14736204627335,58.44783871098787,6.297766664019594,1,1991,4,0.08323691620031025,0.010958684754597053,14.391218734742408,-0.01094518979321002,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,10.798828125,87.7607421875,209.4970703125,260.5732421875,552.7119140625,622.294921875,376.396484375,0.7093877994828129,6.3944537692026095,7.626150425468193,14.295664425669692,19.07421875,158.4306640625,179.3515625,364.6982421875,8.4296875,70.498046875,91.369140625,195.37109375,1991-01-04,354.56
34,35,34.8,57.6,6.55,16.75,-1300579.5,-3836425.5,3577,34.91869673153981,59.97495688005627,4.023214762533045,1,1991,20,0.08323691620031025,0.054767105125277105,14.110490996438804,-0.02279104238134444,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,5.662109375,47.0244140625,165.9423828125,347.0751953125,524.1201171875,645.9453125,381.7060546875,1.0299423889646424,4.142533358779031,10.989133680055502,16.432495439694,26.00390625,142.984375,203.23828125,400.2744140625,15.669921875,92.9296875,93.4501953125,189.8671875,1991-01-20,354.56
35,36,34.25,57.35,7.15,14.25,-1300579.5,-3836425.5,3577,35.59976581725276,59.71590169375654,3.644457193992249,2,1991,36,0.16589613269341502,0.0984703039987073,13.674321113802275,-0.030553059412001815,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,1.5693359375,26.53515625,148.7919921875,347.6240234375,531.8125,676.82421875,384.3583984375,1.0393306761731949,15.363258032006943,6.992916381172076,18.955488712039216,24.02734375,208.0712890625,173.9580078125,428.5341796875,13.5009765625,92.6328125,84.3291015625,233.8193359375,1991-02-05,354.56
36,37,36.0,56.25,6.75,18.5,-1300537.5,-3836467.5,3577,37.937994977153394,52.77026673016597,8.20683387819488,3,1991,84,0.24740395925452294,0.22811090035396392,11.9978166141528,-0.03606527445567842,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,31.462890625,5.8740234375,107.2685546875,374.11328125,533.572265625,693.5478515625,386.4970703125,0.4957053274362044,5.1058151755170735,9.00756461058125,16.085522052270303,16.7509765625,145.6357421875,192.587890625,400.01171875,12.853515625,83.625,103.0185546875,236.1767578125,1991-03-25,354.56
37,38,38.25,54.95,5.6,20.4,-1300579.5,-3836425.5,3577,39.46825218124938,53.50488211478124,5.697608738010364,4,1991,100,0.3271946967961522,0.27055800080379266,11.430787264412272,-0.03467617970567716,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,15.4501953125,23.42578125,78.646484375,380.7978515625,533.578125,708.2705078125,367.708984375,0.32206691045951985,8.644984985568097,4.5761526028111374,15.960332072333557,16.572265625,174.03125,160.6494140625,393.486328125,13.443359375,84.568359375,84.8359375,216.6552734375,1991-04-10,354.56
38,39,43.55,50.1,5.6,20.45,-1300579.5,-3836425.5,3577,41.516369698406834,51.26706575157821,6.442048972698166,5,1991,132,0.40471456356112473,0.35381221715747047,10.432825108440948,-0.026432926978820603,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,24.6728515625,47.294921875,26.7314453125,394.3076171875,541.2900390625,628.0380859375,413.6982421875,0.6282990857198684,2.164160568853059,4.068755769407101,15.909777892153278,20.9208984375,107.935546875,149.26953125,390.900390625,11.66015625,63.560546875,75.2099609375,205.7470703125,1991-05-12,354.56
39,40,40.15,53.3,5.4,20.25,-1300579.5,-3836425.5,3577,38.747068566103025,52.98175864382503,7.520077291128798,6,1991,180,0.479425538604203,0.4734035005077529,9.861646920656733,0.004986091658611969,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,77.7880859375,66.9375,39.54296875,317.109375,560.224609375,522.755859375,561.6787109375,0.18658286340283697,1.762673684845392,1.611082089130173,5.769899001775816,13.099609375,93.2197265625,114.4794921875,270.53125,4.3271484375,58.0419921875,67.9384765625,135.25,1991-06-29,354.56
40,41,39.7,52.3,6.8,19.45,-1300579.5,-3836425.5,3577,35.49494035375858,57.38064582475489,6.102814522937449,9,1991,244,0.6816387600233341,0.6198041813394971,11.343166984964043,0.03371897198059415,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,49.1669921875,197.5732421875,88.923828125,178.712890625,568.015625,539.2607421875,603.2265625,0.27860963901202973,2.0139983498992513,2.403936618105017,5.838456040281783,16.4482421875,92.177734375,107.326171875,259.080078125,6.046875,36.1025390625,58.908203125,112.283203125,1991-09-01,354.56
41,42,32.0,56.65,10.05,15.95,-1300579.5,-3836425.5,3577,30.447880447721097,62.135580982475716,5.9851620515698265,11,1991,324,0.793577803248942,0.7756038877273475,14.024989688425542,0.02522518639046112,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,31.6669921875,96.4384765625,248.5546875,106.072265625,567.9990234375,567.7646484375,633.384765625,0.8086606886523399,2.935315248341731,3.8843737178635966,8.695506061548256,19.541015625,116.31640625,138.3076171875,308.8681640625,11.111328125,57.17578125,64.3369140625,148.978515625,1991-11-20,354.56
42,43,14.8,79.15,5.45,5.4,-1300579.5,-3836425.5,3577,25.80291194872853,65.33759986142911,6.973453636146092,12,1991,356,0.8414709848078965,0.8278940204661639,14.464907433892392,0.0008952737929259769,10950,0.0,15.5,53.0,4.9,-3.4591694474678527,4.635618594960119,1.033487985532605,21.749058,15.667680567271056,520.7003997093024,1.251953125,59.5703125,242.9951171875,171.4892578125,569.5126953125,552.3076171875,628.2587890625,1.4645733532662193,8.555893645110295,8.303635264368014,14.435410455031509,28.29296875,171.015625,184.3310546875,380.2919921875,15.357421875,86.3427734375,89.080078125,178.5576171875,1991-12-22,354.56
