,Unnamed: 0,x,y,bs,pv,npv,ue,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,precip,tmax,tmin,vapourpres_h09,vapourpres_h15,MAT,MAP,VPD,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1.0,107730.0,-1577010.0,18.125,21.5625,59.0,9.4375,3577.0,22.913766877364846,55.91687897746827,19.85737282851734,9,1987,248,0.6816387600233341,0.6283668624009903,,,,,,,11.862290769775175,,10950,0,66.4,10.4,19.5,-3.393308436607245,2.0316742144169315,-0.0013937368393544,17.004955,0.0,34.07965087890625,17.21978759765625,14.16046142578125,9.260009765625,27.314024894468247,926.8393012152778,2.4756567063575146,0.0,0.2333984375,0.7998046875,574.0791015625,552.1748046875,817.0869140625,1153.8154296875,1.7030964582996937,13.20325260022875,14.965391227363831,33.735383019966605,33.2607421875,195.044921875,244.4189453125,490.1533203125,19.462890625,86.216796875,119.9921875,206.9150390625,1987-09-05,348.25
1,2.0,107730.0,-1577010.0,16.1875,20.3125,62.3125,9.0625,3577.0,18.339857379355173,63.25877922440903,17.171106381148974,9,1987,264,0.6816387600233341,0.6618527940178025,22.913766877364846,55.91687897746827,19.85737282851734,,,,12.07842889118625,0.2161381214110758,10950,0,66.4,10.4,19.5,-3.393308436607245,2.0316742144169315,-0.0013937368393544,17.004955,0.06640625,36.1737060546875,20.8653564453125,19.3974609375,13.27545166015625,27.314024894468247,926.8393012152778,2.590670282311405,0.0,0.2333984375,0.203125,574.67578125,551.23046875,783.5537109375,1188.1181640625,2.747397196750373,16.05311730188418,16.34792225453314,34.671696783414106,35.4912109375,208.7451171875,230.24609375,543.5166015625,12.0732421875,103.6171875,120.8798828125,264.6181640625,1987-09-21,348.25
2,3.0,107730.0,-1577010.0,21.625,22.375,54.6875,9.125,3577.0,18.8520441493061,63.42426904128713,16.532687387539404,10,1987,280,0.7401768531960371,0.6940671385790956,18.339857379355173,63.25877922440903,17.171106381148974,0.40625,-2.15625,1.75,12.299343711434247,0.22091482024799625,10950,0,66.4,10.4,19.5,-3.393308436607245,2.0316742144169315,-0.0013937368393544,17.004955,0.05859375,39.72845458984375,24.03851318359375,22.6986083984375,16.40155029296875,27.314024894468247,926.8393012152778,3.167336879700918,0.06640625,0.0,0.4365234375,563.95703125,561.501953125,784.0009765625,1187.4697265625,2.941678699932023,16.428226251264142,17.049912855646316,40.370250061056765,38.4833984375,219.27734375,249.796875,545.7041015625,19.666015625,130.76171875,146.421875,273.56640625,1987-10-07,348.25
3,4.0,107730.0,-1577010.0,18.5625,21.5,58.75,8.625,3577.0,22.755210873148147,59.07259227915174,16.992647885740027,10,1987,296,0.7401768531960371,0.7249480041597827,18.8520441493061,63.42426904128713,16.532687387539404,0.59375,-1.78125,1.1875,12.515828796559965,0.2164850851257185,10950,0,66.4,10.4,19.5,-3.393308436607245,2.0316742144169315,-0.0013937368393544,17.004955,3.236328125,39.78094482421875,25.90728759765625,24.78936767578125,17.616455078125,27.314024894468247,926.8393012152778,3.188030992914155,0.125,0.0,0.392578125,552.4130859375,573.08984375,763.779296875,1203.0693359375,3.7860471160828144,18.575294995746223,22.144950994971516,42.767303941247846,40.72265625,236.40625,279.4599609375,586.6240234375,27.486328125,151.0068359375,162.2314453125,340.7412109375,1987-10-23,348.25
4,5.0,107760.0,-1576965.0,19.5,18.0,61.5,20.0,3577.0,28.577183364988095,52.436574183792494,17.8024067140505,11,1987,312,0.793577803248942,0.7544360607860527,22.755210873148147,59.07259227915174,16.992647885740027,-2.1875,3.40625,-1.0625,12.715008077677327,0.19917928111736138,10950,0,66.4,10.4,19.5,-3.393308436607245,2.0316742144169315,-0.0013937368393544,17.004955,63.2392578125,38.23406982421875,25.49505615234375,28.57666015625,24.4111328125,27.314024894468247,926.8393012152778,2.3278469251142058,3.294921875,0.06640625,0.263671875,532.0517578125,512.3671875,828.9375,1201.4384765625,2.878116450701479,16.12489026657495,24.685276340656475,52.12457376240221,39.603515625,229.2041015625,284.4716796875,639.8046875,26.1123046875,156.05078125,175.7607421875,397.3173828125,1987-11-08,348.25
5,6.0,107730.0,-1577010.0,16.3125,37.5625,45.0625,10.0625,3577.0,35.06872956710899,45.32262139573948,18.414269511018734,11,1987,328,0.793577803248942,0.7824746544232967,28.577183364988095,52.436574183792494,17.8024067140505,8.03125,-6.84375,-1.125,12.878025699146288,0.1630176214689616,10950,0,66.4,10.4,19.5,-3.393308436607245,2.0316742144169315,-0.0013937368393544,17.004955,70.7392578125,38.41705322265625,25.32208251953125,27.70147705078125,22.00140380859375,27.314024894468247,926.8393012152778,2.5087718320799826,66.4755859375,0.125,0.2333984375,510.841796875,516.017578125,836.7001953125,1184.30078125,2.3834736356622344,13.147148780930156,17.127123888320185,48.46776873233573,38.4140625,226.5849609375,269.818359375,630.20703125,26.931640625,150.4609375,179.173828125,409.2783203125,1987-11-24,348.25
6,7.0,107730.0,-1577010.0,12.6875,42.375,43.4375,11.25,3577.0,41.20355954997011,39.11072195026321,18.481428715440885,12,1987,344,0.8414709848078965,0.8090099158228746,35.06872956710899,45.32262139573948,18.414269511018734,12.1875,-9.03125,-3.40625,12.981540045917022,0.10351434677073357,10950,0,66.4,10.4,19.5,-3.393308436607245,2.0316742144169315,-0.0013937368393544,17.004955,102.4501953125,36.02593994140625,24.89837646484375,29.77398681640625,26.31146240234375,27.314024894468247,926.8393012152778,1.7360852794208794,120.7021484375,16.6376953125,0.2333984375,487.130859375,461.1982421875,913.724609375,1149.197265625,2.5651614452688722,15.163200926641327,17.37190582914448,37.976429351147246,39.1259765625,225.9267578125,270.931640625,613.505859375,24.30078125,142.6162109375,183.2421875,411.560546875,1987-12-10,348.25
7,8.0,107730.0,-1577010.0,5.4375,61.5,31.75,12.5625,3577.0,46.17832551220019,34.754445277369655,17.85796356635873,12,1987,360,0.8414709848078965,0.8339908640186026,41.20355954997011,39.11072195026321,18.481428715440885,11.96875,-6.65625,-5.4375,13.005613406119952,0.02407336020293016,10950,0,66.4,10.4,19.5,-3.393308436607245,2.0316742144169315,-0.0013937368393544,17.004955,46.7275390625,36.16473388671875,24.57293701171875,29.27825927734375,26.82318115234375,27.314024894468247,926.8393012152778,1.7278001380499286,173.1728515625,66.6171875,0.0,466.9833984375,478.5068359375,821.033203125,1240.318359375,1.451969429288735,6.523439974659021,14.296652699950902,41.17765797549838,35.0263671875,200.8759765625,259.7802734375,616.716796875,23.9609375,146.21484375,174.7265625,403.630859375,1987-12-26,348.25
8,8.5,107752.5,-1577017.5,19.71875,48.25,30.875,13.28125,3577.0,49.796824821198186,31.826200953324687,17.17406583998819,1,1988,11,0.08323691620031025,0.03013242458278834,46.17832551220019,34.754445277369655,17.85796356635873,2.9375,-6.28125,3.515625,12.942672374160137,-0.06294103195981471,10950,0,66.4,10.4,19.5,-3.393308436607245,2.0316742144169315,-0.0013937368393544,17.004955,37.568359375,38.08331298828125,25.0458984375,29.818115234375,24.77008056640625,27.314024894468247,926.8393012152778,2.1777032350363097,148.8916015625,137.5595703125,0.06640625,435.962890625,444.6650390625,866.5546875,1103.5556640625,1.859855445743152,11.00443674136387,11.090746481016497,26.09052876277832,37.2939453125,219.2939453125,251.595703125,566.134765625,23.4736328125,144.234375,175.9169921875,394.4443359375,1988-01-11,350.45
9,9.0,107775.0,-1577025.0,34.0,35.0,30.0,14.0,3577.0,51.22680792503944,32.30479050747531,15.274330738918232,1,1988,27,0.08323691620031025,0.0739051588474336,49.796824821198186,31.826200953324687,17.17406583998819,-13.25,-0.875,14.28125,12.807695369937477,-0.13497700422266057,10950,0,66.4,10.4,19.5,-3.393308436607245,2.0316742144169315,-0.0013937368393544,17.004955,106.255859375,36.14398193359375,24.56304931640625,29.0084228515625,26.24786376953125,27.314024894468247,926.8393012152778,1.7657386506239026,83.947265625,239.4697265625,0.6689453125,263.671875,488.5546875,927.240234375,1027.4130859375,2.8496217003250335,14.162007250040837,13.762345543613835,28.106345691033486,39.2041015625,232.0341796875,262.5576171875,583.720703125,26.6142578125,149.4638671875,175.068359375,393.212890625,1988-01-27,350.45
