,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1,34.5217391304348,53.7826086956522,10.4347826086957,13.1739130434783,-1692048.91304348,-3099279.7826087,3577,35.23801716680093,54.28403152179819,9.18102992933502,9,1987,254,0.6816387600233341,0.6410690690149683,11.786004100384755,0.026435893668541155,10950,0,7.0,48.25,1.7,-3.572200490827425,2.655630953390122,0.4707794082574006,6.235213,20.87426416836656,295.0146711482558,35.8701171875,69.7099609375,108.1845703125,47.6357421875,387.5634765625,227.13671875,482.96484375,1.390009049975175,8.926403547882817,6.8135031359975144,11.475464896482503,26.044921875,157.6416015625,162.4970703125,339.3466796875,5.0693359375,48.583984375,65.8935546875,128.7236328125,1987-09-11,348.25
1,2,28.4347826086957,59.8260869565217,10.3478260869565,15.0434782608696,-1692048.91304348,-3099279.7826087,3577,24.67010087587171,60.00440114622267,14.046571509088622,9,1987,270,0.6816387600233341,0.6740855661712415,12.21592908823293,0.02710386262870479,10950,0,7.0,48.25,1.7,-3.572200490827425,2.655630953390122,0.4707794082574006,6.235213,20.87426416836656,295.0146711482558,3.466796875,73.9794921875,116.91796875,59.93359375,382.8779296875,226.6982421875,492.1533203125,0.9283246998246611,5.76995084151769,12.816074486912164,18.617755376794282,19.625,150.720703125,201.78515625,394.603515625,13.869140625,61.57421875,85.9130859375,139.0654296875,1987-09-27,348.25
2,3,15.0869565217391,66.0869565217391,17.6086956521739,12.6521739130435,-1692048.91304348,-3099279.7826087,3577,18.71872185753781,63.53461393914702,16.484449651850156,10,1987,302,0.7401768531960371,0.7361723476763936,13.063681288393097,0.025005260479632696,10950,0,7.0,48.25,1.7,-3.572200490827425,2.655630953390122,0.4707794082574006,6.235213,20.87426416836656,295.0146711482558,6.90234375,43.2294921875,114.9052734375,71.603515625,402.4189453125,191.671875,526.810546875,1.0719478313839141,8.928626660751663,8.765206909860163,22.168940303806153,28.5263671875,165.896484375,185.69140625,441.92578125,10.150390625,80.5,69.138671875,211.0361328125,1987-10-29,348.25
3,4,14.1578947368421,62.3157894736842,22.4210526315789,7.31578947368421,-1692056.05263158,-3099281.84210526,3577,16.023964559157452,65.54864143750868,17.183599714293777,11,1987,334,0.793577803248942,0.7926043514935122,13.717401124560194,0.014265083725655714,10950,0,7.0,48.25,1.7,-3.572200490827425,2.655630953390122,0.4707794082574006,6.235213,20.87426416836656,295.0146711482558,13.615234375,10.7783203125,129.4521484375,96.3115234375,399.447265625,186.3662109375,510.53125,1.1789852201137687,13.031865360587659,8.699565919220783,27.414597225923018,24.9521484375,183.5712890625,185.5947265625,475.3759765625,16.29296875,92.787109375,81.6904296875,241.6044921875,1987-11-30,348.25
4,5,15.9565217391304,70.0434782608696,12.695652173913,12.8695652173913,-1692048.91304348,-3099279.7826087,3577,15.455025181791292,66.59339722864956,16.729919776097255,12,1987,350,0.8414709848078965,0.818562561459001,13.867107127047795,0.0046790659049644745,10950,0,7.0,48.25,1.7,-3.572200490827425,2.655630953390122,0.4707794082574006,6.235213,20.87426416836656,295.0146711482558,2.5361328125,23.740234375,92.890625,132.923828125,399.373046875,186.0771484375,507.771484375,1.5255278815386888,9.532786644400959,11.677644224471727,26.233084215422707,30.4892578125,181.0341796875,211.513671875,451.44921875,14.091796875,92.65234375,113.6728515625,219.095703125,1987-12-16,348.25
5,6,15.6086956521739,66.304347826087,16.7826086956522,12.4782608695652,-1692048.91304348,-3099279.7826087,3577,16.110211680202433,67.08873695031608,15.606270639942018,1,1988,17,0.08323691620031025,0.04655850526789941,13.66660977275153,-0.015583093122485181,10950,0,7.0,48.25,1.7,-3.572200490827425,2.655630953390122,0.4707794082574006,6.235213,20.87426416836656,295.0146711482558,2.513671875,15.6591796875,67.43359375,169.025390625,384.376953125,199.8056640625,502.666015625,2.006901188089852,11.59779981075788,18.60260031127543,29.249567467476943,32.9619140625,180.3623046875,247.404296875,507.2978515625,17.755859375,89.6962890625,128.33203125,277.638671875,1988-01-17,350.45
6,7,24.1739130434783,65.2608695652174,9.56521739130435,16.2608695652174,-1692048.91304348,-3099279.7826087,3577,17.316943762856408,67.3274582906591,14.192475831513109,2,1988,33,0.16589613269341502,0.09028783724052472,13.357839295364263,-0.02209272609086277,10950,0,7.0,48.25,1.7,-3.572200490827425,2.655630953390122,0.4707794082574006,6.235213,20.87426416836656,295.0146711482558,9.05078125,13.8095703125,49.7509765625,189.12109375,372.173828125,210.7880859375,501.5927734375,3.008355600949729,13.369666064156696,20.59871569561782,35.29611388364819,39.0537109375,215.2021484375,260.7548828125,520.9228515625,25.201171875,116.0361328125,126.6923828125,271.74609375,1988-02-02,350.45
7,8,18.0869565217391,65.6521739130435,15.0434782608696,13.0869565217391,-1692048.91304348,-3099279.7826087,3577,18.63175289191829,67.47530098822389,12.765321599497291,2,1988,49,0.16589613269341502,0.1338437033818601,12.970013664451566,-0.025736868063894747,10950,0,7.0,48.25,1.7,-3.572200490827425,2.655630953390122,0.4707794082574006,6.235213,20.87426416836656,295.0146711482558,15.626953125,4.6962890625,41.7744140625,196.330078125,383.509765625,207.7529296875,504.6943359375,3.519703954239964,24.4458366618176,22.00661986768011,41.74111894043697,40.7138671875,244.1640625,270.087890625,586.369140625,16.4208984375,125.6962890625,147.6865234375,312.76171875,1988-02-18,350.45
8,9,16.5217391304348,66.7826086956522,15.5217391304348,12.7391304347826,-1692048.91304348,-3099279.7826087,3577,19.17943859457271,68.2638846866912,11.457724711118315,3,1988,81,0.24740395925452294,0.2201008047601089,12.103548565195428,-0.027438671020114214,10950,0,7.0,48.25,1.7,-3.572200490827425,2.655630953390122,0.4707794082574006,6.235213,20.87426416836656,295.0146711482558,5.1923828125,17.4951171875,26.9580078125,213.7880859375,310.6484375,271.6357421875,403.4296875,1.4696281598442051,20.341598903999913,17.429887042406254,43.40971860216675,33.2412109375,225.1064453125,251.146484375,580.9658203125,19.115234375,130.03125,152.8447265625,322.3017578125,1988-03-21,350.45
9,10,17.6086956521739,73.3478260869565,8.08695652173913,13.1739130434783,-1692048.91304348,-3099279.7826087,3577,19.553512820394303,68.11019629343667,11.277643894031762,4,1988,97,0.3271946967961522,0.26263631823147177,11.670813395965029,-0.026535714593995507,10950,0,7.0,48.25,1.7,-3.572200490827425,2.655630953390122,0.4707794082574006,6.235213,20.87426416836656,295.0146711482558,11.5,17.201171875,16.9365234375,191.3310546875,342.03125,273.046875,403.412109375,2.4488559063430624,14.54873449287837,14.232769621252832,44.25468523613296,33.4970703125,197.5107421875,228.16796875,583.2763671875,19.0341796875,114.076171875,126.9560546875,342.80078125,1988-04-06,350.45
