,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1,34.0,55.7619047619048,9.19047619047619,11.0,-952976.428571429,-1898626.42857143,3577,37.22497388519058,53.56590508448104,8.142412340554804,9,1987,258,0.6816387600233341,0.649441180325217,11.975706782232821,0.016127366872575877,10950,0.0,66.8,8.1,25.7,-3.1039241490662897,2.2856264609439045,-1.616646483105611,13.919819,27.200946880244256,770.5165561409884,0.0,22.2919921875,43.732421875,651.322265625,560.646484375,614.2255859375,972.744140625,2.5818725110968583,14.33850890970893,11.407118128518146,30.10751376166565,34.64453125,195.0205078125,212.3037109375,491.8291015625,13.3564453125,93.4755859375,122.3720703125,245.4326171875,1987-09-15,348.25
1,2,33.4761904761905,53.0952380952381,12.2857142857143,10.3333333333333,-952976.428571429,-1898626.42857143,3577,29.58680633746977,56.37050762725248,12.903155234203464,10,1987,274,0.7401768531960371,0.6821397568546641,12.236969727511854,0.01641108676596481,10950,0.0,66.8,8.1,25.7,-3.1039241490662897,2.2856264609439045,-1.616646483105611,13.919819,27.200946880244256,770.5165561409884,0.0,1.017578125,53.103515625,662.9453125,560.9267578125,614.2255859375,972.318359375,1.5626751068087923,9.421935631372143,16.028746302628683,33.42293546781305,32.03515625,194.4208984375,237.6669921875,512.2685546875,21.3857421875,119.4873046875,119.193359375,260.74609375,1987-10-01,348.25
2,3,32.8571428571429,54.4761904761905,11.5238095238095,10.4285714285714,-952976.428571429,-1898626.42857143,3577,26.522357647166302,57.45190189989973,14.838572835272732,10,1987,290,0.7401768531960371,0.7135277699284436,12.497208553176964,0.016013291769985116,10950,0.0,66.8,8.1,25.7,-3.1039241490662897,2.2856264609439045,-1.616646483105611,13.919819,27.200946880244256,770.5165561409884,0.1279296875,1.0146484375,41.8935546875,674.15625,560.9228515625,614.0390625,971.9423828125,1.5697206634732443,9.689605350657244,14.007096472142438,30.920400747753245,34.9228515625,204.5869140625,244.03125,532.6181640625,21.236328125,127.9365234375,147.3212890625,303.4990234375,1987-10-17,348.25
3,4,17.9230769230769,63.2307692307692,17.3846153846154,8.23076923076923,-952985.769230769,-1898631.92307692,3577,26.50959837203164,57.32267646669033,14.954700894856703,11,1987,306,0.793577803248942,0.7435449152138038,12.743321957572231,0.014638369511022375,10950,0.0,66.8,8.1,25.7,-3.1039241490662897,2.2856264609439045,-1.616646483105611,13.919819,27.200946880244256,770.5165561409884,0.2607421875,0.0,22.5009765625,694.5634765625,560.9228515625,613.970703125,966.759765625,1.2942100896865718,14.297914504081508,11.234711850396202,28.2893727436763,32.322265625,217.578125,231.2900390625,549.4072265625,22.5234375,136.0361328125,157.072265625,339.99609375,1987-11-02,348.25
4,5,29.8095238095238,53.5714285714286,15.5714285714286,9.14285714285714,-952976.428571429,-1898626.42857143,3577,28.252777038891125,56.43156852534933,14.094892566025132,11,1987,322,0.793577803248942,0.7721335221626509,12.95582264826615,0.011822478009449355,10950,0.0,66.8,8.1,25.7,-3.1039241490662897,2.2856264609439045,-1.616646483105611,13.919819,27.200946880244256,770.5165561409884,0.1416015625,0.1279296875,22.48828125,680.7412109375,574.5927734375,614.1357421875,966.1728515625,1.7385131642865301,10.854224124714214,14.893875632786797,30.036810799043515,33.1923828125,207.6826171875,247.9833984375,551.365234375,25.712890625,153.1474609375,167.6318359375,358.0185546875,1987-11-18,348.25
5,6,29.047619047619,59.1428571428571,10.6190476190476,11.2380952380952,-952976.428571429,-1898626.42857143,3577,30.682420143643952,55.16346390705929,12.93981840382342,12,1987,338,0.8414709848078965,0.7992386648112959,13.10837901625877,0.007239326774794108,10950,0.0,66.8,8.1,25.7,-3.1039241490662897,2.2856264609439045,-1.616646483105611,13.919819,27.200946880244256,770.5165561409884,0.0087890625,0.2607421875,22.2919921875,667.388671875,583.5126953125,615.0322265625,930.90625,2.9295130586823612,14.101255134166443,11.653079069979935,30.36728293593521,40.25,211.1982421875,234.57421875,554.9716796875,21.8876953125,145.1279296875,176.6318359375,395.6982421875,1987-12-04,348.25
6,7,34.1428571428571,48.3333333333333,16.3809523809524,9.47619047619048,-952976.428571429,-1898626.42857143,3577,32.95533215126321,53.839397076460294,12.00746636527262,1,1988,21,0.08323691620031025,0.057502510285025975,13.006666710709776,-0.010504212607127528,10950,0.0,66.8,8.1,25.7,-3.1039241490662897,2.2856264609439045,-1.616646483105611,13.919819,27.200946880244256,770.5165561409884,69.24609375,22.896484375,1.142578125,450.734375,673.01171875,602.1181640625,716.0537109375,2.5984718586359747,9.485523588218406,11.791284754413942,23.894081079662488,39.4111328125,213.95703125,248.4580078125,539.0263671875,29.0087890625,165.9638671875,186.59375,407.8740234375,1988-01-21,350.45
7,8,31.8571428571429,57.2857142857143,9.76190476190476,9.95238095238095,-952976.428571429,-1898626.42857143,3577,34.45459549579062,52.71655113164208,11.653141809367746,2,1988,53,0.16589613269341502,0.14469574979007366,12.564416127404847,-0.015888663884371823,10950,0.0,66.8,8.1,25.7,-3.1039241490662897,2.2856264609439045,-1.616646483105611,13.919819,27.200946880244256,770.5165561409884,90.1396484375,95.8720703125,0.26953125,245.6953125,584.15234375,645.6416015625,756.08203125,1.0852365958454258,10.27579291533479,12.957245080182089,27.304134274944083,35.642578125,219.376953125,258.080078125,572.822265625,27.2001953125,163.3212890625,187.1298828125,417.9091796875,1988-02-22,350.45
8,9,35.3333333333333,52.0,11.2857142857143,10.2857142857143,-952976.428571429,-1898626.42857143,3577,35.768999199572555,51.10449802637655,11.980353059655872,3,1988,69,0.24740395925452294,0.1879171603965242,12.302909049129804,-0.01659853888551943,10950,0.0,66.8,8.1,25.7,-3.1039241490662897,2.2856264609439045,-1.616646483105611,13.919819,27.200946880244256,770.5165561409884,23.51953125,171.0078125,0.3046875,68.68359375,733.416015625,631.2275390625,628.09375,1.3828060903100485,8.627058065731308,9.529513256410484,27.804936110592287,36.6630859375,220.05859375,251.912109375,583.46484375,28.6611328125,163.90625,188.830078125,431.8212890625,1988-03-09,350.45
9,10,38.2857142857143,51.1904761904762,9.57142857142857,10.1428571428571,-952976.428571429,-1898626.42857143,3577,34.98194581475792,50.92217895622708,12.944876588837502,4,1988,101,0.3271946967961522,0.27319452640568975,11.778490829742454,-0.015756198057719217,10950,0.0,66.8,8.1,25.7,-3.1039241490662897,2.2856264609439045,-1.616646483105611,13.919819,27.200946880244256,770.5165561409884,124.1533203125,112.2666015625,89.9052734375,54.2490234375,722.7685546875,548.626953125,569.814453125,1.145309563611031,9.38827221367982,6.217459615584833,30.49902136155348,32.66015625,195.48046875,212.5859375,576.439453125,26.0595703125,133.7607421875,169.0361328125,417.7158203125,1988-04-10,350.45
