,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
11,12,26.0,37.0,35.6666666666667,13.3333333333333,1475675.0,-2214145.0,3577,30.96093460987332,37.70457863578851,30.1320045772821,5,1988,139,0.40471456356112473,0.37168363004143945,31.941431566140754,37.41228336879951,29.409117736479082,-2.6086956521738998,-2.2608695652174013,4.7463768115941996,11.139333299173462,-0.011934081304554311,10950,0,39.1,19.4,27.9,1.4383047528792556,0.4595401000924421,-0.5807598075684651,4.413349,24.163226616513484,591.8191315406976,82.0126953125,128.03125,149.3427734375,102.1474609375,472.3662109375,585.677734375,489.173828125,0.8217370857206096,6.931339283430345,7.9470801324423,15.312079392575408,29.49609375,164.365234375,211.03125,457.6005859375,17.3515625,105.4326171875,126.3935546875,315.515625,1988-05-18,350.45
12,13,31.1304347826087,38.695652173913,28.8695652173913,10.7391304347826,1475688.91304348,-2214189.7826087,3577,30.461664597344523,39.31131165240147,28.976647931415457,6,1988,171,0.479425538604203,0.45154231266253464,30.96093460987332,37.70457863578851,30.1320045772821,-2.717391304347851,0.1304347826086989,2.5,10.926891679263239,-0.0009798107285696744,10950,0,39.1,19.4,27.9,1.4383047528792556,0.4595401000924421,-0.5807598075684651,4.413349,24.163226616513484,591.8191315406976,4.1826171875,113.052734375,181.2744140625,157.021484375,468.83984375,569.6611328125,517.4794921875,1.3011595540994576,6.706016895264936,8.141043093276085,19.56734380130967,25.6689453125,152.0048828125,191.7939453125,431.9384765625,10.63671875,63.3017578125,89.3193359375,233.7529296875,1988-06-19,350.45
13,14,32.1304347826087,38.9130434782609,27.6521739130435,10.7826086956522,1475688.91304348,-2214189.7826087,3577,30.08794866460321,39.97730779113948,28.67029511072696,7,1988,203,0.5508090958869698,0.527932552869423,30.461664597344523,39.31131165240147,28.976647931415457,3.0652173913043512,0.9565217391304515,-4.007246376811599,11.09317125414814,0.010437131752347284,10950,0,39.1,19.4,27.9,1.4383047528792556,0.4595401000924421,-0.5807598075684651,4.413349,24.163226616513484,591.8191315406976,43.787109375,86.171875,183.0390625,175.8916015625,477.5146484375,507.46484375,577.638671875,0.8051389140916269,6.146284376012314,6.2272826781578114,14.161035725906684,25.837890625,155.6181640625,179.0458984375,382.8798828125,11.90234375,79.951171875,112.673828125,237.939453125,1988-07-21,350.45
14,15,28.5652173913043,40.1304347826087,30.0869565217391,10.0869565217391,1475688.91304348,-2214189.7826087,3577,29.485432725837537,40.680770030878364,28.587586416361255,8,1988,219,0.618369803069737,0.5646424733950354,30.08794866460321,39.97730779113948,28.67029511072696,-1.2826086956521987,0.7173913043478528,0.6086956521738998,11.294901458092848,0.014292005573286914,10950,0,39.1,19.4,27.9,1.4383047528792556,0.4595401000924421,-0.5807598075684651,4.413349,24.163226616513484,591.8191315406976,8.5390625,43.4443359375,242.2734375,187.654296875,481.97265625,509.8193359375,541.7646484375,1.0422832459688007,6.71414719973302,7.917478203105413,15.35855512433465,27.9013671875,159.3994140625,177.5869140625,414.6181640625,13.73046875,87.8544921875,69.5234375,232.03125,1988-08-06,350.45
15,16,29.1739130434783,40.5217391304348,29.0434782608696,10.0,1475688.91304348,-2214189.7826087,3577,28.76712034767872,38.009906367687734,31.922445302707068,9,1988,251,0.6816387600233341,0.6347394054621148,29.485432725837537,40.680770030878364,28.587586416361255,-1.4782608695652009,0.8043478260869499,0.6956521739130483,11.827674106663208,0.01817422143357561,10950,0,39.1,19.4,27.9,1.4383047528792556,0.4595401000924421,-0.5807598075684651,4.413349,24.163226616513484,591.8191315406976,42.1875,43.787109375,117.2353515625,317.498046875,458.388671875,536.79296875,528.7119140625,0.903763291857647,7.3272208895406985,8.195036926650538,18.437656163639772,27.943359375,168.1162109375,179.5185546875,424.1064453125,16.669921875,96.970703125,88.3310546875,232.19140625,1988-09-07,350.45
16,17,27.5217391304348,39.9565217391304,31.304347826087,9.52173913043478,1475688.91304348,-2214189.7826087,3577,28.054742000490943,40.399281025873435,30.283133477098545,9,1988,267,0.6816387600233341,0.6679917430213101,28.76712034767872,38.009906367687734,31.922445302707068,-0.5217391304347512,-0.08695652173915036,0.6086956521739495,12.124683107698022,0.018796252369011057,10950,0,39.1,19.4,27.9,1.4383047528792556,0.4595401000924421,-0.5807598075684651,4.413349,24.163226616513484,591.8191315406976,1.6806640625,84.2939453125,117.21484375,313.87109375,462.0361328125,536.79296875,528.2724609375,1.517845613682503,12.091507163704454,10.67782725938883,19.200394796852365,29.373046875,182.857421875,198.5810546875,435.14453125,15.4404296875,68.990234375,111.1611328125,235.9716796875,1988-09-23,350.45
17,18,26.3913043478261,43.695652173913,28.695652173913,9.26086956521739,1475688.91304348,-2214189.7826087,3577,27.447902615619615,42.861928352970516,28.436856946611766,10,1988,283,0.7401768531960371,0.6999606990471843,28.054742000490943,40.399281025873435,30.283133477098545,-1.3913043478261002,1.586956521739097,-0.17391304347829895,12.425634137634935,0.018700641944107588,10950,0,39.1,19.4,27.9,1.4383047528792556,0.4595401000924421,-0.5807598075684651,4.413349,24.163226616513484,591.8191315406976,0.0,42.822265625,134.0849609375,324.796875,465.8759765625,547.298828125,528.142578125,1.7251783109411356,11.304819376281847,13.663117698675574,27.258463447339288,33.138671875,203.8740234375,237.396484375,470.7275390625,20.3232421875,118.2783203125,131.630859375,226.7021484375,1988-10-09,350.45
18,19,29.9130434782609,43.695652173913,25.1739130434783,10.0434782608696,1475688.91304348,-2214189.7826087,3577,26.52811463673902,45.280612643507986,26.976087850764145,10,1988,299,0.7401768531960371,0.7305848530682543,27.447902615619615,42.861928352970516,28.436856946611766,1.1956521739130501,1.8695652173912976,-3.0652173913043494,12.717607749468232,0.017672361840801898,10950,0,39.1,19.4,27.9,1.4383047528792556,0.4595401000924421,-0.5807598075684651,4.413349,24.163226616513484,591.8191315406976,15.0615234375,42.1875,61.3916015625,377.1953125,422.8798828125,533.23828125,518.8798828125,2.2386905678556235,13.249585671450063,13.14931310554823,31.09400491966834,34.80859375,209.7431640625,233.3115234375,547.447265625,19.693359375,117.0283203125,143.0,310.7685546875,1988-10-25,350.45
19,20,26.8260869565217,43.4782608695652,28.304347826087,9.52173913043478,1475688.91304348,-2214189.7826087,3577,28.156809404079382,47.537676484230126,23.13159447901331,11,1988,315,0.793577803248942,0.7598053683187144,26.52811463673902,45.280612643507986,26.976087850764145,0.21739130434779952,-0.10869565217389976,-0.19565217391300038,12.981908038885852,0.015236085454526815,10950,0,39.1,19.4,27.9,1.4383047528792556,0.4595401000924421,-0.5807598075684651,4.413349,24.163226616513484,591.8191315406976,30.693359375,42.1875,51.9833984375,386.5703125,422.1748046875,525.31640625,515.7431640625,2.244760478049762,10.315760449076237,12.600147147779413,32.533803613980744,34.013671875,196.1650390625,230.3232421875,543.9609375,18.349609375,124.689453125,144.705078125,321.5771484375,1988-11-10,350.45
20,21,29.8260869565217,43.0,25.9130434782609,10.2608695652174,1475688.91304348,-2214189.7826087,3577,29.814930526461932,50.010715896022724,19.092760651648657,11,1988,331,0.793577803248942,0.7875661047787841,28.156809404079382,47.537676484230126,23.13159447901331,-0.04347826086960005,-0.3478260869564984,0.3695652173912993,13.19140925779523,0.010877345701759467,10950,0,39.1,19.4,27.9,1.4383047528792556,0.4595401000924421,-0.5807598075684651,4.413349,24.163226616513484,591.8191315406976,30.1806640625,25.2724609375,86.25,359.6005859375,424.296875,514.5380859375,554.3095703125,1.902869578102977,13.097547579350014,14.403450176751331,29.64837226594957,36.513671875,214.673828125,232.498046875,530.740234375,23.419921875,142.3701171875,143.7109375,328.1240234375,1988-11-26,350.45
21,22,27.0,72.3913043478261,0.0,4.43478260869565,1475688.91304348,-2214189.7826087,3577,33.286621038130384,47.516103495366835,18.023330418401112,12,1988,363,0.8414709848078965,0.8384978067456823,29.814930526461932,50.010715896022724,19.092760651648657,0.08695652173915036,14.456521739130448,-14.1521739130435,13.32488206194135,-0.002782467965502633,10950,0,39.1,19.4,27.9,1.4383047528792556,0.4595401000924421,-0.5807598075684651,4.413349,24.163226616513484,591.8191315406976,125.3740234375,66.0029296875,85.30859375,298.541015625,454.130859375,473.568359375,571.033203125,1.5288537638090416,9.962432484001024,13.810933352452786,30.08646882274865,35.06640625,203.1572265625,241.78125,532.4677734375,24.224609375,146.2802734375,150.9755859375,357.5361328125,1988-12-28,350.45
22,23,38.7391304347826,37.0434782608696,22.9130434782609,9.95652173913044,1475688.91304348,-2214189.7826087,3577,35.85780164107801,46.75284252696399,16.231792436932047,2,1989,45,0.16589613269341502,0.1229755828297412,33.286621038130384,47.516103495366835,18.023330418401112,4.4565217391304515,-2.978260869565201,-1.5,12.775728535475041,-0.017371886903607248,10950,0,39.1,19.4,27.9,1.4383047528792556,0.4595401000924421,-0.5807598075684651,4.413349,24.163226616513484,591.8191315406976,45.74609375,237.0458984375,73.171875,264.232421875,353.7763671875,496.2890625,665.423828125,1.3269152572722878,7.833472912993346,6.469004572930926,28.36209032583546,33.490234375,200.75,207.5205078125,531.884765625,23.0341796875,141.693359375,155.76953125,350.8466796875,1989-02-14,352.08
23,24,38.6521739130435,44.1739130434783,16.1739130434783,12.5652173913043,1475688.91304348,-2214189.7826087,3577,35.50437474760541,47.53735102559945,15.855606501451508,6,1989,173,0.479425538604203,0.45642454906324836,35.85780164107801,46.75284252696399,16.231792436932047,5.826086956521749,-14.108695652173896,8.08695652173915,10.926107590890027,-0.00019602994934153628,10950,0,39.1,19.4,27.9,1.4383047528792556,0.4595401000924421,-0.5807598075684651,4.413349,24.163226616513484,591.8191315406976,65.8193359375,186.06640625,210.087890625,271.615234375,455.53125,468.3173828125,570.18359375,0.9662705956273302,4.496946341920654,5.29598837187983,11.124212189214418,20.228515625,147.0634765625,157.11328125,397.8662109375,8.4267578125,87.6826171875,74.8671875,242.0068359375,1989-06-22,352.08
24,25,35.6521739130435,45.5652173913044,17.4782608695652,12.6086956521739,1475688.91304348,-2214189.7826087,3577,33.465939095224726,48.54062467347518,16.948178890698916,7,1989,205,0.5508090958869698,0.5325782277370062,35.50437474760541,47.53735102559945,15.855606501451508,-1.543478260869552,4.260869565217401,-2.7173913043478493,11.114893293386512,0.011000390241642677,10950,0,39.1,19.4,27.9,1.4383047528792556,0.4595401000924421,-0.5807598075684651,4.413349,24.163226616513484,591.8191315406976,35.7978515625,96.416015625,275.7412109375,317.64453125,488.8896484375,477.5146484375,507.298828125,0.8576842608300338,5.828322492048619,3.7730035770429984,9.673447117078492,24.8583984375,126.056640625,155.40625,367.0244140625,12.0419921875,51.2216796875,100.3544921875,221.294921875,1989-07-24,352.08
25,26,32.0434782608696,45.5217391304348,21.304347826087,11.9565217391304,1475688.91304348,-2214189.7826087,3577,31.611095244769366,49.52492165929981,17.885920890252592,8,1989,221,0.618369803069737,0.5691563611926911,33.465939095224726,48.54062467347518,16.948178890698916,-3.30434782608695,0.673913043478251,2.5652173913043494,11.324057459906133,0.014671527686147101,10950,0,39.1,19.4,27.9,1.4383047528792556,0.4595401000924421,-0.5807598075684651,4.413349,24.163226616513484,591.8191315406976,19.396484375,98.462890625,255.7783203125,351.9619140625,481.9111328125,481.97265625,509.8193359375,1.1808191364602822,6.722777301155503,5.690107767599223,12.924433648115683,20.9912109375,155.1357421875,168.8388671875,351.45703125,8.9404296875,69.58984375,74.072265625,183.6728515625,1989-08-09,352.08
26,27,30.8695652173913,47.2173913043478,20.7391304347826,10.7826086956522,1475688.91304348,-2214189.7826087,3577,28.248605210910867,51.28048721368054,19.539893274040317,9,1989,253,0.6816387600233341,0.6389639720086414,31.611095244769366,49.52492165929981,17.885920890252592,-2.3913043478260985,0.8260869565216993,1.630434782608699,11.864199296079393,0.01829106928886226,10950,0,39.1,19.4,27.9,1.4383047528792556,0.4595401000924421,-0.5807598075684651,4.413349,24.163226616513484,591.8191315406976,17.69140625,35.7978515625,296.5556640625,351.05859375,517.0615234375,462.03515625,536.79296875,1.3324064518467589,7.837824753372437,7.414550697504449,16.617690756658867,27.3330078125,157.9677734375,203.4814453125,399.6650390625,16.4599609375,78.7705078125,121.099609375,182.9990234375,1989-09-10,352.08
27,28,16.0,74.0,10.0,14.0,1475745.0,-2214135.0,3577,26.435424583489016,52.793399661308044,19.901885165578523,9,1989,269,0.6816387600233341,0.6720593312461268,28.248605210910867,51.28048721368054,19.539893274040317,-8.0217391304348,14.239130434782599,-5.6521739130435,12.162320254337004,0.018825104810664683,10950,0,39.1,19.4,27.9,1.4383047528792556,0.4595401000924421,-0.5807598075684651,4.413349,24.163226616513484,591.8191315406976,17.349609375,36.1396484375,251.8857421875,395.728515625,517.060546875,462.0361328125,536.79296875,1.922566697012176,11.88556436717608,11.973898326228833,19.532497809494927,33.302734375,207.70703125,212.7001953125,451.888671875,17.5302734375,103.75,91.5107421875,245.6904296875,1989-09-26,352.08
28,29,26.2608695652174,48.0434782608696,24.5217391304348,9.0,1475688.91304348,-2214189.7826087,3577,26.78535167887304,54.92918980332347,17.437160362854353,10,1989,285,0.7401768531960371,0.7038634940818181,26.435424583489016,52.793399661308044,19.901885165578523,-2.30434782608695,0.4130434782608994,1.8913043478261002,12.462932375658843,0.01863073058016873,10950,0,39.1,19.4,27.9,1.4383047528792556,0.4595401000924421,-0.5807598075684651,4.413349,24.163226616513484,591.8191315406976,0.0,22.685546875,212.4482421875,465.9697265625,501.7041015625,454.4501953125,558.724609375,2.681206801391723,14.890657980757872,11.573610945286593,29.364847623458438,32.37890625,215.1728515625,213.712890625,517.3564453125,16.0634765625,109.02734375,103.982421875,250.880859375,1989-10-12,352.08
29,30,35.695652173913,44.9565217391304,18.3478260869565,10.5652173913043,1475688.91304348,-2214189.7826087,3577,30.57778390676034,50.16908623076267,18.312062819396196,11,1989,317,0.793577803248942,0.7633564132116517,26.78535167887304,54.92918980332347,17.437160362854353,9.847826086956498,-14.5217391304348,4.173913043478249,13.01173652563471,0.014804374647468421,10950,0,39.1,19.4,27.9,1.4383047528792556,0.4595401000924421,-0.5807598075684651,4.413349,24.163226616513484,591.8191315406976,51.3369140625,17.6923828125,116.5634765625,536.1552734375,490.6328125,415.18359375,551.5830078125,1.543335974579957,9.260709831107972,11.933685227404926,30.26155728973866,32.8935546875,199.8037109375,228.0576171875,538.0732421875,21.6201171875,124.23046875,143.275390625,324.4609375,1989-11-13,352.08
30,31,36.8,48.55,13.6,14.05,1475682.0,-2214196.5,3577,35.19136421526525,47.02650165152491,16.730629822456635,11,1989,333,0.793577803248942,0.7909308685214298,30.57778390676034,50.16908623076267,18.312062819396196,5.269565217391298,0.25326086956519944,-5.4608695652174,13.212130800794128,0.010185945424581178,10950,0,39.1,19.4,27.9,1.4383047528792556,0.4595401000924421,-0.5807598075684651,4.413349,24.163226616513484,591.8191315406976,73.4970703125,10.57421875,89.8349609375,545.2177734375,509.353515625,426.796875,506.029296875,1.118735643482962,5.634151837069648,11.11546022541448,26.22138249109784,29.3037109375,166.8251953125,226.95703125,529.11328125,20.1396484375,120.26171875,154.560546875,333.8564453125,1989-11-29,352.08
31,32,36.8695652173913,43.3478260869565,18.5217391304348,10.0869565217391,1475688.91304348,-2214189.7826087,3577,40.297723813399564,43.3871571623896,15.139955212371836,2,1990,48,0.16589613269341502,0.1311281292413771,35.19136421526525,47.02650165152491,16.730629822456635,0.5869565217391504,-0.8043478260869499,0.08695652173915036,12.722858176061399,-0.017743139378017858,10950,0,39.1,19.4,27.9,1.4383047528792556,0.4595401000924421,-0.5807598075684651,4.413349,24.163226616513484,591.8191315406976,21.2236328125,175.833984375,68.9814453125,367.1884765625,620.4853515625,340.9404296875,511.3310546875,1.8991372885659248,15.84354996214413,19.973793433062358,33.727854329146794,36.1298828125,224.2802734375,255.3095703125,565.9140625,23.2041015625,132.1044921875,150.0673828125,362.0625,1990-02-17,353.27
32,33,47.6086956521739,38.0,13.0869565217391,11.7391304347826,1475688.91304348,-2214189.7826087,3577,44.57725394809127,40.875844709867394,13.291267354261723,4,1990,96,0.3271946967961522,0.25999178818616486,40.297723813399564,43.3871571623896,15.139955212371836,5.404347826086951,-5.274999999999999,-0.2565217391304495,11.821032923204168,-0.01846904401670102,10950,0,39.1,19.4,27.9,1.4383047528792556,0.4595401000924421,-0.5807598075684651,4.413349,24.163226616513484,591.8191315406976,200.580078125,108.5791015625,201.505859375,250.94921875,633.333984375,388.6396484375,557.873046875,0.8090794666656909,4.754845503163124,5.534619809690697,27.915558432679447,31.8505859375,173.9296875,207.4931640625,528.7939453125,20.8671875,122.876953125,149.9931640625,351.072265625,1990-04-06,353.27
33,34,45.3478260869565,42.7826086956522,10.6086956521739,13.4347826086957,1475688.91304348,-2214189.7826087,3577,46.50845910045645,40.832008515102416,11.361886464590366,4,1990,112,0.3271946967961522,0.3020566242501205,44.57725394809127,40.875844709867394,13.291267354261723,4.239130434782602,-0.28260869565215074,-3.9565217391304497,11.536531997349517,-0.01702809471581368,10950,0,39.1,19.4,27.9,1.4383047528792556,0.4595401000924421,-0.5807598075684651,4.413349,24.163226616513484,591.8191315406976,224.8935546875,85.5068359375,229.09375,236.642578125,638.1162109375,399.4931640625,550.2255859375,1.238479485591652,4.043875009704797,5.623477739588052,13.604097381395917,27.2314453125,171.40625,204.3076171875,477.765625,18.046875,133.9921875,148.099609375,336.7109375,1990-04-22,353.27
34,35,44.0434782608696,44.4347826086956,10.4782608695652,13.2173913043478,1475688.91304348,-2214189.7826087,3577,44.85542482822739,44.29910260017955,9.660179771768039,5,1990,128,0.40471456356112473,0.34354113294082655,46.50845910045645,40.832008515102416,11.361886464590366,-1.7826086956521507,3.2173913043477995,-1.3043478260869499,11.28400403849039,-0.014485525697532253,10950,0,39.1,19.4,27.9,1.4383047528792556,0.4595401000924421,-0.5807598075684651,4.413349,24.163226616513484,591.8191315406976,23.16796875,270.1201171875,226.7734375,169.2646484375,647.6318359375,473.384765625,464.9130859375,1.0689999911829586,6.443435774608187,8.682269946475715,13.240972078585372,28.5361328125,166.5556640625,191.5068359375,457.998046875,19.08203125,108.0322265625,101.5390625,331.283203125,1990-05-08,353.27
