,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1,37.0,55.5454545454545,6.27272727272727,13.3636363636364,1623391.36363636,-2678709.54545455,3577,37.14028944911299,56.05363403557414,5.608778457333695,10,1987,282,0.7401768531960371,0.6980014132400785,12.474578681551876,0.022900023316756446,10950,0,16.7,11.5,42.9,1.9141039718736148,0.7925902223940893,-0.7971848874408171,12.411262,22.395015173637535,597.4220566860465,15.2421875,26.6513671875,122.8623046875,358.7880859375,524.9814453125,582.0244140625,614.515625,3.3825891049294032,10.40910996872857,11.612986709739147,24.74857443100955,38.8095703125,178.0703125,207.517578125,444.828125,17.55859375,77.4453125,98.0,181.490234375,1987-10-09,348.25
1,2,33.7619047619048,54.5238095238095,10.3809523809524,13.3809523809524,1623373.57142857,-2678696.42857143,3577,35.735327464319084,54.14263999946958,8.911780014149922,10,1987,298,0.7401768531960371,0.7287113685069326,12.83288872774341,0.021740147703187773,10950,0,16.7,11.5,42.9,1.9141039718736148,0.7925902223940893,-0.7971848874408171,12.411262,22.395015173637535,597.4220566860465,52.5732421875,28.1279296875,57.248046875,358.4140625,492.8759765625,649.2958984375,591.0146484375,1.7560571298379573,12.440912092720932,10.56990556220355,29.79971870554681,33.900390625,190.669921875,216.189453125,491.267578125,18.359375,79.32421875,131.263671875,234.1015625,1987-10-25,348.25
2,3,40.7142857142857,54.4761904761905,3.71428571428571,14.0952380952381,1623373.57142857,-2678696.42857143,3577,35.67032454007247,52.38633270822202,10.74117200486433,11,1987,314,0.793577803248942,0.7580212844421134,13.159370257704186,0.018910444093634737,10950,0,16.7,11.5,42.9,1.9141039718736148,0.7925902223940893,-0.7971848874408171,12.411262,22.395015173637535,597.4220566860465,100.9033203125,32.3427734375,49.779296875,368.7685546875,504.8349609375,585.529296875,636.7265625,1.0883994392479337,7.017295451741149,12.04246135116336,29.3695797501082,29.1884765625,169.2392578125,223.5556640625,506.279296875,17.3876953125,113.5576171875,126.150390625,258.0048828125,1987-11-10,348.25
3,4,35.7142857142857,48.0,15.2857142857143,12.8571428571429,1623373.57142857,-2678696.42857143,3577,36.54985583977184,50.794025422434714,11.471850698594032,11,1987,330,0.793577803248942,0.7858748492644535,13.421486631356654,0.013750809616611903,10950,0,16.7,11.5,42.9,1.9141039718736148,0.7925902223940893,-0.7971848874408171,12.411262,22.395015173637535,597.4220566860465,127.8603515625,54.3154296875,57.66015625,298.3603515625,550.201171875,606.642578125,616.3916015625,2.9556238642104766,12.845289009927985,9.49454986485724,22.709947631947884,33.2177734375,205.6982421875,205.384765625,483.048828125,19.1376953125,119.078125,109.345703125,294.0517578125,1987-11-26,348.25
4,5,35.0,49.6111111111111,14.0555555555556,11.1111111111111,1623378.33333333,-2678688.33333333,3577,38.028054811668284,49.37568374314655,11.430886351459847,12,1987,346,0.8414709848078965,0.8122185492125877,13.579674773412986,0.006139316956595309,10950,0,16.7,11.5,42.9,1.9141039718736148,0.7925902223940893,-0.7971848874408171,12.411262,22.395015173637535,597.4220566860465,27.99609375,169.689453125,58.330078125,256.646484375,542.853515625,616.8466796875,600.9326171875,2.6610780036064092,14.562221406386023,15.289296354404001,30.318355676511338,36.89453125,214.5205078125,232.6728515625,509.146484375,21.359375,124.6435546875,141.7412109375,278.337890625,1987-12-12,348.25
5,6,39.5714285714286,47.9047619047619,11.3809523809524,13.9047619047619,1623373.57142857,-2678696.42857143,3577,39.80861318886531,48.14192561183202,10.897523206586314,1,1988,13,0.08323691620031025,0.035608908742956004,13.479444367566014,-0.011392288438683451,10950,0,16.7,11.5,42.9,1.9141039718736148,0.7925902223940893,-0.7971848874408171,12.411262,22.395015173637535,597.4220566860465,68.0849609375,166.7138671875,62.0009765625,220.1435546875,543.48046875,595.6376953125,659.3916015625,2.502092871052849,12.989285137527059,11.089882566403297,37.43529614969187,34.390625,207.4052734375,228.1259765625,565.240234375,22.19140625,127.6572265625,146.34375,340.2548828125,1988-01-13,350.45
6,7,40.1904761904762,49.3809523809524,9.19047619047619,14.3809523809524,1623373.57142857,-2678696.42857143,3577,41.644780989318825,47.10402131040125,10.103179494101658,1,1988,29,0.08323691620031025,0.07936848928377097,13.241200445094123,-0.017575242460059926,10950,0,16.7,11.5,42.9,1.9141039718736148,0.7925902223940893,-0.7971848874408171,12.411262,22.395015173637535,597.4220566860465,75.26953125,143.8291015625,73.3857421875,207.9287109375,569.4248046875,578.70703125,588.7451171875,2.556083442084545,14.733064756087794,17.416015862687637,31.484383775572255,35.2314453125,221.17578125,259.677734375,538.5537109375,20.791015625,132.99609375,158.0888671875,336.1640625,1988-01-29,350.45
7,8,45.5238095238095,45.5238095238095,7.76190476190476,14.2857142857143,1623373.57142857,-2678696.42857143,3577,43.33936651583061,46.27389346119305,9.231447431136461,2,1988,45,0.16589613269341502,0.1229755828297412,12.925619986279406,-0.02125787398967738,10950,0,16.7,11.5,42.9,1.9141039718736148,0.7925902223940893,-0.7971848874408171,12.411262,22.395015173637535,597.4220566860465,69.4443359375,90.9990234375,179.1923828125,164.4990234375,560.869140625,629.1259765625,555.0107421875,1.9424985787742135,11.490935445040668,15.69260793698892,39.21433602206254,34.69921875,199.212890625,246.544921875,586.447265625,20.1103515625,121.3896484375,149.3408203125,350.6474609375,1988-02-14,350.45
8,9,45.2380952380952,43.5714285714286,10.0,15.6666666666667,1623373.57142857,-2678696.42857143,3577,44.80591853965795,45.640630267558436,8.361475985313753,3,1988,77,0.24740395925452294,0.20939764172668204,12.19640142234721,-0.023370491939790128,10950,0,16.7,11.5,42.9,1.9141039718736148,0.7925902223940893,-0.7971848874408171,12.411262,22.395015173637535,597.4220566860465,116.28515625,137.330078125,200.580078125,158.861328125,531.8544921875,558.712890625,615.5849609375,1.1972964841442917,12.181601507913113,9.336701801880299,25.396672569698776,29.041015625,194.7158203125,215.5263671875,495.3291015625,19.0263671875,104.564453125,139.7119140625,315.921875,1988-03-17,350.45
9,10,48.7142857142857,45.2857142857143,4.90476190476191,15.6666666666667,1623373.57142857,-2678696.42857143,3577,46.38879593058465,45.743123233828484,6.688876139339542,4,1988,109,0.3271946967961522,0.294211249673108,11.47255460492058,-0.021289736969949402,10950,0,16.7,11.5,42.9,1.9141039718736148,0.7925902223940893,-0.7971848874408171,12.411262,22.395015173637535,597.4220566860465,38.79296875,185.201171875,218.9736328125,201.216796875,538.498046875,543.1591796875,623.7138671875,1.1490078009133105,7.335900744618045,8.29606803955306,23.21800547121972,27.8203125,167.4091796875,204.0693359375,483.2333984375,16.236328125,89.375,129.412109375,297.85546875,1988-04-18,350.45
