,Unnamed: 0,pv,npv,bs,ue,x,y,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,MAT,MAP,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
121,122,11.6,80.04,6.96,6.12,264705.0,-1491345.0,3577,23.6578025070869,53.31081253111416,21.605305159233822,10,1995,295,0.7401768531960371,0.7230581526221209,18.659074671455787,55.48360691938811,24.42934378314818,-4.499999999999999,16.240000000000002,-11.799999999999999,12.480515612544533,0.012506365597896973,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,0.8525390625,0.0,2.9384765625,608.5732421875,980.986328125,575.298828125,611.8125,2.2577210517364215,14.540951448721845,15.272913867086999,32.781619003589526,37.0654296875,220.2109375,257.96484375,569.4326171875,23.494140625,136.314453125,159.2978515625,355.580078125,1995-10-22,359.71
122,123,28.36,46.8,23.4,8.12,264705.0,-1491345.0,3577,26.874755461252995,51.31544999890983,20.398475827574945,12,1995,359,0.8414709848078965,0.8324760146661249,23.6578025070869,53.31081253111416,21.605305159233822,4.7,-2.6799999999999997,-1.9800000000000004,12.956383824314148,-0.0006475248586212956,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,150.2158203125,41.033203125,0.0087890625,497.57421875,864.587890625,732.05078125,609.353515625,1.7358660474927439,12.383893138955932,11.649063268717049,33.25970627623008,36.4208984375,224.3564453125,249.427734375,593.1142578125,24.166015625,157.1865234375,174.4521484375,396.3798828125,1995-12-25,359.71
123,124,37.52,29.76,31.44,8.72,264705.0,-1491345.0,3577,29.42030613349059,48.59795189330067,20.624091450342238,2,1996,42,0.16589613269341502,0.11481472886310604,26.874755461252995,51.31544999890983,20.398475827574945,12.960000000000003,-25.14,12.24,12.606056189135993,-0.01174525282647565,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,195.4794921875,287.2734375,22.3251953125,236.283203125,810.908203125,657.0537109375,775.9453125,1.1535701258953501,7.737887104735825,8.605363824821927,26.030932762402678,32.6572265625,207.6435546875,240.5205078125,569.7900390625,23.0283203125,147.318359375,167.8974609375,395.71484375,1996-02-11,361.39
124,125,31.36,56.0,11.28,19.24,264705.0,-1491345.0,3577,29.68699387299563,46.868825044917116,22.090364372466336,3,1996,74,0.24740395925452294,0.20135369573249767,29.42030613349059,48.59795189330067,20.624091450342238,1.5000000000000018,4.600000000000001,-6.0600000000000005,12.19666201671175,-0.013241685394151048,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,257.931640625,332.4677734375,172.619140625,111.66015625,547.6748046875,966.9892578125,645.140625,1.4567799539986799,6.773438084764225,4.856050640602823,28.9268860641416,35.2587890625,201.1845703125,212.560546875,572.3818359375,24.6279296875,145.3984375,165.275390625,396.45703125,1996-03-14,361.39
125,126,31.36,39.16,28.16,9.04,264705.0,-1491345.0,3577,27.980649938292814,45.348723722091556,25.287384442179423,3,1996,90,0.24740395925452294,0.24408432170565875,29.68699387299563,46.868825044917116,22.090364372466336,-3.08,4.6999999999999975,-1.6400000000000006,11.986235676745805,-0.012989738558092156,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,181.1494140625,360.783203125,223.375,28.9140625,618.0458984375,979.306640625,638.0556640625,1.8663382122376682,10.394118953349558,11.349574051343126,15.861705110942133,36.2392578125,216.3232421875,243.8232421875,517.9814453125,22.34765625,135.578125,171.8564453125,386.41796875,1996-03-30,361.39
126,127,19.0,48.44,31.04,8.4,264705.0,-1491345.0,3577,24.745413843119128,44.70851761241186,29.16858212994,6,1996,154,0.479425538604203,0.40951083159183166,27.980649938292814,45.348723722091556,25.287384442179423,-6.179999999999998,-3.780000000000001,9.88,11.341284330637153,-0.005022448650096933,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,3.2763671875,190.6005859375,576.53515625,88.958984375,611.6337890625,993.6826171875,595.7314453125,1.3116832332992705,8.944471505475759,11.092120602420811,27.441364887276578,31.8681640625,193.5625,213.8984375,519.2021484375,18.521484375,122.21875,113.9501953125,297.7890625,1996-06-02,361.39
127,128,16.4,49.92,32.32,8.04,264705.0,-1491345.0,3577,19.61870315442778,46.52426681676759,32.448499859269006,6,1996,170,0.479425538604203,0.4490961013155793,24.745413843119128,44.70851761241186,29.16858212994,-7.479999999999999,5.380000000000003,2.08,11.294997213528381,-0.000937173794499202,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,0.08984375,94.072265625,584.107421875,181.1416015625,611.576171875,993.7421875,595.7158203125,1.4004809626043435,9.795535279000095,10.021508188323857,24.041322106418765,30.2177734375,185.1982421875,224.2451171875,503.39453125,14.361328125,91.2470703125,130.046875,291.5029296875,1996-06-18,361.39
128,129,14.36,51.72,32.6,8.36,264705.0,-1491345.0,3577,14.241975362097074,51.48136915715094,32.90020307865018,7,1996,186,0.5508090958869698,0.48781854354312465,19.61870315442778,46.52426681676759,32.448499859269006,-2.3199999999999985,1.6400000000000006,0.7800000000000011,11.31618089722455,0.0032824831150470857,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,0.0439453125,66.2353515625,486.15234375,306.970703125,611.5810546875,993.7412109375,595.720703125,1.2260854676601387,7.877655400181482,8.764098689004143,23.639703646778344,30.8525390625,192.998046875,229.49609375,503.1474609375,16.9638671875,102.3525390625,124.197265625,265.3173828125,1996-07-04,361.39
129,130,14.56,49.36,34.64,7.92,264705.0,-1491345.0,3577,14.054455389809325,48.789632163494844,35.831270648850435,8,1996,218,0.618369803069737,0.5623791636285749,14.241975362097074,51.48136915715094,32.90020307865018,-0.9199999999999973,-0.28000000000000114,1.1600000000000001,11.536725036095277,0.00968056403396389,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,0.0,3.3203125,368.7607421875,487.3212890625,611.5625,993.6806640625,588.97265625,1.21991557754442,8.786473074976623,10.78999496650728,26.12164097921783,32.2685546875,182.9658203125,212.4599609375,483.658203125,15.7958984375,70.900390625,105.197265625,241.4130859375,1996-08-05,361.39
130,131,14.16,44.48,40.08,7.44,264705.0,-1491345.0,3577,11.931608824610134,47.560485829952405,39.19619736300265,8,1996,234,0.618369803069737,0.5980740916275851,14.054455389809325,48.789632163494844,35.831270648850435,-0.09999999999999787,-3.620000000000001,3.7399999999999984,11.707936046152746,0.011466645517998586,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,0.0009765625,0.08984375,353.3720703125,505.9404296875,611.5625,993.6484375,589.0048828125,2.198084001951104,9.560952756637402,10.518009773321932,23.451151237235678,29.0390625,198.46484375,214.712890625,493.79296875,16.685546875,116.7958984375,125.7314453125,228.0654296875,1996-08-21,361.39
131,132,12.44,47.36,38.88,7.56,264705.0,-1491345.0,3577,10.200733507976564,49.81541752364538,38.680321288612724,9,1996,250,0.6816387600233341,0.6326199676319089,11.931608824610134,47.560485829952405,39.19619736300265,-1.0599999999999987,-1.0,2.120000000000001,11.901101008606474,0.012508873137404564,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,0.0009765625,0.0,100.0693359375,759.3330078125,611.52734375,993.6806640625,586.978515625,2.1518075946938673,11.544501535281645,11.409213890806903,25.41696187070247,33.0224609375,193.7666015625,236.7529296875,503.794921875,14.9892578125,93.287109375,116.11328125,286.154296875,1996-09-06,361.39
132,133,11.0,50.8,37.0,7.04,264705.0,-1491345.0,3577,11.157085020241247,48.615076316864716,38.90213081036029,9,1996,266,0.6816387600233341,0.6659504202533076,10.200733507976564,49.81541752364538,38.680321288612724,-1.5799999999999983,3.16,-1.5399999999999991,12.106045688468706,0.012996256391298644,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,0.0,0.0009765625,94.15234375,765.25,611.52734375,980.9814453125,575.62890625,2.477995307755266,13.972482244689708,14.36446642781722,28.931230542690514,35.51171875,216.171875,242.853515625,529.6455078125,18.3486328125,115.0830078125,118.3935546875,251.2080078125,1996-09-22,361.39
133,134,13.92,48.44,36.32,7.04,264705.0,-1491345.0,3577,13.44613566000362,47.91601636752624,37.239665721270065,10,1996,298,0.7401768531960371,0.7287113685069326,11.157085020241247,48.615076316864716,38.90213081036029,0.740000000000002,0.5399999999999991,-1.2800000000000011,12.517671169447318,0.012321004215912978,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,0.1103515625,0.0009765625,3.3203125,855.2294921875,612.3564453125,980.994140625,575.25,2.378058810714444,14.051656323068562,15.602479658842864,35.85126017321788,36.8447265625,222.6201171875,253.9951171875,583.318359375,22.423828125,145.033203125,156.3779296875,360.9482421875,1996-10-24,361.39
134,135,12.96,44.88,40.6,7.76,264705.0,-1491345.0,3577,17.341005001188172,46.89461971464367,34.33607135897644,11,1996,330,0.793577803248942,0.7858748492644535,13.44613566000362,47.91601636752624,37.239665721270065,0.9800000000000022,-2.9599999999999973,1.8000000000000007,12.850701242703249,0.007762018701630069,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,6.1298828125,0.3564453125,0.044921875,818.32421875,646.7587890625,977.2099609375,571.2490234375,3.631876209780107,13.475118813370228,20.450273134747995,41.854355530844245,38.68359375,219.1640625,270.5673828125,604.9111328125,22.1103515625,143.388671875,170.810546875,362.623046875,1996-11-25,361.39
135,136,11.04,54.32,33.08,7.48,264705.0,-1491345.0,3577,22.515243023227278,45.03169499230746,31.05064582475883,12,1996,346,0.8414709848078965,0.8122185492125877,17.341005001188172,46.89461971464367,34.33607135897644,-1.4399999999999986,2.9400000000000013,-1.620000000000001,12.939905544235145,0.003458768742707008,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,78.7451171875,0.400390625,0.0009765625,736.318359375,676.66796875,1026.1474609375,547.826171875,1.9420979563931233,12.704737926028999,18.556396049597083,42.8577810546277,37.3310546875,224.037109375,276.5888671875,606.0322265625,24.2763671875,152.806640625,184.4970703125,379.7099609375,1996-12-11,361.39
136,137,40.12,38.24,20.4,9.36,264705.0,-1491345.0,3577,26.6025607828664,43.56453376344366,28.455823680958748,3,1997,76,0.24740395925452294,0.20671787133031128,22.515243023227278,45.03169499230746,31.05064582475883,13.58,-3.3200000000000003,-10.100000000000001,12.170180969774794,-0.013239407386747004,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,324.4736328125,379.3662109375,79.1455078125,96.384765625,868.392578125,553.74609375,967.2041015625,1.7608666638723194,7.866288459347811,7.342301879825424,15.707160518199373,34.3994140625,200.7529296875,231.3837890625,529.095703125,21.408203125,137.337890625,171.8056640625,396.3076171875,1997-03-17,362.7
137,138,33.0,38.6,26.92,8.84,264705.0,-1491345.0,3577,28.547304336526075,42.28558423000516,27.79820909739999,4,1997,92,0.3271946967961522,0.24939435149663894,26.6025607828664,43.56453376344366,28.455823680958748,10.980000000000002,-7.859999999999999,-3.0799999999999983,11.960357807705876,-0.012921306439540814,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,136.896484375,414.10546875,241.20703125,93.7666015625,780.029296875,632.5048828125,968.8525390625,1.5006865659584046,10.034639108454137,11.800595093858641,19.21267407594847,34.4814453125,213.5625,246.013671875,531.8740234375,21.0283203125,124.7666015625,147.755859375,375.2880859375,1997-04-02,362.7
138,139,26.84,42.0,29.92,8.48,264705.0,-1491345.0,3577,27.44547749463748,43.39542250318692,27.819779601199592,4,1997,108,0.3271946967961522,0.29159168187021955,28.547304336526075,42.28558423000516,27.79820909739999,-6.639999999999997,1.879999999999999,4.760000000000002,11.760211699980044,-0.012051267242622288,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,6.431640625,455.9462890625,329.8232421875,3.4404296875,859.009765625,608.904296875,999.0478515625,1.5711327569091005,9.741210742764146,12.416322493858997,26.507096305949325,33.810546875,206.5556640625,244.7470703125,564.26953125,18.7578125,122.9482421875,141.3662109375,335.6875,1997-04-18,362.7
139,140,21.04,48.24,29.56,8.48,264705.0,-1491345.0,3577,24.020744333062723,46.32288120547491,28.342941392968115,5,1997,124,0.40471456356112473,0.33322879067865074,27.44547749463748,43.39542250318692,27.819779601199592,-5.979999999999999,4.82,1.3199999999999985,11.579674053502904,-0.010479738909118907,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,0.2294921875,355.892578125,435.91796875,3.7216796875,856.8388671875,610.9384765625,999.134765625,1.561574372043096,9.960964422852424,11.24824197509489,27.123341915910736,33.7568359375,203.1572265625,236.607421875,552.095703125,19.4130859375,123.4482421875,141.9462890625,323.1787109375,1997-05-04,362.7
140,141,18.52,47.52,32.6,8.24,264705.0,-1491345.0,3577,19.162931433888325,47.78999393794345,31.697873519664448,5,1997,140,0.40471456356112473,0.37422568247722243,24.020744333062723,46.32288120547491,28.342941392968115,-4.159999999999998,2.7600000000000016,1.3399999999999999,11.431769789724239,-0.007998851251603156,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,14.7353515625,283.4033203125,503.458984375,5.548828125,859.92578125,611.0439453125,997.0732421875,1.628993488039572,9.224048007675442,11.898403423835884,26.09994495091005,31.20703125,193.751953125,231.8994140625,541.025390625,14.8330078125,119.6279296875,135.9912109375,323.6435546875,1997-05-20,362.7
141,142,9.8,54.15,34.4,6.5,264699.0,-1491340.5,3577,15.466280716185526,49.39904068067416,33.74444997726227,6,1997,172,0.479425538604203,0.4539851346904416,19.162931433888325,47.78999393794345,31.697873519664448,-5.619999999999997,2.9549999999999983,2.42,11.293925495271909,-0.00040196482129140065,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,6.1494140625,14.857421875,697.546875,94.65234375,859.4111328125,611.576171875,993.7421875,1.4488482398265425,9.090073923649701,10.212711916471358,22.6727674215684,30.48828125,170.5986328125,220.3173828125,499.5205078125,15.380859375,92.6357421875,133.4375,278.685546875,1997-06-21,362.7
142,143,12.48,50.0,36.04,7.76,264705.0,-1491345.0,3577,9.313647838228487,51.39507306933783,37.79436316005411,7,1997,188,0.5508090958869698,0.49259445697131315,15.466280716185526,49.39904068067416,33.74444997726227,-3.019999999999998,1.2399999999999984,1.7199999999999989,11.32349803445882,0.003783127133706543,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,0.0625,20.9296875,467.9814453125,324.234375,859.40234375,611.5625,993.759765625,1.6864224915561477,9.773260612317568,11.151468810382255,23.691118888593746,29.7734375,174.7333984375,206.53515625,481.66015625,16.32421875,78.33203125,114.275390625,272.5859375,1997-07-07,362.7
143,144,11.36,52.4,34.96,7.4,264705.0,-1491345.0,3577,8.019607265798015,51.84181428477868,38.609665504768095,8,1997,236,0.618369803069737,0.6024565477924997,9.313647838228487,51.39507306933783,37.79436316005411,0.7800000000000011,-0.875,0.28000000000000114,11.731120170513185,0.011632921158655662,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,0.0087890625,6.150390625,226.8828125,580.173828125,859.4033203125,611.5625,993.6455078125,1.5317026671407121,9.715964376652057,13.297391446025214,24.13898153983447,31.9990234375,193.7841796875,220.59375,491.87109375,15.826171875,106.9365234375,121.8623046875,259.9833984375,1997-08-24,362.7
144,145,12.72,46.8,38.88,7.04,264705.0,-1491345.0,3577,9.2211158500928,50.68055532701834,38.57619779600627,9,1997,268,0.6816387600233341,0.6700280517804915,8.019607265798015,51.84181428477868,38.609665504768095,0.12000000000000188,-1.6000000000000014,1.4200000000000017,12.132078829014693,0.01302270378772441,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,0.0,0.0087890625,21.0087890625,792.1982421875,859.40234375,611.5185546875,980.9912109375,2.686045940673023,12.256004833874119,13.168617568176831,31.455127013268196,37.421875,210.3125,234.0146484375,545.1455078125,20.859375,109.0224609375,126.29296875,282.95703125,1997-09-25,362.7
145,146,11.72,46.32,40.48,6.84,264705.0,-1491345.0,3577,13.254062222605135,49.84508714195276,35.476781917767326,10,1997,284,0.7401768531960371,0.7019147308834798,9.2211158500928,50.68055532701834,38.57619779600627,0.18000000000000238,-3.039999999999999,2.759999999999998,12.340459550421388,0.012937983143647358,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,0.02734375,0.0087890625,20.8984375,792.306640625,858.5634765625,612.359375,980.98046875,2.81931981720424,11.857094076935262,16.236954879196645,32.716438012458624,38.3349609375,212.4306640625,259.1630859375,553.9228515625,23.814453125,137.0234375,151.1279296875,299.0634765625,1997-10-11,362.7
146,147,12.96,56.64,29.0,7.76,264705.0,-1491345.0,3577,19.56998939141062,49.4804444781151,29.626154279152946,11,1997,316,0.793577803248942,0.7615837490247914,13.254062222605135,49.84508714195276,35.476781917767326,0.12000000000000188,4.920000000000002,-4.940000000000001,12.723533202725902,0.010410482658127052,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,0.08203125,0.02734375,20.6767578125,792.138671875,837.478515625,633.8212890625,976.548828125,2.5266122657084065,17.077713284667283,17.995512792254267,40.73965498320989,37.3740234375,230.5546875,261.4716796875,591.248046875,25.7802734375,146.69921875,160.9814453125,358.1044921875,1997-11-12,362.7
147,148,12.28,50.96,35.32,7.08,264705.0,-1491345.0,3577,25.466171599294732,49.59333261165337,23.685828227496515,11,1997,332,0.793577803248942,0.7892514487478929,19.56998939141062,49.4804444781151,29.626154279152946,0.28000000000000114,2.3200000000000003,-2.5799999999999983,12.865525193939648,0.0072934580577452834,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,4.7353515625,0.0380859375,6.158203125,800.541015625,824.8095703125,646.6455078125,977.0546875,2.6226955440549427,15.436374867055285,15.890239150629034,42.57540244205884,37.984375,226.86328125,262.1474609375,605.4287109375,26.4599609375,148.7587890625,176.009765625,382.9208984375,1997-11-28,362.7
148,149,47.88,48.72,2.6,13.32,264705.0,-1491345.0,3577,30.3169343350103,49.36194396933597,19.10143540669571,3,1998,79,0.24740395925452294,0.21475244714146,25.466171599294732,49.59333261165337,23.685828227496515,17.46,-3.960000000000001,-13.2,12.13049756756589,-0.013219880533274164,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,211.541015625,579.9658203125,32.8681640625,21.017578125,886.361328125,818.369140625,604.7578125,1.5327554409646733,8.298411286792824,7.7380946547753755,19.849768256606957,35.228515625,209.3935546875,235.802734375,547.0810546875,24.0478515625,146.6162109375,170.7470703125,396.8583984375,1998-03-20,365.44
149,150,41.08,42.4,15.36,10.2,264705.0,-1491345.0,3577,33.42670765766241,49.62879040463439,15.789177509794344,4,1998,111,0.3271946967961522,0.29944374050084255,30.3169343350103,49.36194396933597,19.10143540669571,14.399999999999999,-4.280000000000001,-9.98,11.72452194043229,-0.011816448725033624,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,35.08203125,552.7802734375,277.4599609375,20.93359375,795.65234375,859.009765625,608.841796875,1.3832145651258532,8.81672491142629,11.104353472533314,26.906976900248832,34.7109375,209.095703125,244.24609375,568.1044921875,23.818359375,142.84765625,165.404296875,374.609375,1998-04-21,365.44
150,151,28.32,57.12,13.28,10.48,264705.0,-1491345.0,3577,33.27814154884865,51.636626036494484,13.95138669379947,5,1998,143,0.40471456356112473,0.38183490972767653,33.42670765766241,49.62879040463439,15.789177509794344,-9.780000000000001,4.199999999999999,5.34,11.408918769604895,-0.007422183695448226,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,36.353515625,258.587890625,608.060546875,10.93359375,807.146484375,859.92578125,611.0380859375,1.5576310852608226,10.350138436390996,11.641255265244453,28.048112802611712,32.3369140625,198.83203125,239.388671875,537.1943359375,18.4931640625,131.5185546875,156.4697265625,341.708984375,1998-05-23,365.44
151,152,27.12,52.16,19.48,9.84,264705.0,-1491345.0,3577,30.280130609605393,53.38759263814475,15.163050155583774,6,1998,159,0.479425538604203,0.42196935074219,33.27814154884865,51.636626036494484,13.95138669379947,-6.979999999999999,4.879999999999999,2.0600000000000005,11.319803063402933,-0.003802985405091164,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,6.8212890625,166.603515625,704.005859375,32.501953125,813.1611328125,859.412109375,611.5771484375,1.857972199506691,9.088588869777187,10.734452432031492,26.401082707123187,32.6083984375,202.0283203125,218.6689453125,536.0224609375,17.7109375,120.5361328125,136.341796875,344.1171875,1998-06-08,365.44
152,153,20.84,54.52,23.48,9.52,264705.0,-1491345.0,3577,25.0508589412239,55.45842130848901,18.302604043856583,6,1998,175,0.479425538604203,0.46129308162738264,30.280130609605393,53.38759263814475,15.163050155583774,-3.74,-1.2999999999999972,5.1000000000000005,11.294327212585792,0.00040174195381936784,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,2.1015625,77.4970703125,750.5625,79.724609375,813.2080078125,859.4111328125,611.572265625,1.68371262744169,8.703113271285307,10.69980697968632,25.289469802339458,28.2880859375,186.7080078125,223.6474609375,516.87109375,19.0908203125,107.5947265625,100.59765625,307.3408203125,1998-06-24,365.44
153,154,22.72,55.84,20.24,9.56,264705.0,-1491345.0,3577,19.667461319988636,57.50662507207666,21.60423422341478,7,1998,191,0.5508090958869698,0.49973055152418083,25.0508589412239,55.45842130848901,18.302604043856583,-2.200000000000001,1.8400000000000034,0.379999999999999,11.33631595966477,0.004514652056368362,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,0.0,53.7578125,624.2861328125,231.841796875,813.2080078125,859.40234375,611.5625,1.5585402841771616,7.880169771310717,9.942857690523764,24.522143224711733,29.8828125,191.5458984375,210.685546875,491.5498046875,18.984375,111.36328125,121.673828125,255.814453125,1998-07-10,365.44
154,155,14.8181818181818,65.9090909090909,18.0909090909091,13.8181818181818,264696.818181818,-1491340.90909091,3577,15.859006807994017,58.785960136111775,24.141106481468768,7,1998,207,0.5508090958869698,0.5372079123056154,19.667461319988636,57.50662507207666,21.60423422341478,-3.0109090909090996,5.694545454545452,-2.69454545454545,11.438653603329358,0.007911854138958674,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,0.0029296875,6.8212890625,403.076171875,499.98828125,813.2080078125,859.40234375,611.5625,1.4296818585292428,8.950636499965373,9.727583584653843,22.603219203786672,32.623046875,192.0380859375,218.3017578125,490.0302734375,18.513671875,120.2841796875,116.458984375,284.4892578125,1998-07-26,365.44
155,156,17.52,57.2,24.04,8.92,264705.0,-1491345.0,3577,15.920504252289088,59.495297699758275,23.436997002431163,8,1998,223,0.618369803069737,0.5736531604577998,15.859006807994017,58.785960136111775,24.141106481468768,-2.5999999999999996,0.6799999999999997,1.9000000000000004,11.587119976921482,0.010332462700125333,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,0.0029296875,5.5615234375,359.9765625,544.341796875,813.212890625,859.4033203125,611.5625,2.0412139693106024,10.58033490120761,11.68789284358204,23.07081706384382,30.9990234375,197.1435546875,214.189453125,508.30859375,14.06640625,111.4853515625,113.142578125,295.044921875,1998-08-11,365.44
156,157,17.68,53.56,27.64,8.68,264705.0,-1491345.0,3577,17.121066999420755,56.85578085296909,24.785267015558837,8,1998,239,0.618369803069737,0.6089962754169406,15.920504252289088,59.495297699758275,23.436997002431163,1.4309090909090996,-6.174545454545452,4.77454545454545,11.766481698251322,0.011861605051119994,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,0.0,0.0673828125,254.0068359375,655.8056640625,813.2158203125,859.4033203125,611.5625,2.2183708686143677,10.929356115025605,13.021312255467928,27.954651903284038,34.478515625,208.7431640625,235.90234375,505.140625,19.916015625,123.947265625,106.26171875,266.697265625,1998-08-27,365.44
157,158,18.4,55.6,24.72,8.08,264705.0,-1491345.0,3577,17.522334164566274,56.64064704503768,24.5373403545475,9,1998,255,0.6816387600233341,0.6431693540965963,17.121066999420755,56.85578085296909,24.785267015558837,0.4399999999999995,-0.8000000000000007,0.33999999999999986,11.964283935485081,0.012714918442025436,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,0.0,0.0029296875,85.501953125,824.375,813.2158203125,859.4033203125,611.52734375,1.8347823191619497,13.183654818438825,12.688110343201178,30.6403409571662,35.162109375,208.7109375,230.384765625,539.8720703125,19.62890625,120.3642578125,114.1943359375,282.1875,1998-09-12,365.44
158,159,18.96,57.76,22.0,9.24,264705.0,-1491345.0,3577,20.624554764118248,54.38006971356003,23.701832037927566,9,1998,271,0.6816387600233341,0.6761067413467257,17.522334164566274,56.64064704503768,24.5373403545475,0.6400000000000006,2.099999999999998,-2.8200000000000003,12.17120118440393,0.013047871909000364,10950,0,13.2,16.8,20.3,1.9099410138802784,0.6036776433657041,-1.816441427061085,5.726228,27.64457347680751,909.2009674781976,12.8154296875,0.0029296875,79.583984375,830.29296875,813.2138671875,859.404296875,611.5185546875,2.3507867872864012,10.46366401025045,15.796540795450728,31.809988713999495,36.412109375,206.1513671875,251.9248046875,545.6416015625,22.4287109375,132.3525390625,147.11328125,298.365234375,1998-09-28,365.44
