,Unnamed: 0,x,y,bs,pv,npv,ue,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,fire_severity,grass,shrub,tree,SLGA_1,SLGA_2,SLGA_3,DER_000_999,precip,tmax,tmin,vapourpres_h09,vapourpres_h15,MAT,MAP,VPD,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460,VPD_lag,VPD_7,VPD_14,VPD_30,tmax_lag,tmax_7,tmax_14,tmax_30,tmin_lag,tmin_7,tmin_14,tmin_30,time,CO2
0,1.5,1243296.6363636348,-4659334.18181818,1.636363636363635,51.121212121212096,50.1969696969697,11.136363636363651,3577.0,51.08041218427818,52.071362398494806,0.0,9,1987,252,0.6816387600233341,0.6368540788786715,,,,,,,11.471730000917464,,10950,0,51.0,27.2,0.0,8.30591423163988,4.294488414573123,0.2061449309705029,6.913898,33.1728515625,10.3837890625,0.23358154296875,6.57916259765625,6.74822998046875,7.133200077023796,1050.3602701822917,0.2733673176489535,49.537109375,158.9130859375,244.7138671875,547.96484375,1280.837890625,1264.123046875,1151.119140625,0.2444156329208509,1.1843773714309356,1.3746523911679385,2.2944018577955676,7.45703125,44.9921875,56.3134765625,118.3681640625,0.666015625,-13.6220703125,-8.0185546875,-27.4775390625,1987-09-09,348.25
1,3.0,1243305.0,-4659345.0,1.68,45.08,52.36,13.28,3577.0,47.424204485887884,49.847007080610055,3.0380062492833404,9,1987,268,0.6816387600233341,0.6700280517804915,51.08041218427818,52.071362398494806,0.0,,,,12.212404592842004,0.7406745919245399,10950,0,51.0,27.2,0.0,8.30591423163988,4.294488414573123,0.2061449309705029,6.913898,52.6806640625,11.8426513671875,1.48663330078125,6.85980224609375,7.68511962890625,7.133200077023796,1050.3602701822917,0.3056685895281651,62.9873046875,126.8916015625,283.3935546875,498.5146484375,1327.04296875,1152.8037109375,1175.9814453125,0.7298909306426669,1.9977347954616111,1.6024823845439504,3.1685770977116103,19.4873046875,72.7919921875,61.357421875,121.2666015625,3.06640625,1.216796875,1.2421875,-22.7626953125,1987-09-25,348.25
2,4.0,1243305.0,-4659345.0,0.36,51.08,47.68,13.2,3577.0,47.752443475140836,46.00066344058993,5.435595754721121,10,1987,284,0.7401768531960371,0.7019147308834798,47.424204485887884,49.847007080610055,3.0380062492833404,-0.02060606060604897,-1.2584848484848514,-0.6381818181818174,12.960900074892102,0.7484954820500977,10950,0,51.0,27.2,0.0,8.30591423163988,4.294488414573123,0.2061449309705029,6.913898,46.2099609375,11.755859375,1.56573486328125,7.34063720703125,8.202880859375,7.133200077023796,1050.3602701822917,0.2537176775468657,64.8369140625,139.556640625,270.724609375,492.115234375,1350.3212890625,1115.6953125,1223.0947265625,0.3584506051959632,1.2854917474408196,2.6769793440357375,5.382291785861414,8.333984375,50.2734375,96.150390625,188.361328125,2.5771484375,1.912109375,15.814453125,9.0078125,1987-10-11,348.25
3,4.5,1243318.125,-4659324.375,5.805000000000001,51.9775,41.2775,12.225,3577.0,50.4558926224561,41.68263281380929,6.544771330034463,10,1987,300,0.7401768531960371,0.7324528537909863,47.752443475140836,46.00066344058993,5.435595754721121,3.4487500000000004,-5.541249999999998,2.0625,13.690314532696037,0.7294144578039354,10950,0,51.0,27.2,0.0,8.30591423163988,4.294488414573123,0.2061449309705029,6.913898,33.12109375,15.80609130859375,3.7611083984375,8.11700439453125,8.65643310546875,7.133200077023796,1050.3602701822917,0.4569775728864576,98.8154296875,108.4248046875,302.583984375,396.3466796875,1407.017578125,1107.0166015625,1231.68359375,0.33180107980129875,1.9288202332950013,1.5271429955702707,4.812005600018579,15.0537109375,78.3125,81.458984375,168.0263671875,2.4072265625,13.2724609375,14.658203125,15.017578125,1987-10-27,348.25
4,5.0,1243331.25,-4659303.75,11.25,52.875,34.875,11.25,3577.0,54.16855070439823,37.798352967838255,6.6088337992130395,11,1987,316,0.793577803248942,0.7615837490247914,50.4558926224561,41.68263281380929,6.544771330034463,0.8975000000000009,-6.4025,5.445,14.356605854011882,0.6662913213158443,10950,0,51.0,27.2,0.0,8.30591423163988,4.294488414573123,0.2061449309705029,6.913898,117.044921875,13.6278076171875,3.84820556640625,8.1646728515625,9.19488525390625,7.133200077023796,1050.3602701822917,0.3127920531037801,72.94140625,141.3955078125,282.42578125,409.2392578125,1392.6962890625,1129.787109375,1203.7548828125,0.37391906332876895,1.950483199740594,5.386696090648563,4.374838774396461,13.0390625,82.5537109375,132.447265625,199.6826171875,1.4716796875,21.921875,28.7900390625,38.33203125,1987-11-12,348.25
5,5.5,1243322.5,-4659317.5,8.186666666666667,56.15,34.596666666666664,12.34,3577.0,57.76765180367733,35.00839810244221,5.911505924129758,11,1987,332,0.793577803248942,0.7892514487478929,54.16855070439823,37.798352967838255,6.6088337992130395,2.0862499999999997,-3.3404166666666697,1.1908333333333334,14.888514391529185,0.5319085375173032,10950,0,51.0,27.2,0.0,8.30591423163988,4.294488414573123,0.2061449309705029,6.913898,46.556640625,13.861328125,3.39947509765625,7.57720947265625,8.28863525390625,7.133200077023796,1050.3602701822917,0.3868738434110557,149.08984375,162.4794921875,181.8154296875,515.3984375,1360.6162109375,1130.7421875,1202.169921875,0.33598983592286824,1.490518670546647,2.6606561830676383,8.681238052320111,10.359375,63.044921875,115.943359375,256.7373046875,1.51171875,8.0107421875,48.474609375,55.7578125,1987-11-28,348.25
6,6.0,1243313.75,-4659331.25,5.123333333333334,59.425000000000004,34.318333333333335,13.43,3577.0,60.37366530914904,33.72847884958177,4.776932404540771,12,1987,348,0.8414709848078965,0.815402796292914,57.76765180367733,35.00839810244221,5.911505924129758,3.275000000000002,-0.27833333333333243,-3.063333333333333,15.195058470545046,0.3065440790158611,10950,0,51.0,27.2,0.0,8.30591423163988,4.294488414573123,0.2061449309705029,6.913898,7.0078125,16.43048095703125,4.41119384765625,7.79510498046875,8.2879638671875,7.133200077023796,1050.3602701822917,0.5465097605417819,162.7548828125,137.8564453125,211.58203125,477.5654296875,1329.876953125,1183.060546875,1222.79296875,0.5838839773642865,2.439222932456313,2.766211295794381,5.299519323254653,19.7275390625,93.2685546875,77.95703125,220.17578125,8.232421875,23.8818359375,19.2236328125,61.05078125,1987-12-14,348.25
7,6.5,1243305.0,-4659345.0,2.06,62.7,34.04,14.52,3577.0,61.35029591580533,34.12944227340776,3.5696798780849157,12,1987,364,0.8414709848078965,0.8399875482895418,60.37366530914904,33.72847884958177,4.776932404540771,3.275000000000002,-0.27833333333333243,-3.0633333333333335,15.204464930868701,0.009406460323654997,10950,0,51.0,27.2,0.0,8.30591423163988,4.294488414573123,0.2061449309705029,6.913898,15.609375,20.9906005859375,7.1922607421875,10.59283447265625,10.9136962890625,7.133200077023796,1050.3602701822917,0.6714321558773263,52.79296875,227.9775390625,195.1298828125,501.94921875,1270.2177734375,1165.2470703125,1314.8271484375,0.606066024134661,3.6250302322213965,3.954192076929198,6.803881372150451,17.5380859375,98.607421875,107.60546875,230.08984375,2.8623046875,23.220703125,28.482421875,67.3515625,1987-12-30,348.25
8,8.0,1243305.0,-4659345.0,2.08,60.76,36.04,14.84,3577.0,61.52611333024501,37.60642239854526,0.0,1,1988,15,0.08323691620031025,0.04108432376986344,61.35029591580533,34.12944227340776,3.5696798780849157,0.6674999999999969,0.860833333333332,-1.521666666666667,14.904619419694535,-0.2998455111741656,10950,0,51.0,27.2,0.0,8.30591423163988,4.294488414573123,0.2061449309705029,6.913898,8.263671875,20.19281005859375,8.15985107421875,10.26922607421875,10.6353759765625,7.133200077023796,1050.3602701822917,0.6766152814832146,22.361328125,231.23828125,180.8525390625,485.93359375,1242.0302734375,1233.1962890625,1302.298828125,0.24213446047828424,4.477710653339859,5.553211919899184,9.170429173325886,17.255859375,132.966796875,146.630859375,262.7470703125,11.193359375,52.55859375,40.0595703125,65.830078125,1988-01-15,350.45
9,9.5,1243305.0,-4659345.0,5.9399999999999995,51.04,41.96,12.54,3577.0,57.69034445429868,40.18352967980851,1.0210668175991757,1,1988,31,0.08323691620031025,0.08482943673521204,61.52611333024501,37.60642239854526,0.0,-5.830000000000002,3.960000000000001,1.9399999999999997,14.374910853303719,-0.5297085663908163,10950,0,51.0,27.2,0.0,8.30591423163988,4.294488414573123,0.2061449309705029,6.913898,35.978515625,17.37939453125,5.11981201171875,9.13848876953125,9.04754638671875,7.133200077023796,1050.3602701822917,0.5203182387774461,23.873046875,202.4189453125,195.8720703125,490.5576171875,1241.583984375,1245.6123046875,1280.7353515625,1.2404215473415852,5.113682650265907,4.015213667886303,11.628395076748305,26.0361328125,123.966796875,127.650390625,342.28515625,16.392578125,42.4873046875,47.001953125,128.4873046875,1988-01-31,350.45
