"","precip","time"
"244",0.4912109375,1987-09-01
"245",0.1806640625,1987-09-02
"246",0.958984375,1987-09-03
"247",0.5712890625,1987-09-04
"248",1.2275390625,1987-09-05
"249",0.28515625,1987-09-06
"250",1.5693359375,1987-09-07
"251",0.13671875,1987-09-08
"252",0.2900390625,1987-09-09
"253",0.00390625,1987-09-10
"254",0.0107421875,1987-09-11
"255",0.046875,1987-09-12
"256",0,1987-09-13
"257",0.01171875,1987-09-14
"258",0.80859375,1987-09-15
"259",0,1987-09-16
"260",0,1987-09-17
"261",0.0400390625,1987-09-18
"262",0.376953125,1987-09-19
"263",2.228515625,1987-09-20
"264",0.04296875,1987-09-21
"265",0,1987-09-22
"266",0,1987-09-23
"267",0,1987-09-24
"268",0,1987-09-25
"269",0,1987-09-26
"270",0,1987-09-27
"271",0.0615234375,1987-09-28
"272",2.24609375,1987-09-29
"273",2.50390625,1987-09-30
"274",0.33984375,1987-10-01
"275",0.77734375,1987-10-02
"276",0.3212890625,1987-10-03
"277",4.4609375,1987-10-04
"278",0.5791015625,1987-10-05
"279",0.0361328125,1987-10-06
"280",0.0498046875,1987-10-07
"281",0.224609375,1987-10-08
"282",0.0390625,1987-10-09
"283",0.453125,1987-10-10
"284",1.5029296875,1987-10-11
"285",2.16015625,1987-10-12
"286",0.009765625,1987-10-13
"287",0.5380859375,1987-10-14
"288",0,1987-10-15
"289",11.439453125,1987-10-16
"290",9.68359375,1987-10-17
"291",6.41015625,1987-10-18
"292",8.802734375,1987-10-19
"293",1.8466796875,1987-10-20
"294",0,1987-10-21
"295",1.3408203125,1987-10-22
"296",1.8798828125,1987-10-23
"297",0.0859375,1987-10-24
"298",0.044921875,1987-10-25
"299",0.1220703125,1987-10-26
"300",0,1987-10-27
"301",0.0009765625,1987-10-28
"302",0.005859375,1987-10-29
"303",0,1987-10-30
"304",0,1987-10-31
"305",0,1987-11-01
"306",0,1987-11-02
"307",1.037109375,1987-11-03
"308",0.8017578125,1987-11-04
"309",0,1987-11-05
"310",0,1987-11-06
"311",0,1987-11-07
"312",0,1987-11-08
"313",0,1987-11-09
"314",0.1513671875,1987-11-10
"315",1.6943359375,1987-11-11
"316",0,1987-11-12
"317",0,1987-11-13
"318",0,1987-11-14
"319",0,1987-11-15
"320",0,1987-11-16
"321",0.142578125,1987-11-17
"322",0,1987-11-18
"323",0.080078125,1987-11-19
"324",0.0283203125,1987-11-20
"325",0.1376953125,1987-11-21
"326",0,1987-11-22
"327",0.13671875,1987-11-23
"328",0,1987-11-24
"329",0.3056640625,1987-11-25
"330",0,1987-11-26
"331",0.142578125,1987-11-27
"332",0,1987-11-28
"333",0,1987-11-29
"334",0.609375,1987-11-30
"335",20.416015625,1987-12-01
"336",3.490234375,1987-12-02
"337",0.2607421875,1987-12-03
"338",0.0283203125,1987-12-04
"339",0,1987-12-05
"340",0,1987-12-06
"341",0,1987-12-07
"342",0.3544921875,1987-12-08
"343",7.2138671875,1987-12-09
"344",0.4306640625,1987-12-10
"345",0,1987-12-11
"346",0,1987-12-12
"347",0,1987-12-13
"348",0.044921875,1987-12-14
"349",0,1987-12-15
"350",0,1987-12-16
"351",0,1987-12-17
"352",0,1987-12-18
"353",0,1987-12-19
"354",0,1987-12-20
"355",0,1987-12-21
"356",0,1987-12-22
"357",0,1987-12-23
"358",0,1987-12-24
"359",0,1987-12-25
"360",0.00390625,1987-12-26
"361",0,1987-12-27
"362",0.6220703125,1987-12-28
"363",0,1987-12-29
"364",0.0107421875,1987-12-30
"365",0,1987-12-31
"366",0.0009765625,1988-01-01
"367",0,1988-01-02
"368",0,1988-01-03
"369",0,1988-01-04
"370",0,1988-01-05
"371",0,1988-01-06
"372",0.087890625,1988-01-07
"373",0,1988-01-08
"374",0,1988-01-09
"375",0,1988-01-10
"376",0.0478515625,1988-01-11
"377",0.0068359375,1988-01-12
"378",4.94140625,1988-01-13
"379",27.7333984375,1988-01-14
"380",0.76953125,1988-01-15
"381",0.0185546875,1988-01-16
"382",0,1988-01-17
"383",0,1988-01-18
"384",0,1988-01-19
"385",0,1988-01-20
"386",0,1988-01-21
"387",0.00390625,1988-01-22
"388",1.3115234375,1988-01-23
"389",1.5556640625,1988-01-24
"390",0,1988-01-25
"391",0.01171875,1988-01-26
"392",0,1988-01-27
"393",0,1988-01-28
"394",0,1988-01-29
"395",0,1988-01-30
"396",0,1988-01-31
"397",0,1988-02-01
"398",0,1988-02-02
"399",0,1988-02-03
"400",0,1988-02-04
"401",2.5888671875,1988-02-05
"402",6.9541015625,1988-02-06
"403",3.060546875,1988-02-07
"404",0.55859375,1988-02-08
"405",0.033203125,1988-02-09
"406",0.0107421875,1988-02-10
"407",0,1988-02-11
"408",0,1988-02-12
"409",0,1988-02-13
"410",0,1988-02-14
"411",0,1988-02-15
"412",0,1988-02-16
"413",0,1988-02-17
"414",0,1988-02-18
"415",0.07421875,1988-02-19
"416",0.03125,1988-02-20
"417",0,1988-02-21
"418",0,1988-02-22
"419",0,1988-02-23
"420",0.0390625,1988-02-24
"421",0,1988-02-25
"422",0,1988-02-26
"423",0,1988-02-27
"424",0.0966796875,1988-02-28
"425",0.44140625,1988-02-29
"426",0.0048828125,1988-03-01
"427",0,1988-03-02
"428",0.4208984375,1988-03-03
"429",0.2900390625,1988-03-04
"430",0,1988-03-05
"431",0.015625,1988-03-06
"432",0.09375,1988-03-07
"433",0,1988-03-08
"434",0,1988-03-09
"435",0,1988-03-10
"436",6.392578125,1988-03-11
"437",1.5458984375,1988-03-12
"438",1.927734375,1988-03-13
"439",1.763671875,1988-03-14
"440",0.7412109375,1988-03-15
"441",0.0048828125,1988-03-16
"442",0,1988-03-17
"443",0.0517578125,1988-03-18
"444",0.048828125,1988-03-19
"445",0,1988-03-20
"446",0,1988-03-21
"447",0.0029296875,1988-03-22
"448",0,1988-03-23
"449",0,1988-03-24
"450",0,1988-03-25
"451",0,1988-03-26
"452",0.017578125,1988-03-27
"453",4.861328125,1988-03-28
"454",0.6748046875,1988-03-29
"455",20.30078125,1988-03-30
"456",1.078125,1988-03-31
"457",0.0009765625,1988-04-01
"458",0,1988-04-02
"459",0,1988-04-03
"460",0,1988-04-04
"461",0,1988-04-05
"462",0,1988-04-06
"463",0,1988-04-07
"464",2.1162109375,1988-04-08
"465",1.5732421875,1988-04-09
"466",0,1988-04-10
"467",0.5498046875,1988-04-11
"468",0,1988-04-12
"469",0.2412109375,1988-04-13
"470",0,1988-04-14
"471",0.2119140625,1988-04-15
"472",0.244140625,1988-04-16
"473",0.7294921875,1988-04-17
"474",0.1591796875,1988-04-18
"475",0.0439453125,1988-04-19
"476",0.05078125,1988-04-20
"477",0.2626953125,1988-04-21
"478",0.4892578125,1988-04-22
"479",3.3095703125,1988-04-23
"480",0.0087890625,1988-04-24
"481",1.5625,1988-04-25
"482",4.8525390625,1988-04-26
"483",1.966796875,1988-04-27
"484",0.2119140625,1988-04-28
"485",0.00390625,1988-04-29
"486",0.091796875,1988-04-30
"487",0.00390625,1988-05-01
"488",0.048828125,1988-05-02
"489",0.052734375,1988-05-03
"490",0.15234375,1988-05-04
"491",4.6513671875,1988-05-05
"492",2.1396484375,1988-05-06
"493",1.0947265625,1988-05-07
"494",1.3662109375,1988-05-08
"495",3.7265625,1988-05-09
"496",0.56640625,1988-05-10
"497",0.4091796875,1988-05-11
"498",0.13671875,1988-05-12
"499",0,1988-05-13
"500",0.001953125,1988-05-14
"501",12.1630859375,1988-05-15
"502",2.9677734375,1988-05-16
"503",0.603515625,1988-05-17
"504",4.4501953125,1988-05-18
"505",8.8779296875,1988-05-19
"506",11.8828125,1988-05-20
"507",0.1552734375,1988-05-21
"508",1.2734375,1988-05-22
"509",16.4619140625,1988-05-23
"510",18.3369140625,1988-05-24
"511",0.107421875,1988-05-25
"512",1.404296875,1988-05-26
"513",7.52734375,1988-05-27
"514",0.5439453125,1988-05-28
"515",0.7431640625,1988-05-29
"516",0,1988-05-30
"517",0.005859375,1988-05-31
"518",0.0126953125,1988-06-01
"519",0.005859375,1988-06-02
"520",0,1988-06-03
"521",2.4677734375,1988-06-04
"522",1.2109375,1988-06-05
"523",2.9580078125,1988-06-06
"524",4.873046875,1988-06-07
"525",0.5888671875,1988-06-08
"526",1.0419921875,1988-06-09
"527",0.6015625,1988-06-10
"528",0.078125,1988-06-11
"529",0.0859375,1988-06-12
"530",1.537109375,1988-06-13
"531",7.5703125,1988-06-14
"532",15.0087890625,1988-06-15
"533",0.046875,1988-06-16
"534",0.7685546875,1988-06-17
"535",1.4501953125,1988-06-18
"536",0.369140625,1988-06-19
"537",1.6806640625,1988-06-20
"538",4.3486328125,1988-06-21
"539",0.4248046875,1988-06-22
"540",0.0029296875,1988-06-23
"541",0.01171875,1988-06-24
"542",0.005859375,1988-06-25
"543",0,1988-06-26
"544",2.298828125,1988-06-27
"545",1.76953125,1988-06-28
"546",0.2294921875,1988-06-29
"547",0.015625,1988-06-30
"548",0.9091796875,1988-07-01
"549",0.3837890625,1988-07-02
"550",0.0439453125,1988-07-03
"551",0.173828125,1988-07-04
"552",0.0126953125,1988-07-05
"553",0,1988-07-06
"554",2.8486328125,1988-07-07
"555",1.01171875,1988-07-08
"556",9.4482421875,1988-07-09
"557",6.9462890625,1988-07-10
"558",0.48828125,1988-07-11
"559",0.521484375,1988-07-12
"560",0.0361328125,1988-07-13
"561",0.6630859375,1988-07-14
"562",2.3740234375,1988-07-15
"563",3.171875,1988-07-16
"564",2.62109375,1988-07-17
"565",0.517578125,1988-07-18
"566",0.2041015625,1988-07-19
"567",3.279296875,1988-07-20
"568",10.11328125,1988-07-21
"569",4.9951171875,1988-07-22
"570",0.083984375,1988-07-23
"571",1.375,1988-07-24
"572",5.4912109375,1988-07-25
"573",5.3486328125,1988-07-26
"574",0.0322265625,1988-07-27
"575",0.15234375,1988-07-28
"576",0.6552734375,1988-07-29
"577",2.556640625,1988-07-30
"578",1.4755859375,1988-07-31
"579",0.9072265625,1988-08-01
"580",0.119140625,1988-08-02
"581",0.1484375,1988-08-03
"582",1.6962890625,1988-08-04
"583",4.326171875,1988-08-05
"584",3.849609375,1988-08-06
"585",1.2763671875,1988-08-07
"586",0.3935546875,1988-08-08
"587",1.2685546875,1988-08-09
"588",0.0263671875,1988-08-10
"589",0.2275390625,1988-08-11
"590",0,1988-08-12
"591",0,1988-08-13
"592",1.1337890625,1988-08-14
"593",6.861328125,1988-08-15
"594",1.501953125,1988-08-16
"595",2.109375,1988-08-17
"596",6.849609375,1988-08-18
"597",0.4375,1988-08-19
"598",4.6650390625,1988-08-20
"599",3.3623046875,1988-08-21
"600",4.05859375,1988-08-22
"601",0.8486328125,1988-08-23
"602",0.033203125,1988-08-24
"603",0,1988-08-25
"604",2.671875,1988-08-26
"605",6.509765625,1988-08-27
"606",1.2119140625,1988-08-28
"607",0.11328125,1988-08-29
"608",1.357421875,1988-08-30
"609",1.84765625,1988-08-31
"610",0.0712890625,1988-09-01
"611",4.373046875,1988-09-02
"612",1.89453125,1988-09-03
"613",0.009765625,1988-09-04
"614",0.1220703125,1988-09-05
"615",0,1988-09-06
"616",0,1988-09-07
"617",2.7314453125,1988-09-08
"618",0.341796875,1988-09-09
"619",7.3232421875,1988-09-10
"620",1.1474609375,1988-09-11
"621",3.609375,1988-09-12
"622",0.6005859375,1988-09-13
"623",0,1988-09-14
"624",2.2275390625,1988-09-15
"625",0.2421875,1988-09-16
"626",6.92578125,1988-09-17
"627",1.1787109375,1988-09-18
"628",1.0595703125,1988-09-19
"629",0.005859375,1988-09-20
"630",0.2421875,1988-09-21
"631",1.3291015625,1988-09-22
"632",0.4423828125,1988-09-23
"633",2.27734375,1988-09-24
"634",0,1988-09-25
"635",0.5830078125,1988-09-26
"636",0.041015625,1988-09-27
"637",0,1988-09-28
"638",1.6435546875,1988-09-29
"639",3.359375,1988-09-30
"640",1.8896484375,1988-10-01
"641",0.8408203125,1988-10-02
"642",0,1988-10-03
"643",0.685546875,1988-10-04
"644",0.556640625,1988-10-05
"645",0.44140625,1988-10-06
"646",1.0419921875,1988-10-07
"647",2.7197265625,1988-10-08
"648",0.4541015625,1988-10-09
"649",0.4765625,1988-10-10
"650",0,1988-10-11
"651",0.005859375,1988-10-12
"652",0,1988-10-13
"653",0.0341796875,1988-10-14
"654",0,1988-10-15
"655",0,1988-10-16
"656",0,1988-10-17
"657",0,1988-10-18
"658",0,1988-10-19
"659",0.2353515625,1988-10-20
"660",1.5771484375,1988-10-21
"661",1.419921875,1988-10-22
"662",0.28125,1988-10-23
"663",0.1923828125,1988-10-24
"664",0,1988-10-25
"665",0,1988-10-26
"666",0,1988-10-27
"667",0,1988-10-28
"668",0,1988-10-29
"669",0,1988-10-30
"670",0,1988-10-31
"671",0,1988-11-01
"672",0.005859375,1988-11-02
"673",0,1988-11-03
"674",0.861328125,1988-11-04
"675",0.119140625,1988-11-05
"676",0.02734375,1988-11-06
"677",0.1865234375,1988-11-07
"678",0.5,1988-11-08
"679",0.234375,1988-11-09
"680",0.0771484375,1988-11-10
"681",0.005859375,1988-11-11
"682",0,1988-11-12
"683",0,1988-11-13
"684",10.203125,1988-11-14
"685",0.857421875,1988-11-15
"686",0.0302734375,1988-11-16
"687",1.1298828125,1988-11-17
"688",0.4365234375,1988-11-18
"689",3.1708984375,1988-11-19
"690",5.4677734375,1988-11-20
"691",12.3935546875,1988-11-21
"692",3.2939453125,1988-11-22
"693",2.072265625,1988-11-23
"694",0.4609375,1988-11-24
"695",0.0166015625,1988-11-25
"696",0.205078125,1988-11-26
"697",0.3427734375,1988-11-27
"698",0,1988-11-28
"699",0.8076171875,1988-11-29
"700",0,1988-11-30
"701",0,1988-12-01
"702",0.1103515625,1988-12-02
"703",1.90234375,1988-12-03
"704",4.4501953125,1988-12-04
"705",2.2451171875,1988-12-05
"706",0,1988-12-06
"707",0,1988-12-07
"708",0.0078125,1988-12-08
"709",0.30859375,1988-12-09
"710",1.1708984375,1988-12-10
"711",0.107421875,1988-12-11
"712",0.12890625,1988-12-12
"713",0,1988-12-13
"714",0,1988-12-14
"715",0,1988-12-15
"716",0,1988-12-16
"717",0,1988-12-17
"718",0,1988-12-18
"719",0,1988-12-19
"720",0.0546875,1988-12-20
"721",0,1988-12-21
"722",0,1988-12-22
"723",0.119140625,1988-12-23
"724",0,1988-12-24
"725",0.005859375,1988-12-25
"726",0.0009765625,1988-12-26
"727",0,1988-12-27
"728",0.0947265625,1988-12-28
"729",0.173828125,1988-12-29
"730",0,1988-12-30
"731",0,1988-12-31
"732",0.0888671875,1989-01-01
"733",0.4755859375,1989-01-02
"734",1.005859375,1989-01-03
"735",0.5625,1989-01-04
"736",0.0380859375,1989-01-05
"737",0,1989-01-06
"738",0,1989-01-07
"739",0.1396484375,1989-01-08
"740",0.38671875,1989-01-09
"741",1.44921875,1989-01-10
"742",0.7841796875,1989-01-11
"743",0.1259765625,1989-01-12
"744",0.0048828125,1989-01-13
"745",0.01171875,1989-01-14
"746",0,1989-01-15
"747",0.1640625,1989-01-16
"748",0,1989-01-17
"749",0.22265625,1989-01-18
"750",0.4560546875,1989-01-19
"751",0.005859375,1989-01-20
"752",0,1989-01-21
"753",0,1989-01-22
"754",0,1989-01-23
"755",0,1989-01-24
"756",0,1989-01-25
"757",0,1989-01-26
"758",0,1989-01-27
"759",0,1989-01-28
"760",0,1989-01-29
"761",0,1989-01-30
"762",0,1989-01-31
"763",0,1989-02-01
"764",0,1989-02-02
"765",0,1989-02-03
"766",0,1989-02-04
"767",0,1989-02-05
"768",0,1989-02-06
"769",0.0615234375,1989-02-07
"770",0,1989-02-08
"771",0.583984375,1989-02-09
"772",0.400390625,1989-02-10
"773",0.54296875,1989-02-11
"774",0,1989-02-12
"775",1.4716796875,1989-02-13
"776",0.0791015625,1989-02-14
"777",0.07421875,1989-02-15
"778",0,1989-02-16
"779",0,1989-02-17
"780",0,1989-02-18
"781",0,1989-02-19
"782",0,1989-02-20
"783",0.1650390625,1989-02-21
"784",0,1989-02-22
"785",0.01171875,1989-02-23
"786",0,1989-02-24
"787",0,1989-02-25
"788",0,1989-02-26
"789",0.00390625,1989-02-27
"790",0,1989-02-28
"791",0,1989-03-01
"792",0.0048828125,1989-03-02
"793",0,1989-03-03
"794",0,1989-03-04
"795",0,1989-03-05
"796",0,1989-03-06
"797",0,1989-03-07
"798",0,1989-03-08
"799",0.3564453125,1989-03-09
"800",0.3154296875,1989-03-10
"801",0,1989-03-11
"802",0,1989-03-12
"803",0,1989-03-13
"804",0.3173828125,1989-03-14
"805",0.056640625,1989-03-15
"806",1.9833984375,1989-03-16
"807",0,1989-03-17
"808",0,1989-03-18
"809",0.830078125,1989-03-19
"810",3.189453125,1989-03-20
"811",3.52734375,1989-03-21
"812",0.060546875,1989-03-22
"813",0.0732421875,1989-03-23
"814",0.5712890625,1989-03-24
"815",0.3017578125,1989-03-25
"816",0,1989-03-26
"817",0.6337890625,1989-03-27
"818",3.2822265625,1989-03-28
"819",0.365234375,1989-03-29
"820",1.6904296875,1989-03-30
"821",0,1989-03-31
"822",0.0224609375,1989-04-01
"823",0,1989-04-02
"824",0,1989-04-03
"825",0,1989-04-04
"826",1.4365234375,1989-04-05
"827",0.0224609375,1989-04-06
"828",0.0009765625,1989-04-07
"829",0,1989-04-08
"830",0,1989-04-09
"831",0.6572265625,1989-04-10
"832",0.19921875,1989-04-11
"833",3.9599609375,1989-04-12
"834",1.486328125,1989-04-13
"835",0.333984375,1989-04-14
"836",0.4931640625,1989-04-15
"837",0.2880859375,1989-04-16
"838",0,1989-04-17
"839",0.5673828125,1989-04-18
"840",0.6162109375,1989-04-19
"841",0,1989-04-20
"842",0,1989-04-21
"843",0,1989-04-22
"844",0,1989-04-23
"845",0,1989-04-24
"846",0,1989-04-25
"847",8.294921875,1989-04-26
"848",1.8759765625,1989-04-27
"849",3.2890625,1989-04-28
"850",2.2353515625,1989-04-29
"851",0.3466796875,1989-04-30
"852",2.5693359375,1989-05-01
"853",1.017578125,1989-05-02
"854",8.201171875,1989-05-03
"855",12.884765625,1989-05-04
"856",2.5263671875,1989-05-05
"857",3.859375,1989-05-06
"858",1.6708984375,1989-05-07
"859",2.982421875,1989-05-08
"860",3.7890625,1989-05-09
"861",0.0517578125,1989-05-10
"862",0.720703125,1989-05-11
"863",0.22265625,1989-05-12
"864",1.8837890625,1989-05-13
"865",2.8955078125,1989-05-14
"866",0.94921875,1989-05-15
"867",0.3193359375,1989-05-16
"868",0.1396484375,1989-05-17
"869",0.60546875,1989-05-18
"870",1.01171875,1989-05-19
"871",0.216796875,1989-05-20
"872",1.23828125,1989-05-21
"873",6.443359375,1989-05-22
"874",1.294921875,1989-05-23
"875",3.279296875,1989-05-24
"876",15.3330078125,1989-05-25
"877",8.1845703125,1989-05-26
"878",0.31640625,1989-05-27
"879",1.9228515625,1989-05-28
"880",5.884765625,1989-05-29
"881",3.916015625,1989-05-30
"882",1.7119140625,1989-05-31
"883",0.0830078125,1989-06-01
"884",0.0185546875,1989-06-02
"885",1.068359375,1989-06-03
"886",4.873046875,1989-06-04
"887",18.4765625,1989-06-05
"888",4.2783203125,1989-06-06
"889",3.609375,1989-06-07
"890",9.9140625,1989-06-08
"891",12.443359375,1989-06-09
"892",4.3955078125,1989-06-10
"893",0.2431640625,1989-06-11
"894",0.107421875,1989-06-12
"895",3.7578125,1989-06-13
"896",9.9208984375,1989-06-14
"897",7.65234375,1989-06-15
"898",10.748046875,1989-06-16
"899",1.419921875,1989-06-17
"900",6.5126953125,1989-06-18
"901",7.42578125,1989-06-19
"902",8.751953125,1989-06-20
"903",2.33203125,1989-06-21
"904",0,1989-06-22
"905",6.8896484375,1989-06-23
"906",0.5869140625,1989-06-24
"907",2.990234375,1989-06-25
"908",0.0830078125,1989-06-26
"909",0.2197265625,1989-06-27
"910",0,1989-06-28
"911",0.2197265625,1989-06-29
"912",2.1279296875,1989-06-30
"913",3.7890625,1989-07-01
"914",6.798828125,1989-07-02
"915",14.146484375,1989-07-03
"916",1.7119140625,1989-07-04
"917",2.1162109375,1989-07-05
"918",10.662109375,1989-07-06
"919",0.3603515625,1989-07-07
"920",2.7509765625,1989-07-08
"921",22.5625,1989-07-09
"922",9.4970703125,1989-07-10
"923",1.4140625,1989-07-11
"924",0.033203125,1989-07-12
"925",0.1884765625,1989-07-13
"926",0,1989-07-14
"927",0,1989-07-15
"928",0.5126953125,1989-07-16
"929",3.3701171875,1989-07-17
"930",0.69921875,1989-07-18
"931",0.783203125,1989-07-19
"932",0.1748046875,1989-07-20
"933",0,1989-07-21
