"","tmin","time"
"1",10.9453125,1980-01-01
"2",12.4150390625,1980-01-02
"3",17.6748046875,1980-01-03
"4",14.53515625,1980-01-04
"5",11.5751953125,1980-01-05
"6",11.3447265625,1980-01-06
"7",13.4951171875,1980-01-07
"8",13.134765625,1980-01-08
"9",15.4951171875,1980-01-09
"10",16.1845703125,1980-01-10
"11",16.224609375,1980-01-11
"12",14.384765625,1980-01-12
"13",14.2548828125,1980-01-13
"14",13.794921875,1980-01-14
"15",14.10546875,1980-01-15
"16",9.384765625,1980-01-16
"17",14.8154296875,1980-01-17
"18",18.5048828125,1980-01-18
"19",10.6953125,1980-01-19
"20",11.6845703125,1980-01-20
"21",12.8154296875,1980-01-21
"22",12.375,1980-01-22
"23",15.8447265625,1980-01-23
"24",11.60546875,1980-01-24
"25",15.724609375,1980-01-25
"26",9.6953125,1980-01-26
"27",9.1845703125,1980-01-27
"28",12.5654296875,1980-01-28
"29",15.64453125,1980-01-29
"30",9.8447265625,1980-01-30
"31",10.6953125,1980-01-31
"32",14.609375,1980-02-01
"33",15.7685546875,1980-02-02
"34",8.3388671875,1980-02-03
"35",10.1689453125,1980-02-04
"36",9.9990234375,1980-02-05
"37",13.029296875,1980-02-06
"38",8.2890625,1980-02-07
"39",8.7392578125,1980-02-08
"40",8.208984375,1980-02-09
"41",9.7587890625,1980-02-10
"42",11.8486328125,1980-02-11
"43",16.7890625,1980-02-12
"44",16.359375,1980-02-13
"45",15.87890625,1980-02-14
"46",14.798828125,1980-02-15
"47",14.638671875,1980-02-16
"48",16.6689453125,1980-02-17
"49",17.7587890625,1980-02-18
"50",20.5693359375,1980-02-19
"51",25.6689453125,1980-02-20
"52",19.8388671875,1980-02-21
"53",13.96875,1980-02-22
"54",9.0087890625,1980-02-23
"55",12.9091796875,1980-02-24
"56",7.7685546875,1980-02-25
"57",12.4189453125,1980-02-26
"58",17.44921875,1980-02-27
"59",17.9091796875,1980-02-28
"60",13.3486328125,1980-02-29
"61",10.94921875,1980-03-01
"62",12.728515625,1980-03-02
"63",7.048828125,1980-03-03
"64",12.978515625,1980-03-04
"65",11.689453125,1980-03-05
"66",10.609375,1980-03-06
"67",17.0390625,1980-03-07
"68",14.458984375,1980-03-08
"69",7.4990234375,1980-03-09
"70",7.138671875,1980-03-10
"71",13.2490234375,1980-03-11
"72",13.37890625,1980-03-12
"73",13.94921875,1980-03-13
"74",11.1787109375,1980-03-14
"75",13.5087890625,1980-03-15
"76",13.2490234375,1980-03-16
"77",9.69921875,1980-03-17
"78",15.5986328125,1980-03-18
"79",13.62890625,1980-03-19
"80",12.0185546875,1980-03-20
"81",18.4189453125,1980-03-21
"82",11.55859375,1980-03-22
"83",8.138671875,1980-03-23
"84",8.3291015625,1980-03-24
"85",10.369140625,1980-03-25
"86",12.6494140625,1980-03-26
"87",14.208984375,1980-03-27
"88",10.7587890625,1980-03-28
"89",9.5185546875,1980-03-29
"90",10.119140625,1980-03-30
"91",6.46875,1980-03-31
"92",8.6953125,1980-04-01
"93",11.4052734375,1980-04-02
"94",13.39453125,1980-04-03
"95",7.1845703125,1980-04-04
"96",10.7646484375,1980-04-05
"97",6.8251953125,1980-04-06
"98",8.4052734375,1980-04-07
"99",7.8046875,1980-04-08
"100",8.125,1980-04-09
"101",10.544921875,1980-04-10
"102",16.8349609375,1980-04-11
"103",12.03515625,1980-04-12
"104",11.974609375,1980-04-13
"105",14.4951171875,1980-04-14
"106",18.2353515625,1980-04-15
"107",13.9453125,1980-04-16
"108",15.46484375,1980-04-17
"109",18.865234375,1980-04-18
"110",18.5849609375,1980-04-19
"111",18.634765625,1980-04-20
"112",19.0654296875,1980-04-21
"113",19.5947265625,1980-04-22
"114",15.275390625,1980-04-23
"115",12.89453125,1980-04-24
"116",10.60546875,1980-04-25
"117",10.5947265625,1980-04-26
"118",8.4248046875,1980-04-27
"119",5.1953125,1980-04-28
"120",5.1953125,1980-04-29
"121",6.3154296875,1980-04-30
"122",8.2734375,1980-05-01
"123",6.623046875,1980-05-02
"124",8.72265625,1980-05-03
"125",11.5927734375,1980-05-04
"126",12.8232421875,1980-05-05
"127",16.4833984375,1980-05-06
"128",16.1025390625,1980-05-07
"129",10.4833984375,1980-05-08
"130",11.72265625,1980-05-09
"131",14.0029296875,1980-05-10
"132",7.9228515625,1980-05-11
"133",12.392578125,1980-05-12
"134",6.9228515625,1980-05-13
"135",7.943359375,1980-05-14
"136",8.8232421875,1980-05-15
"137",11.6630859375,1980-05-16
"138",6.5927734375,1980-05-17
"139",3.4130859375,1980-05-18
"140",7.3525390625,1980-05-19
"141",9.373046875,1980-05-20
"142",2.6728515625,1980-05-21
"143",2.7529296875,1980-05-22
"144",6.212890625,1980-05-23
"145",10.47265625,1980-05-24
"146",8.5634765625,1980-05-25
"147",9.703125,1980-05-26
"148",10.7529296875,1980-05-27
"149",12.802734375,1980-05-28
"150",9.4833984375,1980-05-29
"151",8.0634765625,1980-05-30
"152",11.052734375,1980-05-31
"153",7.1943359375,1980-06-01
"154",7.234375,1980-06-02
"155",7.3935546875,1980-06-03
"156",7.814453125,1980-06-04
