"","tmin","time"
"1",7.4287109375,1980-01-01
"2",8.0693359375,1980-01-02
"3",10.189453125,1980-01-03
"4",11.5185546875,1980-01-04
"5",7.939453125,1980-01-05
"6",8.609375,1980-01-06
"7",7.029296875,1980-01-07
"8",5.69921875,1980-01-08
"9",6.439453125,1980-01-09
"10",9.388671875,1980-01-10
"11",7.9990234375,1980-01-11
"12",3.55859375,1980-01-12
"13",5.859375,1980-01-13
"14",8.0888671875,1980-01-14
"15",8.0693359375,1980-01-15
"16",2.859375,1980-01-16
"17",4.8486328125,1980-01-17
"18",10.4189453125,1980-01-18
"19",4.609375,1980-01-19
"20",3.7490234375,1980-01-20
"21",4.529296875,1980-01-21
"22",4.0693359375,1980-01-22
"23",6.798828125,1980-01-23
"24",4.439453125,1980-01-24
"25",9.0693359375,1980-01-25
"26",6.4287109375,1980-01-26
"27",0.478515625,1980-01-27
"28",5.5888671875,1980-01-28
"29",8.96875,1980-01-29
"30",6.44921875,1980-01-30
"31",4.7392578125,1980-01-31
"32",11.0654296875,1980-02-01
"33",12.4853515625,1980-02-02
"34",5.53515625,1980-02-03
"35",2.2548828125,1980-02-04
"36",7.60546875,1980-02-05
"37",5.7548828125,1980-02-06
"38",0.60546875,1980-02-07
"39",2.2451171875,1980-02-08
"40",-0.5751953125,1980-02-09
"41",1.384765625,1980-02-10
"42",5.5947265625,1980-02-11
"43",9.1845703125,1980-02-12
"44",11.775390625,1980-02-13
"45",11.64453125,1980-02-14
"46",9.875,1980-02-15
"47",10.7353515625,1980-02-16
"48",11.0751953125,1980-02-17
"49",11.4248046875,1980-02-18
"50",9.794921875,1980-02-19
"51",14.634765625,1980-02-20
"52",15.5546875,1980-02-21
"53",9.96484375,1980-02-22
"54",7.5546875,1980-02-23
"55",7.7353515625,1980-02-24
"56",0.53515625,1980-02-25
"57",4.294921875,1980-02-26
"58",8.0546875,1980-02-27
"59",7.6552734375,1980-02-28
"60",7.9150390625,1980-02-29
"61",7.5380859375,1980-03-01
"62",10.177734375,1980-03-02
"63",5.6884765625,1980-03-03
"64",5.3876953125,1980-03-04
"65",8.3984375,1980-03-05
"66",10.4775390625,1980-03-06
"67",10.6376953125,1980-03-07
"68",11.998046875,1980-03-08
"69",0.7880859375,1980-03-09
"70",2.3583984375,1980-03-10
"71",0.337890625,1980-03-11
"72",2.9677734375,1980-03-12
"73",4.498046875,1980-03-13
"74",5.3583984375,1980-03-14
"75",3.517578125,1980-03-15
"76",5.0478515625,1980-03-16
"77",5.9580078125,1980-03-17
"78",9.23828125,1980-03-18
"79",10.41796875,1980-03-19
"80",6.1279296875,1980-03-20
"81",7.177734375,1980-03-21
"82",9.2275390625,1980-03-22
"83",4.2783203125,1980-03-23
"84",4.0380859375,1980-03-24
"85",4.1279296875,1980-03-25
"86",5.3984375,1980-03-26
"87",9.1982421875,1980-03-27
"88",5.7783203125,1980-03-28
"89",1.6083984375,1980-03-29
"90",1.5576171875,1980-03-30
"91",1.41796875,1980-03-31
"92",4.1162109375,1980-04-01
"93",2.326171875,1980-04-02
"94",3.9560546875,1980-04-03
"95",0.65625,1980-04-04
"96",2.8759765625,1980-04-05
"97",2.3564453125,1980-04-06
"98",0.3564453125,1980-04-07
"99",0.5361328125,1980-04-08
"100",1.666015625,1980-04-09
"101",2.0361328125,1980-04-10
"102",3.24609375,1980-04-11
"103",4.896484375,1980-04-12
"104",8.576171875,1980-04-13
"105",7.8662109375,1980-04-14
"106",4.576171875,1980-04-15
"107",8.345703125,1980-04-16
"108",6.5859375,1980-04-17
"109",7.435546875,1980-04-18
"110",9.3564453125,1980-04-19
"111",8.2255859375,1980-04-20
"112",6.4560546875,1980-04-21
"113",6.8564453125,1980-04-22
"114",6.765625,1980-04-23
"115",6.095703125,1980-04-24
"116",0.576171875,1980-04-25
"117",0.5556640625,1980-04-26
"118",-2.25390625,1980-04-27
"119",-2.8935546875,1980-04-28
