"","tmin","time"
"1",4.759765625,1980-01-01
"2",6.0400390625,1980-01-02
"3",4.73046875,1980-01-03
"4",8.2900390625,1980-01-04
"5",6.400390625,1980-01-05
"6",4.0498046875,1980-01-06
"7",5.41015625,1980-01-07
"8",3.259765625,1980-01-08
"9",7.1201171875,1980-01-09
"10",7,1980-01-10
"11",7.16015625,1980-01-11
"12",8.740234375,1980-01-12
"13",9.2099609375,1980-01-13
"14",6.91015625,1980-01-14
"15",7.1796875,1980-01-15
"16",2.0703125,1980-01-16
"17",2.1796875,1980-01-17
"18",6.9404296875,1980-01-18
"19",3.1396484375,1980-01-19
"20",2.599609375,1980-01-20
"21",6.0400390625,1980-01-21
"22",2.1298828125,1980-01-22
"23",3.6396484375,1980-01-23
"24",3.5,1980-01-24
"25",3.6904296875,1980-01-25
"26",2.0703125,1980-01-26
"27",2.2802734375,1980-01-27
"28",6.1904296875,1980-01-28
"29",7.3701171875,1980-01-29
"30",2.3203125,1980-01-30
"31",5.73046875,1980-01-31
"32",5.4052734375,1980-02-01
"33",9.3251953125,1980-02-02
"34",0.96484375,1980-02-03
"35",4.724609375,1980-02-04
"36",2.9951171875,1980-02-05
"37",2.1650390625,1980-02-06
"38",-1.03515625,1980-02-07
"39",2.4345703125,1980-02-08
"40",0.4853515625,1980-02-09
"41",-2.2353515625,1980-02-10
"42",2.3046875,1980-02-11
"43",4.1845703125,1980-02-12
"44",7.71484375,1980-02-13
"45",2.9853515625,1980-02-14
"46",9.1650390625,1980-02-15
"47",7.2646484375,1980-02-16
"48",4.724609375,1980-02-17
"49",4.115234375,1980-02-18
"50",5.39453125,1980-02-19
"51",9.3349609375,1980-02-20
"52",11.53515625,1980-02-21
"53",6.115234375,1980-02-22
"54",4.875,1980-02-23
"55",4.625,1980-02-24
"56",3.35546875,1980-02-25
"57",2.4248046875,1980-02-26
"58",6.0654296875,1980-02-27
"59",5.39453125,1980-02-28
"60",8.615234375,1980-02-29
"61",7.1474609375,1980-03-01
"62",7.4765625,1980-03-02
"63",3.6767578125,1980-03-03
"64",6.9873046875,1980-03-04
"65",3.7568359375,1980-03-05
"66",3.8466796875,1980-03-06
"67",8.056640625,1980-03-07
"68",4.537109375,1980-03-08
"69",-0.5234375,1980-03-09
"70",-2.3427734375,1980-03-10
"71",2.2265625,1980-03-11
"72",2.4970703125,1980-03-12
"73",4.8173828125,1980-03-13
"74",4.9072265625,1980-03-14
"75",6.046875,1980-03-15
"76",3.02734375,1980-03-16
"77",0.0673828125,1980-03-17
"78",3.546875,1980-03-18
"79",6.0673828125,1980-03-19
"80",-1.4833984375,1980-03-20
"81",2.626953125,1980-03-21
