"","tmin","time"
"1",9.947265625,1980-01-01
"2",11.02734375,1980-01-02
"3",17.1572265625,1980-01-03
"4",14.2373046875,1980-01-04
"5",10.3271484375,1980-01-05
"6",10.046875,1980-01-06
"7",11.5166015625,1980-01-07
"8",14.6474609375,1980-01-08
"9",14.5166015625,1980-01-09
"10",14.4970703125,1980-01-10
"11",16.466796875,1980-01-11
"12",13.556640625,1980-01-12
"13",13.5166015625,1980-01-13
"14",12.716796875,1980-01-14
"15",13.796875,1980-01-15
"16",8.0068359375,1980-01-16
"17",12.876953125,1980-01-17
"18",19.7470703125,1980-01-18
"19",9.45703125,1980-01-19
"20",10.4765625,1980-01-20
"21",11.63671875,1980-01-21
"22",13.056640625,1980-01-22
"23",14.6572265625,1980-01-23
"24",11.4873046875,1980-01-24
"25",14.7470703125,1980-01-25
"26",9.806640625,1980-01-26
"27",9.6669921875,1980-01-27
"28",11.1171875,1980-01-28
"29",14.5966796875,1980-01-29
"30",9.1767578125,1980-01-30
"31",11.5068359375,1980-01-31
"32",16.4423828125,1980-02-01
"33",16.0224609375,1980-02-02
"34",8.15234375,1980-02-03
"35",9.01171875,1980-02-04
"36",10.65234375,1980-02-05
"37",11.40234375,1980-02-06
"38",7.841796875,1980-02-07
"39",8.2421875,1980-02-08
"40",7.1123046875,1980-02-09
"41",8.0615234375,1980-02-10
"42",12.1220703125,1980-02-11
"43",19.33203125,1980-02-12
"44",18.1416015625,1980-02-13
"45",18.7421875,1980-02-14
"46",16.4521484375,1980-02-15
"47",16.1123046875,1980-02-16
"48",17.90234375,1980-02-17
"49",16.9423828125,1980-02-18
"50",19.982421875,1980-02-19
"51",22.572265625,1980-02-20
"52",19.2119140625,1980-02-21
"53",14.2021484375,1980-02-22
"54",9.671875,1980-02-23
"55",12.251953125,1980-02-24
"56",7.482421875,1980-02-25
"57",11.4619140625,1980-02-26
"58",16.662109375,1980-02-27
"59",19.6318359375,1980-02-28
"60",14.341796875,1980-02-29
"61",10.6318359375,1980-03-01
"62",11.822265625,1980-03-02
"63",8.421875,1980-03-03
"64",13.9423828125,1980-03-04
"65",11.7724609375,1980-03-05
"66",10.2421875,1980-03-06
"67",16.681640625,1980-03-07
"68",13.912109375,1980-03-08
"69",6.181640625,1980-03-09
"70",6.9921875,1980-03-10
"71",11.8818359375,1980-03-11
"72",11.431640625,1980-03-12
"73",14.8017578125,1980-03-13
"74",9.931640625,1980-03-14
"75",12.26171875,1980-03-15
"76",10.7216796875,1980-03-16
"77",9.8818359375,1980-03-17
"78",16.091796875,1980-03-18
"79",13.2421875,1980-03-19
"80",11.3623046875,1980-03-20
"81",18.2421875,1980-03-21
"82",9.8623046875,1980-03-22
"83",7.8720703125,1980-03-23
"84",9.2822265625,1980-03-24
"85",11.1015625,1980-03-25
"86",11.08203125,1980-03-26
"87",13.931640625,1980-03-27
"88",10.9716796875,1980-03-28
"89",7.5322265625,1980-03-29
"90",10.341796875,1980-03-30
"91",6.822265625,1980-03-31
"92",8.13671875,1980-04-01
"93",10.537109375,1980-04-02
"94",9.8271484375,1980-04-03
"95",7.447265625,1980-04-04
"96",11.806640625,1980-04-05
"97",5.8974609375,1980-04-06
"98",7.02734375,1980-04-07
"99",6.9765625,1980-04-08
"100",8.3466796875,1980-04-09
"101",10.546875,1980-04-10
"102",14.8271484375,1980-04-11
"103",12.107421875,1980-04-12
"104",12.787109375,1980-04-13
"105",13.1767578125,1980-04-14
"106",17.2373046875,1980-04-15
"107",16.0068359375,1980-04-16
"108",15.857421875,1980-04-17
"109",17.3466796875,1980-04-18
"110",16.8369140625,1980-04-19
"111",17.3173828125,1980-04-20
"112",16.216796875,1980-04-21
"113",17.8369140625,1980-04-22
"114",15.3974609375,1980-04-23
"115",11.5966796875,1980-04-24
"116",9.5869140625,1980-04-25
"117",10.1572265625,1980-04-26
"118",5.7568359375,1980-04-27
"119",3.8671875,1980-04-28
"120",4.5166015625,1980-04-29
"121",7.45703125,1980-04-30
"122",5.1953125,1980-05-01
"123",5.8251953125,1980-05-02
"124",9.4345703125,1980-05-03
"125",12.1650390625,1980-05-04
"126",10.64453125,1980-05-05
"127",13.6552734375,1980-05-06
"128",15.0654296875,1980-05-07
"129",11.3349609375,1980-05-08
"130",12.2646484375,1980-05-09
"131",14.294921875,1980-05-10
"132",8.5849609375,1980-05-11
"133",8.224609375,1980-05-12
"134",7.1650390625,1980-05-13
"135",7.7646484375,1980-05-14
"136",7.0654296875,1980-05-15
"137",10.1845703125,1980-05-16
"138",6.2548828125,1980-05-17
"139",3.85546875,1980-05-18
"140",7.4951171875,1980-05-19
"141",8.7451171875,1980-05-20
"142",2.4345703125,1980-05-21
"143",5.724609375,1980-05-22
"144",4.5048828125,1980-05-23
"145",8.4248046875,1980-05-24
"146",6.9345703125,1980-05-25
"147",9.3154296875,1980-05-26
"148",9.5146484375,1980-05-27
"149",10.96484375,1980-05-28
"150",6.9453125,1980-05-29
"151",5.0751953125,1980-05-30
"152",7.7646484375,1980-05-31
"153",7.7763671875,1980-06-01
"154",5.40625,1980-06-02
"155",4.92578125,1980-06-03
"156",6.7763671875,1980-06-04
"157",5.486328125,1980-06-05
"158",3.81640625,1980-06-06
"159",5.3662109375,1980-06-07
"160",3.185546875,1980-06-08
"161",5.2158203125,1980-06-09
"162",4.90625,1980-06-10
"163",4.416015625,1980-06-11
"164",5.755859375,1980-06-12
"165",7.2763671875,1980-06-13
"166",1.6259765625,1980-06-14
"167",5.2255859375,1980-06-15
"168",6.845703125,1980-06-16
"169",5.576171875,1980-06-17
"170",3.99609375,1980-06-18
"171",4.0361328125,1980-06-19
"172",4.6064453125,1980-06-20
"173",3.8056640625,1980-06-21
"174",3.31640625,1980-06-22
"175",5.2158203125,1980-06-23
"176",5.4658203125,1980-06-24
"177",5.265625,1980-06-25
"178",8.265625,1980-06-26
"179",8.9560546875,1980-06-27
"180",5.6162109375,1980-06-28
"181",6.736328125,1980-06-29
"182",4.396484375,1980-06-30
"183",6.8134765625,1980-07-01
"184",7.0029296875,1980-07-02
"185",6.193359375,1980-07-03
"186",4.4931640625,1980-07-04
"187",5.61328125,1980-07-05
"188",7.6025390625,1980-07-06
"189",8.3828125,1980-07-07
"190",5.4228515625,1980-07-08
"191",3.453125,1980-07-09
"192",2.0234375,1980-07-10
"193",4.533203125,1980-07-11
"194",3.3525390625,1980-07-12
"195",5.8525390625,1980-07-13
"196",6.302734375,1980-07-14
"197",6.6630859375,1980-07-15
"198",5.5634765625,1980-07-16
"199",5.5029296875,1980-07-17
"200",3.0234375,1980-07-18
"201",3.0830078125,1980-07-19
"202",3.8525390625,1980-07-20
"203",3.3232421875,1980-07-21
"204",3.033203125,1980-07-22
"205",2.212890625,1980-07-23
"206",1.7333984375,1980-07-24
"207",3.1533203125,1980-07-25
"208",4.783203125,1980-07-26
"209",9.7333984375,1980-07-27
"210",7.142578125,1980-07-28
"211",3.9130859375,1980-07-29
"212",2.8427734375,1980-07-30
"213",3.2529296875,1980-07-31
"214",3.1796875,1980-08-01
"215",6.1103515625,1980-08-02
"216",2.740234375,1980-08-03
"217",2.6796875,1980-08-04
"218",3.48046875,1980-08-05
"219",3.2900390625,1980-08-06
"220",5.3203125,1980-08-07
"221",3.759765625,1980-08-08
"222",4.599609375,1980-08-09
"223",4.330078125,1980-08-10
"224",9.0498046875,1980-08-11
"225",5.0703125,1980-08-12
"226",4.5595703125,1980-08-13
"227",5.9501953125,1980-08-14
"228",1.73046875,1980-08-15
"229",1.2197265625,1980-08-16
"230",0.580078125,1980-08-17
"231",1.4697265625,1980-08-18
"232",7.0302734375,1980-08-19
"233",8.58984375,1980-08-20
"234",6.4697265625,1980-08-21
"235",6.1201171875,1980-08-22
"236",8.6201171875,1980-08-23
"237",6.0302734375,1980-08-24
"238",4.1201171875,1980-08-25
"239",1.83984375,1980-08-26
"240",5.26953125,1980-08-27
"241",6.7197265625,1980-08-28
"242",6.7099609375,1980-08-29
