"","tmin","time"
"1",7.146484375,1980-01-01
"2",8.2060546875,1980-01-02
"3",10.6357421875,1980-01-03
"4",11.7958984375,1980-01-04
"5",8.1962890625,1980-01-05
"6",8.7861328125,1980-01-06
"7",6.92578125,1980-01-07
"8",6.0361328125,1980-01-08
"9",6.74609375,1980-01-09
"10",9.3662109375,1980-01-10
"11",8.7255859375,1980-01-11
"12",3.9462890625,1980-01-12
"13",6.6962890625,1980-01-13
"14",8.8359375,1980-01-14
"15",8.8662109375,1980-01-15
"16",3.6162109375,1980-01-16
"17",5.4755859375,1980-01-17
"18",11.3056640625,1980-01-18
"19",4.8359375,1980-01-19
"20",4.2861328125,1980-01-20
"21",5.255859375,1980-01-21
"22",4.236328125,1980-01-22
"23",7.6162109375,1980-01-23
"24",5.2060546875,1980-01-24
"25",9.2861328125,1980-01-25
"26",6.3359375,1980-01-26
"27",1.0263671875,1980-01-27
"28",6.1962890625,1980-01-28
"29",9.326171875,1980-01-29
"30",6.736328125,1980-01-30
"31",5.42578125,1980-01-31
"32",11.2548828125,1980-02-01
"33",12.6552734375,1980-02-02
"34",5.2548828125,1980-02-03
"35",2.8154296875,1980-02-04
"36",8.1650390625,1980-02-05
"37",6.64453125,1980-02-06
"38",0.2548828125,1980-02-07
"39",2.9853515625,1980-02-08
"40",0.3046875,1980-02-09
"41",1.4248046875,1980-02-10
"42",5.8349609375,1980-02-11
"43",9.8154296875,1980-02-12
"44",12.6748046875,1980-02-13
"45",12.3447265625,1980-02-14
"46",11.205078125,1980-02-15
"47",10.85546875,1980-02-16
"48",11.1552734375,1980-02-17
"49",11.705078125,1980-02-18
"50",9.875,1980-02-19
"51",15.3046875,1980-02-20
"52",16.10546875,1980-02-21
"53",9.9951171875,1980-02-22
"54",7.5849609375,1980-02-23
"55",7.9453125,1980-02-24
"56",1.14453125,1980-02-25
"57",4.64453125,1980-02-26
"58",8.5654296875,1980-02-27
"59",8.4453125,1980-02-28
"60",8.5546875,1980-02-29
"61",7.9052734375,1980-03-01
"62",10.4052734375,1980-03-02
"63",6.365234375,1980-03-03
"64",6.5849609375,1980-03-04
"65",8.875,1980-03-05
"66",11.0751953125,1980-03-06
"67",11.1845703125,1980-03-07
"68",12.1953125,1980-03-08
"69",0.794921875,1980-03-09
"70",2.60546875,1980-03-10
"71",0.6845703125,1980-03-11
"72",3.384765625,1980-03-12
"73",5.224609375,1980-03-13
"74",5.8349609375,1980-03-14
"75",4.3046875,1980-03-15
"76",6.205078125,1980-03-16
"77",6.384765625,1980-03-17
"78",10.2548828125,1980-03-18
"79",12.0849609375,1980-03-19
"80",6.53515625,1980-03-20
"81",8.64453125,1980-03-21
"82",9.4951171875,1980-03-22
"83",4.9248046875,1980-03-23
"84",5.1552734375,1980-03-24
"85",5.0146484375,1980-03-25
"86",6.5546875,1980-03-26
"87",9.4248046875,1980-03-27
"88",6.3251953125,1980-03-28
"89",2.384765625,1980-03-29
"90",2.455078125,1980-03-30
"91",2.634765625,1980-03-31
"92",5.470703125,1980-04-01
"93",2.720703125,1980-04-02
"94",5.30078125,1980-04-03
"95",1.720703125,1980-04-04
"96",3.7412109375,1980-04-05
"97",3.19140625,1980-04-06
"98",1.1513671875,1980-04-07
"99",1.470703125,1980-04-08
"100",2.380859375,1980-04-09
"101",3.130859375,1980-04-10
"102",4.2314453125,1980-04-11
"103",6.28125,1980-04-12
"104",9.701171875,1980-04-13
"105",8.87109375,1980-04-14
"106",5.5908203125,1980-04-15
"107",9.1611328125,1980-04-16
"108",7.2412109375,1980-04-17
"109",8.2509765625,1980-04-18
"110",9.970703125,1980-04-19
"111",8.80078125,1980-04-20
"112",7.130859375,1980-04-21
"113",8.060546875,1980-04-22
"114",7.3212890625,1980-04-23
"115",6.28125,1980-04-24
"116",1.451171875,1980-04-25
"117",1.6806640625,1980-04-26
"118",-1.87890625,1980-04-27
"119",-2.1591796875,1980-04-28
"120",1.470703125,1980-04-29
"121",1.30078125,1980-04-30
"122",-1.1083984375,1980-05-01
"123",1.822265625,1980-05-02
"124",0.6923828125,1980-05-03
"125",2.2216796875,1980-05-04
"126",4.9921875,1980-05-05
"127",2.9521484375,1980-05-06
"128",4.931640625,1980-05-07
"129",4.15234375,1980-05-08
"130",4.0419921875,1980-05-09
"131",3.5615234375,1980-05-10
"132",5.3115234375,1980-05-11
"133",3.9921875,1980-05-12
"134",2.322265625,1980-05-13
"135",0.4423828125,1980-05-14
"136",-0.578125,1980-05-15
"137",2.501953125,1980-05-16
"138",1.7724609375,1980-05-17
"139",-1.677734375,1980-05-18
"140",-2.66796875,1980-05-19
"141",1.65234375,1980-05-20
"142",-3.658203125,1980-05-21
"143",-3.068359375,1980-05-22
"144",-0.177734375,1980-05-23
"145",1.5419921875,1980-05-24
"146",-0.09765625,1980-05-25
"147",0.8515625,1980-05-26
"148",2.0419921875,1980-05-27
"149",5.232421875,1980-05-28
"150",5.08203125,1980-05-29
"151",5.9521484375,1980-05-30
