"","tmax","time"
"1",17.099609375,1980-01-01
"2",18.1103515625,1980-01-02
"3",18.51953125,1980-01-03
"4",18.51953125,1980-01-04
"5",18.599609375,1980-01-05
"6",16.8095703125,1980-01-06
"7",11.0302734375,1980-01-07
"8",14.7001953125,1980-01-08
"9",13.3798828125,1980-01-09
"10",15.1396484375,1980-01-10
"11",19.669921875,1980-01-11
"12",10.7802734375,1980-01-12
"13",12.0400390625,1980-01-13
"14",16.900390625,1980-01-14
"15",16.5400390625,1980-01-15
"16",15.76953125,1980-01-16
"17",19.0302734375,1980-01-17
"18",15.9697265625,1980-01-18
"19",12.990234375,1980-01-19
"20",14.650390625,1980-01-20
"21",17.099609375,1980-01-21
"22",18.58984375,1980-01-22
"23",18.2900390625,1980-01-23
"24",17.7998046875,1980-01-24
"25",17.98046875,1980-01-25
"26",14.080078125,1980-01-26
"27",18.01953125,1980-01-27
"28",20.73046875,1980-01-28
"29",16.3896484375,1980-01-29
"30",16.669921875,1980-01-30
"31",21.830078125,1980-01-31
"32",15.3564453125,1980-02-01
"33",16.5556640625,1980-02-02
"34",14.345703125,1980-02-03
"35",17.146484375,1980-02-04
"36",19.2060546875,1980-02-05
"37",14.3662109375,1980-02-06
"38",14.505859375,1980-02-07
"39",13.435546875,1980-02-08
"40",12.31640625,1980-02-09
"41",16.7861328125,1980-02-10
"42",21.3662109375,1980-02-11
"43",22.2158203125,1980-02-12
"44",24.40625,1980-02-13
"45",25.15625,1980-02-14
"46",25.095703125,1980-02-15
"47",26.3759765625,1980-02-16
"48",23.2861328125,1980-02-17
"49",24.0263671875,1980-02-18
"50",25.2958984375,1980-02-19
"51",27.2861328125,1980-02-20
"52",21.685546875,1980-02-21
"53",18.4462890625,1980-02-22
"54",19.7763671875,1980-02-23
"55",12.9462890625,1980-02-24
"56",16.0361328125,1980-02-25
"57",17.67578125,1980-02-26
"58",17.4658203125,1980-02-27
"59",20.8662109375,1980-02-28
"60",18.185546875,1980-02-29
"61",18.759765625,1980-03-01
"62",18.2197265625,1980-03-02
"63",18.1298828125,1980-03-03
"64",20.0703125,1980-03-04
"65",23.2900390625,1980-03-05
"66",23.9599609375,1980-03-06
"67",21.169921875,1980-03-07
"68",10.6796875,1980-03-08
"69",8.98046875,1980-03-09
"70",9.0302734375,1980-03-10
"71",12.2802734375,1980-03-11
"72",14.76953125,1980-03-12
"73",14.5498046875,1980-03-13
"74",11.3095703125,1980-03-14
"75",14.3603515625,1980-03-15
"76",15.759765625,1980-03-16
"77",19.6201171875,1980-03-17
"78",21.0703125,1980-03-18
"79",20.8701171875,1980-03-19
"80",20.330078125,1980-03-20
"81",22.23046875,1980-03-21
"82",16.2099609375,1980-03-22
"83",16.4296875,1980-03-23
"84",15.580078125,1980-03-24
"85",16.9697265625,1980-03-25
"86",15.6103515625,1980-03-26
"87",17.58984375,1980-03-27
"88",13.7197265625,1980-03-28
"89",10.5302734375,1980-03-29
"90",9.080078125,1980-03-30
"91",13.33984375,1980-03-31
"92",14.0380859375,1980-04-01
"93",13.6279296875,1980-04-02
"94",12.73828125,1980-04-03
"95",12.6982421875,1980-04-04
"96",14.7080078125,1980-04-05
"97",10.5576171875,1980-04-06
"98",12.3876953125,1980-04-07
"99",14.427734375,1980-04-08
"100",16.177734375,1980-04-09
"101",16.578125,1980-04-10
"102",17.1083984375,1980-04-11
"103",18.2978515625,1980-04-12
"104",18.84765625,1980-04-13
"105",19.0283203125,1980-04-14
"106",17.1083984375,1980-04-15
"107",12.9482421875,1980-04-16
"108",17.2578125,1980-04-17
"109",14.4775390625,1980-04-18
"110",9.767578125,1980-04-19
"111",11.6376953125,1980-04-20
"112",12.427734375,1980-04-21
"113",10.658203125,1980-04-22
"114",9.3984375,1980-04-23
"115",6.8876953125,1980-04-24
"116",8.5380859375,1980-04-25
"117",8.1484375,1980-04-26
"118",6.6083984375,1980-04-27
"119",7.9580078125,1980-04-28
"120",8.2578125,1980-04-29
"121",6.7177734375,1980-04-30
"122",9.6708984375,1980-05-01
"123",10.9208984375,1980-05-02
"124",11.28125,1980-05-03
"125",12.220703125,1980-05-04
"126",12.3408203125,1980-05-05
"127",12.78125,1980-05-06
