"","time","x","y","bs","pv","npv","ue","spatial_ref"
"1",1987-09-23 00:28:41.675758,198435,-2595765,42,19,38,9,3577
"2",1987-09-23 00:28:41.675758,198465,-2595765,43,15,40,9,3577
"3",1987-09-23 00:28:41.675758,198495,-2595765,46,11,41,8,3577
"4",1987-09-23 00:28:41.675758,198525,-2595765,53,6,39,8,3577
"5",1987-09-23 00:28:41.675758,198435,-2595795,46,15,38,8,3577
"6",1987-09-23 00:28:41.675758,198465,-2595795,41,17,41,9,3577
"7",1987-09-23 00:28:41.675758,198495,-2595795,43,15,41,9,3577
"8",1987-09-23 00:28:41.675758,198525,-2595795,46,10,43,8,3577
"9",1987-09-23 00:28:41.675758,198435,-2595825,42,16,41,9,3577
"10",1987-09-23 00:28:41.675758,198465,-2595825,50,15,34,8,3577
"11",1987-09-23 00:28:41.675758,198495,-2595825,49,9,40,8,3577
"12",1987-09-23 00:28:41.675758,198525,-2595825,49,9,41,9,3577
"13",1987-09-23 00:28:41.675758,198435,-2595855,44,17,38,8,3577
"14",1987-09-23 00:28:41.675758,198465,-2595855,48,13,38,8,3577
"15",1987-09-23 00:28:41.675758,198495,-2595855,47,6,46,8,3577
"16",1987-09-23 00:28:41.675758,198525,-2595855,50,10,39,9,3577
"17",1987-09-23 00:28:41.675758,198435,-2595885,49,12,38,8,3577
"18",1987-09-23 00:28:41.675758,198465,-2595885,43,15,40,9,3577
"19",1987-09-23 00:28:41.675758,198495,-2595885,57,11,30,8,3577
"20",1987-09-23 00:28:41.675758,198525,-2595885,57,9,32,8,3577
"21",1987-10-09 00:29:01.238409,198435,-2595765,45,16,38,9,3577
"22",1987-10-09 00:29:01.238409,198465,-2595765,48,15,36,9,3577
"23",1987-10-09 00:29:01.238409,198495,-2595765,52,12,34,8,3577
"24",1987-10-09 00:29:01.238409,198525,-2595765,54,9,35,8,3577
"25",1987-10-09 00:29:01.238409,198435,-2595795,49,15,34,8,3577
"26",1987-10-09 00:29:01.238409,198465,-2595795,49,15,34,8,3577
"27",1987-10-09 00:29:01.238409,198495,-2595795,45,16,38,8,3577
"28",1987-10-09 00:29:01.238409,198525,-2595795,50,12,37,8,3577
"29",1987-10-09 00:29:01.238409,198435,-2595825,42,16,40,9,3577
"30",1987-10-09 00:29:01.238409,198465,-2595825,51,16,32,8,3577
"31",1987-10-09 00:29:01.238409,198495,-2595825,48,12,39,8,3577
"32",1987-10-09 00:29:01.238409,198525,-2595825,51,11,37,8,3577
"33",1987-10-09 00:29:01.238409,198435,-2595855,48,17,33,8,3577
"34",1987-10-09 00:29:01.238409,198465,-2595855,49,16,34,8,3577
"35",1987-10-09 00:29:01.238409,198495,-2595855,56,7,35,8,3577
