"","time","x","y","bs","pv","npv","ue","spatial_ref"
"1",1987-09-20 00:00:31.339221,598215,-3845265,11,45,43,14,3577
"2",1987-09-20 00:00:31.339221,598245,-3845265,6,48,45,15,3577
"3",1987-09-20 00:00:31.339221,598275,-3845265,14,47,38,11,3577
"4",1987-09-20 00:00:31.339221,598305,-3845265,20,38,40,9,3577
"5",1987-09-20 00:00:31.339221,598215,-3845295,5,51,43,15,3577
"6",1987-09-20 00:00:31.339221,598245,-3845295,16,50,33,13,3577
"7",1987-09-20 00:00:31.339221,598275,-3845295,16,33,50,10,3577
"8",1987-09-20 00:00:31.339221,598305,-3845295,19,32,48,9,3577
"9",1987-09-20 00:00:31.339221,598215,-3845325,11,54,33,15,3577
"10",1987-09-20 00:00:31.339221,598245,-3845325,12,53,33,14,3577
"11",1987-09-20 00:00:31.339221,598275,-3845325,9,57,33,12,3577
"12",1987-09-20 00:00:31.339221,598305,-3845325,14,52,33,12,3577
"13",1987-09-20 00:00:31.339221,598215,-3845355,5,58,36,16,3577
"14",1987-09-20 00:00:31.339221,598245,-3845355,7,57,35,16,3577
"15",1987-09-20 00:00:31.339221,598275,-3845355,0,49,50,14,3577
"16",1987-09-20 00:00:31.339221,598305,-3845355,3,41,55,12,3577
"17",1987-11-07 00:01:27.606564,598215,-3845265,9,40,50,14,3577
"18",1987-11-07 00:01:27.606564,598245,-3845265,14,40,45,14,3577
"19",1987-11-07 00:01:27.606564,598275,-3845265,28,34,37,10,3577
"20",1987-11-07 00:01:27.606564,598305,-3845265,31,26,42,8,3577
"21",1987-11-07 00:01:27.606564,598215,-3845295,6,42,51,15,3577
"22",1987-11-07 00:01:27.606564,598245,-3845295,16,37,47,13,3577
"23",1987-11-07 00:01:27.606564,598275,-3845295,26,28,44,9,3577
"24",1987-11-07 00:01:27.606564,598305,-3845295,33,24,42,8,3577
"25",1987-11-07 00:01:27.606564,598215,-3845325,9,39,51,14,3577
"26",1987-11-07 00:01:27.606564,598245,-3845325,10,39,50,13,3577
"27",1987-11-07 00:01:27.606564,598275,-3845325,15,38,46,11,3577
"28",1987-11-07 00:01:27.606564,598305,-3845325,23,32,44,11,3577
"29",1987-11-07 00:01:27.606564,598215,-3845355,6,45,48,16,3577
"30",1987-11-07 00:01:27.606564,598245,-3845355,8,40,50,15,3577
"31",1987-11-07 00:01:27.606564,598275,-3845355,15,37,47,12,3577
"32",1987-11-07 00:01:27.606564,598305,-3845355,15,32,52,11,3577
"33",1987-12-25 00:02:15.34821,598215,-3845265,12,30,57,12,3577
"34",1987-12-25 00:02:15.34821,598245,-3845265,9,36,54,13,3577
"35",1987-12-25 00:02:15.34821,598275,-3845265,19,26,54,9,3577
"36",1987-12-25 00:02:15.34821,598305,-3845265,24,15,59,8,3577
"37",1987-12-25 00:02:15.34821,598215,-3845295,7,32,60,13,3577
"38",1987-12-25 00:02:15.34821,598245,-3845295,13,31,55,12,3577
"39",1987-12-25 00:02:15.34821,598275,-3845295,16,20,63,8,3577
"40",1987-12-25 00:02:15.34821,598305,-3845295,34,19,45,7,3577
"41",1987-12-25 00:02:15.34821,598215,-3845325,11,37,51,13,3577
"42",1987-12-25 00:02:15.34821,598245,-3845325,6,34,58,12,3577
"43",1987-12-25 00:02:15.34821,598275,-3845325,8,27,63,10,3577
