"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-09 23:24:00.092454,NA,NA,NA,NA,1360275,-4115025,3577
"2",1987-09-09 23:24:00.092454,NA,NA,NA,NA,1360245,-4115055,3577
"3",1987-09-09 23:24:00.092454,NA,NA,NA,NA,1360275,-4115055,3577
"4",1987-09-09 23:24:00.092454,NA,NA,NA,NA,1360305,-4115055,3577
"5",1987-09-09 23:24:00.092454,NA,NA,NA,NA,1360335,-4115055,3577
"6",1987-09-09 23:24:00.092454,NA,NA,NA,NA,1360365,-4115055,3577
"7",1987-09-09 23:24:00.092454,NA,NA,NA,NA,1360245,-4115085,3577
"8",1987-09-09 23:24:00.092454,NA,NA,NA,NA,1360275,-4115085,3577
"9",1987-09-09 23:24:00.092454,NA,NA,NA,NA,1360305,-4115085,3577
"10",1987-09-09 23:24:00.092454,NA,NA,NA,NA,1360335,-4115085,3577
"11",1987-09-09 23:24:00.092454,NA,NA,NA,NA,1360365,-4115085,3577
"12",1987-09-09 23:24:00.092454,NA,NA,NA,NA,1360245,-4115115,3577
"13",1987-09-09 23:24:00.092454,NA,NA,NA,NA,1360275,-4115115,3577
"14",1987-09-09 23:24:00.092454,NA,NA,NA,NA,1360305,-4115115,3577
"15",1987-09-09 23:24:00.092454,NA,NA,NA,NA,1360335,-4115115,3577
"16",1987-09-09 23:24:00.092454,NA,NA,NA,NA,1360365,-4115115,3577
"17",1987-09-09 23:24:00.092454,NA,NA,NA,NA,1360245,-4115145,3577
"18",1987-09-09 23:24:00.092454,NA,NA,NA,NA,1360275,-4115145,3577
"19",1987-09-09 23:24:00.092454,NA,NA,NA,NA,1360305,-4115145,3577
"20",1987-09-09 23:24:00.092454,NA,NA,NA,NA,1360335,-4115145,3577
"21",1987-09-09 23:24:00.092454,NA,NA,NA,NA,1360365,-4115145,3577
"22",1987-09-25 23:24:22.436641,NA,NA,NA,NA,1360275,-4115025,3577
"23",1987-09-25 23:24:22.436641,NA,NA,NA,NA,1360245,-4115055,3577
