"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-07 00:30:18.748583,NA,NA,NA,NA,-68055,-3419535,3577
"2",1987-09-07 00:30:18.748583,NA,NA,NA,NA,-68025,-3419535,3577
"3",1987-09-07 00:30:18.748583,NA,NA,NA,NA,-67995,-3419535,3577
"4",1987-09-07 00:30:18.748583,NA,NA,NA,NA,-67965,-3419535,3577
"5",1987-09-07 00:30:18.748583,NA,NA,NA,NA,-68055,-3419565,3577
"6",1987-09-07 00:30:18.748583,NA,NA,NA,NA,-68025,-3419565,3577
"7",1987-09-07 00:30:18.748583,NA,NA,NA,NA,-67995,-3419565,3577
"8",1987-09-07 00:30:18.748583,NA,NA,NA,NA,-67965,-3419565,3577
"9",1987-09-07 00:30:18.748583,NA,NA,NA,NA,-68055,-3419595,3577
"10",1987-09-07 00:30:18.748583,NA,NA,NA,NA,-68025,-3419595,3577
"11",1987-09-07 00:30:18.748583,NA,NA,NA,NA,-67995,-3419595,3577
"12",1987-09-07 00:30:18.748583,NA,NA,NA,NA,-67965,-3419595,3577
"13",1987-09-07 00:30:18.748583,NA,NA,NA,NA,-68055,-3419625,3577
"14",1987-09-07 00:30:18.748583,NA,NA,NA,NA,-68025,-3419625,3577
"15",1987-09-07 00:30:18.748583,NA,NA,NA,NA,-67995,-3419625,3577
"16",1987-09-07 00:30:18.748583,NA,NA,NA,NA,-67965,-3419625,3577
"17",1987-09-14 00:36:40.000019,21,37,41,10,-68055,-3419535,3577
"18",1987-09-14 00:36:40.000019,16,40,43,11,-68025,-3419535,3577
"19",1987-09-14 00:36:40.000019,NA,NA,NA,NA,-67995,-3419535,3577
"20",1987-09-14 00:36:40.000019,NA,NA,NA,NA,-67965,-3419535,3577
"21",1987-09-14 00:36:40.000019,21,44,34,10,-68055,-3419565,3577
"22",1987-09-14 00:36:40.000019,20,42,37,9,-68025,-3419565,3577
"23",1987-09-14 00:36:40.000019,15,40,44,10,-67995,-3419565,3577
"24",1987-09-14 00:36:40.000019,NA,NA,NA,NA,-67965,-3419565,3577
"25",1987-09-14 00:36:40.000019,18,49,32,9,-68055,-3419595,3577
"26",1987-09-14 00:36:40.000019,19,29,51,9,-68025,-3419595,3577
"27",1987-09-14 00:36:40.000019,17,28,54,9,-67995,-3419595,3577
"28",1987-09-14 00:36:40.000019,15,43,41,10,-67965,-3419595,3577
"29",1987-09-14 00:36:40.000019,16,51,32,10,-68055,-3419625,3577
"30",1987-09-14 00:36:40.000019,13,45,41,10,-68025,-3419625,3577
"31",1987-09-14 00:36:40.000019,15,42,42,9,-67995,-3419625,3577
"32",1987-09-14 00:36:40.000019,15,43,41,10,-67965,-3419625,3577
"33",1987-09-23 00:30:41.508083,NA,NA,NA,NA,-68055,-3419535,3577
"34",1987-09-23 00:30:41.508083,NA,NA,NA,NA,-68025,-3419535,3577
"35",1987-09-23 00:30:41.508083,NA,NA,NA,NA,-67995,-3419535,3577
"36",1987-09-23 00:30:41.508083,NA,NA,NA,NA,-67965,-3419535,3577
"37",1987-09-23 00:30:41.508083,NA,NA,NA,NA,-68055,-3419565,3577
"38",1987-09-23 00:30:41.508083,NA,NA,NA,NA,-68025,-3419565,3577
"39",1987-09-23 00:30:41.508083,NA,NA,NA,NA,-67995,-3419565,3577
"40",1987-09-23 00:30:41.508083,NA,NA,NA,NA,-67965,-3419565,3577
"41",1987-09-23 00:30:41.508083,NA,NA,NA,NA,-68055,-3419595,3577
"42",1987-09-23 00:30:41.508083,NA,NA,NA,NA,-68025,-3419595,3577
"43",1987-09-23 00:30:41.508083,NA,NA,NA,NA,-67995,-3419595,3577
"44",1987-09-23 00:30:41.508083,NA,NA,NA,NA,-67965,-3419595,3577
"45",1987-09-23 00:30:41.508083,NA,NA,NA,NA,-68055,-3419625,3577
"46",1987-09-23 00:30:41.508083,NA,NA,NA,NA,-68025,-3419625,3577
"47",1987-09-23 00:30:41.508083,NA,NA,NA,NA,-67995,-3419625,3577
"48",1987-09-23 00:30:41.508083,NA,NA,NA,NA,-67965,-3419625,3577
"49",1987-10-09 00:31:01.212699,15,53,31,9,-68055,-3419535,3577
"50",1987-10-09 00:31:01.212699,14,47,38,9,-68025,-3419535,3577
"51",1987-10-09 00:31:01.212699,12,51,36,9,-67995,-3419535,3577
"52",1987-10-09 00:31:01.212699,11,41,46,8,-67965,-3419535,3577
"53",1987-10-09 00:31:01.212699,15,48,36,9,-68055,-3419565,3577
"54",1987-10-09 00:31:01.212699,15,38,45,9,-68025,-3419565,3577
"55",1987-10-09 00:31:01.212699,15,41,42,8,-67995,-3419565,3577
"56",1987-10-09 00:31:01.212699,13,43,43,8,-67965,-3419565,3577
"57",1987-10-09 00:31:01.212699,13,45,41,9,-68055,-3419595,3577
"58",1987-10-09 00:31:01.212699,16,43,40,10,-68025,-3419595,3577
"59",1987-10-09 00:31:01.212699,18,41,40,9,-67995,-3419595,3577
"60",1987-10-09 00:31:01.212699,12,48,39,9,-67965,-3419595,3577
"61",1987-10-09 00:31:01.212699,12,48,38,9,-68055,-3419625,3577
"62",1987-10-09 00:31:01.212699,16,45,38,10,-68025,-3419625,3577
"63",1987-10-09 00:31:01.212699,15,48,36,9,-67995,-3419625,3577
"64",1987-10-09 00:31:01.212699,15,39,45,8,-67965,-3419625,3577
"65",1987-10-16 00:37:19.305374,14,60,24,13,-68055,-3419535,3577
"66",1987-10-16 00:37:19.305374,15,47,37,14,-68025,-3419535,3577
"67",1987-10-16 00:37:19.305374,16,46,37,12,-67995,-3419535,3577
"68",1987-10-16 00:37:19.305374,10,50,38,9,-67965,-3419535,3577
"69",1987-10-16 00:37:19.305374,19,46,34,10,-68055,-3419565,3577
"70",1987-10-16 00:37:19.305374,16,36,47,11,-68025,-3419565,3577
"71",1987-10-16 00:37:19.305374,16,44,38,10,-67995,-3419565,3577
"72",1987-10-16 00:37:19.305374,12,50,37,9,-67965,-3419565,3577
"73",1987-10-16 00:37:19.305374,14,43,42,7,-68055,-3419595,3577
"74",1987-10-16 00:37:19.305374,16,45,38,8,-68025,-3419595,3577
"75",1987-10-16 00:37:19.305374,18,48,32,8,-67995,-3419595,3577
"76",1987-10-16 00:37:19.305374,13,44,42,8,-67965,-3419595,3577
"77",1987-10-16 00:37:19.305374,11,44,44,7,-68055,-3419625,3577
