"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-11 00:00:30.267647,NA,NA,NA,NA,1168485,-1334085,3577
"2",1987-09-11 00:00:30.267647,NA,NA,NA,NA,1168515,-1334085,3577
"3",1987-09-11 00:00:30.267647,NA,NA,NA,NA,1168545,-1334085,3577
"4",1987-09-11 00:00:30.267647,NA,NA,NA,NA,1168575,-1334085,3577
"5",1987-09-11 00:00:30.267647,NA,NA,NA,NA,1168605,-1334085,3577
"6",1987-09-11 00:00:30.267647,NA,NA,NA,NA,1168485,-1334115,3577
"7",1987-09-11 00:00:30.267647,NA,NA,NA,NA,1168515,-1334115,3577
"8",1987-09-11 00:00:30.267647,NA,NA,NA,NA,1168545,-1334115,3577
"9",1987-09-11 00:00:30.267647,NA,NA,NA,NA,1168575,-1334115,3577
"10",1987-09-11 00:00:30.267647,NA,NA,NA,NA,1168605,-1334115,3577
"11",1987-09-11 00:00:30.267647,NA,NA,NA,NA,1168485,-1334145,3577
"12",1987-09-11 00:00:30.267647,NA,NA,NA,NA,1168515,-1334145,3577
"13",1987-09-11 00:00:30.267647,NA,NA,NA,NA,1168545,-1334145,3577
"14",1987-09-11 00:00:30.267647,NA,NA,NA,NA,1168575,-1334145,3577
"15",1987-09-11 00:00:30.267647,NA,NA,NA,NA,1168605,-1334145,3577
"16",1987-09-11 00:00:30.267647,NA,NA,NA,NA,1168485,-1334175,3577
"17",1987-09-11 00:00:30.267647,NA,NA,NA,NA,1168515,-1334175,3577
"18",1987-09-11 00:00:30.267647,NA,NA,NA,NA,1168545,-1334175,3577
"19",1987-09-11 00:00:30.267647,NA,NA,NA,NA,1168575,-1334175,3577
"20",1987-09-11 00:00:30.267647,NA,NA,NA,NA,1168605,-1334175,3577
"21",1987-09-11 00:00:30.267647,NA,NA,NA,NA,1168515,-1334205,3577
"22",1987-09-11 00:00:30.267647,NA,NA,NA,NA,1168545,-1334205,3577
"23",1987-09-11 00:00:30.267647,NA,NA,NA,NA,1168575,-1334205,3577
"24",1987-09-11 00:00:30.267647,NA,NA,NA,NA,1168605,-1334205,3577
"25",1987-09-27 00:00:28.071953,41,57,1,13,1168485,-1334085,3577
"26",1987-09-27 00:00:28.071953,42,56,0,13,1168515,-1334085,3577
"27",1987-09-27 00:00:28.071953,46,50,4,13,1168545,-1334085,3577
"28",1987-09-27 00:00:28.071953,46,50,2,13,1168575,-1334085,3577
"29",1987-09-27 00:00:28.071953,48,48,3,13,1168605,-1334085,3577
"30",1987-09-27 00:00:28.071953,40,60,0,12,1168485,-1334115,3577
"31",1987-09-27 00:00:28.071953,43,51,4,12,1168515,-1334115,3577
"32",1987-09-27 00:00:28.071953,46,51,2,13,1168545,-1334115,3577
"33",1987-09-27 00:00:28.071953,48,51,0,13,1168575,-1334115,3577
"34",1987-09-27 00:00:28.071953,50,46,3,13,1168605,-1334115,3577
"35",1987-09-27 00:00:28.071953,40,56,2,12,1168485,-1334145,3577
"36",1987-09-27 00:00:28.071953,40,57,2,12,1168515,-1334145,3577
"37",1987-09-27 00:00:28.071953,40,57,2,12,1168545,-1334145,3577
"38",1987-09-27 00:00:28.071953,48,49,2,13,1168575,-1334145,3577
"39",1987-09-27 00:00:28.071953,50,50,0,13,1168605,-1334145,3577
"40",1987-09-27 00:00:28.071953,49,50,0,13,1168485,-1334175,3577
"41",1987-09-27 00:00:28.071953,43,53,3,12,1168515,-1334175,3577
"42",1987-09-27 00:00:28.071953,42,58,0,12,1168545,-1334175,3577
"43",1987-09-27 00:00:28.071953,47,50,2,13,1168575,-1334175,3577
"44",1987-09-27 00:00:28.071953,45,51,3,13,1168605,-1334175,3577
"45",1987-09-27 00:00:28.071953,39,59,0,12,1168515,-1334205,3577
"46",1987-09-27 00:00:28.071953,45,50,4,13,1168545,-1334205,3577
"47",1987-09-27 00:00:28.071953,55,43,1,14,1168575,-1334205,3577
"48",1987-09-27 00:00:28.071953,47,51,1,13,1168605,-1334205,3577
"49",1987-10-13 00:00:46.879418,43,57,0,12,1168485,-1334085,3577
"50",1987-10-13 00:00:46.879418,42,53,4,13,1168515,-1334085,3577
"51",1987-10-13 00:00:46.879418,43,51,5,13,1168545,-1334085,3577
"52",1987-10-13 00:00:46.879418,43,53,3,12,1168575,-1334085,3577
"53",1987-10-13 00:00:46.879418,47,52,0,13,1168605,-1334085,3577
"54",1987-10-13 00:00:46.879418,41,55,2,12,1168485,-1334115,3577
"55",1987-10-13 00:00:46.879418,43,52,4,12,1168515,-1334115,3577
"56",1987-10-13 00:00:46.879418,43,51,5,12,1168545,-1334115,3577
"57",1987-10-13 00:00:46.879418,41,55,4,12,1168575,-1334115,3577
"58",1987-10-13 00:00:46.879418,48,48,2,13,1168605,-1334115,3577
"59",1987-10-13 00:00:46.879418,42,54,3,12,1168485,-1334145,3577
"60",1987-10-13 00:00:46.879418,42,54,3,12,1168515,-1334145,3577
"61",1987-10-13 00:00:46.879418,42,54,3,12,1168545,-1334145,3577
"62",1987-10-13 00:00:46.879418,44,53,2,13,1168575,-1334145,3577
"63",1987-10-13 00:00:46.879418,47,50,1,13,1168605,-1334145,3577
"64",1987-10-13 00:00:46.879418,41,56,1,13,1168485,-1334175,3577
"65",1987-10-13 00:00:46.879418,42,53,3,12,1168515,-1334175,3577
"66",1987-10-13 00:00:46.879418,44,55,0,12,1168545,-1334175,3577
"67",1987-10-13 00:00:46.879418,46,49,4,13,1168575,-1334175,3577
"68",1987-10-13 00:00:46.879418,45,53,0,13,1168605,-1334175,3577
"69",1987-10-13 00:00:46.879418,43,56,0,13,1168515,-1334205,3577
"70",1987-10-13 00:00:46.879418,41,54,3,13,1168545,-1334205,3577
"71",1987-10-13 00:00:46.879418,49,46,4,13,1168575,-1334205,3577
"72",1987-10-13 00:00:46.879418,48,51,0,13,1168605,-1334205,3577
"73",1987-11-14 00:01:24.516519,38,57,4,13,1168485,-1334085,3577
"74",1987-11-14 00:01:24.516519,39,60,0,13,1168515,-1334085,3577
"75",1987-11-14 00:01:24.516519,39,60,0,13,1168545,-1334085,3577
"76",1987-11-14 00:01:24.516519,38,61,0,13,1168575,-1334085,3577
"77",1987-11-14 00:01:24.516519,41,58,0,13,1168605,-1334085,3577
"78",1987-11-14 00:01:24.516519,37,61,1,13,1168485,-1334115,3577
"79",1987-11-14 00:01:24.516519,38,59,1,13,1168515,-1334115,3577
"80",1987-11-14 00:01:24.516519,38,61,0,13,1168545,-1334115,3577
"81",1987-11-14 00:01:24.516519,38,58,2,13,1168575,-1334115,3577
"82",1987-11-14 00:01:24.516519,44,55,0,13,1168605,-1334115,3577
"83",1987-11-14 00:01:24.516519,39,59,1,13,1168485,-1334145,3577
"84",1987-11-14 00:01:24.516519,38,59,2,13,1168515,-1334145,3577
"85",1987-11-14 00:01:24.516519,38,59,2,13,1168545,-1334145,3577
"86",1987-11-14 00:01:24.516519,39,60,1,13,1168575,-1334145,3577
"87",1987-11-14 00:01:24.516519,43,54,2,13,1168605,-1334145,3577
"88",1987-11-14 00:01:24.516519,40,59,0,13,1168485,-1334175,3577
"89",1987-11-14 00:01:24.516519,40,58,1,13,1168515,-1334175,3577
"90",1987-11-14 00:01:24.516519,38,62,0,13,1168545,-1334175,3577
"91",1987-11-14 00:01:24.516519,40,57,1,13,1168575,-1334175,3577
"92",1987-11-14 00:01:24.516519,45,55,0,14,1168605,-1334175,3577
"93",1987-11-14 00:01:24.516519,37,63,0,13,1168515,-1334205,3577
"94",1987-11-14 00:01:24.516519,38,58,2,13,1168545,-1334205,3577
"95",1987-11-14 00:01:24.516519,44,53,2,13,1168575,-1334205,3577
"96",1987-11-14 00:01:24.516519,40,59,0,14,1168605,-1334205,3577
"97",1987-11-30 00:01:40.835189,44,53,3,13,1168485,-1334085,3577
"98",1987-11-30 00:01:40.835189,46,51,2,13,1168515,-1334085,3577
"99",1987-11-30 00:01:40.835189,43,55,1,13,1168545,-1334085,3577
"100",1987-11-30 00:01:40.835189,44,52,4,13,1168575,-1334085,3577
"101",1987-11-30 00:01:40.835189,44,53,2,13,1168605,-1334085,3577
"102",1987-11-30 00:01:40.835189,43,53,3,13,1168485,-1334115,3577
