"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-15 01:18:45.254548,17,39,42,9,-1103505,-3018525,3577
"2",1987-09-15 01:18:45.254548,13,34,51,8,-1103475,-3018525,3577
"3",1987-09-15 01:18:45.254548,15,35,48,9,-1103445,-3018525,3577
"4",1987-09-15 01:18:45.254548,18,41,40,9,-1103415,-3018525,3577
"5",1987-09-15 01:18:45.254548,11,43,45,9,-1103385,-3018525,3577
"6",1987-09-15 01:18:45.254548,14,36,49,9,-1103505,-3018555,3577
"7",1987-09-15 01:18:45.254548,13,39,46,9,-1103475,-3018555,3577
"8",1987-09-15 01:18:45.254548,13,34,51,8,-1103445,-3018555,3577
"9",1987-09-15 01:18:45.254548,14,40,45,9,-1103415,-3018555,3577
"10",1987-09-15 01:18:45.254548,18,41,40,10,-1103385,-3018555,3577
"11",1987-09-15 01:18:45.254548,13,36,49,9,-1103505,-3018585,3577
"12",1987-09-15 01:18:45.254548,16,39,44,9,-1103475,-3018585,3577
"13",1987-09-15 01:18:45.254548,18,39,42,9,-1103445,-3018585,3577
"14",1987-09-15 01:18:45.254548,14,44,41,10,-1103415,-3018585,3577
"15",1987-09-15 01:18:45.254548,13,44,42,10,-1103385,-3018585,3577
"16",1987-09-15 01:18:45.254548,13,36,50,8,-1103505,-3018615,3577
"17",1987-09-15 01:18:45.254548,16,44,38,10,-1103475,-3018615,3577
"18",1987-09-15 01:18:45.254548,17,37,45,10,-1103445,-3018615,3577
"19",1987-09-15 01:18:45.254548,13,41,45,9,-1103415,-3018615,3577
"20",1987-09-15 01:18:45.254548,14,47,38,10,-1103385,-3018615,3577
"21",1987-09-15 01:18:45.254548,12,41,46,9,-1103505,-3018645,3577
"22",1987-09-15 01:18:45.254548,14,44,41,9,-1103475,-3018645,3577
"23",1987-09-15 01:18:45.254548,12,41,46,9,-1103445,-3018645,3577
"24",1987-09-15 01:18:45.254548,8,49,42,9,-1103415,-3018645,3577
"25",1987-10-01 01:19:06.388357,15,35,48,9,-1103505,-3018525,3577
"26",1987-10-01 01:19:06.388357,15,30,53,8,-1103475,-3018525,3577
"27",1987-10-01 01:19:06.388357,16,35,47,9,-1103445,-3018525,3577
"28",1987-10-01 01:19:06.388357,17,33,48,9,-1103415,-3018525,3577
"29",1987-10-01 01:19:06.388357,12,34,52,9,-1103385,-3018525,3577
"30",1987-10-01 01:19:06.388357,17,34,47,9,-1103505,-3018555,3577
"31",1987-10-01 01:19:06.388357,17,34,48,9,-1103475,-3018555,3577
"32",1987-10-01 01:19:06.388357,15,31,53,8,-1103445,-3018555,3577
"33",1987-10-01 01:19:06.388357,15,38,46,9,-1103415,-3018555,3577
