"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-12 23:52:34.770779,14,37,48,7,976455,-3224415,3577
"2",1987-09-12 23:52:34.770779,11,45,42,7,976485,-3224415,3577
"3",1987-09-12 23:52:34.770779,13,39,46,7,976515,-3224415,3577
"4",1987-09-12 23:52:34.770779,11,39,49,6,976545,-3224415,3577
"5",1987-09-12 23:52:34.770779,5,29,65,5,976575,-3224415,3577
"6",1987-09-12 23:52:34.770779,12,38,49,8,976455,-3224445,3577
"7",1987-09-12 23:52:34.770779,15,36,47,8,976485,-3224445,3577
"8",1987-09-12 23:52:34.770779,11,48,40,7,976515,-3224445,3577
"9",1987-09-12 23:52:34.770779,11,46,41,7,976545,-3224445,3577
"10",1987-09-12 23:52:34.770779,10,30,59,6,976575,-3224445,3577
"11",1987-09-12 23:52:34.770779,8,26,64,6,976455,-3224475,3577
"12",1987-09-12 23:52:34.770779,13,35,50,7,976485,-3224475,3577
"13",1987-09-12 23:52:34.770779,17,31,51,8,976515,-3224475,3577
"14",1987-09-12 23:52:34.770779,16,35,47,8,976545,-3224475,3577
"15",1987-09-12 23:52:34.770779,12,41,46,7,976575,-3224475,3577
"16",1987-09-12 23:52:34.770779,9,27,63,5,976455,-3224505,3577
"17",1987-09-12 23:52:34.770779,9,36,54,6,976485,-3224505,3577
"18",1987-09-12 23:52:34.770779,9,29,61,6,976515,-3224505,3577
"19",1987-09-12 23:52:34.770779,7,40,52,6,976545,-3224505,3577
"20",1987-09-12 23:52:34.770779,15,46,38,8,976575,-3224505,3577
"21",1987-09-12 23:52:34.770779,4,22,73,4,976515,-3224535,3577
"22",1987-09-12 23:52:34.770779,4,25,70,5,976545,-3224535,3577
"23",1987-09-28 23:52:56.372016,NA,NA,NA,NA,976455,-3224415,3577
"24",1987-09-28 23:52:56.372016,NA,NA,NA,NA,976485,-3224415,3577
"25",1987-09-28 23:52:56.372016,NA,NA,NA,NA,976515,-3224415,3577
"26",1987-09-28 23:52:56.372016,NA,NA,NA,NA,976545,-3224415,3577
"27",1987-09-28 23:52:56.372016,NA,NA,NA,NA,976575,-3224415,3577
"28",1987-09-28 23:52:56.372016,NA,NA,NA,NA,976455,-3224445,3577
"29",1987-09-28 23:52:56.372016,NA,NA,NA,NA,976485,-3224445,3577
"30",1987-09-28 23:52:56.372016,NA,NA,NA,NA,976515,-3224445,3577
"31",1987-09-28 23:52:56.372016,NA,NA,NA,NA,976545,-3224445,3577
"32",1987-09-28 23:52:56.372016,NA,NA,NA,NA,976575,-3224445,3577
"33",1987-09-28 23:52:56.372016,NA,NA,NA,NA,976455,-3224475,3577
"34",1987-09-28 23:52:56.372016,NA,NA,NA,NA,976485,-3224475,3577
