"","time","x","y","bs","pv","npv","ue","spatial_ref"
"1",1987-09-14 00:33:52.106431,127455,-2399145,38,13,48,9,3577
"2",1987-09-14 00:33:52.106431,127485,-2399145,45,11,43,9,3577
"3",1987-09-14 00:33:52.106431,127515,-2399145,49,12,38,9,3577
"4",1987-09-14 00:33:52.106431,127545,-2399145,45,15,39,9,3577
"5",1987-09-14 00:33:52.106431,127455,-2399175,34,15,50,11,3577
"6",1987-09-14 00:33:52.106431,127485,-2399175,36,13,50,11,3577
"7",1987-09-14 00:33:52.106431,127515,-2399175,35,15,49,10,3577
"8",1987-09-14 00:33:52.106431,127545,-2399175,35,13,51,11,3577
"9",1987-09-14 00:33:52.106431,127455,-2399205,29,17,53,11,3577
"10",1987-09-14 00:33:52.106431,127485,-2399205,42,15,41,10,3577
"11",1987-09-14 00:33:52.106431,127515,-2399205,32,16,52,12,3577
"12",1987-09-14 00:33:52.106431,127545,-2399205,42,15,42,10,3577
"13",1987-09-14 00:33:52.106431,127455,-2399235,32,15,51,12,3577
"14",1987-09-14 00:33:52.106431,127485,-2399235,43,15,41,11,3577
"15",1987-09-14 00:33:52.106431,127515,-2399235,33,13,53,12,3577
"16",1987-09-14 00:33:52.106431,127545,-2399235,40,14,45,11,3577
"17",1987-09-14 00:33:52.106431,127455,-2399265,37,10,52,13,3577
"18",1987-09-14 00:33:52.106431,127485,-2399265,39,12,48,11,3577
"19",1987-09-14 00:33:52.106431,127515,-2399265,39,10,49,11,3577
"20",1987-09-14 00:33:52.106431,127545,-2399265,46,10,43,10,3577
"21",1987-09-30 00:34:13.576724,127515,-2399145,67,6,25,6,3577
"22",1987-09-30 00:34:13.576724,127545,-2399145,57,11,31,7,3577
"23",1987-09-30 00:34:13.576724,127485,-2399175,56,4,38,5,3577
"24",1987-09-30 00:34:13.576724,127515,-2399175,69,8,22,6,3577
"25",1987-09-30 00:34:13.576724,127545,-2399175,52,9,38,7,3577
"26",1987-09-30 00:34:13.576724,127485,-2399205,60,4,35,6,3577
"27",1987-09-30 00:34:13.576724,127515,-2399205,58,5,35,6,3577
"28",1987-09-30 00:34:13.576724,127545,-2399205,60,9,30,7,3577
"29",1987-09-30 00:34:13.576724,127455,-2399235,57,5,37,6,3577
"30",1987-09-30 00:34:13.576724,127485,-2399235,62,4,33,7,3577
"31",1987-09-30 00:34:13.576724,127515,-2399235,49,10,40,8,3577
"32",1987-09-30 00:34:13.576724,127545,-2399235,62,10,27,7,3577
"33",1987-09-30 00:34:13.576724,127455,-2399265,50,6,42,7,3577
"34",1987-09-30 00:34:13.576724,127485,-2399265,56,8,35,7,3577
"35",1987-09-30 00:34:13.576724,127515,-2399265,55,9,34,7,3577
"36",1987-09-30 00:34:13.576724,127545,-2399265,59,7,33,7,3577
"37",1987-10-16 00:34:31.519536,127455,-2399145,46,8,44,10,3577
"38",1987-10-16 00:34:31.519536,127485,-2399145,50,13,35,9,3577
"39",1987-10-16 00:34:31.519536,127515,-2399145,49,12,38,9,3577
"40",1987-10-16 00:34:31.519536,127545,-2399145,49,14,35,9,3577
"41",1987-10-16 00:34:31.519536,127455,-2399175,38,14,46,11,3577
"42",1987-10-16 00:34:31.519536,127485,-2399175,39,14,45,11,3577
"43",1987-10-16 00:34:31.519536,127515,-2399175,46,13,40,10,3577
"44",1987-10-16 00:34:31.519536,127545,-2399175,38,15,45,11,3577
"45",1987-10-16 00:34:31.519536,127455,-2399205,40,14,44,10,3577
"46",1987-10-16 00:34:31.519536,127485,-2399205,42,14,43,10,3577
"47",1987-10-16 00:34:31.519536,127515,-2399205,40,13,46,11,3577
"48",1987-10-16 00:34:31.519536,127545,-2399205,44,15,40,10,3577
"49",1987-10-16 00:34:31.519536,127455,-2399235,38,11,49,12,3577
"50",1987-10-16 00:34:31.519536,127485,-2399235,50,10,38,11,3577
"51",1987-10-16 00:34:31.519536,127515,-2399235,32,14,52,12,3577
"52",1987-10-16 00:34:31.519536,127545,-2399235,47,13,38,10,3577
"53",1987-10-16 00:34:31.519536,127455,-2399265,38,9,52,12,3577
"54",1987-10-16 00:34:31.519536,127485,-2399265,46,11,42,11,3577
"55",1987-10-16 00:34:31.519536,127515,-2399265,42,10,47,11,3577
"56",1987-10-16 00:34:31.519536,127545,-2399265,44,14,41,10,3577
"57",1987-11-17 00:35:09.470671,127455,-2399145,37,16,46,10,3577
"58",1987-11-17 00:35:09.470671,127485,-2399145,39,15,45,10,3577
"59",1987-11-17 00:35:09.470671,127515,-2399145,45,17,37,9,3577
"60",1987-11-17 00:35:09.470671,127545,-2399145,50,15,33,9,3577
"61",1987-11-17 00:35:09.470671,127455,-2399175,37,18,44,11,3577
"62",1987-11-17 00:35:09.470671,127485,-2399175,36,16,47,11,3577
"63",1987-11-17 00:35:09.470671,127515,-2399175,37,15,47,11,3577
"64",1987-11-17 00:35:09.470671,127545,-2399175,36,17,45,11,3577
"65",1987-11-17 00:35:09.470671,127455,-2399205,36,18,45,11,3577
"66",1987-11-17 00:35:09.470671,127485,-2399205,37,17,44,11,3577
"67",1987-11-17 00:35:09.470671,127515,-2399205,36,15,48,11,3577
"68",1987-11-17 00:35:09.470671,127545,-2399205,39,17,43,11,3577
"69",1987-11-17 00:35:09.470671,127455,-2399235,39,14,46,11,3577
"70",1987-11-17 00:35:09.470671,127485,-2399235,40,15,44,11,3577
"71",1987-11-17 00:35:09.470671,127515,-2399235,38,14,48,12,3577
"72",1987-11-17 00:35:09.470671,127545,-2399235,40,14,45,11,3577
"73",1987-11-17 00:35:09.470671,127455,-2399265,36,14,49,12,3577
"74",1987-11-17 00:35:09.470671,127485,-2399265,38,12,49,11,3577
"75",1987-11-17 00:35:09.470671,127515,-2399265,37,15,47,11,3577
"76",1987-11-17 00:35:09.470671,127545,-2399265,42,14,43,11,3577
"77",1987-12-03 00:35:24.674488,127455,-2399145,44,12,43,10,3577
"78",1987-12-03 00:35:24.674488,127485,-2399145,45,14,40,10,3577
"79",1987-12-03 00:35:24.674488,127515,-2399145,47,16,36,9,3577
"80",1987-12-03 00:35:24.674488,127545,-2399145,50,15,33,9,3577
"81",1987-12-03 00:35:24.674488,127455,-2399175,43,14,41,11,3577
"82",1987-12-03 00:35:24.674488,127485,-2399175,44,16,39,10,3577
"83",1987-12-03 00:35:24.674488,127515,-2399175,42,15,42,10,3577
"84",1987-12-03 00:35:24.674488,127545,-2399175,43,16,39,11,3577
"85",1987-12-03 00:35:24.674488,127455,-2399205,42,16,41,11,3577
"86",1987-12-03 00:35:24.674488,127485,-2399205,49,18,31,10,3577
"87",1987-12-03 00:35:24.674488,127515,-2399205,41,15,43,11,3577
"88",1987-12-03 00:35:24.674488,127545,-2399205,48,18,33,10,3577
"89",1987-12-03 00:35:24.674488,127455,-2399235,40,11,48,11,3577
"90",1987-12-03 00:35:24.674488,127485,-2399235,48,15,35,11,3577
"91",1987-12-03 00:35:24.674488,127515,-2399235,36,14,49,12,3577
"92",1987-12-03 00:35:24.674488,127545,-2399235,53,15,30,10,3577
"93",1987-12-03 00:35:24.674488,127455,-2399265,39,13,47,12,3577
"94",1987-12-03 00:35:24.674488,127485,-2399265,46,14,38,11,3577
"95",1987-12-03 00:35:24.674488,127515,-2399265,38,14,46,11,3577
"96",1987-12-03 00:35:24.674488,127545,-2399265,49,14,35,10,3577
"97",1988-01-04 00:35:54.401781,127455,-2399145,47,17,35,9,3577
"98",1988-01-04 00:35:54.401781,127485,-2399145,50,14,34,9,3577
"99",1988-01-04 00:35:54.401781,127515,-2399145,40,15,44,9,3577
"100",1988-01-04 00:35:54.401781,127545,-2399145,41,16,42,9,3577
"101",1988-01-04 00:35:54.401781,127455,-2399175,31,21,47,11,3577
"102",1988-01-04 00:35:54.401781,127485,-2399175,36,19,43,10,3577
"103",1988-01-04 00:35:54.401781,127515,-2399175,40,15,43,10,3577
"104",1988-01-04 00:35:54.401781,127545,-2399175,43,16,40,10,3577
"105",1988-01-04 00:35:54.401781,127455,-2399205,35,22,42,10,3577
"106",1988-01-04 00:35:54.401781,127485,-2399205,38,16,45,10,3577
"107",1988-01-04 00:35:54.401781,127515,-2399205,36,19,44,11,3577
"108",1988-01-04 00:35:54.401781,127545,-2399205,34,18,47,10,3577
"109",1988-01-04 00:35:54.401781,127455,-2399235,30,20,49,11,3577
"110",1988-01-04 00:35:54.401781,127485,-2399235,33,16,50,11,3577
