"","time","x","y","bs","pv","npv","ue","spatial_ref"
"1",1987-09-06 01:23:30.873321,-1178265,-2573295,40,7,52,9,3577
"2",1987-09-06 01:23:30.873321,-1178235,-2573295,44,7,47,9,3577
"3",1987-09-06 01:23:30.873321,-1178205,-2573295,43,7,49,9,3577
"4",1987-09-06 01:23:30.873321,-1178175,-2573295,39,5,54,10,3577
"5",1987-09-06 01:23:30.873321,-1178265,-2573325,44,8,46,9,3577
"6",1987-09-06 01:23:30.873321,-1178235,-2573325,44,9,46,9,3577
"7",1987-09-06 01:23:30.873321,-1178205,-2573325,42,9,48,9,3577
"8",1987-09-06 01:23:30.873321,-1178175,-2573325,44,6,49,10,3577
"9",1987-09-06 01:23:30.873321,-1178265,-2573355,44,7,47,9,3577
"10",1987-09-06 01:23:30.873321,-1178235,-2573355,42,7,50,9,3577
"11",1987-09-06 01:23:30.873321,-1178205,-2573355,43,9,47,9,3577
"12",1987-09-06 01:23:30.873321,-1178175,-2573355,44,8,47,9,3577
"13",1987-09-06 01:23:30.873321,-1178265,-2573385,45,9,44,9,3577
"14",1987-09-06 01:23:30.873321,-1178235,-2573385,45,8,46,9,3577
"15",1987-09-06 01:23:30.873321,-1178205,-2573385,46,6,47,9,3577
"16",1987-09-06 01:23:30.873321,-1178175,-2573385,42,11,46,9,3577
"17",1987-09-06 01:23:30.873321,-1178265,-2573415,43,9,47,9,3577
"18",1987-09-06 01:23:30.873321,-1178235,-2573415,36,8,55,9,3577
"19",1987-09-06 01:23:30.873321,-1178205,-2573415,47,6,46,9,3577
"20",1987-09-06 01:23:30.873321,-1178175,-2573415,46,9,43,9,3577
"21",1987-09-22 01:23:53.899009,-1178265,-2573295,45,5,48,9,3577
"22",1987-09-22 01:23:53.899009,-1178235,-2573295,51,8,40,9,3577
"23",1987-09-22 01:23:53.899009,-1178205,-2573295,45,8,45,9,3577
"24",1987-09-22 01:23:53.899009,-1178175,-2573295,44,5,49,9,3577
"25",1987-09-22 01:23:53.899009,-1178265,-2573325,44,8,46,9,3577
"26",1987-09-22 01:23:53.899009,-1178235,-2573325,42,6,51,9,3577
"27",1987-09-22 01:23:53.899009,-1178205,-2573325,44,8,46,9,3577
"28",1987-09-22 01:23:53.899009,-1178175,-2573325,38,9,51,10,3577
"29",1987-09-22 01:23:53.899009,-1178265,-2573355,50,9,40,9,3577
"30",1987-09-22 01:23:53.899009,-1178235,-2573355,48,5,46,9,3577
"31",1987-09-22 01:23:53.899009,-1178205,-2573355,48,7,44,9,3577
"32",1987-09-22 01:23:53.899009,-1178175,-2573355,46,7,45,9,3577
"33",1987-09-22 01:23:53.899009,-1178265,-2573385,47,8,43,9,3577
"34",1987-09-22 01:23:53.899009,-1178235,-2573385,43,6,49,9,3577
"35",1987-09-22 01:23:53.899009,-1178205,-2573385,49,9,40,9,3577
"36",1987-09-22 01:23:53.899009,-1178175,-2573385,44,10,45,9,3577
"37",1987-09-22 01:23:53.899009,-1178265,-2573415,46,11,42,9,3577
"38",1987-09-22 01:23:53.899009,-1178235,-2573415,40,10,48,9,3577
"39",1987-09-22 01:23:53.899009,-1178205,-2573415,52,8,39,9,3577
"40",1987-09-22 01:23:53.899009,-1178175,-2573415,46,8,44,9,3577
