"","time","bs","pv","npv","ue","spatial_ref","sfg_id","point_id","x","y"
"137",1987-12-01 23:54:55.91276,52,2,44,6,3577,137,137,883635,-3508005
"138",1987-12-01 23:54:55.91276,51,0,48,5,3577,138,138,883665,-3508005
"139",1987-12-01 23:54:55.91276,54,0,45,5,3577,139,139,883695,-3508005
"140",1987-12-01 23:54:55.91276,56,1,41,5,3577,140,140,883725,-3508005
"141",1987-12-01 23:54:55.91276,54,4,40,5,3577,141,141,883575,-3508035
"142",1987-12-01 23:54:55.91276,52,4,43,5,3577,142,142,883605,-3508035
"143",1987-12-01 23:54:55.91276,45,1,52,5,3577,143,143,883635,-3508035
"144",1987-12-01 23:54:55.91276,50,0,49,5,3577,144,144,883665,-3508035
"145",1987-12-01 23:54:55.91276,58,2,39,5,3577,145,145,883695,-3508035
"146",1987-12-01 23:54:55.91276,57,5,36,5,3577,146,146,883575,-3508065
"147",1987-12-01 23:54:55.91276,61,5,33,5,3577,147,147,883605,-3508065
"148",1987-12-01 23:54:55.91276,52,1,45,5,3577,148,148,883635,-3508065
"149",1987-12-01 23:54:55.91276,52,2,44,5,3577,149,149,883665,-3508065
"150",1987-12-01 23:54:55.91276,49,1,49,5,3577,150,150,883695,-3508065
"181",1988-01-02 23:55:25.521009,45,6,48,8,3577,181,181,883605,-3507915
"182",1988-01-02 23:55:25.521009,48,5,45,8,3577,182,182,883635,-3507915
"183",1988-01-02 23:55:25.521009,45,8,45,9,3577,183,183,883575,-3507945
"184",1988-01-02 23:55:25.521009,43,6,49,9,3577,184,184,883605,-3507945
"185",1988-01-02 23:55:25.521009,44,7,48,9,3577,185,185,883635,-3507945
"186",1988-01-02 23:55:25.521009,45,6,47,8,3577,186,186,883665,-3507945
"187",1988-01-02 23:55:25.521009,45,6,47,9,3577,187,187,883695,-3507945
"188",1988-01-02 23:55:25.521009,42,8,49,9,3577,188,188,883725,-3507945
"189",1988-01-02 23:55:25.521009,48,9,42,9,3577,189,189,883575,-3507975
"190",1988-01-02 23:55:25.521009,48,9,42,9,3577,190,190,883605,-3507975
"191",1988-01-02 23:55:25.521009,46,7,45,9,3577,191,191,883635,-3507975
"192",1988-01-02 23:55:25.521009,45,8,46,9,3577,192,192,883665,-3507975
"193",1988-01-02 23:55:25.521009,47,5,46,8,3577,193,193,883695,-3507975
"194",1988-01-02 23:55:25.521009,49,6,44,8,3577,194,194,883725,-3507975
"195",1988-01-02 23:55:25.521009,47,9,43,9,3577,195,195,883575,-3508005
"196",1988-01-02 23:55:25.521009,50,6,43,8,3577,196,196,883605,-3508005
"197",1988-01-02 23:55:25.521009,48,7,43,8,3577,197,197,883635,-3508005
"198",1988-01-02 23:55:25.521009,54,5,40,7,3577,198,198,883665,-3508005
"199",1988-01-02 23:55:25.521009,57,5,37,7,3577,199,199,883695,-3508005
"200",1988-01-02 23:55:25.521009,50,8,40,8,3577,200,200,883725,-3508005
"201",1988-01-02 23:55:25.521009,53,7,39,8,3577,201,201,883575,-3508035
"202",1988-01-02 23:55:25.521009,52,6,40,8,3577,202,202,883605,-3508035
"203",1988-01-02 23:55:25.521009,51,9,38,8,3577,203,203,883635,-3508035
"204",1988-01-02 23:55:25.521009,55,6,37,8,3577,204,204,883665,-3508035
"205",1988-01-02 23:55:25.521009,56,6,36,7,3577,205,205,883695,-3508035
"206",1988-01-02 23:55:25.521009,51,9,38,8,3577,206,206,883575,-3508065
"207",1988-01-02 23:55:25.521009,52,8,38,8,3577,207,207,883605,-3508065
"208",1988-01-02 23:55:25.521009,50,8,40,8,3577,208,208,883635,-3508065
"209",1988-01-02 23:55:25.521009,56,7,35,8,3577,209,209,883665,-3508065
"210",1988-01-02 23:55:25.521009,48,7,43,8,3577,210,210,883695,-3508065
"211",1988-01-18 23:55:42.877238,56,11,31,8,3577,211,211,883605,-3507915
"212",1988-01-18 23:55:42.877238,58,12,29,8,3577,212,212,883635,-3507915
"213",1988-01-18 23:55:42.877238,56,12,31,8,3577,213,213,883575,-3507945
"214",1988-01-18 23:55:42.877238,50,11,38,8,3577,214,214,883605,-3507945
"215",1988-01-18 23:55:42.877238,54,10,35,8,3577,215,215,883635,-3507945
"216",1988-01-18 23:55:42.877238,53,11,34,8,3577,216,216,883665,-3507945
"217",1988-01-18 23:55:42.877238,57,9,32,8,3577,217,217,883695,-3507945
"218",1988-01-18 23:55:42.877238,53,10,36,8,3577,218,218,883725,-3507945
"219",1988-01-18 23:55:42.877238,57,12,30,8,3577,219,219,883575,-3507975
"220",1988-01-18 23:55:42.877238,59,12,28,8,3577,220,220,883605,-3507975
"221",1988-01-18 23:55:42.877238,60,10,29,8,3577,221,221,883635,-3507975
"222",1988-01-18 23:55:42.877238,54,12,32,8,3577,222,222,883665,-3507975
"223",1988-01-18 23:55:42.877238,58,11,30,8,3577,223,223,883695,-3507975
"224",1988-01-18 23:55:42.877238,62,8,29,8,3577,224,224,883725,-3507975
"225",1988-01-18 23:55:42.877238,57,11,30,8,3577,225,225,883575,-3508005
"226",1988-01-18 23:55:42.877238,65,11,22,8,3577,226,226,883605,-3508005
"227",1988-01-18 23:55:42.877238,62,12,24,7,3577,227,227,883635,-3508005
"228",1988-01-18 23:55:42.877238,65,7,26,7,3577,228,228,883665,-3508005
"229",1988-01-18 23:55:42.877238,64,9,26,7,3577,229,229,883695,-3508005
"230",1988-01-18 23:55:42.877238,68,9,21,7,3577,230,230,883725,-3508005
"231",1988-01-18 23:55:42.877238,65,11,23,7,3577,231,231,883575,-3508035
"232",1988-01-18 23:55:42.877238,67,11,21,7,3577,232,232,883605,-3508035
"233",1988-01-18 23:55:42.877238,65,11,22,7,3577,233,233,883635,-3508035
"234",1988-01-18 23:55:42.877238,62,13,24,7,3577,234,234,883665,-3508035
"235",1988-01-18 23:55:42.877238,69,9,21,7,3577,235,235,883695,-3508035
"236",1988-01-18 23:55:42.877238,66,11,21,7,3577,236,236,883575,-3508065
"237",1988-01-18 23:55:42.877238,64,9,25,7,3577,237,237,883605,-3508065
"238",1988-01-18 23:55:42.877238,63,12,24,7,3577,238,238,883635,-3508065
"239",1988-01-18 23:55:42.877238,65,11,23,7,3577,239,239,883665,-3508065
"240",1988-01-18 23:55:42.877238,64,11,24,8,3577,240,240,883695,-3508065
"241",1988-03-06 23:56:25.591304,51,7,40,8,3577,241,241,883605,-3507915
"242",1988-03-06 23:56:25.591304,56,6,37,8,3577,242,242,883635,-3507915
"243",1988-03-06 23:56:25.591304,55,7,37,8,3577,243,243,883575,-3507945
"244",1988-03-06 23:56:25.591304,55,7,37,8,3577,244,244,883605,-3507945
"245",1988-03-06 23:56:25.591304,55,5,39,8,3577,245,245,883635,-3507945
"246",1988-03-06 23:56:25.591304,53,6,40,8,3577,246,246,883665,-3507945
"247",1988-03-06 23:56:25.591304,55,6,37,8,3577,247,247,883695,-3507945
"248",1988-03-06 23:56:25.591304,52,6,40,8,3577,248,248,883725,-3507945
"249",1988-03-06 23:56:25.591304,53,10,35,8,3577,249,249,883575,-3507975
"250",1988-03-06 23:56:25.591304,51,9,38,8,3577,250,250,883605,-3507975
"251",1988-03-06 23:56:25.591304,51,6,42,8,3577,251,251,883635,-3507975
"252",1988-03-06 23:56:25.591304,55,7,37,8,3577,252,252,883665,-3507975
"253",1988-03-06 23:56:25.591304,57,5,37,8,3577,253,253,883695,-3507975
"254",1988-03-06 23:56:25.591304,59,5,35,8,3577,254,254,883725,-3507975
"255",1988-03-06 23:56:25.591304,54,4,41,8,3577,255,255,883575,-3508005
"256",1988-03-06 23:56:25.591304,59,6,34,8,3577,256,256,883605,-3508005
"257",1988-03-06 23:56:25.591304,56,3,40,8,3577,257,257,883635,-3508005
"258",1988-03-06 23:56:25.591304,59,4,35,7,3577,258,258,883665,-3508005
"259",1988-03-06 23:56:25.591304,66,5,28,7,3577,259,259,883695,-3508005
"260",1988-03-06 23:56:25.591304,62,6,31,8,3577,260,260,883725,-3508005
"261",1988-03-06 23:56:25.591304,66,8,25,7,3577,261,261,883575,-3508035
"262",1988-03-06 23:56:25.591304,64,5,29,7,3577,262,262,883605,-3508035
"263",1988-03-06 23:56:25.591304,63,5,30,7,3577,263,263,883635,-3508035
"264",1988-03-06 23:56:25.591304,62,6,31,7,3577,264,264,883665,-3508035
"265",1988-03-06 23:56:25.591304,64,5,30,7,3577,265,265,883695,-3508035
"266",1988-03-06 23:56:25.591304,60,5,34,8,3577,266,266,883575,-3508065
"267",1988-03-06 23:56:25.591304,61,7,30,7,3577,267,267,883605,-3508065
"268",1988-03-06 23:56:25.591304,59,8,32,8,3577,268,268,883635,-3508065
"269",1988-03-06 23:56:25.591304,57,9,33,8,3577,269,269,883665,-3508065
"270",1988-03-06 23:56:25.591304,58,7,33,8,3577,270,270,883695,-3508065
"271",1988-03-22 23:56:34.058772,50,5,43,8,3577,271,271,883605,-3507915
"272",1988-03-22 23:56:34.058772,53,4,42,8,3577,272,272,883635,-3507915
"273",1988-03-22 23:56:34.058772,57,5,37,8,3577,273,273,883575,-3507945
"274",1988-03-22 23:56:34.058772,54,6,39,8,3577,274,274,883605,-3507945
"275",1988-03-22 23:56:34.058772,53,5,40,8,3577,275,275,883635,-3507945
"276",1988-03-22 23:56:34.058772,51,1,47,8,3577,276,276,883665,-3507945
"277",1988-03-22 23:56:34.058772,47,2,49,8,3577,277,277,883695,-3507945
"278",1988-03-22 23:56:34.058772,55,6,38,8,3577,278,278,883725,-3507945
"279",1988-03-22 23:56:34.058772,54,6,39,8,3577,279,279,883575,-3507975
"280",1988-03-22 23:56:34.058772,55,5,39,8,3577,280,280,883605,-3507975
"281",1988-03-22 23:56:34.058772,52,2,45,8,3577,281,281,883635,-3507975
"282",1988-03-22 23:56:34.058772,51,3,45,8,3577,282,282,883665,-3507975
"283",1988-03-22 23:56:34.058772,52,2,45,7,3577,283,283,883695,-3507975
"284",1988-03-22 23:56:34.058772,59,3,37,8,3577,284,284,883725,-3507975
"285",1988-03-22 23:56:34.058772,55,3,41,8,3577,285,285,883575,-3508005
"286",1988-03-22 23:56:34.058772,53,4,42,8,3577,286,286,883605,-3508005
"287",1988-03-22 23:56:34.058772,59,5,35,7,3577,287,287,883635,-3508005
"288",1988-03-22 23:56:34.058772,57,1,40,7,3577,288,288,883665,-3508005
"289",1988-03-22 23:56:34.058772,51,0,48,7,3577,289,289,883695,-3508005
"290",1988-03-22 23:56:34.058772,58,1,39,8,3577,290,290,883725,-3508005
"291",1988-03-22 23:56:34.058772,57,5,37,8,3577,291,291,883575,-3508035
"292",1988-03-22 23:56:34.058772,62,4,33,7,3577,292,292,883605,-3508035
"293",1988-03-22 23:56:34.058772,57,6,36,8,3577,293,293,883635,-3508035
"294",1988-03-22 23:56:34.058772,60,5,33,7,3577,294,294,883665,-3508035
"295",1988-03-22 23:56:34.058772,59,2,38,7,3577,295,295,883695,-3508035
"296",1988-03-22 23:56:34.058772,53,4,41,8,3577,296,296,883575,-3508065
"297",1988-03-22 23:56:34.058772,56,6,36,8,3577,297,297,883605,-3508065
"298",1988-03-22 23:56:34.058772,49,4,45,7,3577,298,298,883635,-3508065
"299",1988-03-22 23:56:34.058772,53,4,42,8,3577,299,299,883665,-3508065
"300",1988-03-22 23:56:34.058772,52,2,45,7,3577,300,300,883695,-3508065
"301",1988-04-07 23:56:40.006228,35,22,42,9,3577,301,301,883605,-3507915
"302",1988-04-07 23:56:40.006228,32,23,43,9,3577,302,302,883635,-3507915
"303",1988-04-07 23:56:40.006228,35,22,41,9,3577,303,303,883575,-3507945
"304",1988-04-07 23:56:40.006228,27,26,45,9,3577,304,304,883605,-3507945
"305",1988-04-07 23:56:40.006228,28,26,44,9,3577,305,305,883635,-3507945
"306",1988-04-07 23:56:40.006228,31,23,45,9,3577,306,306,883665,-3507945
"307",1988-04-07 23:56:40.006228,32,22,45,9,3577,307,307,883695,-3507945
"308",1988-04-07 23:56:40.006228,35,22,42,9,3577,308,308,883725,-3507945
"309",1988-04-07 23:56:40.006228,43,13,43,9,3577,309,309,883575,-3507975
"310",1988-04-07 23:56:40.006228,37,21,41,9,3577,310,310,883605,-3507975
"311",1988-04-07 23:56:40.006228,33,18,47,9,3577,311,311,883635,-3507975
"312",1988-04-07 23:56:40.006228,36,22,41,9,3577,312,312,883665,-3507975
"313",1988-04-07 23:56:40.006228,35,21,42,8,3577,313,313,883695,-3507975
"314",1988-04-07 23:56:40.006228,40,19,40,8,3577,314,314,883725,-3507975
"315",1988-04-07 23:56:40.006228,40,20,39,9,3577,315,315,883575,-3508005
"316",1988-04-07 23:56:40.006228,40,15,44,8,3577,316,316,883605,-3508005
"317",1988-04-07 23:56:40.006228,44,17,38,8,3577,317,317,883635,-3508005
"318",1988-04-07 23:56:40.006228,50,15,34,7,3577,318,318,883665,-3508005
"319",1988-04-07 23:56:40.006228,53,10,35,7,3577,319,319,883695,-3508005
"320",1988-04-07 23:56:40.006228,49,16,33,8,3577,320,320,883725,-3508005
"321",1988-04-07 23:56:40.006228,49,12,37,8,3577,321,321,883575,-3508035
"322",1988-04-07 23:56:40.006228,41,14,43,8,3577,322,322,883605,-3508035
"323",1988-04-07 23:56:40.006228,47,15,36,8,3577,323,323,883635,-3508035
"324",1988-04-07 23:56:40.006228,53,14,31,7,3577,324,324,883665,-3508035
"325",1988-04-07 23:56:40.006228,48,11,39,7,3577,325,325,883695,-3508035
"326",1988-04-07 23:56:40.006228,45,17,37,8,3577,326,326,883575,-3508065
"327",1988-04-07 23:56:40.006228,46,17,35,8,3577,327,327,883605,-3508065
"328",1988-04-07 23:56:40.006228,43,16,39,8,3577,328,328,883635,-3508065
"329",1988-04-07 23:56:40.006228,47,16,36,8,3577,329,329,883665,-3508065
"330",1988-04-07 23:56:40.006228,35,19,45,8,3577,330,330,883695,-3508065
"331",1988-04-23 23:56:44.795877,27,31,40,10,3577,331,331,883605,-3507915
"332",1988-04-23 23:56:44.795877,28,29,42,10,3577,332,332,883635,-3507915
"333",1988-04-23 23:56:44.795877,35,29,35,10,3577,333,333,883575,-3507945
"334",1988-04-23 23:56:44.795877,32,37,31,11,3577,334,334,883605,-3507945
"335",1988-04-23 23:56:44.795877,24,33,42,11,3577,335,335,883635,-3507945
"336",1988-04-23 23:56:44.795877,33,31,35,10,3577,336,336,883665,-3507945
"337",1988-04-23 23:56:44.795877,27,31,41,10,3577,337,337,883695,-3507945
"338",1988-04-23 23:56:44.795877,29,31,39,10,3577,338,338,883725,-3507945
"339",1988-04-23 23:56:44.795877,29,24,45,10,3577,339,339,883575,-3507975
"340",1988-04-23 23:56:44.795877,40,23,36,10,3577,340,340,883605,-3507975
"341",1988-04-23 23:56:44.795877,34,20,45,10,3577,341,341,883635,-3507975
"342",1988-04-23 23:56:44.795877,31,29,39,10,3577,342,342,883665,-3507975
"343",1988-04-23 23:56:44.795877,34,24,41,9,3577,343,343,883695,-3507975
"344",1988-04-23 23:56:44.795877,38,19,42,9,3577,344,344,883725,-3507975
"345",1988-04-23 23:56:44.795877,40,24,34,10,3577,345,345,883575,-3508005
"346",1988-04-23 23:56:44.795877,39,21,39,9,3577,346,346,883605,-3508005
"347",1988-04-23 23:56:44.795877,41,19,39,9,3577,347,347,883635,-3508005
"348",1988-04-23 23:56:44.795877,51,13,35,8,3577,348,348,883665,-3508005
"349",1988-04-23 23:56:44.795877,48,10,40,8,3577,349,349,883695,-3508005
"350",1988-04-23 23:56:44.795877,47,16,36,9,3577,350,350,883725,-3508005
"351",1988-04-23 23:56:44.795877,51,13,34,8,3577,351,351,883575,-3508035
"352",1988-04-23 23:56:44.795877,48,12,39,8,3577,352,352,883605,-3508035
"353",1988-04-23 23:56:44.795877,44,19,35,9,3577,353,353,883635,-3508035
"354",1988-04-23 23:56:44.795877,40,14,44,8,3577,354,354,883665,-3508035
"355",1988-04-23 23:56:44.795877,53,14,31,8,3577,355,355,883695,-3508035
"356",1988-04-23 23:56:44.795877,47,19,32,9,3577,356,356,883575,-3508065
"357",1988-04-23 23:56:44.795877,39,21,39,9,3577,357,357,883605,-3508065
"358",1988-04-23 23:56:44.795877,47,19,33,9,3577,358,358,883635,-3508065
"359",1988-04-23 23:56:44.795877,39,19,41,9,3577,359,359,883665,-3508065
"360",1988-04-23 23:56:44.795877,34,23,41,9,3577,360,360,883695,-3508065
"361",1988-05-09 23:56:55.163082,45,33,20,18,3577,361,361,883605,-3507915
"362",1988-05-09 23:56:55.163082,35,37,27,16,3577,362,362,883635,-3507915
"363",1988-05-09 23:56:55.163082,36,40,23,12,3577,363,363,883575,-3507945
"364",1988-05-09 23:56:55.163082,22,47,30,13,3577,364,364,883605,-3507945
"365",1988-05-09 23:56:55.163082,31,51,17,13,3577,365,365,883635,-3507945
"366",1988-05-09 23:56:55.163082,35,46,18,11,3577,366,366,883665,-3507945
"367",1988-05-09 23:56:55.163082,17,52,30,11,3577,367,367,883695,-3507945
"368",1988-05-09 23:56:55.163082,21,45,33,13,3577,368,368,883725,-3507945
"369",1988-05-09 23:56:55.163082,22,34,43,10,3577,369,369,883575,-3507975
"370",1988-05-09 23:56:55.163082,18,42,39,11,3577,370,370,883605,-3507975
"371",1988-05-09 23:56:55.163082,26,40,33,10,3577,371,371,883635,-3507975
"372",1988-05-09 23:56:55.163082,24,46,29,10,3577,372,372,883665,-3507975
"373",1988-05-09 23:56:55.163082,21,42,36,10,3577,373,373,883695,-3507975
"374",1988-05-09 23:56:55.163082,29,33,37,10,3577,374,374,883725,-3507975
"375",1988-05-09 23:56:55.163082,30,41,28,10,3577,375,375,883575,-3508005
"376",1988-05-09 23:56:55.163082,29,34,36,9,3577,376,376,883605,-3508005
"377",1988-05-09 23:56:55.163082,41,34,24,9,3577,377,377,883635,-3508005
"378",1988-05-09 23:56:55.163082,31,24,43,8,3577,378,378,883665,-3508005
"379",1988-05-09 23:56:55.163082,17,20,62,8,3577,379,379,883695,-3508005
"380",1988-05-09 23:56:55.163082,41,18,40,13,3577,380,380,883725,-3508005
"381",1988-05-09 23:56:55.163082,33,25,40,10,3577,381,381,883575,-3508035
"382",1988-05-09 23:56:55.163082,33,26,40,8,3577,382,382,883605,-3508035
"383",1988-05-09 23:56:55.163082,32,28,38,9,3577,383,383,883635,-3508035
"384",1988-05-09 23:56:55.163082,24,23,51,9,3577,384,384,883665,-3508035
"385",1988-05-09 23:56:55.163082,25,21,52,9,3577,385,385,883695,-3508035
"386",1988-05-09 23:56:55.163082,35,26,38,14,3577,386,386,883575,-3508065
"387",1988-05-09 23:56:55.163082,24,29,45,11,3577,387,387,883605,-3508065
"388",1988-05-09 23:56:55.163082,31,28,40,9,3577,388,388,883635,-3508065
"389",1988-05-09 23:56:55.163082,38,27,34,9,3577,389,389,883665,-3508065
"390",1988-05-09 23:56:55.163082,30,28,41,10,3577,390,390,883695,-3508065
"391",1988-06-10 23:57:07.234088,17,38,44,13,3577,391,391,883605,-3507915
