"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-10 00:56:53.914762,16,57,26,8,-427935,-1708695,3577
"2",1987-09-10 00:56:53.914762,26,52,21,9,-427905,-1708695,3577
"3",1987-09-10 00:56:53.914762,30,47,22,9,-427875,-1708695,3577
"4",1987-09-10 00:56:53.914762,37,39,22,10,-427845,-1708695,3577
"5",1987-09-10 00:56:53.914762,50,30,19,12,-427815,-1708695,3577
"6",1987-09-10 00:56:53.914762,25,46,27,8,-427935,-1708725,3577
"7",1987-09-10 00:56:53.914762,26,42,30,9,-427905,-1708725,3577
"8",1987-09-10 00:56:53.914762,33,38,28,9,-427875,-1708725,3577
"9",1987-09-10 00:56:53.914762,37,36,25,10,-427845,-1708725,3577
"10",1987-09-10 00:56:53.914762,48,37,13,12,-427815,-1708725,3577
"11",1987-09-10 00:56:53.914762,29,45,25,9,-427935,-1708755,3577
"12",1987-09-10 00:56:53.914762,29,37,33,9,-427905,-1708755,3577
"13",1987-09-10 00:56:53.914762,38,35,25,10,-427875,-1708755,3577
"14",1987-09-10 00:56:53.914762,41,30,28,10,-427845,-1708755,3577
"15",1987-09-10 00:56:53.914762,47,41,10,12,-427815,-1708755,3577
"16",1987-09-10 00:56:53.914762,30,45,24,9,-427935,-1708785,3577
"17",1987-09-10 00:56:53.914762,32,33,34,9,-427905,-1708785,3577
"18",1987-09-10 00:56:53.914762,36,39,24,9,-427875,-1708785,3577
"19",1987-09-10 00:56:53.914762,42,35,22,11,-427845,-1708785,3577
"20",1987-09-10 00:56:53.914762,41,42,16,11,-427815,-1708785,3577
"21",1987-09-10 00:56:53.914762,27,43,28,8,-427935,-1708815,3577
"22",1987-09-26 00:57:16.099138,20,52,27,8,-427935,-1708695,3577
"23",1987-09-26 00:57:16.099138,26,51,21,9,-427905,-1708695,3577
"24",1987-09-26 00:57:16.099138,28,47,24,9,-427875,-1708695,3577
"25",1987-09-26 00:57:16.099138,37,40,21,10,-427845,-1708695,3577
"26",1987-09-26 00:57:16.099138,47,40,11,11,-427815,-1708695,3577
"27",1987-09-26 00:57:16.099138,23,52,23,8,-427935,-1708725,3577
"28",1987-09-26 00:57:16.099138,30,43,26,9,-427905,-1708725,3577
"29",1987-09-26 00:57:16.099138,34,43,22,9,-427875,-1708725,3577
"30",1987-09-26 00:57:16.099138,35,42,22,10,-427845,-1708725,3577
"31",1987-09-26 00:57:16.099138,44,42,13,11,-427815,-1708725,3577
