"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-12 23:53:22.72029,17,41,40,9,861465,-3500715,3577
"2",1987-09-12 23:53:22.72029,17,50,32,9,861495,-3500715,3577
"3",1987-09-12 23:53:22.72029,15,42,42,8,861525,-3500715,3577
"4",1987-09-12 23:53:22.72029,12,46,41,8,861555,-3500715,3577
"5",1987-09-12 23:53:22.72029,5,45,49,7,861435,-3500745,3577
"6",1987-09-12 23:53:22.72029,12,44,42,8,861465,-3500745,3577
"7",1987-09-12 23:53:22.72029,14,48,36,9,861495,-3500745,3577
"8",1987-09-12 23:53:22.72029,10,44,45,8,861525,-3500745,3577
"9",1987-09-12 23:53:22.72029,8,46,45,8,861555,-3500745,3577
"10",1987-09-12 23:53:22.72029,8,45,46,7,861435,-3500775,3577
"11",1987-09-12 23:53:22.72029,8,49,42,8,861465,-3500775,3577
"12",1987-09-12 23:53:22.72029,10,42,47,8,861495,-3500775,3577
"13",1987-09-12 23:53:22.72029,9,47,42,8,861525,-3500775,3577
"14",1987-09-12 23:53:22.72029,11,46,42,8,861555,-3500775,3577
"15",1987-09-12 23:53:22.72029,5,49,45,8,861435,-3500805,3577
"16",1987-09-12 23:53:22.72029,3,54,41,8,861465,-3500805,3577
"17",1987-09-12 23:53:22.72029,7,44,47,8,861495,-3500805,3577
"18",1987-09-12 23:53:22.72029,7,45,46,8,861525,-3500805,3577
"19",1987-09-12 23:53:22.72029,9,49,41,8,861555,-3500805,3577
"20",1987-09-12 23:53:22.72029,13,44,41,8,861495,-3500835,3577
"21",1987-09-12 23:53:22.72029,9,45,45,8,861525,-3500835,3577
"22",1987-09-12 23:53:22.72029,5,55,39,8,861555,-3500835,3577
"23",1987-09-28 23:53:44.340672,25,37,36,9,861465,-3500715,3577
"24",1987-09-28 23:53:44.340672,22,41,36,9,861495,-3500715,3577
"25",1987-09-28 23:53:44.340672,19,45,34,8,861525,-3500715,3577
"26",1987-09-28 23:53:44.340672,14,46,39,8,861555,-3500715,3577
"27",1987-09-28 23:53:44.340672,8,40,50,7,861435,-3500745,3577
"28",1987-09-28 23:53:44.340672,14,42,42,8,861465,-3500745,3577
"29",1987-09-28 23:53:44.340672,14,39,46,8,861495,-3500745,3577
"30",1987-09-28 23:53:44.340672,13,41,45,8,861525,-3500745,3577
"31",1987-09-28 23:53:44.340672,10,44,45,7,861555,-3500745,3577
"32",1987-09-28 23:53:44.340672,11,32,56,7,861435,-3500775,3577
"33",1987-09-28 23:53:44.340672,11,35,52,7,861465,-3500775,3577
"34",1987-09-28 23:53:44.340672,14,40,44,8,861495,-3500775,3577
"35",1987-09-28 23:53:44.340672,12,44,42,8,861525,-3500775,3577
"36",1987-09-28 23:53:44.340672,14,41,43,8,861555,-3500775,3577
"37",1987-09-28 23:53:44.340672,11,40,48,8,861435,-3500805,3577
"38",1987-09-28 23:53:44.340672,13,37,49,8,861465,-3500805,3577
"39",1987-09-28 23:53:44.340672,13,42,44,8,861495,-3500805,3577
"40",1987-09-28 23:53:44.340672,11,46,42,8,861525,-3500805,3577
"41",1987-09-28 23:53:44.340672,12,42,44,8,861555,-3500805,3577
"42",1987-09-28 23:53:44.340672,13,41,45,8,861495,-3500835,3577
"43",1987-09-28 23:53:44.340672,10,43,46,8,861525,-3500835,3577
"44",1987-09-28 23:53:44.340672,10,43,45,8,861555,-3500835,3577
"45",1987-10-14 23:54:02.610019,NA,NA,NA,NA,861465,-3500715,3577
"46",1987-10-14 23:54:02.610019,NA,NA,NA,NA,861495,-3500715,3577
"47",1987-10-14 23:54:02.610019,NA,NA,NA,NA,861525,-3500715,3577
"48",1987-10-14 23:54:02.610019,NA,NA,NA,NA,861555,-3500715,3577
"49",1987-10-14 23:54:02.610019,NA,NA,NA,NA,861435,-3500745,3577
"50",1987-10-14 23:54:02.610019,NA,NA,NA,NA,861465,-3500745,3577
"51",1987-10-14 23:54:02.610019,NA,NA,NA,NA,861495,-3500745,3577
"52",1987-10-14 23:54:02.610019,NA,NA,NA,NA,861525,-3500745,3577
"53",1987-10-14 23:54:02.610019,NA,NA,NA,NA,861555,-3500745,3577
"54",1987-10-14 23:54:02.610019,NA,NA,NA,NA,861435,-3500775,3577
"55",1987-10-14 23:54:02.610019,NA,NA,NA,NA,861465,-3500775,3577
"56",1987-10-14 23:54:02.610019,NA,NA,NA,NA,861495,-3500775,3577
"57",1987-10-14 23:54:02.610019,NA,NA,NA,NA,861525,-3500775,3577
"58",1987-10-14 23:54:02.610019,NA,NA,NA,NA,861555,-3500775,3577
"59",1987-10-14 23:54:02.610019,NA,NA,NA,NA,861435,-3500805,3577
"60",1987-10-14 23:54:02.610019,NA,NA,NA,NA,861465,-3500805,3577
"61",1987-10-14 23:54:02.610019,NA,NA,NA,NA,861495,-3500805,3577
"62",1987-10-14 23:54:02.610019,NA,NA,NA,NA,861525,-3500805,3577
"63",1987-10-14 23:54:02.610019,NA,NA,NA,NA,861555,-3500805,3577
"64",1987-10-14 23:54:02.610019,NA,NA,NA,NA,861495,-3500835,3577
"65",1987-10-14 23:54:02.610019,NA,NA,NA,NA,861525,-3500835,3577
