"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-19 00:55:19.34792,13,64,21,9,-537015,-3500655,3577
"2",1987-09-19 00:55:19.34792,13,66,19,9,-536985,-3500655,3577
"3",1987-09-19 00:55:19.34792,13,62,24,9,-536955,-3500655,3577
"4",1987-09-19 00:55:19.34792,11,63,25,10,-536925,-3500655,3577
"5",1987-09-19 00:55:19.34792,13,64,21,9,-537015,-3500685,3577
"6",1987-09-19 00:55:19.34792,14,67,18,9,-536985,-3500685,3577
"7",1987-09-19 00:55:19.34792,9,74,16,9,-536955,-3500685,3577
"8",1987-09-19 00:55:19.34792,12,72,15,10,-536925,-3500685,3577
"9",1987-09-19 00:55:19.34792,11,70,18,9,-537015,-3500715,3577
"10",1987-09-19 00:55:19.34792,11,62,26,9,-536985,-3500715,3577
"11",1987-09-19 00:55:19.34792,11,66,22,9,-536955,-3500715,3577
"12",1987-09-19 00:55:19.34792,9,66,23,9,-536925,-3500715,3577
"13",1987-09-19 00:55:19.34792,11,65,23,9,-537015,-3500745,3577
"14",1987-09-19 00:55:19.34792,11,65,23,9,-536985,-3500745,3577
"15",1987-09-19 00:55:19.34792,10,68,21,9,-536955,-3500745,3577
"16",1987-09-19 00:55:19.34792,9,72,19,9,-536925,-3500745,3577
"17",1987-10-21 00:55:56.255893,4,55,39,7,-537015,-3500655,3577
"18",1987-10-21 00:55:56.255893,3,52,44,7,-536985,-3500655,3577
"19",1987-10-21 00:55:56.255893,4,53,42,7,-536955,-3500655,3577
"20",1987-10-21 00:55:56.255893,7,52,40,8,-536925,-3500655,3577
"21",1987-10-21 00:55:56.255893,4,55,39,7,-537015,-3500685,3577
"22",1987-10-21 00:55:56.255893,5,49,45,7,-536985,-3500685,3577
"23",1987-10-21 00:55:56.255893,7,45,46,7,-536955,-3500685,3577
"24",1987-10-21 00:55:56.255893,4,57,37,7,-536925,-3500685,3577
"25",1987-10-21 00:55:56.255893,6,48,44,7,-537015,-3500715,3577
"26",1987-10-21 00:55:56.255893,3,51,44,7,-536985,-3500715,3577
"27",1987-10-21 00:55:56.255893,5,51,43,7,-536955,-3500715,3577
"28",1987-10-21 00:55:56.255893,4,57,37,7,-536925,-3500715,3577
"29",1987-10-21 00:55:56.255893,5,47,47,7,-537015,-3500745,3577
"30",1987-10-21 00:55:56.255893,5,51,43,7,-536985,-3500745,3577
"31",1987-10-21 00:55:56.255893,3,53,42,7,-536955,-3500745,3577
"32",1987-10-21 00:55:56.255893,4,49,46,7,-536925,-3500745,3577
"33",1987-11-06 00:56:15.7665,4,57,38,7,-537015,-3500655,3577
"34",1987-11-06 00:56:15.7665,4,57,38,7,-536985,-3500655,3577
"35",1987-11-06 00:56:15.7665,4,54,40,7,-536955,-3500655,3577
"36",1987-11-06 00:56:15.7665,4,59,35,8,-536925,-3500655,3577
"37",1987-11-06 00:56:15.7665,4,57,38,7,-537015,-3500685,3577
"38",1987-11-06 00:56:15.7665,4,54,41,7,-536985,-3500685,3577
"39",1987-11-06 00:56:15.7665,3,57,38,7,-536955,-3500685,3577
"40",1987-11-06 00:56:15.7665,4,56,39,7,-536925,-3500685,3577
"41",1987-11-06 00:56:15.7665,2,56,40,7,-537015,-3500715,3577
"42",1987-11-06 00:56:15.7665,4,54,41,7,-536985,-3500715,3577
"43",1987-11-06 00:56:15.7665,3,56,39,7,-536955,-3500715,3577
"44",1987-11-06 00:56:15.7665,2,54,43,7,-536925,-3500715,3577
"45",1987-11-06 00:56:15.7665,1,54,43,7,-537015,-3500745,3577
"46",1987-11-06 00:56:15.7665,1,59,39,7,-536985,-3500745,3577
"47",1987-11-06 00:56:15.7665,3,52,44,7,-536955,-3500745,3577
"48",1987-11-06 00:56:15.7665,3,53,43,7,-536925,-3500745,3577
"49",1987-11-22 00:56:34.944759,6,44,49,7,-537015,-3500655,3577
"50",1987-11-22 00:56:34.944759,4,53,41,7,-536985,-3500655,3577
"51",1987-11-22 00:56:34.944759,5,48,46,7,-536955,-3500655,3577
"52",1987-11-22 00:56:34.944759,6,48,44,7,-536925,-3500655,3577
"53",1987-11-22 00:56:34.944759,6,44,49,7,-537015,-3500685,3577
"54",1987-11-22 00:56:34.944759,5,51,42,7,-536985,-3500685,3577
"55",1987-11-22 00:56:34.944759,4,48,46,7,-536955,-3500685,3577
"56",1987-11-22 00:56:34.944759,6,44,48,7,-536925,-3500685,3577
"57",1987-11-22 00:56:34.944759,5,46,47,7,-537015,-3500715,3577
"58",1987-11-22 00:56:34.944759,3,49,46,7,-536985,-3500715,3577
"59",1987-11-22 00:56:34.944759,4,49,45,7,-536955,-3500715,3577
"60",1987-11-22 00:56:34.944759,6,44,49,7,-536925,-3500715,3577
"61",1987-11-22 00:56:34.944759,3,47,48,7,-537015,-3500745,3577
"62",1987-11-22 00:56:34.944759,4,46,49,7,-536985,-3500745,3577
"63",1987-11-22 00:56:34.944759,5,47,47,7,-536955,-3500745,3577
"64",1987-11-22 00:56:34.944759,4,47,48,7,-536925,-3500745,3577
"65",1987-12-08 00:56:48.323665,0,54,44,13,-537015,-3500655,3577
"66",1987-12-08 00:56:48.323665,NA,NA,NA,NA,-536985,-3500655,3577
"67",1987-12-08 00:56:48.323665,NA,NA,NA,NA,-536955,-3500655,3577
"68",1987-12-08 00:56:48.323665,NA,NA,NA,NA,-536925,-3500655,3577
"69",1987-12-08 00:56:48.323665,0,54,44,13,-537015,-3500685,3577
"70",1987-12-08 00:56:48.323665,3,51,45,13,-536985,-3500685,3577
"71",1987-12-08 00:56:48.323665,4,59,36,13,-536955,-3500685,3577
"72",1987-12-08 00:56:48.323665,7,55,37,14,-536925,-3500685,3577
"73",1987-12-08 00:56:48.323665,1,59,39,10,-537015,-3500715,3577
"74",1987-12-08 00:56:48.323665,4,55,41,9,-536985,-3500715,3577
"75",1987-12-08 00:56:48.323665,3,52,44,10,-536955,-3500715,3577
"76",1987-12-08 00:56:48.323665,0,61,38,13,-536925,-3500715,3577
"77",1987-12-08 00:56:48.323665,2,52,45,6,-537015,-3500745,3577
"78",1987-12-08 00:56:48.323665,4,48,47,6,-536985,-3500745,3577
"79",1987-12-08 00:56:48.323665,4,55,40,9,-536955,-3500745,3577
"80",1987-12-08 00:56:48.323665,5,55,39,11,-536925,-3500745,3577
"81",1987-12-24 00:57:03.677534,3,60,35,7,-537015,-3500655,3577
"82",1987-12-24 00:57:03.677534,4,67,28,7,-536985,-3500655,3577
"83",1987-12-24 00:57:03.677534,3,68,28,8,-536955,-3500655,3577
"84",1987-12-24 00:57:03.677534,3,64,31,8,-536925,-3500655,3577
"85",1987-12-24 00:57:03.677534,3,60,35,7,-537015,-3500685,3577
"86",1987-12-24 00:57:03.677534,5,66,28,7,-536985,-3500685,3577
"87",1987-12-24 00:57:03.677534,4,67,28,7,-536955,-3500685,3577
"88",1987-12-24 00:57:03.677534,4,60,35,7,-536925,-3500685,3577
"89",1987-12-24 00:57:03.677534,2,65,32,7,-537015,-3500715,3577
"90",1987-12-24 00:57:03.677534,3,66,30,7,-536985,-3500715,3577
"91",1987-12-24 00:57:03.677534,5,67,27,7,-536955,-3500715,3577
"92",1987-12-24 00:57:03.677534,2,67,30,7,-536925,-3500715,3577
"93",1987-12-24 00:57:03.677534,2,61,36,7,-537015,-3500745,3577
"94",1987-12-24 00:57:03.677534,2,66,31,7,-536985,-3500745,3577
"95",1987-12-24 00:57:03.677534,2,65,31,7,-536955,-3500745,3577
"96",1987-12-24 00:57:03.677534,2,67,30,7,-536925,-3500745,3577
"97",1988-01-09 00:57:19.859847,1,56,41,7,-537015,-3500655,3577
"98",1988-01-09 00:57:19.859847,3,57,38,7,-536985,-3500655,3577
"99",1988-01-09 00:57:19.859847,5,56,39,7,-536955,-3500655,3577
"100",1988-01-09 00:57:19.859847,5,54,40,8,-536925,-3500655,3577
"101",1988-01-09 00:57:19.859847,1,56,41,7,-537015,-3500685,3577
"102",1988-01-09 00:57:19.859847,4,55,39,7,-536985,-3500685,3577
"103",1988-01-09 00:57:19.859847,5,52,41,7,-536955,-3500685,3577
"104",1988-01-09 00:57:19.859847,5,53,41,7,-536925,-3500685,3577
"105",1988-01-09 00:57:19.859847,2,51,45,7,-537015,-3500715,3577
