"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-08 01:09:36.561809,2,49,47,15,-720885,-1836435,3577
"2",1987-09-08 01:09:36.561809,4,49,45,14,-720855,-1836435,3577
"3",1987-09-08 01:09:36.561809,6,48,45,12,-720825,-1836435,3577
"4",1987-09-08 01:09:36.561809,0,59,39,12,-720795,-1836435,3577
"5",1987-09-08 01:09:36.561809,3,55,40,12,-720765,-1836435,3577
"6",1987-09-08 01:09:36.561809,6,58,34,13,-720885,-1836465,3577
"7",1987-09-08 01:09:36.561809,4,36,59,14,-720855,-1836465,3577
"8",1987-09-08 01:09:36.561809,0,60,39,13,-720825,-1836465,3577
"9",1987-09-08 01:09:36.561809,2,55,41,12,-720795,-1836465,3577
"10",1987-09-08 01:09:36.561809,2,67,29,12,-720765,-1836465,3577
"11",1987-09-08 01:09:36.561809,1,57,40,14,-720885,-1836495,3577
"12",1987-09-08 01:09:36.561809,2,31,66,14,-720855,-1836495,3577
"13",1987-09-08 01:09:36.561809,0,57,42,12,-720825,-1836495,3577
"14",1987-09-08 01:09:36.561809,4,51,44,12,-720795,-1836495,3577
"15",1987-09-08 01:09:36.561809,3,50,45,12,-720765,-1836495,3577
"16",1987-09-08 01:09:36.561809,0,54,45,14,-720885,-1836525,3577
"17",1987-09-08 01:09:36.561809,0,32,67,16,-720855,-1836525,3577
"18",1987-09-08 01:09:36.561809,0,52,46,12,-720825,-1836525,3577
"19",1987-09-08 01:09:36.561809,4,55,39,11,-720795,-1836525,3577
"20",1987-09-08 01:09:36.561809,6,39,53,12,-720765,-1836525,3577
"21",1987-09-24 01:09:59.096504,1,52,45,14,-720885,-1836435,3577
"22",1987-09-24 01:09:59.096504,9,38,52,12,-720855,-1836435,3577
"23",1987-09-24 01:09:59.096504,7,57,34,11,-720825,-1836435,3577
"24",1987-09-24 01:09:59.096504,4,61,34,12,-720795,-1836435,3577
"25",1987-09-24 01:09:59.096504,3,55,41,11,-720765,-1836435,3577
"26",1987-09-24 01:09:59.096504,4,54,40,12,-720885,-1836465,3577
"27",1987-09-24 01:09:59.096504,0,55,43,12,-720855,-1836465,3577
"28",1987-09-24 01:09:59.096504,3,51,44,12,-720825,-1836465,3577
"29",1987-09-24 01:09:59.096504,2,64,32,12,-720795,-1836465,3577
"30",1987-09-24 01:09:59.096504,5,56,37,11,-720765,-1836465,3577
"31",1987-09-24 01:09:59.096504,0,47,51,13,-720885,-1836495,3577
"32",1987-09-24 01:09:59.096504,2,48,48,12,-720855,-1836495,3577
"33",1987-09-24 01:09:59.096504,2,53,44,11,-720825,-1836495,3577
"34",1987-09-24 01:09:59.096504,0,59,40,11,-720795,-1836495,3577
"35",1987-09-24 01:09:59.096504,5,53,41,11,-720765,-1836495,3577
"36",1987-09-24 01:09:59.096504,0,43,56,13,-720885,-1836525,3577
"37",1987-09-24 01:09:59.096504,0,46,53,14,-720855,-1836525,3577
"38",1987-09-24 01:09:59.096504,0,56,42,11,-720825,-1836525,3577
