"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-05 00:38:13.852494,20,55,25,9,136125,-1771425,3577
"2",1987-09-05 00:38:13.852494,20,60,18,11,136125,-1771455,3577
"3",1987-09-05 00:38:13.852494,28,61,10,12,136155,-1771455,3577
"4",1987-09-05 00:38:13.852494,27,61,11,11,136185,-1771455,3577
"5",1987-09-05 00:38:13.852494,25,57,17,11,136215,-1771455,3577
"6",1987-09-05 00:38:13.852494,23,64,12,10,136245,-1771455,3577
"7",1987-09-05 00:38:13.852494,28,64,7,13,136125,-1771485,3577
"8",1987-09-05 00:38:13.852494,29,65,5,12,136155,-1771485,3577
"9",1987-09-05 00:38:13.852494,28,58,12,11,136185,-1771485,3577
"10",1987-09-05 00:38:13.852494,25,60,13,10,136215,-1771485,3577
"11",1987-09-05 00:38:13.852494,20,59,20,9,136245,-1771485,3577
"12",1987-09-05 00:38:13.852494,22,67,10,14,136125,-1771515,3577
"13",1987-09-05 00:38:13.852494,30,56,12,14,136155,-1771515,3577
"14",1987-09-05 00:38:13.852494,30,51,18,13,136185,-1771515,3577
"15",1987-09-05 00:38:13.852494,28,62,9,12,136215,-1771515,3577
"16",1987-09-05 00:38:13.852494,20,65,14,10,136245,-1771515,3577
"17",1987-09-05 00:38:13.852494,25,64,9,12,136125,-1771545,3577
"18",1987-09-05 00:38:13.852494,26,51,22,13,136155,-1771545,3577
"19",1987-09-05 00:38:13.852494,26,48,25,12,136185,-1771545,3577
"20",1987-09-05 00:38:13.852494,25,54,20,11,136215,-1771545,3577
"21",1987-09-05 00:38:13.852494,26,51,22,11,136245,-1771545,3577
"22",1987-09-14 00:32:40.527132,NA,NA,NA,NA,136125,-1771425,3577
"23",1987-09-14 00:32:40.527132,NA,NA,NA,NA,136125,-1771455,3577
"24",1987-09-14 00:32:40.527132,NA,NA,NA,NA,136155,-1771455,3577
"25",1987-09-14 00:32:40.527132,NA,NA,NA,NA,136185,-1771455,3577
"26",1987-09-14 00:32:40.527132,NA,NA,NA,NA,136215,-1771455,3577
