"","time","bs","pv","npv","ue","spatial_ref","sfg_id","point_id","x","y"
"26",1987-09-12 23:53:22.72029,69,17,12,5,3577,26,26,904065,-3445665
"27",1987-09-12 23:53:22.72029,64,20,15,6,3577,27,27,904095,-3445665
"28",1987-09-28 23:53:44.340672,75,16,9,5,3577,28,28,904005,-3445545
"29",1987-09-28 23:53:44.340672,70,16,12,5,3577,29,29,904035,-3445545
"30",1987-09-28 23:53:44.340672,70,17,11,6,3577,30,30,904065,-3445545
"31",1987-09-28 23:53:44.340672,64,14,20,6,3577,31,31,904095,-3445545
"32",1987-09-28 23:53:44.340672,62,16,21,6,3577,32,32,904125,-3445545
"33",1987-09-28 23:53:44.340672,62,19,18,6,3577,33,33,903975,-3445575
"34",1987-09-28 23:53:44.340672,67,15,16,5,3577,34,34,904005,-3445575
"35",1987-09-28 23:53:44.340672,74,16,9,5,3577,35,35,904035,-3445575
"36",1987-09-28 23:53:44.340672,70,17,11,6,3577,36,36,904065,-3445575
"37",1987-09-28 23:53:44.340672,65,17,17,6,3577,37,37,904095,-3445575
"38",1987-09-28 23:53:44.340672,62,19,17,6,3577,38,38,904125,-3445575
"39",1987-09-28 23:53:44.340672,67,16,15,5,3577,39,39,903975,-3445605
"40",1987-09-28 23:53:44.340672,70,13,16,5,3577,40,40,904005,-3445605
"41",1987-09-28 23:53:44.340672,75,18,6,5,3577,41,41,904035,-3445605
"42",1987-09-28 23:53:44.340672,67,17,14,6,3577,42,42,904065,-3445605
"43",1987-09-28 23:53:44.340672,67,18,13,6,3577,43,43,904095,-3445605
"44",1987-09-28 23:53:44.340672,66,19,14,6,3577,44,44,904125,-3445605
"45",1987-09-28 23:53:44.340672,65,19,15,6,3577,45,45,903975,-3445635
"46",1987-09-28 23:53:44.340672,77,17,5,5,3577,46,46,904005,-3445635
"47",1987-09-28 23:53:44.340672,76,15,7,5,3577,47,47,904035,-3445635
"48",1987-09-28 23:53:44.340672,69,17,13,6,3577,48,48,904065,-3445635
"49",1987-09-28 23:53:44.340672,71,18,10,6,3577,49,49,904095,-3445635
"50",1987-09-28 23:53:44.340672,54,29,16,7,3577,50,50,903975,-3445665
"51",1987-09-28 23:53:44.340672,62,19,18,6,3577,51,51,904005,-3445665
"52",1987-09-28 23:53:44.340672,67,17,15,5,3577,52,52,904035,-3445665
"53",1987-09-28 23:53:44.340672,68,17,14,5,3577,53,53,904065,-3445665
"54",1987-09-28 23:53:44.340672,61,19,18,6,3577,54,54,904095,-3445665
"55",1987-10-14 23:54:02.610019,60,8,30,5,3577,55,55,904005,-3445545
"56",1987-10-14 23:54:02.610019,62,8,29,4,3577,56,56,904035,-3445545
"57",1987-10-14 23:54:02.610019,57,8,33,4,3577,57,57,904065,-3445545
"58",1987-10-14 23:54:02.610019,58,8,33,5,3577,58,58,904095,-3445545
"59",1987-10-14 23:54:02.610019,51,8,39,5,3577,59,59,904125,-3445545
"60",1987-10-14 23:54:02.610019,56,9,34,5,3577,60,60,903975,-3445575
"61",1987-10-14 23:54:02.610019,57,8,34,4,3577,61,61,904005,-3445575
"62",1987-10-14 23:54:02.610019,61,7,31,4,3577,62,62,904035,-3445575
"63",1987-10-14 23:54:02.610019,57,8,33,4,3577,63,63,904065,-3445575
"64",1987-10-14 23:54:02.610019,48,8,43,5,3577,64,64,904095,-3445575
"65",1987-10-14 23:54:02.610019,52,8,38,5,3577,65,65,904125,-3445575
"66",1987-10-14 23:54:02.610019,55,7,36,4,3577,66,66,903975,-3445605
"67",1987-10-14 23:54:02.610019,57,6,35,4,3577,67,67,904005,-3445605
"68",1987-10-14 23:54:02.610019,59,8,31,4,3577,68,68,904035,-3445605
"69",1987-10-14 23:54:02.610019,58,8,33,5,3577,69,69,904065,-3445605
"70",1987-10-14 23:54:02.610019,60,9,30,5,3577,70,70,904095,-3445605
"71",1987-10-14 23:54:02.610019,59,8,32,5,3577,71,71,904125,-3445605
"72",1987-10-14 23:54:02.610019,51,7,41,4,3577,72,72,903975,-3445635
"73",1987-10-14 23:54:02.610019,60,8,31,4,3577,73,73,904005,-3445635
"74",1987-10-14 23:54:02.610019,61,7,30,4,3577,74,74,904035,-3445635
"75",1987-10-14 23:54:02.610019,53,7,38,5,3577,75,75,904065,-3445635
"76",1987-10-14 23:54:02.610019,58,7,34,5,3577,76,76,904095,-3445635
"77",1987-10-14 23:54:02.610019,57,10,31,5,3577,77,77,903975,-3445665
"78",1987-10-14 23:54:02.610019,62,8,29,4,3577,78,78,904005,-3445665
"79",1987-10-14 23:54:02.610019,65,8,26,4,3577,79,79,904035,-3445665
"80",1987-10-14 23:54:02.610019,62,11,26,5,3577,80,80,904065,-3445665
"81",1987-10-14 23:54:02.610019,54,10,34,5,3577,81,81,904095,-3445665
"82",1987-10-30 23:54:18.607685,66,6,27,5,3577,82,82,904005,-3445545
"83",1987-10-30 23:54:18.607685,66,6,27,5,3577,83,83,904035,-3445545
"84",1987-10-30 23:54:18.607685,68,5,26,5,3577,84,84,904065,-3445545
"85",1987-10-30 23:54:18.607685,62,3,33,6,3577,85,85,904095,-3445545
"86",1987-10-30 23:54:18.607685,65,6,27,6,3577,86,86,904125,-3445545
"87",1987-10-30 23:54:18.607685,67,6,26,5,3577,87,87,903975,-3445575
"88",1987-10-30 23:54:18.607685,68,7,24,5,3577,88,88,904005,-3445575
"89",1987-10-30 23:54:18.607685,72,5,22,5,3577,89,89,904035,-3445575
"90",1987-10-30 23:54:18.607685,68,5,26,5,3577,90,90,904065,-3445575
"91",1987-10-30 23:54:18.607685,67,6,25,5,3577,91,91,904095,-3445575
"92",1987-10-30 23:54:18.607685,66,8,24,6,3577,92,92,904125,-3445575
"93",1987-10-30 23:54:18.607685,70,5,23,5,3577,93,93,903975,-3445605
"94",1987-10-30 23:54:18.607685,76,4,19,5,3577,94,94,904005,-3445605
"95",1987-10-30 23:54:18.607685,81,7,11,5,3577,95,95,904035,-3445605
"96",1987-10-30 23:54:18.607685,67,5,27,5,3577,96,96,904065,-3445605
"97",1987-10-30 23:54:18.607685,68,6,25,6,3577,97,97,904095,-3445605
"98",1987-10-30 23:54:18.607685,70,6,23,6,3577,98,98,904125,-3445605
"99",1987-10-30 23:54:18.607685,70,7,22,5,3577,99,99,903975,-3445635
"100",1987-10-30 23:54:18.607685,73,5,20,5,3577,100,100,904005,-3445635
"101",1987-10-30 23:54:18.607685,71,5,23,5,3577,101,101,904035,-3445635
"102",1987-10-30 23:54:18.607685,70,4,25,5,3577,102,102,904065,-3445635
"103",1987-10-30 23:54:18.607685,67,5,26,5,3577,103,103,904095,-3445635
"104",1987-10-30 23:54:18.607685,61,9,28,6,3577,104,104,903975,-3445665
"105",1987-10-30 23:54:18.607685,66,8,24,5,3577,105,105,904005,-3445665
"106",1987-10-30 23:54:18.607685,75,7,17,5,3577,106,106,904035,-3445665
"107",1987-10-30 23:54:18.607685,67,5,26,5,3577,107,107,904065,-3445665
"108",1987-10-30 23:54:18.607685,60,6,33,6,3577,108,108,904095,-3445665
"109",1987-12-01 23:54:55.91276,60,3,36,5,3577,109,109,904005,-3445545
"110",1987-12-01 23:54:55.91276,58,4,36,5,3577,110,110,904035,-3445545
"111",1987-12-01 23:54:55.91276,44,0,54,5,3577,111,111,904065,-3445545
"112",1987-12-01 23:54:55.91276,45,0,54,8,3577,112,112,904095,-3445545
"113",1987-12-01 23:54:55.91276,46,0,53,7,3577,113,113,904125,-3445545
"114",1987-12-01 23:54:55.91276,63,3,32,5,3577,114,114,903975,-3445575
"115",1987-12-01 23:54:55.91276,65,3,31,5,3577,115,115,904005,-3445575
"116",1987-12-01 23:54:55.91276,47,2,50,4,3577,116,116,904035,-3445575
"117",1987-12-01 23:54:55.91276,44,0,54,5,3577,117,117,904065,-3445575
"118",1987-12-01 23:54:55.91276,48,1,50,6,3577,118,118,904095,-3445575
"119",1987-12-01 23:54:55.91276,53,3,43,6,3577,119,119,904125,-3445575
"120",1987-12-01 23:54:55.91276,55,3,40,4,3577,120,120,903975,-3445605
"121",1987-12-01 23:54:55.91276,33,0,66,4,3577,121,121,904005,-3445605
"122",1987-12-01 23:54:55.91276,39,0,60,4,3577,122,122,904035,-3445605
"123",1987-12-01 23:54:55.91276,49,3,47,5,3577,123,123,904065,-3445605
"124",1987-12-01 23:54:55.91276,62,3,34,6,3577,124,124,904095,-3445605
"125",1987-12-01 23:54:55.91276,63,2,34,5,3577,125,125,904125,-3445605
"126",1987-12-01 23:54:55.91276,62,5,32,4,3577,126,126,903975,-3445635
"127",1987-12-01 23:54:55.91276,47,1,50,4,3577,127,127,904005,-3445635
"128",1987-12-01 23:54:55.91276,48,2,48,4,3577,128,128,904035,-3445635
"129",1987-12-01 23:54:55.91276,47,0,52,5,3577,129,129,904065,-3445635
"130",1987-12-01 23:54:55.91276,57,2,39,5,3577,130,130,904095,-3445635
"131",1987-12-01 23:54:55.91276,49,2,47,4,3577,131,131,903975,-3445665
"132",1987-12-01 23:54:55.91276,58,3,37,4,3577,132,132,904005,-3445665
"133",1987-12-01 23:54:55.91276,59,3,36,4,3577,133,133,904035,-3445665
"134",1987-12-01 23:54:55.91276,49,2,47,4,3577,134,134,904065,-3445665
"135",1987-12-01 23:54:55.91276,56,3,39,5,3577,135,135,904095,-3445665
"136",1987-12-17 23:55:09.697726,66,3,29,5,3577,136,136,904005,-3445545
"137",1987-12-17 23:55:09.697726,60,0,39,5,3577,137,137,904035,-3445545
"138",1987-12-17 23:55:09.697726,59,2,38,5,3577,138,138,904065,-3445545
"139",1987-12-17 23:55:09.697726,56,0,43,5,3577,139,139,904095,-3445545
"140",1987-12-17 23:55:09.697726,56,1,42,5,3577,140,140,904125,-3445545
"141",1987-12-17 23:55:09.697726,66,3,29,5,3577,141,141,903975,-3445575
"142",1987-12-17 23:55:09.697726,68,3,27,5,3577,142,142,904005,-3445575
"143",1987-12-17 23:55:09.697726,63,2,33,5,3577,143,143,904035,-3445575
"144",1987-12-17 23:55:09.697726,59,2,38,5,3577,144,144,904065,-3445575
"145",1987-12-17 23:55:09.697726,57,0,41,5,3577,145,145,904095,-3445575
"146",1987-12-17 23:55:09.697726,58,4,37,5,3577,146,146,904125,-3445575
"147",1987-12-17 23:55:09.697726,72,5,22,5,3577,147,147,903975,-3445605
"148",1987-12-17 23:55:09.697726,66,3,30,4,3577,148,148,904005,-3445605
"149",1987-12-17 23:55:09.697726,74,5,20,5,3577,149,149,904035,-3445605
"150",1987-12-17 23:55:09.697726,63,2,34,5,3577,150,150,904065,-3445605
"151",1987-12-17 23:55:09.697726,67,3,29,5,3577,151,151,904095,-3445605
"152",1987-12-17 23:55:09.697726,58,1,40,5,3577,152,152,904125,-3445605
"153",1987-12-17 23:55:09.697726,69,4,26,5,3577,153,153,903975,-3445635
"154",1987-12-17 23:55:09.697726,70,2,27,5,3577,154,154,904005,-3445635
"155",1987-12-17 23:55:09.697726,68,2,28,5,3577,155,155,904035,-3445635
"156",1987-12-17 23:55:09.697726,64,3,31,5,3577,156,156,904065,-3445635
"157",1987-12-17 23:55:09.697726,63,3,33,5,3577,157,157,904095,-3445635
"158",1987-12-17 23:55:09.697726,62,5,32,5,3577,158,158,903975,-3445665
"159",1987-12-17 23:55:09.697726,65,2,31,5,3577,159,159,904005,-3445665
"160",1987-12-17 23:55:09.697726,66,3,29,5,3577,160,160,904035,-3445665
"161",1987-12-17 23:55:09.697726,63,3,33,5,3577,161,161,904065,-3445665
"162",1987-12-17 23:55:09.697726,59,6,34,5,3577,162,162,904095,-3445665
"163",1988-01-02 23:55:25.521009,67,2,30,5,3577,163,163,904005,-3445545
"164",1988-01-02 23:55:25.521009,68,3,28,5,3577,164,164,904035,-3445545
"165",1988-01-02 23:55:25.521009,62,2,35,5,3577,165,165,904065,-3445545
"166",1988-01-02 23:55:25.521009,64,2,32,5,3577,166,166,904095,-3445545
"167",1988-01-02 23:55:25.521009,57,2,40,5,3577,167,167,904125,-3445545
"168",1988-01-02 23:55:25.521009,65,3,30,5,3577,168,168,903975,-3445575
"169",1988-01-02 23:55:25.521009,67,2,29,5,3577,169,169,904005,-3445575
"170",1988-01-02 23:55:25.521009,70,3,26,5,3577,170,170,904035,-3445575
"171",1988-01-02 23:55:25.521009,62,2,35,5,3577,171,171,904065,-3445575
"172",1988-01-02 23:55:25.521009,55,1,42,5,3577,172,172,904095,-3445575
"173",1988-01-02 23:55:25.521009,55,3,40,5,3577,173,173,904125,-3445575
"174",1988-01-02 23:55:25.521009,66,2,31,5,3577,174,174,903975,-3445605
"175",1988-01-02 23:55:25.521009,71,1,26,4,3577,175,175,904005,-3445605
"176",1988-01-02 23:55:25.521009,74,4,21,5,3577,176,176,904035,-3445605
"177",1988-01-02 23:55:25.521009,68,2,28,5,3577,177,177,904065,-3445605
"178",1988-01-02 23:55:25.521009,68,3,28,5,3577,178,178,904095,-3445605
"179",1988-01-02 23:55:25.521009,63,4,32,5,3577,179,179,904125,-3445605
"180",1988-01-02 23:55:25.521009,66,5,27,5,3577,180,180,903975,-3445635
"181",1988-01-02 23:55:25.521009,69,3,26,5,3577,181,181,904005,-3445635
"182",1988-01-02 23:55:25.521009,68,1,29,5,3577,182,182,904035,-3445635
"183",1988-01-02 23:55:25.521009,64,2,32,5,3577,183,183,904065,-3445635
"184",1988-01-02 23:55:25.521009,63,3,32,5,3577,184,184,904095,-3445635
"185",1988-01-02 23:55:25.521009,60,5,34,5,3577,185,185,903975,-3445665
"186",1988-01-02 23:55:25.521009,67,5,26,5,3577,186,186,904005,-3445665
"187",1988-01-02 23:55:25.521009,66,3,29,5,3577,187,187,904035,-3445665
"188",1988-01-02 23:55:25.521009,63,1,34,5,3577,188,188,904065,-3445665
"189",1988-01-02 23:55:25.521009,60,4,35,5,3577,189,189,904095,-3445665
"190",1988-01-18 23:55:42.877238,86,8,5,5,3577,190,190,904005,-3445545
"191",1988-01-18 23:55:42.877238,82,6,11,5,3577,191,191,904035,-3445545
"192",1988-01-18 23:55:42.877238,77,5,17,5,3577,192,192,904065,-3445545
"193",1988-01-18 23:55:42.877238,84,8,7,5,3577,193,193,904095,-3445545
"194",1988-01-18 23:55:42.877238,77,6,15,5,3577,194,194,904125,-3445545
"195",1988-01-18 23:55:42.877238,82,8,9,5,3577,195,195,903975,-3445575
"196",1988-01-18 23:55:42.877238,88,8,3,4,3577,196,196,904005,-3445575
"197",1988-01-18 23:55:42.877238,90,9,0,4,3577,197,197,904035,-3445575
"198",1988-01-18 23:55:42.877238,77,5,17,5,3577,198,198,904065,-3445575
"199",1988-01-18 23:55:42.877238,81,7,11,5,3577,199,199,904095,-3445575
"200",1988-01-18 23:55:42.877238,76,5,17,5,3577,200,200,904125,-3445575
"201",1988-01-18 23:55:42.877238,90,9,0,4,3577,201,201,903975,-3445605
"202",1988-01-18 23:55:42.877238,90,9,0,4,3577,202,202,904005,-3445605
"203",1988-01-18 23:55:42.877238,89,8,2,4,3577,203,203,904035,-3445605
"204",1988-01-18 23:55:42.877238,86,8,5,5,3577,204,204,904065,-3445605
"205",1988-01-18 23:55:42.877238,86,7,5,5,3577,205,205,904095,-3445605
"206",1988-01-18 23:55:42.877238,85,8,6,5,3577,206,206,904125,-3445605
"207",1988-01-18 23:55:42.877238,90,9,0,5,3577,207,207,903975,-3445635
"208",1988-01-18 23:55:42.877238,91,8,0,4,3577,208,208,904005,-3445635
"209",1988-01-18 23:55:42.877238,89,9,1,4,3577,209,209,904035,-3445635
"210",1988-01-18 23:55:42.877238,85,8,6,5,3577,210,210,904065,-3445635
"211",1988-01-18 23:55:42.877238,86,9,3,5,3577,211,211,904095,-3445635
"212",1988-01-18 23:55:42.877238,79,10,10,5,3577,212,212,903975,-3445665
"213",1988-01-18 23:55:42.877238,81,8,10,5,3577,213,213,904005,-3445665
"214",1988-01-18 23:55:42.877238,85,8,6,4,3577,214,214,904035,-3445665
"215",1988-01-18 23:55:42.877238,78,6,14,5,3577,215,215,904065,-3445665
"216",1988-01-18 23:55:42.877238,76,9,14,5,3577,216,216,904095,-3445665
"217",1988-03-06 23:56:25.591304,84,4,11,4,3577,217,217,904005,-3445545
"218",1988-03-06 23:56:25.591304,84,4,10,4,3577,218,218,904035,-3445545
"219",1988-03-06 23:56:25.591304,81,4,13,4,3577,219,219,904065,-3445545
"220",1988-03-06 23:56:25.591304,81,2,16,5,3577,220,220,904095,-3445545
"221",1988-03-06 23:56:25.591304,78,5,16,5,3577,221,221,904125,-3445545
"222",1988-03-06 23:56:25.591304,78,3,17,5,3577,222,222,903975,-3445575
"223",1988-03-06 23:56:25.591304,86,5,7,4,3577,223,223,904005,-3445575
"224",1988-03-06 23:56:25.591304,93,7,0,4,3577,224,224,904035,-3445575
"225",1988-03-06 23:56:25.591304,81,4,13,4,3577,225,225,904065,-3445575
"226",1988-03-06 23:56:25.591304,82,6,10,5,3577,226,226,904095,-3445575
"227",1988-03-06 23:56:25.591304,83,5,11,5,3577,227,227,904125,-3445575
"228",1988-03-06 23:56:25.591304,90,6,3,4,3577,228,228,903975,-3445605
"229",1988-03-06 23:56:25.591304,93,6,0,4,3577,229,229,904005,-3445605
"230",1988-03-06 23:56:25.591304,90,6,3,4,3577,230,230,904035,-3445605
"231",1988-03-06 23:56:25.591304,84,6,9,5,3577,231,231,904065,-3445605
"232",1988-03-06 23:56:25.591304,85,7,7,5,3577,232,232,904095,-3445605
"233",1988-03-06 23:56:25.591304,82,5,12,5,3577,233,233,904125,-3445605
"234",1988-03-06 23:56:25.591304,83,5,11,5,3577,234,234,903975,-3445635
"235",1988-03-06 23:56:25.591304,91,6,2,4,3577,235,235,904005,-3445635
"236",1988-03-06 23:56:25.591304,92,5,2,4,3577,236,236,904035,-3445635
"237",1988-03-06 23:56:25.591304,79,5,15,5,3577,237,237,904065,-3445635
"238",1988-03-06 23:56:25.591304,84,6,9,5,3577,238,238,904095,-3445635
"239",1988-03-06 23:56:25.591304,77,6,16,5,3577,239,239,903975,-3445665
"240",1988-03-06 23:56:25.591304,82,4,12,4,3577,240,240,904005,-3445665
"241",1988-03-06 23:56:25.591304,79,3,17,4,3577,241,241,904035,-3445665
"242",1988-03-06 23:56:25.591304,81,4,13,4,3577,242,242,904065,-3445665
"243",1988-03-06 23:56:25.591304,78,6,15,5,3577,243,243,904095,-3445665
"271",1988-04-07 23:56:40.006228,73,7,19,4,3577,271,271,904005,-3445545
"272",1988-04-07 23:56:40.006228,75,8,15,5,3577,272,272,904035,-3445545
"273",1988-04-07 23:56:40.006228,69,7,22,5,3577,273,273,904065,-3445545
"274",1988-04-07 23:56:40.006228,67,8,24,5,3577,274,274,904095,-3445545
"275",1988-04-07 23:56:40.006228,61,5,33,5,3577,275,275,904125,-3445545
"276",1988-04-07 23:56:40.006228,68,5,25,5,3577,276,276,903975,-3445575
"277",1988-04-07 23:56:40.006228,80,6,12,4,3577,277,277,904005,-3445575
"278",1988-04-07 23:56:40.006228,72,4,23,4,3577,278,278,904035,-3445575
"279",1988-04-07 23:56:40.006228,69,7,22,5,3577,279,279,904065,-3445575
"280",1988-04-07 23:56:40.006228,73,7,19,5,3577,280,280,904095,-3445575
"281",1988-04-07 23:56:40.006228,65,6,27,5,3577,281,281,904125,-3445575
"282",1988-04-07 23:56:40.006228,77,6,16,4,3577,282,282,903975,-3445605
"283",1988-04-07 23:56:40.006228,74,4,21,4,3577,283,283,904005,-3445605
"284",1988-04-07 23:56:40.006228,73,6,19,4,3577,284,284,904035,-3445605
"285",1988-04-07 23:56:40.006228,67,6,26,5,3577,285,285,904065,-3445605
"286",1988-04-07 23:56:40.006228,73,8,17,5,3577,286,286,904095,-3445605
"287",1988-04-07 23:56:40.006228,67,7,25,5,3577,287,287,904125,-3445605
"288",1988-04-07 23:56:40.006228,70,10,18,5,3577,288,288,903975,-3445635
"289",1988-04-07 23:56:40.006228,73,5,21,4,3577,289,289,904005,-3445635
"290",1988-04-07 23:56:40.006228,75,5,19,4,3577,290,290,904035,-3445635
"291",1988-04-07 23:56:40.006228,72,5,22,5,3577,291,291,904065,-3445635
"292",1988-04-07 23:56:40.006228,71,8,19,5,3577,292,292,904095,-3445635
"293",1988-04-07 23:56:40.006228,61,11,26,5,3577,293,293,903975,-3445665
"294",1988-04-07 23:56:40.006228,72,10,17,5,3577,294,294,904005,-3445665
"295",1988-04-07 23:56:40.006228,76,8,15,4,3577,295,295,904035,-3445665
"296",1988-04-07 23:56:40.006228,78,7,14,4,3577,296,296,904065,-3445665
"297",1988-04-07 23:56:40.006228,70,11,18,5,3577,297,297,904095,-3445665
"298",1988-04-23 23:56:44.795877,65,4,30,5,3577,298,298,904005,-3445545
"299",1988-04-23 23:56:44.795877,63,5,30,5,3577,299,299,904035,-3445545
"300",1988-04-23 23:56:44.795877,74,7,18,5,3577,300,300,904065,-3445545
"301",1988-04-23 23:56:44.795877,55,6,38,6,3577,301,301,904095,-3445545
"302",1988-04-23 23:56:44.795877,68,5,26,6,3577,302,302,904125,-3445545
"303",1988-04-23 23:56:44.795877,65,6,28,6,3577,303,303,903975,-3445575
"304",1988-04-23 23:56:44.795877,70,4,24,5,3577,304,304,904005,-3445575
"305",1988-04-23 23:56:44.795877,67,2,30,5,3577,305,305,904035,-3445575
"306",1988-04-23 23:56:44.795877,74,7,18,5,3577,306,306,904065,-3445575
"307",1988-04-23 23:56:44.795877,63,4,32,5,3577,307,307,904095,-3445575
"308",1988-04-23 23:56:44.795877,65,6,28,6,3577,308,308,904125,-3445575
"309",1988-04-23 23:56:44.795877,70,8,20,5,3577,309,309,903975,-3445605
"310",1988-04-23 23:56:44.795877,68,2,29,4,3577,310,310,904005,-3445605
"311",1988-04-23 23:56:44.795877,77,4,18,5,3577,311,311,904035,-3445605
"312",1988-04-23 23:56:44.795877,70,5,23,5,3577,312,312,904065,-3445605
"313",1988-04-23 23:56:44.795877,65,3,31,6,3577,313,313,904095,-3445605
"314",1988-04-23 23:56:44.795877,63,5,31,6,3577,314,314,904125,-3445605
"315",1988-04-23 23:56:44.795877,68,11,19,5,3577,315,315,903975,-3445635
"316",1988-04-23 23:56:44.795877,74,6,19,4,3577,316,316,904005,-3445635
"317",1988-04-23 23:56:44.795877,70,3,26,4,3577,317,317,904035,-3445635
"318",1988-04-23 23:56:44.795877,69,3,26,5,3577,318,318,904065,-3445635
"319",1988-04-23 23:56:44.795877,65,6,27,6,3577,319,319,904095,-3445635
"320",1988-04-23 23:56:44.795877,58,15,25,6,3577,320,320,903975,-3445665
"321",1988-04-23 23:56:44.795877,74,12,12,5,3577,321,321,904005,-3445665
"322",1988-04-23 23:56:44.795877,79,8,12,4,3577,322,322,904035,-3445665
"323",1988-04-23 23:56:44.795877,63,3,33,5,3577,323,323,904065,-3445665
"324",1988-04-23 23:56:44.795877,61,6,32,6,3577,324,324,904095,-3445665
"352",1988-06-10 23:57:07.234088,54,32,13,7,3577,352,352,904005,-3445545
"353",1988-06-10 23:57:07.234088,45,31,22,8,3577,353,353,904035,-3445545
"354",1988-06-10 23:57:07.234088,45,30,24,8,3577,354,354,904065,-3445545
"355",1988-06-10 23:57:07.234088,46,25,28,8,3577,355,355,904095,-3445545
"356",1988-06-10 23:57:07.234088,44,26,29,9,3577,356,356,904125,-3445545
"357",1988-06-10 23:57:07.234088,47,34,18,8,3577,357,357,903975,-3445575
"358",1988-06-10 23:57:07.234088,49,30,20,7,3577,358,358,904005,-3445575
"359",1988-06-10 23:57:07.234088,51,30,17,7,3577,359,359,904035,-3445575
"360",1988-06-10 23:57:07.234088,45,30,24,8,3577,360,360,904065,-3445575
"361",1988-06-10 23:57:07.234088,39,31,29,8,3577,361,361,904095,-3445575
"362",1988-06-10 23:57:07.234088,48,31,20,9,3577,362,362,904125,-3445575
"363",1988-06-10 23:57:07.234088,48,28,22,6,3577,363,363,903975,-3445605
"364",1988-06-10 23:57:07.234088,71,29,0,6,3577,364,364,904005,-3445605
"365",1988-06-10 23:57:07.234088,45,27,26,7,3577,365,365,904035,-3445605
"366",1988-06-10 23:57:07.234088,46,31,22,8,3577,366,366,904065,-3445605
"367",1988-06-10 23:57:07.234088,50,33,16,8,3577,367,367,904095,-3445605
"368",1988-06-10 23:57:07.234088,49,36,14,8,3577,368,368,904125,-3445605
"369",1988-06-10 23:57:07.234088,44,38,17,7,3577,369,369,903975,-3445635
"370",1988-06-10 23:57:07.234088,70,29,0,6,3577,370,370,904005,-3445635
"371",1988-06-10 23:57:07.234088,47,23,28,6,3577,371,371,904035,-3445635
"372",1988-06-10 23:57:07.234088,50,31,18,7,3577,372,372,904065,-3445635
"373",1988-06-10 23:57:07.234088,41,28,29,8,3577,373,373,904095,-3445635
"374",1988-06-10 23:57:07.234088,26,42,31,9,3577,374,374,903975,-3445665
"375",1988-06-10 23:57:07.234088,37,39,22,7,3577,375,375,904005,-3445665
"376",1988-06-10 23:57:07.234088,56,28,15,6,3577,376,376,904035,-3445665
"377",1988-06-10 23:57:07.234088,52,26,20,7,3577,377,377,904065,-3445665
"378",1988-06-10 23:57:07.234088,33,31,35,9,3577,378,378,904095,-3445665
"379",1988-06-26 23:57:13.161802,65,28,6,6,3577,379,379,904005,-3445545
"380",1988-06-26 23:57:13.161802,63,28,8,6,3577,380,380,904035,-3445545
"381",1988-06-26 23:57:13.161802,57,24,17,6,3577,381,381,904065,-3445545
"382",1988-06-26 23:57:13.161802,56,24,18,7,3577,382,382,904095,-3445545
"383",1988-06-26 23:57:13.161802,57,22,20,7,3577,383,383,904125,-3445545
"384",1988-06-26 23:57:13.161802,56,29,14,7,3577,384,384,903975,-3445575
"385",1988-06-26 23:57:13.161802,62,26,11,6,3577,385,385,904005,-3445575
