"","time","bs","pv","npv","ue","spatial_ref","sfg_id","point_id","x","y"
"241",1988-03-06 23:56:25.591304,62,7,30,7,3577,241,241,849375,-3498855
"242",1988-03-06 23:56:25.591304,60,4,35,7,3577,242,242,849225,-3498885
"243",1988-03-06 23:56:25.591304,57,4,37,7,3577,243,243,849255,-3498885
"244",1988-03-06 23:56:25.591304,56,8,35,7,3577,244,244,849285,-3498885
"245",1988-03-06 23:56:25.591304,60,7,32,7,3577,245,245,849315,-3498885
"246",1988-03-06 23:56:25.591304,60,6,32,7,3577,246,246,849345,-3498885
"247",1988-03-06 23:56:25.591304,64,7,27,7,3577,247,247,849375,-3498885
"248",1988-03-06 23:56:25.591304,63,4,32,7,3577,248,248,849255,-3498915
"249",1988-03-06 23:56:25.591304,57,4,37,7,3577,249,249,849285,-3498915
"250",1988-03-06 23:56:25.591304,61,9,29,7,3577,250,250,849315,-3498915
"251",1988-03-06 23:56:25.591304,61,6,32,7,3577,251,251,849345,-3498915
"252",1988-03-06 23:56:25.591304,66,10,23,7,3577,252,252,849375,-3498915
"253",1988-03-22 23:56:34.058772,55,0,43,6,3577,253,253,849255,-3498765
"254",1988-03-22 23:56:34.058772,54,1,43,6,3577,254,254,849255,-3498795
"255",1988-03-22 23:56:34.058772,49,0,50,6,3577,255,255,849285,-3498795
"256",1988-03-22 23:56:34.058772,53,0,45,6,3577,256,256,849315,-3498795
"257",1988-03-22 23:56:34.058772,56,1,41,6,3577,257,257,849345,-3498795
"258",1988-03-22 23:56:34.058772,57,0,41,6,3577,258,258,849375,-3498795
"259",1988-03-22 23:56:34.058772,57,1,41,6,3577,259,259,849255,-3498825
"260",1988-03-22 23:56:34.058772,50,2,46,6,3577,260,260,849285,-3498825
"261",1988-03-22 23:56:34.058772,54,2,43,6,3577,261,261,849315,-3498825
"262",1988-03-22 23:56:34.058772,58,0,41,6,3577,262,262,849345,-3498825
"263",1988-03-22 23:56:34.058772,52,1,45,6,3577,263,263,849375,-3498825
"264",1988-03-22 23:56:34.058772,56,0,42,6,3577,264,264,849225,-3498855
"265",1988-03-22 23:56:34.058772,57,2,39,6,3577,265,265,849255,-3498855
"266",1988-03-22 23:56:34.058772,53,1,44,6,3577,266,266,849285,-3498855
"267",1988-03-22 23:56:34.058772,52,4,43,7,3577,267,267,849315,-3498855
"268",1988-03-22 23:56:34.058772,55,2,42,7,3577,268,268,849345,-3498855
"269",1988-03-22 23:56:34.058772,59,1,39,6,3577,269,269,849375,-3498855
"270",1988-03-22 23:56:34.058772,67,1,31,6,3577,270,270,849225,-3498885
"271",1988-03-22 23:56:34.058772,56,0,43,6,3577,271,271,849255,-3498885
"272",1988-03-22 23:56:34.058772,52,1,45,7,3577,272,272,849285,-3498885
"273",1988-03-22 23:56:34.058772,59,3,37,6,3577,273,273,849315,-3498885
"274",1988-03-22 23:56:34.058772,58,0,41,6,3577,274,274,849345,-3498885
"275",1988-03-22 23:56:34.058772,59,1,39,6,3577,275,275,849375,-3498885
"276",1988-03-22 23:56:34.058772,59,1,38,6,3577,276,276,849255,-3498915
"277",1988-03-22 23:56:34.058772,56,1,42,6,3577,277,277,849285,-3498915
"278",1988-03-22 23:56:34.058772,61,2,35,6,3577,278,278,849315,-3498915
"279",1988-03-22 23:56:34.058772,56,2,40,6,3577,279,279,849345,-3498915
"280",1988-03-22 23:56:34.058772,61,3,35,6,3577,280,280,849375,-3498915
"281",1988-04-07 23:56:40.006228,38,17,43,7,3577,281,281,849255,-3498765
"282",1988-04-07 23:56:40.006228,40,20,39,7,3577,282,282,849255,-3498795
"283",1988-04-07 23:56:40.006228,34,20,45,7,3577,283,283,849285,-3498795
"284",1988-04-07 23:56:40.006228,41,23,35,7,3577,284,284,849315,-3498795
"285",1988-04-07 23:56:40.006228,41,20,38,7,3577,285,285,849345,-3498795
"286",1988-04-07 23:56:40.006228,39,20,39,7,3577,286,286,849375,-3498795
"287",1988-04-07 23:56:40.006228,35,21,42,7,3577,287,287,849255,-3498825
"288",1988-04-07 23:56:40.006228,40,21,37,7,3577,288,288,849285,-3498825
"289",1988-04-07 23:56:40.006228,48,17,33,7,3577,289,289,849315,-3498825
"290",1988-04-07 23:56:40.006228,41,18,40,7,3577,290,290,849345,-3498825
"291",1988-04-07 23:56:40.006228,40,21,38,7,3577,291,291,849375,-3498825
"292",1988-04-07 23:56:40.006228,45,24,30,7,3577,292,292,849225,-3498855
"293",1988-04-07 23:56:40.006228,33,25,40,8,3577,293,293,849255,-3498855
"294",1988-04-07 23:56:40.006228,42,22,35,8,3577,294,294,849285,-3498855
"295",1988-04-07 23:56:40.006228,40,18,40,8,3577,295,295,849315,-3498855
"296",1988-04-07 23:56:40.006228,41,22,36,8,3577,296,296,849345,-3498855
"297",1988-04-07 23:56:40.006228,43,17,38,7,3577,297,297,849375,-3498855
"298",1988-04-07 23:56:40.006228,48,17,33,7,3577,298,298,849225,-3498885
"299",1988-04-07 23:56:40.006228,39,21,38,8,3577,299,299,849255,-3498885
"300",1988-04-07 23:56:40.006228,32,22,45,8,3577,300,300,849285,-3498885
"301",1988-04-07 23:56:40.006228,40,18,40,8,3577,301,301,849315,-3498885
"302",1988-04-07 23:56:40.006228,39,20,40,8,3577,302,302,849345,-3498885
"303",1988-04-07 23:56:40.006228,40,18,41,7,3577,303,303,849375,-3498885
"304",1988-04-07 23:56:40.006228,41,22,35,7,3577,304,304,849255,-3498915
"305",1988-04-07 23:56:40.006228,37,22,39,8,3577,305,305,849285,-3498915
"306",1988-04-07 23:56:40.006228,42,17,39,7,3577,306,306,849315,-3498915
"307",1988-04-07 23:56:40.006228,41,19,39,7,3577,307,307,849345,-3498915
"308",1988-04-07 23:56:40.006228,44,20,34,7,3577,308,308,849375,-3498915
"309",1988-04-23 23:56:44.795877,34,20,45,8,3577,309,309,849255,-3498765
"310",1988-04-23 23:56:44.795877,39,23,37,8,3577,310,310,849255,-3498795
"311",1988-04-23 23:56:44.795877,36,24,39,8,3577,311,311,849285,-3498795
"312",1988-04-23 23:56:44.795877,43,23,32,8,3577,312,312,849315,-3498795
"313",1988-04-23 23:56:44.795877,36,29,34,8,3577,313,313,849345,-3498795
"314",1988-04-23 23:56:44.795877,43,24,32,8,3577,314,314,849375,-3498795
"315",1988-04-23 23:56:44.795877,34,26,39,8,3577,315,315,849255,-3498825
"316",1988-04-23 23:56:44.795877,33,25,40,8,3577,316,316,849285,-3498825
"317",1988-04-23 23:56:44.795877,41,18,39,8,3577,317,317,849315,-3498825
"318",1988-04-23 23:56:44.795877,40,23,36,8,3577,318,318,849345,-3498825
"319",1988-04-23 23:56:44.795877,41,23,35,8,3577,319,319,849375,-3498825
"320",1988-04-23 23:56:44.795877,46,25,27,8,3577,320,320,849225,-3498855
"321",1988-04-23 23:56:44.795877,32,29,38,9,3577,321,321,849255,-3498855
"322",1988-04-23 23:56:44.795877,38,25,36,8,3577,322,322,849285,-3498855
"323",1988-04-23 23:56:44.795877,43,22,34,8,3577,323,323,849315,-3498855
"324",1988-04-23 23:56:44.795877,37,26,36,8,3577,324,324,849345,-3498855
"325",1988-04-23 23:56:44.795877,48,22,28,7,3577,325,325,849375,-3498855
"326",1988-04-23 23:56:44.795877,43,21,35,7,3577,326,326,849225,-3498885
"327",1988-04-23 23:56:44.795877,33,26,39,9,3577,327,327,849255,-3498885
"328",1988-04-23 23:56:44.795877,33,27,38,9,3577,328,328,849285,-3498885
"329",1988-04-23 23:56:44.795877,38,21,40,8,3577,329,329,849315,-3498885
"330",1988-04-23 23:56:44.795877,41,20,38,8,3577,330,330,849345,-3498885
"331",1988-04-23 23:56:44.795877,45,20,34,7,3577,331,331,849375,-3498885
"332",1988-04-23 23:56:44.795877,40,22,36,8,3577,332,332,849255,-3498915
"333",1988-04-23 23:56:44.795877,45,25,29,8,3577,333,333,849285,-3498915
"334",1988-04-23 23:56:44.795877,44,19,36,7,3577,334,334,849315,-3498915
"335",1988-04-23 23:56:44.795877,48,20,31,7,3577,335,335,849345,-3498915
"336",1988-04-23 23:56:44.795877,45,22,32,7,3577,336,336,849375,-3498915
"337",1988-05-09 23:56:55.163082,27,37,35,9,3577,337,337,849255,-3498765
"338",1988-05-09 23:56:55.163082,28,38,32,9,3577,338,338,849255,-3498795
"339",1988-05-09 23:56:55.163082,29,39,30,10,3577,339,339,849285,-3498795
"340",1988-05-09 23:56:55.163082,31,35,32,11,3577,340,340,849315,-3498795
"341",1988-05-09 23:56:55.163082,25,30,44,12,3577,341,341,849345,-3498795
"342",1988-05-09 23:56:55.163082,22,32,45,14,3577,342,342,849375,-3498795
"343",1988-05-09 23:56:55.163082,30,37,32,9,3577,343,343,849255,-3498825
"344",1988-05-09 23:56:55.163082,33,35,31,9,3577,344,344,849285,-3498825
"345",1988-05-09 23:56:55.163082,36,31,32,9,3577,345,345,849315,-3498825
"346",1988-05-09 23:56:55.163082,32,28,39,11,3577,346,346,849345,-3498825
"347",1988-05-09 23:56:55.163082,36,31,31,13,3577,347,347,849375,-3498825
"348",1988-05-09 23:56:55.163082,29,41,29,9,3577,348,348,849225,-3498855
"349",1988-05-09 23:56:55.163082,24,42,33,10,3577,349,349,849255,-3498855
"350",1988-05-09 23:56:55.163082,36,40,23,9,3577,350,350,849285,-3498855
"351",1988-05-09 23:56:55.163082,31,32,36,9,3577,351,351,849315,-3498855
"352",1988-05-09 23:56:55.163082,30,30,39,11,3577,352,352,849345,-3498855
"353",1988-05-09 23:56:55.163082,34,28,37,13,3577,353,353,849375,-3498855
"354",1988-05-09 23:56:55.163082,41,34,23,8,3577,354,354,849225,-3498885
"355",1988-05-09 23:56:55.163082,38,43,18,9,3577,355,355,849255,-3498885
"356",1988-05-09 23:56:55.163082,34,36,30,9,3577,356,356,849285,-3498885
"357",1988-05-09 23:56:55.163082,30,32,36,9,3577,357,357,849315,-3498885
"358",1988-05-09 23:56:55.163082,29,33,37,10,3577,358,358,849345,-3498885
"359",1988-05-09 23:56:55.163082,31,28,40,11,3577,359,359,849375,-3498885
"360",1988-05-09 23:56:55.163082,38,37,24,8,3577,360,360,849255,-3498915
"361",1988-05-09 23:56:55.163082,35,32,31,9,3577,361,361,849285,-3498915
"362",1988-05-09 23:56:55.163082,32,32,35,9,3577,362,362,849315,-3498915
"363",1988-05-09 23:56:55.163082,40,33,26,8,3577,363,363,849345,-3498915
"364",1988-05-09 23:56:55.163082,26,34,38,10,3577,364,364,849375,-3498915
"365",1988-06-10 23:57:07.234088,22,43,33,14,3577,365,365,849255,-3498765
"366",1988-06-10 23:57:07.234088,29,41,29,14,3577,366,366,849255,-3498795
"367",1988-06-10 23:57:07.234088,14,42,43,14,3577,367,367,849285,-3498795
"368",1988-06-10 23:57:07.234088,33,45,21,13,3577,368,368,849315,-3498795
"369",1988-06-10 23:57:07.234088,16,34,48,14,3577,369,369,849345,-3498795
"370",1988-06-10 23:57:07.234088,10,38,51,13,3577,370,370,849375,-3498795
"371",1988-06-10 23:57:07.234088,14,43,42,14,3577,371,371,849255,-3498825
"372",1988-06-10 23:57:07.234088,15,35,48,13,3577,372,372,849285,-3498825
"373",1988-06-10 23:57:07.234088,25,29,44,12,3577,373,373,849315,-3498825
"374",1988-06-10 23:57:07.234088,23,36,40,13,3577,374,374,849345,-3498825
"375",1988-06-10 23:57:07.234088,19,39,40,13,3577,375,375,849375,-3498825
"376",1988-06-10 23:57:07.234088,21,42,35,13,3577,376,376,849225,-3498855
"377",1988-06-10 23:57:07.234088,17,49,33,15,3577,377,377,849255,-3498855
"378",1988-06-10 23:57:07.234088,14,42,43,14,3577,378,378,849285,-3498855
"379",1988-06-10 23:57:07.234088,25,27,47,14,3577,379,379,849315,-3498855
"380",1988-06-10 23:57:07.234088,12,42,44,14,3577,380,380,849345,-3498855
"381",1988-06-10 23:57:07.234088,16,36,47,13,3577,381,381,849375,-3498855
"382",1988-06-10 23:57:07.234088,20,36,43,12,3577,382,382,849225,-3498885
"383",1988-06-10 23:57:07.234088,22,40,37,14,3577,383,383,849255,-3498885
"384",1988-06-10 23:57:07.234088,0,48,51,15,3577,384,384,849285,-3498885
"385",1988-06-10 23:57:07.234088,15,34,50,14,3577,385,385,849315,-3498885
"386",1988-06-10 23:57:07.234088,14,34,51,13,3577,386,386,849345,-3498885
"387",1988-06-10 23:57:07.234088,18,32,48,13,3577,387,387,849375,-3498885
"388",1988-06-10 23:57:07.234088,18,41,40,13,3577,388,388,849255,-3498915
"389",1988-06-10 23:57:07.234088,6,44,48,14,3577,389,389,849285,-3498915
"390",1988-06-10 23:57:07.234088,20,32,47,13,3577,390,390,849315,-3498915
"391",1988-06-10 23:57:07.234088,15,35,49,13,3577,391,391,849345,-3498915
"392",1988-06-10 23:57:07.234088,16,34,48,12,3577,392,392,849375,-3498915
"393",1988-06-26 23:57:13.161802,15,34,50,11,3577,393,393,849255,-3498765
"394",1988-06-26 23:57:13.161802,19,38,41,12,3577,394,394,849255,-3498795
"395",1988-06-26 23:57:13.161802,23,37,39,11,3577,395,395,849285,-3498795
"396",1988-06-26 23:57:13.161802,22,37,39,11,3577,396,396,849315,-3498795
"397",1988-06-26 23:57:13.161802,21,43,35,11,3577,397,397,849345,-3498795
"398",1988-06-26 23:57:13.161802,21,40,37,10,3577,398,398,849375,-3498795
