"","time","x","y","bs","pv","npv","ue","spatial_ref"
"1",1987-09-14 00:32:40.527132,153195,-1851975,44,14,41,8,3577
"2",1987-09-14 00:32:40.527132,153225,-1851975,45,14,40,8,3577
"3",1987-09-14 00:32:40.527132,153255,-1851975,49,9,40,8,3577
"4",1987-09-14 00:32:40.527132,153285,-1851975,52,11,35,8,3577
"5",1987-09-14 00:32:40.527132,153195,-1852005,48,13,38,8,3577
"6",1987-09-14 00:32:40.527132,153225,-1852005,44,14,40,8,3577
"7",1987-09-14 00:32:40.527132,153255,-1852005,53,10,35,8,3577
"8",1987-09-14 00:32:40.527132,153285,-1852005,47,11,41,8,3577
"9",1987-09-14 00:32:40.527132,153195,-1852035,40,12,46,8,3577
"10",1987-09-14 00:32:40.527132,153225,-1852035,47,13,38,8,3577
"11",1987-09-14 00:32:40.527132,153255,-1852035,49,11,38,8,3577
"12",1987-09-14 00:32:40.527132,153285,-1852035,50,10,38,8,3577
"13",1987-09-14 00:32:40.527132,153195,-1852065,34,17,48,9,3577
"14",1987-09-14 00:32:40.527132,153225,-1852065,36,17,46,9,3577
"15",1987-09-14 00:32:40.527132,153255,-1852065,32,17,50,9,3577
"16",1987-09-14 00:32:40.527132,153285,-1852065,39,13,47,9,3577
"17",1987-09-30 00:33:01.834684,153195,-1851975,32,16,50,10,3577
"18",1987-09-30 00:33:01.834684,153225,-1851975,33,15,51,10,3577
"19",1987-09-30 00:33:01.834684,153255,-1851975,37,11,51,10,3577
"20",1987-09-30 00:33:01.834684,153285,-1851975,42,12,44,10,3577
"21",1987-09-30 00:33:01.834684,153195,-1852005,31,13,55,10,3577
"22",1987-09-30 00:33:01.834684,153225,-1852005,36,16,47,9,3577
"23",1987-09-30 00:33:01.834684,153255,-1852005,41,14,44,9,3577
"24",1987-09-30 00:33:01.834684,153285,-1852005,37,13,48,9,3577
"25",1987-09-30 00:33:01.834684,153195,-1852035,33,14,52,10,3577
"26",1987-09-30 00:33:01.834684,153225,-1852035,34,15,50,10,3577
"27",1987-09-30 00:33:01.834684,153255,-1852035,40,16,43,9,3577
"28",1987-09-30 00:33:01.834684,153285,-1852035,44,12,43,9,3577
"29",1987-09-30 00:33:01.834684,153195,-1852065,27,18,54,11,3577
"30",1987-09-30 00:33:01.834684,153225,-1852065,30,18,50,11,3577
"31",1987-09-30 00:33:01.834684,153255,-1852065,27,19,53,10,3577
"32",1987-09-30 00:33:01.834684,153285,-1852065,34,14,50,10,3577
"33",1987-11-01 00:33:36.614953,153195,-1851975,36,14,49,9,3577
"34",1987-11-01 00:33:36.614953,153225,-1851975,38,12,49,9,3577
"35",1987-11-01 00:33:36.614953,153255,-1851975,41,12,46,9,3577
"36",1987-11-01 00:33:36.614953,153285,-1851975,41,11,46,9,3577
"37",1987-11-01 00:33:36.614953,153195,-1852005,38,14,47,8,3577
"38",1987-11-01 00:33:36.614953,153225,-1852005,38,13,48,9,3577
"39",1987-11-01 00:33:36.614953,153255,-1852005,46,9,43,8,3577
"40",1987-11-01 00:33:36.614953,153285,-1852005,44,9,46,9,3577
"41",1987-11-01 00:33:36.614953,153195,-1852035,34,14,51,8,3577
"42",1987-11-01 00:33:36.614953,153225,-1852035,36,13,50,8,3577
"43",1987-11-01 00:33:36.614953,153255,-1852035,43,12,44,8,3577
"44",1987-11-01 00:33:36.614953,153285,-1852035,39,10,49,9,3577
"45",1987-11-01 00:33:36.614953,153195,-1852065,28,17,54,9,3577
"46",1987-11-01 00:33:36.614953,153225,-1852065,28,17,53,9,3577
"47",1987-11-01 00:33:36.614953,153255,-1852065,37,16,45,9,3577
"48",1987-11-01 00:33:36.614953,153285,-1852065,36,14,49,9,3577
"49",1987-11-17 00:33:57.860701,153195,-1851975,40,13,46,8,3577
"50",1987-11-17 00:33:57.860701,153225,-1851975,44,14,41,9,3577
"51",1987-11-17 00:33:57.860701,153255,-1851975,43,10,45,9,3577
